record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,EAST UTTAR PRADESH,2,AMETHI,28.7,5.1,462,LE,152.2,344.8,-56,D
DISTRICT,EAST UTTAR PRADESH,3,AYODHYA,31.6,9.8,222,LE,332.0,445.8,-26,D
DISTRICT,EAST UTTAR PRADESH,4,AZAMGARH,2.1,6.4,-68,LD,272.1,436.4,-38,D
DISTRICT,EAST UTTAR PRADESH,5,BAHRAICH,27.2,6.5,319,LE,462.9,537.9,-14,N
DISTRICT,EAST UTTAR PRADESH,6,BALLIA,0.0,3.5,-100,NR,351.6,386.0,-9,N
DISTRICT,EAST UTTAR PRADESH,7,BALRAMPUR,7.2,3.2,124,LE,370.1,419.0,-12,N
DISTRICT,EAST UTTAR PRADESH,8,BANDA,3.4,8.7,-61,LD,267.5,381.3,-30,D
DISTRICT,EAST UTTAR PRADESH,9,BARABANKI,26.3,6.5,305,LE,380.3,429.2,-11,N
DISTRICT,EAST UTTAR PRADESH,10,BASTI,5.2,4.5,16,N,306.7,447.5,-31,D
DISTRICT,EAST UTTAR PRADESH,11,BHADOHI,8.2,4.3,91,LE,101.2,410.2,-75,LD
DISTRICT,EAST UTTAR PRADESH,12,CHANDAULI,3.0,9.6,-69,LD,229.2,353.3,-35,D
DISTRICT,EAST UTTAR PRADESH,13,CHITRAKOOT,0.0,5.7,-100,NR,360.9,393.2,-8,N
DISTRICT,EAST UTTAR PRADESH,14,DEORIA,0.0,4.0,-100,NR,121.0,426.0,-72,LD
DISTRICT,EAST UTTAR PRADESH,15,FARRUKHABAD,12.2,6.7,82,LE,198.4,364.5,-46,D
DISTRICT,EAST UTTAR PRADESH,16,FATEHPUR,11.9,4.8,148,LE,131.2,342.4,-62,LD
DISTRICT,EAST UTTAR PRADESH,17,GHAZIPUR,0.0,10.4,-100,NR,206.2,379.6,-46,D
DISTRICT,EAST UTTAR PRADESH,18,GONDA,0.0,7.0,-100,NR,371.6,475.9,-22,D
DISTRICT,EAST UTTAR PRADESH,19,GORAKHPUR,0.0,11.2,-100,NR,499.0,650.9,-23,D
DISTRICT,EAST UTTAR PRADESH,20,HARDOI,16.6,4.1,304,LE,219.6,352.2,-38,D
DISTRICT,EAST UTTAR PRADESH,21,JAUNPUR,12.4,6.4,93,LE,111.3,362.6,-69,LD
DISTRICT,EAST UTTAR PRADESH,22,KANNAUJ,71.8,6.1,1077,LE,313.7,322.0,-3,N
DISTRICT,EAST UTTAR PRADESH,23,KANPUR CITY,31.2,7.4,321,LE,345.4,328.6,5,N
DISTRICT,EAST UTTAR PRADESH,24,KANPUR DEHAT,26.0,8.0,225,LE,90.1,277.3,-68,LD
DISTRICT,EAST UTTAR PRADESH,25,KAUSHAMBI,8.0,3.3,142,LE,75.2,281.9,-73,LD
DISTRICT,EAST UTTAR PRADESH,26,KHERI,27.1,5.7,375,LE,437.9,496.4,-12,N
DISTRICT,EAST UTTAR PRADESH,27,KUSHI NAGAR,2.0,5.8,-66,LD,159.6,405.9,-61,LD
DISTRICT,EAST UTTAR PRADESH,28,LUCKNOW,31.0,7.0,343,LE,227.7,345.9,-34,D
DISTRICT,EAST UTTAR PRADESH,29,MAHARAJGANJ,0.3,5.0,-94,LD,497.2,542.6,-8,N
DISTRICT,EAST UTTAR PRADESH,30,MAU,0.0,7.3,-100,NR,148.5,426.2,-65,LD
DISTRICT,EAST UTTAR PRADESH,31,MIRZAPUR,0.6,10.3,-94,LD,405.8,451.0,-10,N
DISTRICT,EAST UTTAR PRADESH,32,PRATAPGARH,6.0,5.8,3,N,267.8,388.9,-31,D
DISTRICT,EAST UTTAR PRADESH,33,PRAYAGRAJ,15.7,8.0,97,LE,232.9,359.3,-35,D
DISTRICT,EAST UTTAR PRADESH,34,RAE BAREILLY,14.6,2.8,420,LE,110.1,219.8,-50,D
DISTRICT,EAST UTTAR PRADESH,35,SANT KABIR NAGAR,1.5,7.5,-80,LD,266.5,566.7,-53,D
DISTRICT,EAST UTTAR PRADESH,36,SHRAWASTI,8.2,7.5,9,N,378.2,631.6,-40,D
DISTRICT,EAST UTTAR PRADESH,37,SIDDHARTH NAGAR,0.6,7.0,-91,LD,419.1,588.0,-29,D
DISTRICT,EAST UTTAR PRADESH,38,SITAPUR,11.4,5.6,103,LE,198.2,433.9,-54,D
DISTRICT,EAST UTTAR PRADESH,39,SONBHADRA,0.9,9.5,-91,LD,327.7,451.0,-27,D
DISTRICT,EAST UTTAR PRADESH,40,SULTANPUR,13.4,7.8,72,LE,329.9,425.6,-22,D
DISTRICT,EAST UTTAR PRADESH,41,UNNAO,19.0,5.3,258,LE,175.5,322.1,-46,D
DISTRICT,EAST UTTAR PRADESH,42,VARANASI,7.4,12.9,-43,D,231.4,407.1,-43,D
STATE,UTTARAKHAND,,,12.1,14.0,-13,N,613.5,651.2,-6,N
DISTRICT,UTTARAKHAND,1,ALMORA,0.8,8.9,-91,LD,453.6,453.0,0,N
DISTRICT,UTTARAKHAND,2,BAGESHWAR,27.8,8.9,212,LE,1063.5,453.0,135,LE
DISTRICT,UTTARAKHAND,3,CHAMOLI,14.9,8.1,84,LE,633.3,406.3,56,E
DISTRICT,UTTARAKHAND,4,CHAMPAWAT,0.2,15.6,-99,LD,461.1,741.8,-38,D
DISTRICT,UTTARAKHAND,5,DEHRADUN,32.4,17.9,81,LE,723.5,803.6,-10,N
DISTRICT,UTTARAKHAND,6,GARHWAL PAURI,1.0,21.4,-95,LD,329.9,670.1,-51,D
DISTRICT,UTTARAKHAND,7,GARHWAL TEHRI,0.1,11.3,-99,LD,641.7,512.8,25,E
DISTRICT,UTTARAKHAND,8,HARDWAR,4.8,10.9,-56,D,507.1,520.0,-2,N
DISTRICT,UTTARAKHAND,9,NAINITAL,12.8,16.1,-21,D,553.2,893.4,-38,D
DISTRICT,UTTARAKHAND,10,PITHORAGARH,35.3,15.7,125,LE,764.2,856.7,-11,N
DISTRICT,UTTARAKHAND,11,RUDRAPRAYAG,8.5,22.6,-62,LD,805.6,859.4,-6,N
DISTRICT,UTTARAKHAND,12,UDHAM SINGH NAGAR,1.0,9.5,-89,LD,541.8,621.3,-13,N
DISTRICT,UTTARAKHAND,13,UTTARKASHI,3.7,15.0,-75,LD,598.5,658.4,-9,N
STATE,DELHI AND HARYANA AND CHANDIGARH,,,9.2,6.4,44,E,161.7,229.6,-30,D
STATE,HARYANA,,,9.2,6.5,41,E,158.9,227.5,-30,D
DISTRICT,HARYANA,1,AMBALA,35.9,14.0,157,LE,200.3,462.1,-57,D
DISTRICT,HARYANA,2,BHIWANI,0.0,4.7,-100,NR,122.4,161.1,-24,D
DISTRICT,HARYANA,3,CHARKHI DADRI,0.1,6.7,-98,LD,181.9,214.4,-15,N
DISTRICT,HARYANA,4,FARIDABAD,19.3,6.4,201,LE,319.2,266.5,20,E
DISTRICT,HARYANA,5,FATEHABAD,8.3,5.7,45,E,116.9,146.1,-20,D
DISTRICT,HARYANA,6,GURGAON,7.9,6.8,16,N,202.6,247.4,-18,N
DISTRICT,HARYANA,7,HISAR,6.1,7.4,-18,N,106.0,168.5,-37,D
DISTRICT,HARYANA,8,JHAJJAR,22.0,4.7,369,LE,162.1,195.1,-17,N
DISTRICT,HARYANA,9,JIND,4.4,4.4,1,N,78.0,212.4,-63,LD
DISTRICT,HARYANA,10,KAITHAL,3.3,7.9,-59,D,92.2,201.3,-54,D
DISTRICT,HARYANA,11,KARNAL,0.7,5.8,-88,LD,199.2,288.3,-31,D
DISTRICT,HARYANA,12,KURUKSHETRA,26.4,6.4,312,LE,228.3,223.3,2,N
DISTRICT,HARYANA,13,MAHENDRAGARH,7.9,8.5,-8,N,197.6,221.8,-11,N
DISTRICT,HARYANA,14,NUH,5.9,8.9,-33,D,164.2,229.5,-28,D
DISTRICT,HARYANA,15,PALWAL,6.0,6.0,0,N,212.6,192.1,11,N
DISTRICT,HARYANA,16,PANCHKULA,5.2,10.9,-53,D,199.2,458.4,-57,D
DISTRICT,HARYANA,17,PANIPAT,0.2,5.0,-96,LD,135.0,230.0,-41,D
DISTRICT,HARYANA,18,REWARI,18.4,7.2,155,LE,195.6,228.9,-15,N
DISTRICT,HARYANA,19,ROHTAK,0.3,6.7,-96,LD,76.3,242.3,-69,LD
DISTRICT,HARYANA,20,SIRSA,11.1,2.8,296,LE,55.2,131.3,-58,D
DISTRICT,HARYANA,21,SONEPAT,1.8,6.8,-73,LD,125.3,245.6,-49,D
DISTRICT,HARYANA,22,YAMUNA NAGAR,19.9,9.0,122,LE,417.7,493.0,-15,N
STATE,DELHI (UT),,,9.4,5.3,78,LE,253.0,277.0,-9,N
DISTRICT,DELHI (UT),1,CENTRAL DELHI,0.0,6.8,-100,NR,365.0,332.9,10,N
DISTRICT,DELHI (UT),3,NEW DELHI,0.0,9.3,-100,NR,227.8,317.0,-28,D
DISTRICT,DELHI (UT),6,NORTH WEST DELHI,0.3,6.4,-96,LD,170.0,217.1,-22,D
DISTRICT,DELHI (UT),7,SOUTH DELHI,17.5,6.8,157,LE,245.4,332.9,-26,D
DISTRICT,DELHI (UT),8,SOUTH EAST DELHI,0.0,6.8,-100,NR,304.7,332.9,-8,N
DISTRICT,DELHI (UT),9,SOUTH WEST DELHI,26.2,1.6,1539,LE,205.7,273.6,-25,D
DISTRICT,DELHI (UT),10,WEST DELHI,0.8,8.4,-91,LD,295.8,304.0,-3,N
STATE,CHANDIGARH (UT),,,10.0,15.3,-35,D,357.1,473.2,-25,D
DISTRICT,CHANDIGARH (UT),1,CHANDIGARH,10.0,15.3,-35,D,357.1,473.2,-25,D
STATE,PUNJAB,,,15.6,6.1,156,LE,160.9,242.9,-34,D
DISTRICT,PUNJAB,1,AMRITSAR,8.9,3.6,147,LE,266.3,250.4,6,N
DISTRICT,PUNJAB,2,BARNALA,25.4,7.0,263,LE,81.9,205.2,-60,LD
DISTRICT,PUNJAB,3,BHATINDA,4.6,4.6,0,N,74.4,167.1,-55,D
DISTRICT,PUNJAB,4,FARIDKOT,12.4,2.6,377,LE,198.8,169.0,18,N
DISTRICT,PUNJAB,5,FATEHGARH SAHIB,18.2,6.5,180,LE,83.8,271.3,-69,LD
DISTRICT,PUNJAB,6,FAZILKA,14.8,7.5,98,LE,92.3,153.5,-40,D
DISTRICT,PUNJAB,7,FEROZEPUR,5.4,2.0,170,LE,112.5,139.0,-19,N
DISTRICT,PUNJAB,8,GURDASPUR,5.6,7.2,-23,D,468.9,336.7,39,E
DISTRICT,PUNJAB,9,HOSHIARPUR,7.0,9.2,-24,D,100.2,335.4,-70,LD
DISTRICT,PUNJAB,10,JALANDHAR,8.3,4.5,83,LE,177.2,285.7,-38,D
DISTRICT,PUNJAB,11,KAPURTHALA,9.6,3.9,145,LE,117.8,241.0,-51,D
DISTRICT,PUNJAB,12,LUDHIANA,10.5,5.1,107,LE,176.2,250.5,-30,D
DISTRICT,PUNJAB,13,MANSA,7.2,4.1,76,LE,41.4,147.6,-72,LD
DISTRICT,PUNJAB,14,MOGA,0.0,1.6,-100,NR,103.3,154.5,-33,D
DISTRICT,PUNJAB,15,MUKTSAR,12.8,6.0,113,LE,82.0,185.0,-56,D
DISTRICT,PUNJAB,16,PATHANKOT,9.3,15.2,-39,D,617.1,510.3,21,E
DISTRICT,PUNJAB,17,PATIALA,62.5,10.9,474,LE,177.7,298.5,-40,D
DISTRICT,PUNJAB,18,RUPNAGAR,32.2,12.1,166,LE,281.1,428.5,-34,D
DISTRICT,PUNJAB,19,SANGRUR,23.5,6.5,262,LE,106.7,210.9,-49,D
DISTRICT,PUNJAB,20,SAS NAGAR (MOHALI),17.3,9.2,88,LE,162.9,345.7,-53,D
DISTRICT,PUNJAB,21,SBS NAGAR,15.9,7.8,104,LE,213.5,429.4,-50,D
DISTRICT,PUNJAB,22,TARN TARAN,2.1,1.3,65,LE,109.6,151.8,-28,D
STATE,HIMACHAL PRADESH,,,8.0,10.1,-21,D,364.2,396.9,-8,N
DISTRICT,HIMACHAL PRADESH,1,BILASPUR,35.6,12.4,187,LE,424.4,418.9,1,N
DISTRICT,HIMACHAL PRADESH,2,CHAMBA,0.0,14.9,-100,NR,515.6,478.9,8,N
DISTRICT,HIMACHAL PRADESH,3,HAMIRPUR,0.4,15.8,-97,LD,264.4,487.6,-46,D
DISTRICT,HIMACHAL PRADESH,4,KANGRA,22.5,21.9,3,N,692.2,872.7,-21,D
DISTRICT,HIMACHAL PRADESH,5,KINNAUR,0.0,2.5,-100,NR,166.4,118.4,41,E
DISTRICT,HIMACHAL PRADESH,6,KULLU,0.3,7.7,-96,LD,311.1,298.8,4,N
DISTRICT,HIMACHAL PRADESH,7,LAHAUL & SPITI,0.0,4.0,-100,NR,85.7,194.8,-56,D
DISTRICT,HIMACHAL PRADESH,8,MANDI,0.8,15.3,-95,LD,514.6,620.2,-17,N
DISTRICT,HIMACHAL PRADESH,9,SHIMLA,0.2,8.3,-97,LD,470.2,353.9,33,E
DISTRICT,HIMACHAL PRADESH,10,SIRMAUR,74.9,15.2,393,LE,725.1,666.7,9,N
DISTRICT,HIMACHAL PRADESH,11,SOLAN,13.0,13.4,-3,N,541.0,488.2,11,N
DISTRICT,HIMACHAL PRADESH,12,UNA,21.7,13.8,57,E,416.6,478.3,-13,N
STATE,JAMMU & KASHMIR AND LADAKH,,,5.4,7.3,-26,D,341.0,298.5,14,N
STATE,JAMMU & KASHMIR (UT),,,5.4,7.3,-26,D,341.0,298.5,14,N
DISTRICT,JAMMU & KASHMIR (UT),1,ANANTNAG,4.1,3.1,33,E,232.8,175.7,33,E
DISTRICT,JAMMU & KASHMIR (UT),2,BADGAM,9.0,2.9,210,LE,116.0,115.0,1,N
DISTRICT,JAMMU & KASHMIR (UT),3,BANDIPORA,15.3,0.8,1806,LE,168.2,126.5,33,E
DISTRICT,JAMMU & KASHMIR (UT),4,BARAMULA,3.4,3.0,13,N,233.9,123.0,90,LE
DISTRICT,JAMMU & KASHMIR (UT),5,DODA,0.0,4.9,-100,NR,238.3,240.7,-1,N
DISTRICT,JAMMU & KASHMIR (UT),6,GANDERBAL,3.2,2.2,44,E,254.8,149.1,71,LE
DISTRICT,JAMMU & KASHMIR (UT),7,JAMMU,10.0,11.4,-12,N,495.3,520.8,-5,N
DISTRICT,JAMMU & KASHMIR (UT),8,KATHUA,9.1,24.3,-63,LD,500.8,706.0,-29,D
DISTRICT,JAMMU & KASHMIR (UT),9,KISTWAR,0.0,4.9,-100,NR,152.0,240.7,-37,D
DISTRICT,JAMMU & KASHMIR (UT),10,KULGAM,0.0,4.6,-100,NR,180.4,179.9,0,N
DISTRICT,JAMMU & KASHMIR (UT),11,KUPWARA,5.7,1.8,219,LE,184.8,148.5,24,E
DISTRICT,JAMMU & KASHMIR (UT),12,POONCH,20.5,16.1,27,E,599.5,394.9,52,E
DISTRICT,JAMMU & KASHMIR (UT),13,PULWAMA,0.1,3.5,-96,LD,166.5,101.6,64,LE
DISTRICT,JAMMU & KASHMIR (UT),14,RAJOURI,24.8,7.5,230,LE,508.8,359.1,42,E
DISTRICT,JAMMU & KASHMIR (UT),15,RAMBAN,9.0,4.7,91,LE,371.6,223.1,67,LE
DISTRICT,JAMMU & KASHMIR (UT),16,REASI,3.0,21.9,-86,LD,783.3,813.9,-4,N
DISTRICT,JAMMU & KASHMIR (UT),17,SAMBA,0.0,2.6,-100,NR,594.5,382.2,56,E
DISTRICT,JAMMU & KASHMIR (UT),18,SHOPIAN,0.0,3.6,-100,NR,76.7,164.3,-53,D
DISTRICT,JAMMU & KASHMIR (UT),19,SRINAGAR,7.1,2.8,152,LE,208.4,133.4,56,E
DISTRICT,JAMMU & KASHMIR (UT),20,UDHAMPUR,4.6,17.0,-73,LD,994.1,545.3,82,LE
STATE,LADAKH (UT),,,1.5,0.3,387,LE,38.1,13.2,189,LE
DISTRICT,LADAKH (UT),1,KARGIL,2.3,0.0,22900,LE,17.2,5.9,167,LE
DISTRICT,LADAKH (UT),2,LADAKH (LEH),1.2,0.4,200,LE,44.6,15.5,184,LE
STATE,RAJASTHAN,,,6.3,5.7,11,N,197.7,237.0,-17,N
STATE,EAST RAJASTHAN,,,7.1,8.8,-20,D,262.7,333.4,-21,D
DISTRICT,EAST RAJASTHAN,1,AJMER,8.5,5.4,58,E,272.6,244.3,12,N
DISTRICT,EAST RAJASTHAN,2,ALWAR,8.8,11.2,-22,D,219.5,290.7,-24,D
DISTRICT,EAST RAJASTHAN,3,BANSWARA,0.0,14.1,-100,NR,267.4,447.5,-40,D
DISTRICT,EAST RAJASTHAN,4,BARAN,17.9,11.1,61,LE,340.5,443.8,-23,D
DISTRICT,EAST RAJASTHAN,5,BHARATPUR,20.2,8.6,135,LE,262.9,278.5,-6,N
DISTRICT,EAST RAJASTHAN,6,BHILWARA,4.0,6.6,-39,D,273.0,313.8,-13,N
DISTRICT,EAST RAJASTHAN,7,BUNDI,6.5,9.5,-32,D,252.9,345.8,-27,D
DISTRICT,EAST RAJASTHAN,8,CHITTORGARH,0.8,8.1,-90,LD,300.5,371.2,-19,N
DISTRICT,EAST RAJASTHAN,9,DAUSA,40.4,12.7,218,LE,277.2,322.5,-14,N
DISTRICT,EAST RAJASTHAN,10,DHOLPUR,4.5,6.5,-31,D,226.8,291.9,-22,D
DISTRICT,EAST RAJASTHAN,11,DUNGARPUR,0.0,9.4,-100,NR,253.5,368.7,-31,D
DISTRICT,EAST RAJASTHAN,12,JAIPUR,9.8,8.8,11,N,201.5,296.5,-32,D
DISTRICT,EAST RAJASTHAN,13,JHALAWAR,0.0,12.6,-100,NR,308.6,449.7,-31,D
DISTRICT,EAST RAJASTHAN,14,JHUNJHUNU,22.9,6.5,252,LE,275.1,237.5,16,N
DISTRICT,EAST RAJASTHAN,15,KARAULI,12.2,9.6,27,E,181.5,309.9,-41,D
DISTRICT,EAST RAJASTHAN,16,KOTA,1.1,9.2,-88,LD,251.1,388.0,-35,D
DISTRICT,EAST RAJASTHAN,17,PRATAPGARH,0.2,9.3,-98,LD,458.8,462.3,-1,N
DISTRICT,EAST RAJASTHAN,18,RAJSAMAND,0.0,5.2,-100,NR,273.1,283.9,-4,N
DISTRICT,EAST RAJASTHAN,19,SAWAI MADHOPUR,0.1,10.1,-99,LD,199.4,353.0,-44,D
DISTRICT,EAST RAJASTHAN,20,SIKAR,6.5,6.7,-3,N,244.4,248.0,-1,N
DISTRICT,EAST RAJASTHAN,21,SIROHI,12.8,9.9,30,E,356.7,473.8,-25,D
DISTRICT,EAST RAJASTHAN,22,TONK,0.4,8.0,-94,LD,269.5,299.9,-10,N
DISTRICT,EAST RAJASTHAN,23,UDAIPUR,1.5,8.3,-82,LD,230.6,331.0,-30,D
STATE,WEST RAJASTHAN,,,5.8,3.2,80,LE,146.0,160.3,-9,N
DISTRICT,WEST RAJASTHAN,1,BARMER,0.0,4.7,-100,NR,159.0,146.8,8,N
DISTRICT,WEST RAJASTHAN,2,BIKANER,11.7,1.6,629,LE,157.0,149.5,5,N
DISTRICT,WEST RAJASTHAN,3,CHURU,12.7,3.8,234,LE,195.1,201.2,-3,N
DISTRICT,WEST RAJASTHAN,4,HANUMANGARH,13.1,3.1,324,LE,115.9,151.8,-24,D
DISTRICT,WEST RAJASTHAN,5,JAISALMER,0.0,3.5,-100,NR,70.8,97.8,-28,D
DISTRICT,WEST RAJASTHAN,6,JALORE,4.5,3.5,29,E,138.8,228.5,-39,D
DISTRICT,WEST RAJASTHAN,7,JODHPUR,0.5,2.6,-82,LD,163.9,160.0,2,N
DISTRICT,WEST RAJASTHAN,8,NAGAUR,10.3,3.6,186,LE,199.3,216.3,-8,N
DISTRICT,WEST RAJASTHAN,9,PALI,4.7,3.6,29,E,187.2,261.0,-28,D
DISTRICT,WEST RAJASTHAN,10,SRI GANGANAGAR,19.3,2.4,703,LE,146.2,119.3,23,E
STATE,MADHYA PRADESH,,,3.0,13.2,-77,LD,406.8,495.2,-18,N
STATE,WEST MADHYA PRADESH,,,3.8,11.3,-66,LD,394.5,457.4,-14,N
DISTRICT,WEST MADHYA PRADESH,1,AGAR-MALWA,0.0,8.5,-100,NR,388.5,472.4,-18,N
DISTRICT,WEST MADHYA PRADESH,2,ALIRAJPUR,13.4,9.4,43,E,314.2,450.3,-30,D
DISTRICT,WEST MADHYA PRADESH,3,ASHOKNAGAR,0.0,9.6,-100,NR,337.0,450.9,-25,D
DISTRICT,WEST MADHYA PRADESH,4,BARWANI,2.0,6.4,-69,LD,365.3,343.3,6,N
DISTRICT,WEST MADHYA PRADESH,5,BETUL,1.9,13.1,-85,LD,461.7,552.1,-16,N
DISTRICT,WEST MADHYA PRADESH,6,BHIND,16.7,7.1,135,LE,318.7,308.6,3,N
DISTRICT,WEST MADHYA PRADESH,7,BHOPAL,1.6,9.2,-82,LD,483.7,507.7,-5,N
DISTRICT,WEST MADHYA PRADESH,8,BURHANPUR,13.2,7.5,75,LE,580.8,383.2,52,E
DISTRICT,WEST MADHYA PRADESH,9,DATIA,16.1,8.4,91,LE,204.2,374.9,-46,D
DISTRICT,WEST MADHYA PRADESH,10,DEWAS,3.4,13.0,-74,LD,560.1,474.2,18,N
DISTRICT,WEST MADHYA PRADESH,11,DHAR,0.7,10.7,-93,LD,330.3,425.5,-22,D
DISTRICT,WEST MADHYA PRADESH,12,GUNA,0.0,11.4,-100,NR,437.8,493.9,-11,N
DISTRICT,WEST MADHYA PRADESH,13,GWALIOR,45.3,6.8,567,LE,349.4,338.2,3,N
DISTRICT,WEST MADHYA PRADESH,14,HARDA,0.0,19.4,-99,LD,485.4,574.7,-16,N
DISTRICT,WEST MADHYA PRADESH,15,INDORE,0.4,13.7,-97,LD,450.1,448.9,0,N
DISTRICT,WEST MADHYA PRADESH,16,JHABUA,4.8,11.2,-57,D,399.3,460.1,-13,N
DISTRICT,WEST MADHYA PRADESH,17,KHANDWA,2.2,9.9,-78,LD,448.4,422.2,6,N
DISTRICT,WEST MADHYA PRADESH,18,KHARGONE,1.7,9.5,-82,LD,457.6,381.1,20,E
DISTRICT,WEST MADHYA PRADESH,19,MANDSAUR,0.0,9.8,-100,NR,393.4,424.8,-7,N
DISTRICT,WEST MADHYA PRADESH,20,MORENA,0.4,8.6,-95,LD,160.3,329.6,-51,D
DISTRICT,WEST MADHYA PRADESH,21,NARMADAPURAM,0.3,16.7,-98,LD,388.5,642.2,-40,D
DISTRICT,WEST MADHYA PRADESH,22,NEEMUCH,1.1,6.4,-82,LD,346.4,385.3,-10,N
DISTRICT,WEST MADHYA PRADESH,23,RAISEN,4.5,14.8,-69,LD,447.0,561.6,-20,D
DISTRICT,WEST MADHYA PRADESH,24,RAJGARH,0.0,11.5,-100,NR,425.2,460.6,-8,N
DISTRICT,WEST MADHYA PRADESH,25,RATLAM,0.4,14.7,-97,LD,365.4,472.1,-23,D
DISTRICT,WEST MADHYA PRADESH,26,SEHORE,2.2,14.7,-85,LD,528.9,551.1,-4,N
DISTRICT,WEST MADHYA PRADESH,27,SHAJAPUR,1.0,13.6,-93,LD,331.8,472.7,-30,D
DISTRICT,WEST MADHYA PRADESH,28,SHEOPUR,7.3,10.0,-27,D,257.5,359.3,-28,D
DISTRICT,WEST MADHYA PRADESH,29,SHIVPURI,2.3,7.5,-69,LD,292.4,423.6,-31,D
DISTRICT,WEST MADHYA PRADESH,30,UJJAIN,0.2,14.5,-99,LD,408.4,466.9,-13,N
DISTRICT,WEST MADHYA PRADESH,31,VIDISHA,1.3,15.1,-91,LD,392.7,544.0,-28,D
STATE,EAST MADHYA PRADESH,,,1.9,15.4,-88,LD,422.8,544.3,-22,D
DISTRICT,EAST MADHYA PRADESH,1,ANUPPUR,1.4,19.6,-93,LD,478.1,538.3,-11,N
DISTRICT,EAST MADHYA PRADESH,2,BALAGHAT,0.9,13.2,-93,LD,601.0,678.4,-11,N
DISTRICT,EAST MADHYA PRADESH,3,CHHATARPUR,2.3,15.5,-85,LD,329.5,457.2,-28,D
DISTRICT,EAST MADHYA PRADESH,4,CHHINDWARA,0.0,13.1,-100,NR,483.3,554.2,-13,N
DISTRICT,EAST MADHYA PRADESH,5,DAMOH,2.0,17.9,-89,LD,466.1,568.5,-18,N
DISTRICT,EAST MADHYA PRADESH,6,DINDORI,1.5,19.1,-92,LD,519.0,633.6,-18,N
DISTRICT,EAST MADHYA PRADESH,7,JABALPUR,0.0,21.3,-100,NR,414.9,573.4,-28,D
DISTRICT,EAST MADHYA PRADESH,8,KATNI,0.0,19.1,-100,NR,367.7,501.0,-27,D
DISTRICT,EAST MADHYA PRADESH,9,MANDLA,9.1,18.0,-50,D,438.0,643.3,-32,D
DISTRICT,EAST MADHYA PRADESH,10,NARSINGHPUR,0.0,14.1,-100,NR,370.2,528.6,-30,D
DISTRICT,EAST MADHYA PRADESH,11,NIWARI,0.0,8.2,-100,NR,297.0,372.0,-20,D
DISTRICT,EAST MADHYA PRADESH,12,PANNA,1.5,16.1,-91,LD,386.5,538.9,-28,D
DISTRICT,EAST MADHYA PRADESH,13,REWA,0.1,15.3,-99,LD,172.8,504.1,-66,LD
DISTRICT,EAST MADHYA PRADESH,14,SAGAR,0.0,13.9,-100,NR,378.8,568.3,-33,D
DISTRICT,EAST MADHYA PRADESH,15,SATNA,3.2,15.6,-79,LD,383.0,489.8,-22,D
DISTRICT,EAST MADHYA PRADESH,16,SEONI,4.2,14.5,-71,LD,532.8,576.2,-8,N
DISTRICT,EAST MADHYA PRADESH,17,SHAHDOL,0.1,18.2,-99,LD,457.9,498.3,-8,N
DISTRICT,EAST MADHYA PRADESH,18,SIDHI,3.0,12.0,-75,LD,367.1,529.2,-31,D
DISTRICT,EAST MADHYA PRADESH,19,SINGRAULI,2.5,13.1,-81,LD,351.7,554.2,-37,D
DISTRICT,EAST MADHYA PRADESH,20,TIKAMGARH,5.6,11.9,-53,D,317.9,482.6,-34,D
DISTRICT,EAST MADHYA PRADESH,21,UMARIA,0.0,20.9,-100,NR,489.2,516.7,-5,N
DISTRICT,EAST MADHYA PRADESH,22,MAIHAR,3.7,13.6,-73,LD,272.3,491.4,-45,D
DISTRICT,EAST MADHYA PRADESH,23,MAUGANJ,1.1,10.3,-90,LD,484.1,484.0,0,N
DISTRICT,EAST MADHYA PRADESH,24,PANDHURNA,0.5,10.4,-95,LD,444.6,437.3,2,N
STATE,GUJARAT,,,2.3,8.4,-73,LD,482.6,406.1,19,N
STATE,GUJARAT REGION,,,4.8,11.9,-59,D,725.9,523.4,39,E
STATE,GUJARAT,,,2.3,8.4,-73,LD,482.6,406.1,19,N
DISTRICT,GUJARAT,1,AHMEDABAD,0.0,7.3,-100,NR,519.4,371.0,40,E
DISTRICT,GUJARAT,2,ANAND,18.7,13.1,43,E,711.5,446.0,60,LE
DISTRICT,GUJARAT,3,ARAVALLI,0.3,10.9,-97,LD,338.3,448.3,-25,D
DISTRICT,GUJARAT,4,BANASKANTHA,1.0,5.9,-84,LD,341.8,334.3,2,N
DISTRICT,GUJARAT,5,BHARUCH,5.7,9.7,-41,D,709.8,422.7,68,LE
DISTRICT,GUJARAT,6,CHHOTA UDEPUR,6.7,12.3,-46,D,519.5,516.6,1,N
DISTRICT,GUJARAT,7,DAHOD,4.6,8.9,-49,D,295.2,397.6,-26,D
DISTRICT,GUJARAT,8,DANGS,22.8,31.7,-28,D,2067.2,1285.2,61,LE
DISTRICT,GUJARAT,9,GANDHINAGAR,0.0,8.7,-100,NR,425.3,428.0,-1,N
DISTRICT,GUJARAT,10,KHEDA,1.7,10.4,-84,LD,806.0,438.7,84,LE
DISTRICT,GUJARAT,11,MAHISAGAR,1.3,9.5,-86,LD,540.2,416.6,30,E
DISTRICT,GUJARAT,12,MEHSANA,0.8,9.6,-92,LD,409.8,387.9,6,N
