record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,EAST UTTAR PRADESH,3,AYODHYA,4.9,5.9,-16,N,336.9,451.7,-25,D
DISTRICT,EAST UTTAR PRADESH,4,AZAMGARH,3.6,5.8,-38,D,275.7,442.2,-38,D
DISTRICT,EAST UTTAR PRADESH,5,BAHRAICH,2.3,5.9,-61,LD,465.2,543.8,-14,N
DISTRICT,EAST UTTAR PRADESH,6,BALLIA,5.1,3.2,58,E,356.6,389.2,-8,N
DISTRICT,EAST UTTAR PRADESH,7,BALRAMPUR,29.1,3.2,808,LE,399.2,422.2,-5,N
DISTRICT,EAST UTTAR PRADESH,8,BANDA,69.3,8.1,755,LE,336.8,389.4,-14,N
DISTRICT,EAST UTTAR PRADESH,9,BARABANKI,9.4,6.0,56,E,389.7,435.2,-10,N
DISTRICT,EAST UTTAR PRADESH,10,BASTI,6.6,3.7,78,LE,313.3,451.2,-31,D
DISTRICT,EAST UTTAR PRADESH,11,BHADOHI,4.3,15.9,-73,LD,105.5,426.1,-75,LD
DISTRICT,EAST UTTAR PRADESH,12,CHANDAULI,2.5,7.6,-67,LD,231.7,360.9,-36,D
DISTRICT,EAST UTTAR PRADESH,13,CHITRAKOOT,35.8,8.3,331,LE,396.6,401.5,-1,N
DISTRICT,EAST UTTAR PRADESH,14,DEORIA,0.0,6.7,-100,NR,121.0,432.7,-72,LD
DISTRICT,EAST UTTAR PRADESH,15,FARRUKHABAD,4.3,6.4,-33,D,202.7,370.9,-45,D
DISTRICT,EAST UTTAR PRADESH,16,FATEHPUR,6.8,8.8,-23,D,138.0,351.2,-61,LD
DISTRICT,EAST UTTAR PRADESH,17,GHAZIPUR,10.6,5.4,95,LE,216.7,385.0,-44,D
DISTRICT,EAST UTTAR PRADESH,18,GONDA,2.9,6.1,-53,D,374.5,482.0,-22,D
DISTRICT,EAST UTTAR PRADESH,19,GORAKHPUR,9.0,10.4,-13,N,508.0,661.3,-23,D
DISTRICT,EAST UTTAR PRADESH,20,HARDOI,7.7,4.3,78,LE,227.2,356.5,-36,D
DISTRICT,EAST UTTAR PRADESH,21,JAUNPUR,0.2,5.2,-97,LD,111.5,367.8,-70,LD
DISTRICT,EAST UTTAR PRADESH,22,KANNAUJ,1.2,7.5,-85,LD,314.9,329.5,-4,N
DISTRICT,EAST UTTAR PRADESH,23,KANPUR CITY,29.1,5.4,439,LE,374.5,334.0,12,N
DISTRICT,EAST UTTAR PRADESH,24,KANPUR DEHAT,3.6,7.8,-54,D,93.7,285.1,-67,LD
DISTRICT,EAST UTTAR PRADESH,25,KAUSHAMBI,8.7,4.0,117,LE,83.9,285.9,-71,LD
DISTRICT,EAST UTTAR PRADESH,26,KHERI,21.3,6.2,244,LE,459.2,502.6,-9,N
DISTRICT,EAST UTTAR PRADESH,27,KUSHI NAGAR,4.5,4.5,0,N,164.1,410.4,-60,LD
DISTRICT,EAST UTTAR PRADESH,28,LUCKNOW,7.5,6.6,14,N,235.2,352.5,-33,D
DISTRICT,EAST UTTAR PRADESH,29,MAHARAJGANJ,5.6,5.4,4,N,502.8,548.0,-8,N
DISTRICT,EAST UTTAR PRADESH,30,MAU,1.5,3.3,-55,D,150.0,429.5,-65,LD
DISTRICT,EAST UTTAR PRADESH,31,MIRZAPUR,13.9,6.7,108,LE,419.7,457.7,-8,N
DISTRICT,EAST UTTAR PRADESH,32,PRATAPGARH,34.0,7.0,386,LE,301.8,395.9,-24,D
DISTRICT,EAST UTTAR PRADESH,33,PRAYAGRAJ,32.4,5.8,459,LE,265.5,365.1,-27,D
DISTRICT,EAST UTTAR PRADESH,34,RAE BAREILLY,3.9,3.2,21,E,113.9,223.0,-49,D
DISTRICT,EAST UTTAR PRADESH,35,SANT KABIR NAGAR,0.0,8.8,-100,NR,266.5,575.5,-54,D
DISTRICT,EAST UTTAR PRADESH,36,SHRAWASTI,9.5,9.0,6,N,387.7,640.6,-39,D
DISTRICT,EAST UTTAR PRADESH,37,SIDDHARTH NAGAR,6.0,2.7,120,LE,424.5,590.7,-28,D
DISTRICT,EAST UTTAR PRADESH,38,SITAPUR,0.5,5.0,-91,LD,198.6,438.9,-55,D
DISTRICT,EAST UTTAR PRADESH,39,SONBHADRA,7.4,8.3,-11,N,335.1,459.3,-27,D
DISTRICT,EAST UTTAR PRADESH,40,SULTANPUR,61.7,7.6,712,LE,391.6,433.2,-10,N
DISTRICT,EAST UTTAR PRADESH,41,UNNAO,3.3,7.3,-54,D,178.9,329.4,-46,D
DISTRICT,EAST UTTAR PRADESH,42,VARANASI,7.9,8.5,-7,N,239.3,415.6,-42,D
STATE,UTTARAKHAND,,,15.9,13.1,21,E,629.3,664.3,-5,N
DISTRICT,UTTARAKHAND,1,ALMORA,21.7,9.7,124,LE,475.4,462.7,3,N
DISTRICT,UTTARAKHAND,2,BAGESHWAR,24.8,9.7,156,LE,1088.3,462.7,135,LE
DISTRICT,UTTARAKHAND,3,CHAMOLI,20.1,9.8,105,LE,653.4,416.1,57,E
DISTRICT,UTTARAKHAND,4,CHAMPAWAT,2.1,8.8,-76,LD,463.2,750.6,-38,D
DISTRICT,UTTARAKHAND,5,DEHRADUN,44.5,17.8,150,LE,768.0,821.4,-7,N
DISTRICT,UTTARAKHAND,6,GARHWAL PAURI,1.9,17.2,-89,LD,331.8,687.3,-52,D
DISTRICT,UTTARAKHAND,7,GARHWAL TEHRI,16.6,11.8,41,E,658.3,524.6,25,E
DISTRICT,UTTARAKHAND,8,HARDWAR,6.1,10.1,-40,D,513.1,530.1,-3,N
DISTRICT,UTTARAKHAND,9,NAINITAL,15.7,12.4,26,E,568.9,905.8,-37,D
DISTRICT,UTTARAKHAND,10,PITHORAGARH,13.0,14.0,-7,N,777.2,870.7,-11,N
DISTRICT,UTTARAKHAND,11,RUDRAPRAYAG,15.2,22.9,-34,D,820.8,882.3,-7,N
DISTRICT,UTTARAKHAND,12,UDHAM SINGH NAGAR,9.3,9.1,2,N,551.1,630.4,-13,N
DISTRICT,UTTARAKHAND,13,UTTARKASHI,16.1,14.5,11,N,614.6,672.9,-9,N
STATE,DELHI AND HARYANA AND CHANDIGARH,,,12.3,5.6,119,LE,174.0,235.2,-26,D
STATE,HARYANA,,,12.4,5.5,126,LE,171.3,233.0,-26,D
DISTRICT,HARYANA,1,AMBALA,23.7,5.5,330,LE,224.0,467.6,-52,D
DISTRICT,HARYANA,2,BHIWANI,8.2,3.1,163,LE,130.5,164.2,-21,D
DISTRICT,HARYANA,3,CHARKHI DADRI,13.8,6.4,115,LE,195.7,220.8,-11,N
DISTRICT,HARYANA,4,FARIDABAD,9.7,10.4,-7,N,328.9,276.9,19,N
DISTRICT,HARYANA,5,FATEHABAD,17.6,3.8,363,LE,134.5,149.9,-10,N
DISTRICT,HARYANA,6,GURGAON,12.3,7.7,60,LE,214.9,255.1,-16,N
DISTRICT,HARYANA,7,HISAR,16.8,5.3,218,LE,122.8,173.8,-29,D
DISTRICT,HARYANA,8,JHAJJAR,8.4,5.7,47,E,170.4,200.8,-15,N
DISTRICT,HARYANA,9,JIND,3.8,6.3,-39,D,81.9,218.7,-63,LD
DISTRICT,HARYANA,10,KAITHAL,2.3,5.1,-54,D,94.5,206.4,-54,D
DISTRICT,HARYANA,11,KARNAL,6.4,6.2,3,N,205.6,294.5,-30,D
DISTRICT,HARYANA,12,KURUKSHETRA,14.7,5.2,183,LE,243.0,228.5,6,N
DISTRICT,HARYANA,13,MAHENDRAGARH,16.4,4.4,272,LE,214.0,226.2,-5,N
DISTRICT,HARYANA,14,NUH,9.8,6.4,53,E,174.0,235.9,-26,D
DISTRICT,HARYANA,15,PALWAL,4.3,7.6,-43,D,216.9,199.7,9,N
DISTRICT,HARYANA,16,PANCHKULA,7.6,8.1,-6,N,206.8,466.5,-56,D
DISTRICT,HARYANA,17,PANIPAT,29.6,6.7,342,LE,164.6,236.7,-30,D
DISTRICT,HARYANA,18,REWARI,59.9,6.2,866,LE,255.5,235.1,9,N
DISTRICT,HARYANA,19,ROHTAK,8.4,3.5,140,LE,84.7,245.8,-66,LD
DISTRICT,HARYANA,20,SIRSA,0.0,1.6,-100,NR,55.2,132.9,-58,D
DISTRICT,HARYANA,21,SONEPAT,16.4,5.8,183,LE,141.8,251.4,-44,D
DISTRICT,HARYANA,22,YAMUNA NAGAR,16.0,8.3,93,LE,433.7,501.3,-13,N
STATE,DELHI (UT),,,6.3,7.2,-13,N,259.2,284.2,-9,N
DISTRICT,DELHI (UT),1,CENTRAL DELHI,3.6,12.2,-70,LD,368.7,345.1,7,N
DISTRICT,DELHI (UT),2,EAST DELHI,1.2,12.2,-90,LD,384.2,345.1,11,N
DISTRICT,DELHI (UT),3,NEW DELHI,2.7,9.4,-71,LD,230.5,326.4,-29,D
DISTRICT,DELHI (UT),5,NORTH EAST DELHI,6.8,12.2,-45,D,318.7,345.1,-8,N
DISTRICT,DELHI (UT),6,NORTH WEST DELHI,0.8,6.5,-88,LD,170.8,223.6,-24,D
DISTRICT,DELHI (UT),7,SOUTH DELHI,21.8,12.2,79,LE,267.2,345.1,-23,D
DISTRICT,DELHI (UT),8,SOUTH EAST DELHI,5.4,12.2,-56,D,310.1,345.1,-10,N
DISTRICT,DELHI (UT),9,SOUTH WEST DELHI,5.7,2.6,120,LE,211.4,276.2,-23,D
DISTRICT,DELHI (UT),10,WEST DELHI,3.0,9.8,-69,LD,298.8,313.8,-5,N
STATE,CHANDIGARH (UT),,,17.9,7.2,149,LE,375.0,480.4,-22,D
DISTRICT,CHANDIGARH (UT),1,CHANDIGARH,17.9,7.2,149,LE,375.0,480.4,-22,D
STATE,PUNJAB,,,4.9,5.9,-18,N,165.7,248.8,-33,D
DISTRICT,PUNJAB,1,AMRITSAR,3.5,5.0,-31,D,269.7,255.4,6,N
DISTRICT,PUNJAB,2,BARNALA,0.9,4.7,-82,LD,82.8,209.9,-61,LD
DISTRICT,PUNJAB,3,BHATINDA,0.0,7.0,-100,NR,74.4,174.1,-57,D
DISTRICT,PUNJAB,4,FARIDKOT,0.0,3.8,-100,NR,198.8,172.8,15,N
DISTRICT,PUNJAB,5,FATEHGARH SAHIB,3.5,2.2,59,E,87.3,273.5,-68,LD
DISTRICT,PUNJAB,6,FAZILKA,0.0,4.2,-100,NR,92.3,157.7,-41,D
DISTRICT,PUNJAB,7,FEROZEPUR,0.0,5.0,-100,NR,112.5,144.0,-22,D
DISTRICT,PUNJAB,8,GURDASPUR,4.7,9.0,-47,D,473.6,345.7,37,E
DISTRICT,PUNJAB,9,HOSHIARPUR,16.4,11.0,49,E,116.6,346.4,-66,LD
DISTRICT,PUNJAB,10,JALANDHAR,12.7,6.6,92,LE,189.9,292.3,-35,D
DISTRICT,PUNJAB,11,KAPURTHALA,3.7,5.0,-26,D,121.5,246.0,-51,D
DISTRICT,PUNJAB,12,LUDHIANA,3.2,4.5,-28,D,179.5,255.0,-30,D
DISTRICT,PUNJAB,13,MANSA,0.0,5.6,-100,NR,41.4,153.2,-73,LD
DISTRICT,PUNJAB,14,MOGA,10.2,3.3,209,LE,113.5,157.8,-28,D
DISTRICT,PUNJAB,15,MUKTSAR,0.0,3.1,-100,NR,82.0,188.1,-56,D
DISTRICT,PUNJAB,16,PATHANKOT,37.9,16.1,136,LE,655.0,526.4,24,E
DISTRICT,PUNJAB,17,PATIALA,2.4,5.9,-60,LD,180.0,304.4,-41,D
DISTRICT,PUNJAB,18,RUPNAGAR,25.9,10.9,138,LE,306.9,439.4,-30,D
DISTRICT,PUNJAB,19,SANGRUR,0.1,6.0,-99,LD,106.8,216.9,-51,D
DISTRICT,PUNJAB,20,SAS NAGAR (MOHALI),8.9,6.7,33,E,171.8,352.4,-51,D
DISTRICT,PUNJAB,21,SBS NAGAR,9.7,8.5,14,N,223.2,437.9,-49,D
DISTRICT,PUNJAB,22,TARN TARAN,0.0,1.7,-100,NR,109.6,153.5,-29,D
STATE,HIMACHAL PRADESH,,,14.9,8.6,74,LE,379.1,405.5,-7,N
DISTRICT,HIMACHAL PRADESH,1,BILASPUR,30.6,8.1,277,LE,454.9,427.0,7,N
DISTRICT,HIMACHAL PRADESH,2,CHAMBA,6.4,10.1,-37,D,522.0,489.0,7,N
DISTRICT,HIMACHAL PRADESH,3,HAMIRPUR,22.3,11.6,92,LE,286.6,499.2,-43,D
DISTRICT,HIMACHAL PRADESH,4,KANGRA,60.3,23.8,154,LE,752.6,896.5,-16,N
DISTRICT,HIMACHAL PRADESH,5,KINNAUR,0.0,1.8,-100,NR,166.4,120.2,38,E
DISTRICT,HIMACHAL PRADESH,6,KULLU,1.6,5.9,-73,LD,312.7,304.7,3,N
DISTRICT,HIMACHAL PRADESH,7,LAHAUL & SPITI,0.0,4.6,-100,NR,85.7,199.4,-57,D
DISTRICT,HIMACHAL PRADESH,8,MANDI,9.5,12.5,-24,D,524.1,632.7,-17,N
DISTRICT,HIMACHAL PRADESH,9,SHIMLA,8.2,6.5,26,E,478.4,360.4,33,E
DISTRICT,HIMACHAL PRADESH,10,SIRMAUR,64.6,9.1,610,LE,789.7,675.8,17,N
DISTRICT,HIMACHAL PRADESH,11,SOLAN,13.1,9.7,35,E,554.0,497.9,11,N
DISTRICT,HIMACHAL PRADESH,12,UNA,56.1,13.7,310,LE,472.8,492.0,-4,N
STATE,JAMMU & KASHMIR AND LADAKH,,,11.8,7.0,69,LE,352.8,305.5,15,N
STATE,JAMMU & KASHMIR (UT),,,11.8,7.0,69,LE,352.8,305.5,15,N
DISTRICT,JAMMU & KASHMIR (UT),1,ANANTNAG,2.5,4.9,-48,D,235.4,180.6,30,E
DISTRICT,JAMMU & KASHMIR (UT),2,BADGAM,0.0,2.3,-100,NR,116.0,117.3,-1,N
DISTRICT,JAMMU & KASHMIR (UT),3,BANDIPORA,0.0,1.0,-100,NR,168.2,127.5,32,E
DISTRICT,JAMMU & KASHMIR (UT),4,BARAMULA,0.1,1.6,-93,LD,234.0,124.6,88,LE
DISTRICT,JAMMU & KASHMIR (UT),5,DODA,3.6,4.4,-19,N,241.9,245.1,-1,N
DISTRICT,JAMMU & KASHMIR (UT),6,GANDERBAL,5.1,1.6,218,LE,259.9,150.7,72,LE
DISTRICT,JAMMU & KASHMIR (UT),7,JAMMU,4.6,19.1,-76,LD,499.9,539.9,-7,N
DISTRICT,JAMMU & KASHMIR (UT),8,KATHUA,76.1,16.0,375,LE,576.9,722.0,-20,D
DISTRICT,JAMMU & KASHMIR (UT),9,KISTWAR,0.0,4.4,-100,NR,152.0,245.1,-38,D
DISTRICT,JAMMU & KASHMIR (UT),10,KULGAM,3.5,4.3,-19,N,183.9,184.2,0,N
DISTRICT,JAMMU & KASHMIR (UT),11,KUPWARA,0.0,4.3,-100,NR,184.8,152.8,21,E
DISTRICT,JAMMU & KASHMIR (UT),12,POONCH,0.0,8.6,-100,NR,599.5,403.5,49,E
DISTRICT,JAMMU & KASHMIR (UT),13,PULWAMA,0.5,1.8,-72,LD,167.0,103.4,61,LE
DISTRICT,JAMMU & KASHMIR (UT),14,RAJOURI,3.8,8.6,-56,D,512.6,367.7,39,E
DISTRICT,JAMMU & KASHMIR (UT),15,RAMBAN,0.1,5.8,-99,LD,371.7,228.9,62,LE
DISTRICT,JAMMU & KASHMIR (UT),16,REASI,33.2,26.2,27,E,816.5,840.1,-3,N
DISTRICT,JAMMU & KASHMIR (UT),17,SAMBA,47.5,12.1,293,LE,642.0,394.3,63,LE
DISTRICT,JAMMU & KASHMIR (UT),18,SHOPIAN,0.0,2.6,-100,NR,76.7,166.9,-54,D
DISTRICT,JAMMU & KASHMIR (UT),19,SRINAGAR,0.0,2.6,-100,NR,208.4,136.0,53,E
DISTRICT,JAMMU & KASHMIR (UT),20,UDHAMPUR,66.6,9.6,594,LE,1060.6,554.9,91,LE
STATE,LADAKH (UT),,,0.0,0.1,-100,NR,38.1,13.3,186,LE
DISTRICT,LADAKH (UT),1,KARGIL,0.0,0.0,-100,NR,17.2,5.9,167,LE
DISTRICT,LADAKH (UT),2,LADAKH (LEH),0.0,0.2,-100,NR,44.6,15.7,181,LE
STATE,RAJASTHAN,,,3.4,5.9,-43,D,201.1,242.9,-17,N
STATE,EAST RAJASTHAN,,,5.1,8.3,-39,D,267.8,341.7,-22,D
DISTRICT,EAST RAJASTHAN,1,AJMER,4.0,6.3,-37,D,276.6,250.6,10,N
DISTRICT,EAST RAJASTHAN,2,ALWAR,10.0,6.7,49,E,229.5,297.4,-23,D
DISTRICT,EAST RAJASTHAN,3,BANSWARA,0.0,13.5,-100,NR,267.4,461.0,-42,D
DISTRICT,EAST RAJASTHAN,4,BARAN,5.4,9.1,-41,D,345.9,452.9,-24,D
DISTRICT,EAST RAJASTHAN,5,BHARATPUR,22.6,5.2,335,LE,285.5,283.7,1,N
DISTRICT,EAST RAJASTHAN,6,BHILWARA,1.4,9.5,-86,LD,274.4,323.3,-15,N
DISTRICT,EAST RAJASTHAN,7,BUNDI,0.0,7.4,-100,NR,252.9,353.2,-28,D
DISTRICT,EAST RAJASTHAN,8,CHITTORGARH,2.0,10.2,-80,LD,302.5,381.4,-21,D
DISTRICT,EAST RAJASTHAN,9,DAUSA,8.8,7.4,19,N,286.0,329.9,-13,N
DISTRICT,EAST RAJASTHAN,10,DHOLPUR,18.5,6.4,189,LE,245.3,298.3,-18,N
DISTRICT,EAST RAJASTHAN,11,DUNGARPUR,0.0,10.0,-100,NR,253.5,378.7,-33,D
DISTRICT,EAST RAJASTHAN,12,JAIPUR,4.8,6.7,-29,D,206.2,303.2,-32,D
DISTRICT,EAST RAJASTHAN,13,JHALAWAR,0.3,13.1,-98,LD,308.9,462.8,-33,D
DISTRICT,EAST RAJASTHAN,14,JHUNJHUNU,16.0,5.4,195,LE,291.0,242.9,20,E
DISTRICT,EAST RAJASTHAN,15,KARAULI,6.8,7.3,-6,N,188.3,317.2,-41,D
DISTRICT,EAST RAJASTHAN,16,KOTA,4.2,9.1,-54,D,255.3,397.1,-36,D
DISTRICT,EAST RAJASTHAN,17,PRATAPGARH,0.0,12.4,-100,NR,458.8,474.7,-3,N
DISTRICT,EAST RAJASTHAN,18,RAJSAMAND,0.9,6.8,-87,LD,274.0,290.7,-6,N
DISTRICT,EAST RAJASTHAN,19,SAWAI MADHOPUR,9.0,7.6,18,N,208.4,360.6,-42,D
DISTRICT,EAST RAJASTHAN,20,SIKAR,12.0,4.2,186,LE,256.4,252.2,2,N
DISTRICT,EAST RAJASTHAN,21,SIROHI,4.5,16.4,-72,LD,361.3,490.2,-26,D
DISTRICT,EAST RAJASTHAN,22,TONK,0.3,7.3,-95,LD,269.8,307.2,-12,N
DISTRICT,EAST RAJASTHAN,23,UDAIPUR,0.4,9.2,-96,LD,231.0,340.2,-32,D
STATE,WEST RAJASTHAN,,,2.0,4.0,-51,D,147.9,164.3,-10,N
DISTRICT,WEST RAJASTHAN,1,BARMER,0.0,3.4,-100,NR,159.0,150.2,6,N
DISTRICT,WEST RAJASTHAN,2,BIKANER,5.1,3.2,60,LE,162.1,152.7,6,N
DISTRICT,WEST RAJASTHAN,3,CHURU,3.2,5.1,-38,D,198.2,206.3,-4,N
DISTRICT,WEST RAJASTHAN,4,HANUMANGARH,7.6,2.6,191,LE,123.5,154.4,-20,D
DISTRICT,WEST RAJASTHAN,5,JAISALMER,0.0,1.3,-100,NR,70.8,99.1,-29,D
DISTRICT,WEST RAJASTHAN,6,JALORE,1.0,7.2,-86,LD,139.8,235.7,-41,D
DISTRICT,WEST RAJASTHAN,7,JODHPUR,0.6,5.1,-89,LD,164.5,165.1,0,N
DISTRICT,WEST RAJASTHAN,8,NAGAUR,0.7,5.7,-88,LD,200.0,222.0,-10,N
DISTRICT,WEST RAJASTHAN,9,PALI,2.1,8.5,-75,LD,189.3,269.5,-30,D
DISTRICT,WEST RAJASTHAN,10,SRI GANGANAGAR,5.4,2.4,126,LE,151.6,121.7,25,E
STATE,MADHYA PRADESH,,,6.3,12.0,-47,D,413.1,507.2,-19,N
STATE,WEST MADHYA PRADESH,,,4.6,12.2,-63,LD,399.1,469.6,-15,N
DISTRICT,WEST MADHYA PRADESH,1,AGAR-MALWA,0.0,12.8,-100,NR,388.5,485.2,-20,D
DISTRICT,WEST MADHYA PRADESH,2,ALIRAJPUR,4.4,18.0,-75,LD,318.7,468.3,-32,D
DISTRICT,WEST MADHYA PRADESH,3,ASHOKNAGAR,0.0,8.4,-100,NR,337.0,459.3,-27,D
DISTRICT,WEST MADHYA PRADESH,4,BARWANI,3.1,9.3,-67,LD,368.4,352.6,4,N
DISTRICT,WEST MADHYA PRADESH,5,BETUL,0.7,13.5,-95,LD,462.4,565.6,-18,N
DISTRICT,WEST MADHYA PRADESH,6,BHIND,83.2,8.6,868,LE,401.9,317.2,27,E
DISTRICT,WEST MADHYA PRADESH,7,BHOPAL,0.5,10.5,-95,LD,484.2,518.2,-7,N
DISTRICT,WEST MADHYA PRADESH,8,BURHANPUR,1.6,11.3,-86,LD,582.4,394.5,48,E
DISTRICT,WEST MADHYA PRADESH,9,DATIA,27.1,9.4,188,LE,231.3,384.3,-40,D
DISTRICT,WEST MADHYA PRADESH,10,DEWAS,0.3,14.4,-98,LD,560.4,488.6,15,N
DISTRICT,WEST MADHYA PRADESH,11,DHAR,0.9,14.4,-94,LD,331.3,439.9,-25,D
DISTRICT,WEST MADHYA PRADESH,12,GUNA,7.8,13.3,-42,D,445.6,507.2,-12,N
DISTRICT,WEST MADHYA PRADESH,13,GWALIOR,22.2,10.2,117,LE,371.6,348.4,7,N
DISTRICT,WEST MADHYA PRADESH,14,HARDA,1.0,14.4,-93,LD,486.4,589.1,-17,N
DISTRICT,WEST MADHYA PRADESH,15,INDORE,0.4,12.8,-97,LD,450.4,461.7,-2,N
DISTRICT,WEST MADHYA PRADESH,16,JHABUA,4.1,17.2,-76,LD,403.3,477.3,-16,N
DISTRICT,WEST MADHYA PRADESH,17,KHANDWA,0.8,12.1,-93,LD,449.2,434.3,3,N
DISTRICT,WEST MADHYA PRADESH,18,KHARGONE,0.8,10.1,-92,LD,458.4,391.2,17,N
DISTRICT,WEST MADHYA PRADESH,19,MANDSAUR,0.0,10.6,-100,NR,393.4,435.4,-10,N
DISTRICT,WEST MADHYA PRADESH,20,MORENA,8.7,9.3,-7,N,169.0,338.9,-50,D
DISTRICT,WEST MADHYA PRADESH,21,NARMADAPURAM,0.3,18.6,-98,LD,388.8,660.8,-41,D
DISTRICT,WEST MADHYA PRADESH,22,NEEMUCH,2.3,9.3,-75,LD,348.7,394.6,-12,N
DISTRICT,WEST MADHYA PRADESH,23,RAISEN,0.5,14.7,-97,LD,447.5,576.3,-22,D
DISTRICT,WEST MADHYA PRADESH,24,RAJGARH,0.0,14.8,-100,NR,425.2,475.4,-11,N
DISTRICT,WEST MADHYA PRADESH,25,RATLAM,0.6,12.0,-95,LD,366.0,484.1,-24,D
DISTRICT,WEST MADHYA PRADESH,26,SEHORE,0.5,14.1,-96,LD,529.5,565.2,-6,N
DISTRICT,WEST MADHYA PRADESH,27,SHAJAPUR,1.3,12.3,-90,LD,333.1,485.0,-31,D
DISTRICT,WEST MADHYA PRADESH,28,SHEOPUR,3.0,9.3,-68,LD,260.5,368.6,-29,D
DISTRICT,WEST MADHYA PRADESH,29,SHIVPURI,2.2,8.8,-75,LD,294.6,432.4,-32,D
DISTRICT,WEST MADHYA PRADESH,30,UJJAIN,1.2,11.9,-90,LD,409.7,478.8,-14,N
DISTRICT,WEST MADHYA PRADESH,31,VIDISHA,0.4,10.1,-96,LD,393.1,554.1,-29,D
STATE,EAST MADHYA PRADESH,,,8.6,11.9,-28,D,431.4,556.2,-22,D
DISTRICT,EAST MADHYA PRADESH,1,ANUPPUR,29.1,12.6,131,LE,507.2,550.9,-8,N
DISTRICT,EAST MADHYA PRADESH,2,BALAGHAT,5.5,13.0,-58,D,606.4,691.4,-12,N
DISTRICT,EAST MADHYA PRADESH,3,CHHATARPUR,20.6,13.0,59,E,350.1,470.2,-26,D
DISTRICT,EAST MADHYA PRADESH,4,CHHINDWARA,0.1,11.8,-99,LD,483.4,566.0,-15,N
DISTRICT,EAST MADHYA PRADESH,5,DAMOH,0.1,16.1,-99,LD,466.2,584.6,-20,D
DISTRICT,EAST MADHYA PRADESH,6,DINDORI,7.7,17.5,-56,D,526.7,651.1,-19,N
DISTRICT,EAST MADHYA PRADESH,7,JABALPUR,0.6,11.1,-95,LD,415.5,584.5,-29,D
DISTRICT,EAST MADHYA PRADESH,8,KATNI,2.6,14.6,-82,LD,370.3,515.6,-28,D
DISTRICT,EAST MADHYA PRADESH,9,MANDLA,2.0,12.5,-84,LD,440.0,655.8,-33,D
DISTRICT,EAST MADHYA PRADESH,10,NARSINGHPUR,0.6,10.6,-94,LD,370.8,539.2,-31,D
DISTRICT,EAST MADHYA PRADESH,11,NIWARI,0.0,5.8,-100,NR,297.0,377.8,-21,D
DISTRICT,EAST MADHYA PRADESH,12,PANNA,7.5,14.1,-47,D,394.0,553.0,-29,D
DISTRICT,EAST MADHYA PRADESH,13,REWA,11.9,14.2,-16,N,184.8,518.3,-64,LD
DISTRICT,EAST MADHYA PRADESH,14,SAGAR,0.3,15.6,-98,LD,379.1,583.9,-35,D
DISTRICT,EAST MADHYA PRADESH,15,SATNA,18.8,7.3,158,LE,401.8,497.1,-19,N
DISTRICT,EAST MADHYA PRADESH,16,SEONI,7.9,7.4,7,N,540.8,583.6,-7,N
DISTRICT,EAST MADHYA PRADESH,17,SHAHDOL,33.1,10.3,222,LE,491.0,508.6,-3,N
DISTRICT,EAST MADHYA PRADESH,18,SIDHI,19.0,6.7,184,LE,386.1,535.9,-28,D
DISTRICT,EAST MADHYA PRADESH,19,SINGRAULI,24.0,11.8,103,LE,375.6,566.0,-34,D
DISTRICT,EAST MADHYA PRADESH,20,TIKAMGARH,2.8,11.5,-76,LD,320.6,494.1,-35,D
DISTRICT,EAST MADHYA PRADESH,21,UMARIA,1.7,9.6,-82,LD,490.9,526.3,-7,N
DISTRICT,EAST MADHYA PRADESH,22,MAIHAR,11.7,14.1,-17,N,284.0,505.5,-44,D
DISTRICT,EAST MADHYA PRADESH,23,MAUGANJ,5.5,11.8,-54,D,489.6,495.8,-1,N
DISTRICT,EAST MADHYA PRADESH,24,PANDHURNA,0.0,9.4,-100,NR,444.6,446.7,0,N
STATE,GUJARAT,,,1.1,9.9,-89,LD,483.7,416.0,16,N
STATE,GUJARAT REGION,,,2.3,12.8,-82,LD,728.2,536.2,36,E
STATE,GUJARAT,,,1.1,9.9,-89,LD,483.7,416.0,16,N
DISTRICT,GUJARAT,1,AHMEDABAD,0.1,8.1,-99,LD,519.5,379.1,37,E
DISTRICT,GUJARAT,2,ANAND,5.2,8.5,-39,D,716.8,454.5,58,E
DISTRICT,GUJARAT,3,ARAVALLI,0.0,13.4,-100,NR,338.3,461.7,-27,D
DISTRICT,GUJARAT,4,BANASKANTHA,0.8,9.1,-91,LD,342.6,343.4,0,N
DISTRICT,GUJARAT,5,BHARUCH,0.2,10.2,-98,LD,710.0,432.9,64,LE
DISTRICT,GUJARAT,6,CHHOTA UDEPUR,0.0,13.5,-100,NR,519.5,530.1,-2,N
DISTRICT,GUJARAT,7,DAHOD,4.9,15.0,-67,LD,300.1,412.6,-27,D
DISTRICT,GUJARAT,8,DANGS,13.6,34.5,-61,LD,2080.8,1319.7,58,E
DISTRICT,GUJARAT,9,GANDHINAGAR,0.2,6.4,-97,LD,425.5,434.4,-2,N
DISTRICT,GUJARAT,10,KHEDA,3.9,10.2,-62,LD,809.9,448.9,80,LE
DISTRICT,GUJARAT,11,MAHISAGAR,2.0,10.2,-80,LD,542.2,426.8,27,E
