record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,EAST UTTAR PRADESH,1,AMBEDKAR NAGAR,28.8,9.5,203,LE,179.0,254.8,-30,D
DISTRICT,EAST UTTAR PRADESH,2,AMETHI,0.0,9.6,-100,NR,75.7,194.4,-61,LD
DISTRICT,EAST UTTAR PRADESH,3,AYODHYA,25.7,9.8,162,LE,189.8,258.2,-26,D
DISTRICT,EAST UTTAR PRADESH,4,AZAMGARH,7.5,12.2,-38,D,163.1,249.9,-35,D
DISTRICT,EAST UTTAR PRADESH,5,BAHRAICH,2.0,16.0,-88,LD,239.3,328.9,-27,D
DISTRICT,EAST UTTAR PRADESH,6,BALLIA,9.7,8.5,14,N,195.2,239.3,-18,N
DISTRICT,EAST UTTAR PRADESH,7,BALRAMPUR,0.0,12.9,-100,NR,186.2,252.6,-26,D
DISTRICT,EAST UTTAR PRADESH,8,BANDA,1.4,10.0,-86,LD,171.0,216.5,-21,D
DISTRICT,EAST UTTAR PRADESH,9,BARABANKI,1.1,11.8,-90,LD,211.9,238.7,-11,N
DISTRICT,EAST UTTAR PRADESH,10,BASTI,10.5,10.9,-4,N,184.0,265.6,-31,D
DISTRICT,EAST UTTAR PRADESH,11,BHADOHI,1.5,10.6,-86,LD,29.0,254.5,-89,LD
DISTRICT,EAST UTTAR PRADESH,12,CHANDAULI,0.3,10.0,-98,LD,72.8,189.4,-62,LD
DISTRICT,EAST UTTAR PRADESH,13,CHITRAKOOT,0.0,7.8,-100,NR,182.4,228.9,-20,D
DISTRICT,EAST UTTAR PRADESH,14,DEORIA,6.0,12.0,-50,D,87.5,270.5,-68,LD
DISTRICT,EAST UTTAR PRADESH,15,FARRUKHABAD,0.4,17.1,-98,LD,118.2,203.0,-42,D
DISTRICT,EAST UTTAR PRADESH,16,FATEHPUR,0.0,7.4,-100,NR,77.5,192.3,-60,LD
DISTRICT,EAST UTTAR PRADESH,17,GHAZIPUR,0.0,11.1,-100,NR,85.2,223.0,-62,LD
DISTRICT,EAST UTTAR PRADESH,18,GONDA,0.0,15.3,-100,NR,266.4,292.2,-9,N
DISTRICT,EAST UTTAR PRADESH,19,GORAKHPUR,8.1,14.5,-44,D,296.9,409.4,-27,D
DISTRICT,EAST UTTAR PRADESH,20,HARDOI,0.6,9.7,-93,LD,121.6,194.7,-38,D
DISTRICT,EAST UTTAR PRADESH,21,JAUNPUR,1.7,10.4,-83,LD,50.3,211.0,-76,LD
DISTRICT,EAST UTTAR PRADESH,22,KANNAUJ,0.4,13.5,-97,LD,136.4,172.4,-21,D
DISTRICT,EAST UTTAR PRADESH,23,KANPUR CITY,1.8,7.0,-75,LD,154.1,182.5,-16,N
DISTRICT,EAST UTTAR PRADESH,24,KANPUR DEHAT,0.0,9.5,-100,NR,29.8,131.9,-77,LD
DISTRICT,EAST UTTAR PRADESH,25,KAUSHAMBI,0.0,6.9,-100,NR,29.5,166.6,-82,LD
DISTRICT,EAST UTTAR PRADESH,26,KHERI,2.0,10.8,-82,LD,233.9,301.3,-22,D
DISTRICT,EAST UTTAR PRADESH,27,KUSHI NAGAR,1.0,11.7,-91,LD,96.0,269.1,-64,LD
DISTRICT,EAST UTTAR PRADESH,28,LUCKNOW,5.1,11.1,-55,D,101.0,194.8,-48,D
DISTRICT,EAST UTTAR PRADESH,29,MAHARAJGANJ,0.0,12.1,-100,NR,339.9,323.9,5,N
DISTRICT,EAST UTTAR PRADESH,30,MAU,1.0,11.4,-91,LD,106.5,256.1,-58,D
DISTRICT,EAST UTTAR PRADESH,31,MIRZAPUR,0.0,11.0,-100,NR,210.7,256.4,-18,N
DISTRICT,EAST UTTAR PRADESH,32,PRATAPGARH,0.0,11.2,-100,NR,114.0,215.5,-47,D
DISTRICT,EAST UTTAR PRADESH,33,PRAYAGRAJ,0.2,6.6,-97,LD,94.1,202.5,-54,D
DISTRICT,EAST UTTAR PRADESH,34,RAE BAREILLY,0.0,6.4,-100,NR,58.9,118.6,-50,D
DISTRICT,EAST UTTAR PRADESH,35,SANT KABIR NAGAR,0.0,15.6,-100,NR,194.9,367.6,-47,D
DISTRICT,EAST UTTAR PRADESH,36,SHRAWASTI,3.3,15.2,-79,LD,167.9,406.9,-59,D
DISTRICT,EAST UTTAR PRADESH,37,SIDDHARTH NAGAR,9.3,17.2,-46,D,216.4,381.2,-43,D
DISTRICT,EAST UTTAR PRADESH,38,SITAPUR,0.7,12.1,-94,LD,93.1,253.3,-63,LD
DISTRICT,EAST UTTAR PRADESH,39,SONBHADRA,0.0,10.1,-100,NR,131.9,267.1,-51,D
DISTRICT,EAST UTTAR PRADESH,40,SULTANPUR,0.0,10.7,-100,NR,186.2,248.4,-25,D
DISTRICT,EAST UTTAR PRADESH,41,UNNAO,2.2,9.0,-76,LD,59.9,174.3,-66,LD
DISTRICT,EAST UTTAR PRADESH,42,VARANASI,0.5,11.4,-95,LD,111.6,221.1,-50,D
STATE,UTTARAKHAND,,,4.0,13.4,-70,LD,331.1,364.7,-9,N
DISTRICT,UTTARAKHAND,1,ALMORA,0.0,11.8,-100,NR,295.7,278.0,6,N
DISTRICT,UTTARAKHAND,2,BAGESHWAR,2.4,11.8,-80,LD,477.7,278.0,72,LE
DISTRICT,UTTARAKHAND,3,CHAMOLI,9.6,8.3,16,N,253.8,220.0,15,N
DISTRICT,UTTARAKHAND,4,CHAMPAWAT,0.0,13.0,-100,NR,287.7,438.9,-34,D
DISTRICT,UTTARAKHAND,5,DEHRADUN,0.8,21.5,-96,LD,356.9,434.6,-18,N
DISTRICT,UTTARAKHAND,6,GARHWAL PAURI,0.0,11.2,-100,NR,207.5,332.9,-38,D
DISTRICT,UTTARAKHAND,7,GARHWAL TEHRI,0.3,14.1,-98,LD,404.1,269.1,50,E
DISTRICT,UTTARAKHAND,8,HARDWAR,0.0,12.0,-100,NR,378.2,287.2,32,E
DISTRICT,UTTARAKHAND,9,NAINITAL,19.8,21.1,-6,N,385.4,556.2,-31,D
DISTRICT,UTTARAKHAND,10,PITHORAGARH,4.9,13.7,-64,LD,356.7,498.1,-28,D
DISTRICT,UTTARAKHAND,11,RUDRAPRAYAG,0.0,17.9,-100,NR,310.5,459.1,-32,D
DISTRICT,UTTARAKHAND,12,UDHAM SINGH NAGAR,1.0,10.7,-91,LD,367.9,361.6,2,N
DISTRICT,UTTARAKHAND,13,UTTARKASHI,0.6,13.3,-96,LD,345.0,351.0,-2,N
STATE,DELHI AND HARYANA AND CHANDIGARH,,,2.2,5.6,-61,LD,108.1,124.5,-13,N
STATE,HARYANA,,,2.2,5.6,-60,LD,106.6,123.3,-14,N
DISTRICT,HARYANA,1,AMBALA,0.0,8.7,-100,NR,98.9,259.4,-62,LD
DISTRICT,HARYANA,2,BHIWANI,0.0,2.8,-100,NR,71.3,87.2,-18,N
DISTRICT,HARYANA,3,CHARKHI DADRI,12.0,4.0,200,LE,110.7,114.2,-3,N
DISTRICT,HARYANA,4,FARIDABAD,4.3,13.1,-67,LD,247.4,130.0,90,LE
DISTRICT,HARYANA,5,FATEHABAD,0.0,2.3,-100,NR,77.3,79.3,-2,N
DISTRICT,HARYANA,6,GURGAON,2.6,11.8,-78,LD,127.4,133.7,-5,N
DISTRICT,HARYANA,7,HISAR,0.0,2.7,-100,NR,73.9,87.0,-15,N
DISTRICT,HARYANA,8,JHAJJAR,2.9,7.6,-62,LD,86.7,102.8,-16,N
DISTRICT,HARYANA,9,JIND,0.0,5.1,-100,NR,57.2,126.3,-55,D
DISTRICT,HARYANA,10,KAITHAL,0.0,3.0,-100,NR,75.2,107.2,-30,D
DISTRICT,HARYANA,11,KARNAL,3.4,6.3,-47,D,166.6,176.2,-5,N
DISTRICT,HARYANA,12,KURUKSHETRA,0.0,5.7,-100,NR,162.0,128.1,26,E
DISTRICT,HARYANA,13,MAHENDRAGARH,0.0,6.7,-100,NR,131.8,124.2,6,N
DISTRICT,HARYANA,14,NUH,3.5,5.8,-40,D,94.0,117.1,-20,D
DISTRICT,HARYANA,15,PALWAL,9.5,5.5,73,LE,120.8,96.5,25,E
DISTRICT,HARYANA,16,PANCHKULA,0.0,7.1,-100,NR,131.8,232.1,-43,D
DISTRICT,HARYANA,17,PANIPAT,0.0,5.3,-100,NR,94.8,133.6,-29,D
DISTRICT,HARYANA,18,REWARI,21.6,4.5,380,LE,131.7,117.7,12,N
DISTRICT,HARYANA,19,ROHTAK,0.4,5.5,-93,LD,51.6,130.9,-61,LD
DISTRICT,HARYANA,20,SIRSA,0.0,2.8,-100,NR,27.5,75.6,-64,LD
DISTRICT,HARYANA,21,SONEPAT,0.4,5.4,-92,LD,99.3,130.4,-24,D
DISTRICT,HARYANA,22,YAMUNA NAGAR,0.0,11.5,-100,NR,283.7,264.2,7,N
STATE,DELHI (UT),,,0.5,7.3,-93,LD,156.1,151.5,3,N
DISTRICT,DELHI (UT),1,CENTRAL DELHI,0.0,11.2,-100,NR,239.3,178.5,34,E
DISTRICT,DELHI (UT),2,EAST DELHI,0.0,11.2,-100,NR,283.0,178.5,59,E
DISTRICT,DELHI (UT),3,NEW DELHI,1.4,9.6,-86,LD,137.1,168.4,-19,N
DISTRICT,DELHI (UT),5,NORTH EAST DELHI,0.0,11.2,-100,NR,241.3,178.5,35,E
DISTRICT,DELHI (UT),6,NORTH WEST DELHI,2.0,8.4,-76,LD,79.5,112.7,-29,D
DISTRICT,DELHI (UT),7,SOUTH DELHI,0.2,11.2,-98,LD,152.5,178.5,-15,N
DISTRICT,DELHI (UT),8,SOUTH EAST DELHI,0.0,11.2,-100,NR,172.3,178.5,-4,N
DISTRICT,DELHI (UT),9,SOUTH WEST DELHI,0.3,0.9,-72,LD,124.4,159.4,-22,D
DISTRICT,DELHI (UT),10,WEST DELHI,0.0,10.8,-100,NR,183.5,171.2,7,N
STATE,CHANDIGARH (UT),,,0.0,11.0,-100,NR,211.8,276.9,-24,D
DISTRICT,CHANDIGARH (UT),1,CHANDIGARH,0.0,11.0,-100,NR,211.8,276.9,-24,D
STATE,PUNJAB,,,0.2,5.1,-97,LD,86.4,128.4,-33,D
DISTRICT,PUNJAB,1,AMRITSAR,1.7,3.8,-56,D,112.4,124.4,-10,N
DISTRICT,PUNJAB,2,BARNALA,0.0,5.8,-100,NR,35.4,110.2,-68,LD
DISTRICT,PUNJAB,3,BHATINDA,0.0,3.0,-100,NR,43.7,89.4,-51,D
DISTRICT,PUNJAB,4,FARIDKOT,0.0,1.7,-100,NR,146.8,100.3,46,E
DISTRICT,PUNJAB,5,FATEHGARH SAHIB,0.0,5.4,-100,NR,59.0,152.1,-61,LD
DISTRICT,PUNJAB,6,FAZILKA,0.0,3.6,-100,NR,41.5,66.7,-38,D
DISTRICT,PUNJAB,7,FEROZEPUR,0.0,2.8,-100,NR,91.2,75.5,21,E
DISTRICT,PUNJAB,8,GURDASPUR,0.0,6.4,-100,NR,213.3,176.6,21,E
DISTRICT,PUNJAB,9,HOSHIARPUR,0.2,4.0,-95,LD,25.9,175.8,-85,LD
DISTRICT,PUNJAB,10,JALANDHAR,0.0,6.8,-100,NR,136.5,154.0,-11,N
DISTRICT,PUNJAB,11,KAPURTHALA,0.0,6.1,-100,NR,81.7,127.1,-36,D
DISTRICT,PUNJAB,12,LUDHIANA,0.0,4.2,-100,NR,129.1,142.0,-9,N
DISTRICT,PUNJAB,13,MANSA,0.0,3.1,-100,NR,33.0,76.9,-57,D
DISTRICT,PUNJAB,14,MOGA,0.0,3.5,-100,NR,75.0,86.1,-13,N
DISTRICT,PUNJAB,15,MUKTSAR,0.0,6.2,-100,NR,52.0,105.4,-51,D
DISTRICT,PUNJAB,16,PATHANKOT,0.0,14.2,-100,NR,224.8,239.3,-6,N
DISTRICT,PUNJAB,17,PATIALA,0.0,7.8,-100,NR,101.1,154.5,-35,D
DISTRICT,PUNJAB,18,RUPNAGAR,0.0,8.6,-100,NR,92.2,231.3,-60,LD
DISTRICT,PUNJAB,19,SANGRUR,0.0,4.2,-100,NR,69.1,107.7,-36,D
DISTRICT,PUNJAB,20,SAS NAGAR (MOHALI),0.0,5.9,-100,NR,104.2,198.8,-48,D
DISTRICT,PUNJAB,21,SBS NAGAR,0.2,8.2,-98,LD,134.2,258.5,-48,D
DISTRICT,PUNJAB,22,TARN TARAN,0.0,3.8,-100,NR,61.1,69.6,-12,N
STATE,HIMACHAL PRADESH,,,1.0,8.5,-88,LD,193.2,211.5,-9,N
DISTRICT,HIMACHAL PRADESH,1,BILASPUR,0.0,9.3,-100,NR,168.2,224.6,-25,D
DISTRICT,HIMACHAL PRADESH,2,CHAMBA,0.0,13.1,-100,NR,198.0,247.9,-20,D
DISTRICT,HIMACHAL PRADESH,3,HAMIRPUR,0.0,8.9,-100,NR,159.4,253.1,-37,D
DISTRICT,HIMACHAL PRADESH,4,KANGRA,0.6,19.6,-97,LD,321.8,430.7,-25,D
DISTRICT,HIMACHAL PRADESH,5,KINNAUR,0.0,1.5,-100,NR,103.4,69.8,48,E
DISTRICT,HIMACHAL PRADESH,6,KULLU,1.1,3.4,-67,LD,163.9,163.3,0,N
DISTRICT,HIMACHAL PRADESH,7,LAHAUL & SPITI,0.0,5.5,-100,NR,60.3,105.9,-43,D
DISTRICT,HIMACHAL PRADESH,8,MANDI,10.4,11.7,-11,N,277.7,336.8,-18,N
DISTRICT,HIMACHAL PRADESH,9,SHIMLA,1.4,5.0,-72,LD,287.4,203.2,41,E
DISTRICT,HIMACHAL PRADESH,10,SIRMAUR,0.0,13.3,-100,NR,394.5,361.0,9,N
DISTRICT,HIMACHAL PRADESH,11,SOLAN,0.0,9.3,-100,NR,393.7,281.4,40,E
DISTRICT,HIMACHAL PRADESH,12,UNA,0.0,15.4,-100,NR,258.1,252.7,2,N
STATE,JAMMU & KASHMIR AND LADAKH,,,0.3,5.4,-94,LD,119.7,152.1,-21,D
STATE,JAMMU & KASHMIR (UT),,,0.3,5.4,-94,LD,119.7,152.1,-21,D
DISTRICT,JAMMU & KASHMIR (UT),1,ANANTNAG,0.4,2.7,-86,LD,95.8,109.2,-12,N
DISTRICT,JAMMU & KASHMIR (UT),2,BADGAM,0.0,2.7,-100,NR,29.2,62.5,-53,D
DISTRICT,JAMMU & KASHMIR (UT),3,BANDIPORA,0.0,1.5,-100,NR,33.0,68.6,-52,D
DISTRICT,JAMMU & KASHMIR (UT),4,BARAMULA,0.0,2.6,-100,NR,94.2,81.2,16,N
DISTRICT,JAMMU & KASHMIR (UT),5,DODA,0.0,1.4,-100,NR,117.9,139.6,-16,N
DISTRICT,JAMMU & KASHMIR (UT),6,GANDERBAL,1.7,1.3,31,E,139.0,107.8,29,E
DISTRICT,JAMMU & KASHMIR (UT),7,JAMMU,0.0,10.4,-100,NR,163.8,213.0,-23,D
DISTRICT,JAMMU & KASHMIR (UT),8,KATHUA,0.0,13.2,-100,NR,175.9,296.2,-41,D
DISTRICT,JAMMU & KASHMIR (UT),9,KISTWAR,0.0,1.4,-100,NR,74.8,139.6,-46,D
DISTRICT,JAMMU & KASHMIR (UT),10,KULGAM,0.0,2.1,-100,NR,42.1,112.5,-63,LD
DISTRICT,JAMMU & KASHMIR (UT),11,KUPWARA,0.0,2.5,-100,NR,79.1,85.9,-8,N
DISTRICT,JAMMU & KASHMIR (UT),12,POONCH,1.0,8.0,-88,LD,235.0,210.8,11,N
DISTRICT,JAMMU & KASHMIR (UT),13,PULWAMA,0.0,2.4,-100,NR,52.5,59.5,-12,N
DISTRICT,JAMMU & KASHMIR (UT),14,RAJOURI,0.0,12.2,-100,NR,103.1,189.0,-45,D
DISTRICT,JAMMU & KASHMIR (UT),15,RAMBAN,0.2,2.5,-93,LD,113.0,137.9,-18,N
DISTRICT,JAMMU & KASHMIR (UT),16,REASI,0.7,14.2,-95,LD,206.6,341.2,-39,D
DISTRICT,JAMMU & KASHMIR (UT),17,SAMBA,0.0,9.3,-100,NR,293.0,190.1,54,E
DISTRICT,JAMMU & KASHMIR (UT),18,SHOPIAN,0.0,1.6,-100,NR,14.4,83.5,-83,LD
DISTRICT,JAMMU & KASHMIR (UT),19,SRINAGAR,0.0,2.8,-100,NR,36.8,77.6,-53,D
DISTRICT,JAMMU & KASHMIR (UT),20,UDHAMPUR,3.5,18.0,-81,LD,293.6,234.0,25,E
STATE,LADAKH (UT),,,0.0,0.1,-62,LD,13.0,7.9,65,LE
DISTRICT,LADAKH (UT),1,KARGIL,0.0,0.0,-100,NR,4.7,5.2,-15,N
DISTRICT,LADAKH (UT),2,LADAKH (LEH),0.1,0.1,-50,D,15.6,8.8,74,LE
STATE,RAJASTHAN,,,0.1,5.4,-97,LD,103.2,119.0,-13,N
STATE,EAST RAJASTHAN,,,0.3,7.4,-96,LD,147.8,167.9,-12,N
DISTRICT,EAST RAJASTHAN,1,AJMER,0.0,6.1,-100,NR,119.4,120.1,-1,N
DISTRICT,EAST RAJASTHAN,2,ALWAR,4.2,7.5,-44,D,137.1,152.5,-10,N
DISTRICT,EAST RAJASTHAN,3,BANSWARA,0.1,5.8,-99,LD,116.6,229.1,-49,D
DISTRICT,EAST RAJASTHAN,4,BARAN,0.0,11.6,-100,NR,191.9,220.5,-13,N
DISTRICT,EAST RAJASTHAN,5,BHARATPUR,0.0,7.9,-100,NR,176.7,150.5,17,N
DISTRICT,EAST RAJASTHAN,6,BHILWARA,0.0,5.8,-100,NR,162.6,160.4,1,N
DISTRICT,EAST RAJASTHAN,7,BUNDI,0.0,8.0,-100,NR,138.1,174.9,-21,D
DISTRICT,EAST RAJASTHAN,8,CHITTORGARH,0.0,6.4,-100,NR,200.3,183.4,9,N
DISTRICT,EAST RAJASTHAN,9,DAUSA,0.0,10.2,-100,NR,126.6,162.5,-22,D
DISTRICT,EAST RAJASTHAN,10,DHOLPUR,0.0,9.1,-100,NR,143.5,156.6,-8,N
DISTRICT,EAST RAJASTHAN,11,DUNGARPUR,0.0,4.4,-100,NR,142.3,196.1,-27,D
DISTRICT,EAST RAJASTHAN,12,JAIPUR,0.6,9.9,-94,LD,121.9,148.5,-18,N
DISTRICT,EAST RAJASTHAN,13,JHALAWAR,0.0,5.5,-100,NR,179.0,226.2,-21,D
DISTRICT,EAST RAJASTHAN,14,JHUNJHUNU,0.0,4.7,-100,NR,177.2,129.5,37,E
DISTRICT,EAST RAJASTHAN,15,KARAULI,0.5,7.2,-93,LD,92.3,150.0,-38,D
DISTRICT,EAST RAJASTHAN,16,KOTA,0.0,6.3,-100,NR,142.7,196.7,-27,D
DISTRICT,EAST RAJASTHAN,17,PRATAPGARH,0.0,5.9,-100,NR,253.6,234.0,8,N
DISTRICT,EAST RAJASTHAN,18,RAJSAMAND,0.0,6.0,-100,NR,131.9,151.1,-13,N
DISTRICT,EAST RAJASTHAN,19,SAWAI MADHOPUR,0.0,15.0,-100,NR,105.6,173.5,-39,D
DISTRICT,EAST RAJASTHAN,20,SIKAR,0.0,6.5,-100,NR,152.2,128.6,18,N
DISTRICT,EAST RAJASTHAN,21,SIROHI,0.0,8.7,-100,NR,111.0,208.5,-47,D
DISTRICT,EAST RAJASTHAN,22,TONK,0.0,9.0,-100,NR,172.8,140.7,23,E
DISTRICT,EAST RAJASTHAN,23,UDAIPUR,0.0,5.4,-100,NR,128.9,168.3,-23,D
STATE,WEST RAJASTHAN,,,0.0,3.8,-100,NR,67.8,80.0,-15,N
DISTRICT,WEST RAJASTHAN,1,BARMER,0.0,3.5,-100,NR,50.4,70.2,-28,D
DISTRICT,WEST RAJASTHAN,2,BIKANER,0.0,2.5,-100,NR,104.4,77.2,35,E
DISTRICT,WEST RAJASTHAN,3,CHURU,0.0,5.6,-100,NR,144.0,106.7,35,E
DISTRICT,WEST RAJASTHAN,4,HANUMANGARH,0.0,2.6,-100,NR,52.1,89.0,-41,D
DISTRICT,WEST RAJASTHAN,5,JAISALMER,0.0,3.8,-100,NR,27.0,49.1,-45,D
DISTRICT,WEST RAJASTHAN,6,JALORE,0.0,4.4,-100,NR,59.1,102.7,-42,D
DISTRICT,WEST RAJASTHAN,7,JODHPUR,0.0,3.5,-100,NR,56.5,77.4,-27,D
DISTRICT,WEST RAJASTHAN,8,NAGAUR,0.0,5.4,-100,NR,97.5,108.5,-10,N
DISTRICT,WEST RAJASTHAN,9,PALI,0.0,5.3,-100,NR,66.0,123.6,-47,D
DISTRICT,WEST RAJASTHAN,10,SRI GANGANAGAR,0.0,2.5,-100,NR,54.4,64.2,-15,N
STATE,MADHYA PRADESH,,,0.0,10.3,-99,LD,242.3,270.3,-10,N
STATE,WEST MADHYA PRADESH,,,0.0,9.1,-100,NR,248.7,243.7,2,N
DISTRICT,WEST MADHYA PRADESH,1,AGAR-MALWA,0.0,8.1,-100,NR,310.4,233.0,33,E
DISTRICT,WEST MADHYA PRADESH,2,ALIRAJPUR,0.0,5.2,-100,NR,62.0,247.9,-75,LD
DISTRICT,WEST MADHYA PRADESH,3,ASHOKNAGAR,0.0,11.3,-100,NR,245.3,237.9,3,N
DISTRICT,WEST MADHYA PRADESH,4,BARWANI,0.0,8.3,-100,NR,195.9,205.8,-5,N
DISTRICT,WEST MADHYA PRADESH,5,BETUL,0.0,8.6,-100,NR,289.4,302.3,-4,N
DISTRICT,WEST MADHYA PRADESH,6,BHIND,0.0,9.3,-100,NR,216.5,161.2,34,E
DISTRICT,WEST MADHYA PRADESH,7,BHOPAL,0.0,10.6,-100,NR,327.4,276.8,18,N
DISTRICT,WEST MADHYA PRADESH,8,BURHANPUR,0.0,4.2,-100,NR,312.8,234.8,33,E
DISTRICT,WEST MADHYA PRADESH,9,DATIA,0.0,9.8,-100,NR,139.1,186.8,-26,D
DISTRICT,WEST MADHYA PRADESH,10,DEWAS,0.0,7.6,-100,NR,454.3,251.3,81,LE
DISTRICT,WEST MADHYA PRADESH,11,DHAR,0.0,7.5,-100,NR,180.5,231.5,-22,D
DISTRICT,WEST MADHYA PRADESH,12,GUNA,0.0,8.4,-100,NR,270.8,262.4,3,N
DISTRICT,WEST MADHYA PRADESH,13,GWALIOR,0.0,8.1,-100,NR,189.0,172.9,9,N
DISTRICT,WEST MADHYA PRADESH,14,HARDA,0.0,14.1,-100,NR,357.4,296.5,21,E
DISTRICT,WEST MADHYA PRADESH,15,INDORE,0.0,7.0,-100,NR,353.3,238.3,48,E
DISTRICT,WEST MADHYA PRADESH,16,JHABUA,0.0,4.4,-100,NR,163.1,243.1,-33,D
DISTRICT,WEST MADHYA PRADESH,17,KHANDWA,0.0,9.1,-100,NR,279.8,242.7,15,N
DISTRICT,WEST MADHYA PRADESH,18,KHARGONE,0.0,7.8,-100,NR,255.9,222.2,15,N
DISTRICT,WEST MADHYA PRADESH,19,MANDSAUR,0.0,4.9,-100,NR,256.7,207.3,24,E
DISTRICT,WEST MADHYA PRADESH,20,MORENA,0.0,8.1,-100,NR,129.2,163.3,-21,D
DISTRICT,WEST MADHYA PRADESH,21,NARMADAPURAM,0.0,16.2,-100,NR,210.3,363.1,-42,D
DISTRICT,WEST MADHYA PRADESH,22,NEEMUCH,0.0,5.6,-100,NR,258.3,196.1,32,E
DISTRICT,WEST MADHYA PRADESH,23,RAISEN,0.0,9.9,-100,NR,224.2,311.7,-28,D
DISTRICT,WEST MADHYA PRADESH,24,RAJGARH,0.0,10.1,-100,NR,286.6,243.0,18,N
DISTRICT,WEST MADHYA PRADESH,25,RATLAM,0.0,6.2,-100,NR,230.9,221.6,4,N
DISTRICT,WEST MADHYA PRADESH,26,SEHORE,0.0,10.4,-100,NR,354.8,286.6,24,E
DISTRICT,WEST MADHYA PRADESH,27,SHAJAPUR,0.0,11.0,-100,NR,254.5,234.9,8,N
DISTRICT,WEST MADHYA PRADESH,28,SHEOPUR,0.0,15.5,-100,NR,171.6,176.8,-3,N
DISTRICT,WEST MADHYA PRADESH,29,SHIVPURI,0.0,11.3,-100,NR,158.3,216.1,-27,D
DISTRICT,WEST MADHYA PRADESH,30,UJJAIN,0.0,7.5,-100,NR,296.4,244.5,21,E
DISTRICT,WEST MADHYA PRADESH,31,VIDISHA,0.0,10.0,-100,NR,248.3,292.4,-15,N
STATE,EAST MADHYA PRADESH,,,0.1,11.9,-99,LD,234.0,305.0,-23,D
DISTRICT,EAST MADHYA PRADESH,1,ANUPPUR,0.3,12.1,-98,LD,237.5,314.0,-24,D
DISTRICT,EAST MADHYA PRADESH,2,BALAGHAT,0.0,15.1,-100,NR,304.5,379.0,-20,D
DISTRICT,EAST MADHYA PRADESH,3,CHHATARPUR,0.0,8.9,-100,NR,236.4,239.2,-1,N
DISTRICT,EAST MADHYA PRADESH,4,CHHINDWARA,0.0,6.9,-100,NR,278.1,312.0,-11,N
DISTRICT,EAST MADHYA PRADESH,5,DAMOH,0.0,13.2,-100,NR,289.9,315.1,-8,N
DISTRICT,EAST MADHYA PRADESH,6,DINDORI,0.2,18.4,-99,LD,291.3,370.0,-21,D
DISTRICT,EAST MADHYA PRADESH,7,JABALPUR,0.0,11.5,-100,NR,222.2,316.4,-30,D
DISTRICT,EAST MADHYA PRADESH,8,KATNI,0.0,15.5,-100,NR,198.2,286.2,-31,D
DISTRICT,EAST MADHYA PRADESH,9,MANDLA,0.0,13.1,-100,NR,230.8,362.1,-36,D
DISTRICT,EAST MADHYA PRADESH,10,NARSINGHPUR,0.0,8.9,-100,NR,178.0,299.5,-41,D
DISTRICT,EAST MADHYA PRADESH,11,NIWARI,0.0,8.4,-100,NR,212.3,184.3,15,N
DISTRICT,EAST MADHYA PRADESH,12,PANNA,0.0,12.8,-100,NR,259.4,291.5,-11,N
DISTRICT,EAST MADHYA PRADESH,13,REWA,0.0,11.9,-100,NR,112.5,267.1,-58,D
DISTRICT,EAST MADHYA PRADESH,14,SAGAR,0.0,10.8,-100,NR,225.8,322.5,-30,D
DISTRICT,EAST MADHYA PRADESH,15,SATNA,0.0,10.6,-100,NR,232.9,271.7,-14,N
DISTRICT,EAST MADHYA PRADESH,16,SEONI,0.0,9.8,-100,NR,289.4,336.4,-14,N
DISTRICT,EAST MADHYA PRADESH,17,SHAHDOL,2.1,14.9,-86,LD,179.4,276.1,-35,D
DISTRICT,EAST MADHYA PRADESH,18,SIDHI,0.0,18.1,-100,NR,186.8,304.7,-39,D
DISTRICT,EAST MADHYA PRADESH,19,SINGRAULI,0.0,6.9,-100,NR,161.8,312.0,-48,D
DISTRICT,EAST MADHYA PRADESH,20,TIKAMGARH,0.0,9.6,-100,NR,173.1,260.0,-33,D
DISTRICT,EAST MADHYA PRADESH,21,UMARIA,0.0,11.6,-100,NR,225.6,290.3,-22,D
DISTRICT,EAST MADHYA PRADESH,22,MAIHAR,0.0,6.9,-100,NR,149.4,277.7,-46,D
DISTRICT,EAST MADHYA PRADESH,23,MAUGANJ,0.0,10.6,-100,NR,234.1,270.8,-14,N
DISTRICT,EAST MADHYA PRADESH,24,PANDHURNA,0.0,8.1,-100,NR,335.4,267.8,25,E
STATE,GUJARAT,,,0.3,8.9,-97,LD,162.7,226.1,-28,D
STATE,GUJARAT REGION,,,0.2,10.2,-98,LD,225.3,288.5,-22,D
STATE,GUJARAT,,,0.3,8.9,-97,LD,162.7,226.1,-28,D
DISTRICT,GUJARAT,1,AHMEDABAD,0.0,6.2,-100,NR,99.3,206.7,-52,D
DISTRICT,GUJARAT,2,ANAND,0.0,9.8,-100,NR,86.7,249.3,-65,LD
DISTRICT,GUJARAT,3,ARAVALLI,0.1,7.0,-98,LD,132.9,231.2,-43,D
DISTRICT,GUJARAT,4,BANASKANTHA,0.0,6.4,-100,NR,58.9,159.5,-63,LD
DISTRICT,GUJARAT,5,BHARUCH,0.0,7.4,-100,NR,216.0,256.9,-16,N
DISTRICT,GUJARAT,6,CHHOTA UDEPUR,0.0,12.4,-100,NR,133.6,296.0,-55,D
