record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
STATE,EAST UTTAR PRADESH,,,12.9,9.5,36,E,417.2,544.3,-23,D
DISTRICT,EAST UTTAR PRADESH,1,AMBEDKAR NAGAR,29.3,11.0,166,LE,394.6,581.8,-32,D
DISTRICT,EAST UTTAR PRADESH,2,AMETHI,9.2,7.4,25,E,227.0,462.3,-51,D
DISTRICT,EAST UTTAR PRADESH,3,AYODHYA,6.3,11.9,-47,D,442.1,590.7,-25,D
DISTRICT,EAST UTTAR PRADESH,4,AZAMGARH,18.1,6.6,174,LE,361.9,563.0,-36,D
DISTRICT,EAST UTTAR PRADESH,5,BAHRAICH,13.9,12.3,13,N,616.7,680.5,-9,N
DISTRICT,EAST UTTAR PRADESH,6,BALLIA,0.0,8.5,-100,NR,400.4,495.8,-19,N
DISTRICT,EAST UTTAR PRADESH,7,BALRAMPUR,4.1,13.6,-70,LD,486.5,562.8,-14,N
DISTRICT,EAST UTTAR PRADESH,8,BANDA,13.9,10.4,34,E,479.8,531.5,-10,N
DISTRICT,EAST UTTAR PRADESH,9,BARABANKI,8.3,8.2,1,N,516.9,550.3,-6,N
DISTRICT,EAST UTTAR PRADESH,10,BASTI,0.0,14.2,-100,NR,380.9,571.1,-33,D
DISTRICT,EAST UTTAR PRADESH,11,BHADOHI,17.0,14.5,17,N,178.5,541.5,-67,LD
DISTRICT,EAST UTTAR PRADESH,12,CHANDAULI,21.0,13.4,57,E,284.0,491.0,-42,D
DISTRICT,EAST UTTAR PRADESH,13,CHITRAKOOT,49.8,10.3,383,LE,715.1,539.3,33,E
DISTRICT,EAST UTTAR PRADESH,14,DEORIA,0.0,8.5,-100,NR,153.5,552.2,-72,LD
DISTRICT,EAST UTTAR PRADESH,15,FARRUKHABAD,2.3,12.9,-83,LD,372.4,505.7,-26,D
DISTRICT,EAST UTTAR PRADESH,16,FATEHPUR,7.7,8.3,-8,N,247.4,469.0,-47,D
DISTRICT,EAST UTTAR PRADESH,17,GHAZIPUR,10.2,9.9,3,N,319.9,520.9,-39,D
DISTRICT,EAST UTTAR PRADESH,18,GONDA,33.5,9.8,242,LE,508.7,601.8,-15,N
DISTRICT,EAST UTTAR PRADESH,19,GORAKHPUR,0.0,16.3,-100,NR,613.2,855.9,-28,D
DISTRICT,EAST UTTAR PRADESH,20,HARDOI,0.0,6.6,-100,NR,337.2,455.2,-26,D
DISTRICT,EAST UTTAR PRADESH,21,JAUNPUR,9.3,6.5,44,E,160.2,471.5,-66,LD
DISTRICT,EAST UTTAR PRADESH,22,KANNAUJ,0.9,9.1,-90,LD,533.5,447.1,19,N
DISTRICT,EAST UTTAR PRADESH,23,KANPUR CITY,0.0,6.9,-100,NR,502.8,436.2,15,N
DISTRICT,EAST UTTAR PRADESH,24,KANPUR DEHAT,0.0,9.0,-100,NR,119.9,393.6,-70,LD
DISTRICT,EAST UTTAR PRADESH,25,KAUSHAMBI,11.0,6.3,75,LE,177.0,381.4,-54,D
DISTRICT,EAST UTTAR PRADESH,26,KHERI,2.6,10.8,-76,LD,641.0,632.9,1,N
DISTRICT,EAST UTTAR PRADESH,27,KUSHI NAGAR,0.0,5.5,-100,NR,191.1,520.8,-63,LD
DISTRICT,EAST UTTAR PRADESH,28,LUCKNOW,15.5,9.6,61,LE,391.3,456.5,-14,N
DISTRICT,EAST UTTAR PRADESH,29,MAHARAJGANJ,0.0,9.9,-100,NR,572.2,705.7,-19,N
DISTRICT,EAST UTTAR PRADESH,30,MAU,0.0,5.6,-100,NR,186.5,534.6,-65,LD
DISTRICT,EAST UTTAR PRADESH,31,MIRZAPUR,27.6,10.8,155,LE,620.9,588.4,6,N
DISTRICT,EAST UTTAR PRADESH,32,PRATAPGARH,60.0,8.2,632,LE,504.8,510.6,-1,N
DISTRICT,EAST UTTAR PRADESH,33,PRAYAGRAJ,60.2,9.5,534,LE,583.7,482.4,21,E
DISTRICT,EAST UTTAR PRADESH,34,RAE BAREILLY,4.6,3.9,19,N,175.9,289.2,-39,D
DISTRICT,EAST UTTAR PRADESH,35,SANT KABIR NAGAR,0.0,8.2,-100,NR,347.7,711.1,-51,D
DISTRICT,EAST UTTAR PRADESH,36,SHRAWASTI,1.0,7.8,-87,LD,476.2,783.2,-39,D
DISTRICT,EAST UTTAR PRADESH,37,SIDDHARTH NAGAR,0.0,10.9,-100,NR,488.4,737.4,-34,D
DISTRICT,EAST UTTAR PRADESH,38,SITAPUR,2.8,10.9,-75,LD,301.1,558.6,-46,D
DISTRICT,EAST UTTAR PRADESH,39,SONBHADRA,18.5,11.3,63,LE,511.5,594.0,-14,N
DISTRICT,EAST UTTAR PRADESH,40,SULTANPUR,4.9,7.0,-30,D,462.9,556.9,-17,N
DISTRICT,EAST UTTAR PRADESH,41,UNNAO,1.8,9.2,-80,LD,259.5,431.6,-40,D
DISTRICT,EAST UTTAR PRADESH,42,VARANASI,45.0,8.4,436,LE,399.6,524.5,-24,D
STATE,UTTARAKHAND,,,15.2,16.8,-10,N,853.6,859.3,-1,N
DISTRICT,UTTARAKHAND,1,ALMORA,43.1,10.3,319,LE,650.3,591.3,10,N
DISTRICT,UTTARAKHAND,2,BAGESHWAR,19.6,10.3,91,LE,1474.1,591.3,149,LE
DISTRICT,UTTARAKHAND,3,CHAMOLI,6.3,9.9,-36,D,867.1,543.9,59,E
DISTRICT,UTTARAKHAND,4,CHAMPAWAT,9.2,17.7,-48,D,621.4,951.2,-35,D
DISTRICT,UTTARAKHAND,5,DEHRADUN,35.3,23.8,48,E,1048.3,1071.0,-2,N
DISTRICT,UTTARAKHAND,6,GARHWAL PAURI,25.5,22.9,11,N,484.0,908.5,-47,D
DISTRICT,UTTARAKHAND,7,GARHWAL TEHRI,17.9,11.7,53,E,896.6,690.5,30,E
DISTRICT,UTTARAKHAND,8,HARDWAR,10.1,13.9,-28,D,817.6,710.6,15,N
DISTRICT,UTTARAKHAND,9,NAINITAL,22.7,21.2,7,N,745.2,1144.7,-35,D
DISTRICT,UTTARAKHAND,10,PITHORAGARH,6.4,20.1,-68,LD,1093.6,1108.6,-1,N
DISTRICT,UTTARAKHAND,11,RUDRAPRAYAG,2.2,19.1,-89,LD,1054.0,1159.1,-9,N
DISTRICT,UTTARAKHAND,12,UDHAM SINGH NAGAR,14.8,12.3,20,E,737.6,815.5,-10,N
DISTRICT,UTTARAKHAND,13,UTTARKASHI,5.6,19.6,-72,LD,789.3,871.3,-9,N
STATE,DELHI AND HARYANA AND CHANDIGARH,,,3.9,4.8,-18,N,262.4,303.0,-13,N
STATE,HARYANA,,,3.9,4.8,-19,N,257.9,299.9,-14,N
DISTRICT,HARYANA,1,AMBALA,12.9,13.5,-4,N,297.8,600.0,-50,D
DISTRICT,HARYANA,2,BHIWANI,0.0,2.8,-100,NR,260.5,210.2,24,E
DISTRICT,HARYANA,3,CHARKHI DADRI,0.0,4.3,-100,NR,325.3,291.1,12,N
DISTRICT,HARYANA,4,FARIDABAD,0.0,4.1,-100,NR,430.2,370.3,16,N
DISTRICT,HARYANA,5,FATEHABAD,10.2,3.4,200,LE,194.1,186.2,4,N
DISTRICT,HARYANA,6,GURGAON,0.5,5.6,-91,LD,338.9,343.5,-1,N
DISTRICT,HARYANA,7,HISAR,1.3,3.4,-62,LD,195.3,213.7,-9,N
DISTRICT,HARYANA,8,JHAJJAR,1.3,5.1,-75,LD,265.4,266.8,-1,N
DISTRICT,HARYANA,9,JIND,0.0,2.5,-99,LD,133.9,272.6,-51,D
DISTRICT,HARYANA,10,KAITHAL,0.0,2.4,-100,NR,131.6,257.1,-49,D
DISTRICT,HARYANA,11,KARNAL,2.5,6.5,-62,LD,242.3,356.0,-32,D
DISTRICT,HARYANA,12,KURUKSHETRA,5.3,2.4,120,LE,330.4,286.3,15,N
DISTRICT,HARYANA,13,MAHENDRAGARH,0.1,5.2,-99,LD,284.1,291.0,-2,N
DISTRICT,HARYANA,14,NUH,0.3,3.9,-93,LD,329.0,322.8,2,N
DISTRICT,HARYANA,15,PALWAL,0.0,3.6,-100,NR,330.8,277.5,19,N
DISTRICT,HARYANA,16,PANCHKULA,74.4,8.6,765,LE,337.5,616.8,-45,D
DISTRICT,HARYANA,17,PANIPAT,1.1,8.3,-87,LD,260.7,306.5,-15,N
DISTRICT,HARYANA,18,REWARI,0.0,4.7,-100,NR,321.9,309.2,4,N
DISTRICT,HARYANA,19,ROHTAK,4.2,4.2,0,N,207.9,326.7,-36,D
DISTRICT,HARYANA,20,SIRSA,0.0,1.9,-100,NR,83.9,158.4,-47,D
DISTRICT,HARYANA,21,SONEPAT,8.1,4.2,93,LE,238.8,326.0,-27,D
DISTRICT,HARYANA,22,YAMUNA NAGAR,13.8,20.0,-31,D,601.6,653.0,-8,N
STATE,DELHI (UT),,,0.7,5.5,-88,LD,414.3,375.2,10,N
DISTRICT,DELHI (UT),1,CENTRAL DELHI,0.0,8.5,-100,NR,567.7,463.3,23,E
DISTRICT,DELHI (UT),2,EAST DELHI,0.0,8.5,-100,NR,467.2,463.3,1,N
DISTRICT,DELHI (UT),3,NEW DELHI,0.1,6.1,-98,LD,397.6,429.7,-7,N
DISTRICT,DELHI (UT),5,NORTH EAST DELHI,0.0,8.5,-100,NR,419.7,463.3,-9,N
DISTRICT,DELHI (UT),6,NORTH WEST DELHI,5.0,5.1,-2,N,310.5,278.5,11,N
DISTRICT,DELHI (UT),7,SOUTH DELHI,0.0,8.5,-100,NR,447.8,463.3,-3,N
DISTRICT,DELHI (UT),8,SOUTH EAST DELHI,0.0,8.5,-100,NR,503.0,463.3,9,N
DISTRICT,DELHI (UT),9,SOUTH WEST DELHI,0.0,3.2,-100,NR,336.8,373.6,-10,N
DISTRICT,DELHI (UT),10,WEST DELHI,0.3,5.6,-96,LD,471.8,415.5,14,N
STATE,CHANDIGARH (UT),,,59.0,8.1,628,LE,532.6,626.8,-15,N
DISTRICT,CHANDIGARH (UT),1,CHANDIGARH,59.0,8.1,628,LE,532.6,626.9,-15,N
STATE,PUNJAB,,,12.3,3.6,243,LE,212.7,318.2,-33,D
DISTRICT,PUNJAB,1,AMRITSAR,0.1,3.7,-96,LD,317.6,337.6,-6,N
DISTRICT,PUNJAB,2,BARNALA,0.0,2.9,-100,NR,112.5,263.6,-57,D
DISTRICT,PUNJAB,3,BHATINDA,0.0,2.2,-100,NR,120.7,213.6,-43,D
DISTRICT,PUNJAB,4,FARIDKOT,0.0,0.9,-100,NR,223.8,212.1,6,N
DISTRICT,PUNJAB,5,FATEHGARH SAHIB,8.9,2.2,305,LE,129.9,349.2,-63,LD
DISTRICT,PUNJAB,6,FAZILKA,0.0,2.1,-100,NR,106.6,185.7,-43,D
DISTRICT,PUNJAB,7,FEROZEPUR,0.0,2.1,-100,NR,120.9,175.5,-31,D
DISTRICT,PUNJAB,8,GURDASPUR,103.4,5.6,1746,LE,635.5,452.1,41,E
DISTRICT,PUNJAB,9,HOSHIARPUR,52.4,7.0,648,LE,214.5,453.6,-53,D
DISTRICT,PUNJAB,10,JALANDHAR,0.8,3.0,-73,LD,222.5,376.3,-41,D
DISTRICT,PUNJAB,11,KAPURTHALA,0.0,3.2,-100,NR,133.1,331.3,-60,LD
DISTRICT,PUNJAB,12,LUDHIANA,3.7,2.6,43,E,203.2,328.0,-38,D
DISTRICT,PUNJAB,13,MANSA,0.0,1.7,-100,NR,58.0,195.9,-70,LD
DISTRICT,PUNJAB,14,MOGA,0.0,2.1,-100,NR,139.9,206.6,-32,D
DISTRICT,PUNJAB,15,MUKTSAR,0.0,2.6,-100,NR,94.2,224.8,-58,D
DISTRICT,PUNJAB,16,PATHANKOT,84.7,11.9,612,LE,932.2,717.0,30,E
DISTRICT,PUNJAB,17,PATIALA,4.2,4.6,-9,N,248.3,378.8,-34,D
DISTRICT,PUNJAB,18,RUPNAGAR,61.0,9.7,529,LE,405.3,586.2,-31,D
DISTRICT,PUNJAB,19,SANGRUR,0.0,3.3,-100,NR,129.6,273.9,-53,D
DISTRICT,PUNJAB,20,SAS NAGAR (MOHALI),8.1,9.2,-12,N,203.7,453.1,-55,D
DISTRICT,PUNJAB,21,SBS NAGAR,11.0,5.5,100,LE,308.4,546.6,-44,D
DISTRICT,PUNJAB,22,TARN TARAN,0.0,0.5,-100,NR,117.1,193.2,-39,D
STATE,HIMACHAL PRADESH,,,24.7,7.8,216,LE,503.6,535.4,-6,N
DISTRICT,HIMACHAL PRADESH,1,BILASPUR,70.1,10.2,587,LE,611.2,597.6,2,N
DISTRICT,HIMACHAL PRADESH,2,CHAMBA,21.7,7.1,205,LE,621.3,639.2,-3,N
DISTRICT,HIMACHAL PRADESH,3,HAMIRPUR,91.5,11.7,682,LE,465.3,718.8,-35,D
DISTRICT,HIMACHAL PRADESH,4,KANGRA,88.5,21.2,317,LE,1134.7,1204.2,-6,N
DISTRICT,HIMACHAL PRADESH,5,KINNAUR,0.1,3.0,-96,LD,194.4,160.0,21,E
DISTRICT,HIMACHAL PRADESH,6,KULLU,10.3,4.0,156,LE,455.9,399.1,14,N
DISTRICT,HIMACHAL PRADESH,7,LAHAUL & SPITI,3.5,3.2,9,N,109.3,257.3,-58,D
DISTRICT,HIMACHAL PRADESH,8,MANDI,16.5,12.7,30,E,718.5,837.1,-14,N
DISTRICT,HIMACHAL PRADESH,9,SHIMLA,14.9,5.4,176,LE,610.0,456.4,34,E
DISTRICT,HIMACHAL PRADESH,10,SIRMAUR,45.8,15.2,202,LE,979.0,878.9,11,N
DISTRICT,HIMACHAL PRADESH,11,SOLAN,21.4,8.7,146,LE,662.3,643.1,3,N
DISTRICT,HIMACHAL PRADESH,12,UNA,78.5,11.1,607,LE,620.2,693.5,-11,N
STATE,JAMMU & KASHMIR AND LADAKH,,,11.8,4.4,167,LE,417.1,394.1,6,N
STATE,JAMMU & KASHMIR (UT),,,11.8,4.4,167,LE,417.1,394.1,6,N
DISTRICT,JAMMU & KASHMIR (UT),1,ANANTNAG,0.4,1.4,-69,LD,255.4,228.8,12,N
DISTRICT,JAMMU & KASHMIR (UT),2,BADGAM,0.0,2.2,-100,NR,120.0,153.0,-22,D
DISTRICT,JAMMU & KASHMIR (UT),3,BANDIPORA,0.0,2.7,-100,NR,169.7,160.8,6,N
DISTRICT,JAMMU & KASHMIR (UT),4,BARAMULA,3.0,1.7,78,LE,244.7,154.7,58,E
DISTRICT,JAMMU & KASHMIR (UT),5,DODA,5.4,2.0,170,LE,341.9,306.7,11,N
DISTRICT,JAMMU & KASHMIR (UT),6,GANDERBAL,0.9,1.8,-49,D,286.7,186.7,54,E
DISTRICT,JAMMU & KASHMIR (UT),7,JAMMU,42.4,8.9,377,LE,635.9,698.8,-9,N
DISTRICT,JAMMU & KASHMIR (UT),8,KATHUA,45.7,17.5,161,LE,838.6,928.9,-10,N
DISTRICT,JAMMU & KASHMIR (UT),9,KISTWAR,0.0,2.0,-100,NR,162.0,306.7,-47,D
DISTRICT,JAMMU & KASHMIR (UT),10,KULGAM,1.2,1.3,-8,N,231.6,230.1,1,N
DISTRICT,JAMMU & KASHMIR (UT),11,KUPWARA,0.6,2.4,-73,LD,192.7,189.9,1,N
DISTRICT,JAMMU & KASHMIR (UT),12,POONCH,1.8,2.3,-24,D,676.3,477.9,42,E
DISTRICT,JAMMU & KASHMIR (UT),13,PULWAMA,0.0,0.9,-100,NR,221.0,138.4,60,LE
DISTRICT,JAMMU & KASHMIR (UT),14,RAJOURI,0.8,7.7,-90,LD,570.6,484.5,18,N
DISTRICT,JAMMU & KASHMIR (UT),15,RAMBAN,17.7,4.6,284,LE,413.3,286.3,44,E
DISTRICT,JAMMU & KASHMIR (UT),16,REASI,42.4,17.8,138,LE,950.4,1153.1,-18,N
DISTRICT,JAMMU & KASHMIR (UT),17,SAMBA,85.0,1.6,5213,LE,844.0,584.4,44,E
DISTRICT,JAMMU & KASHMIR (UT),18,SHOPIAN,0.0,0.8,-100,NR,104.5,209.8,-50,D
DISTRICT,JAMMU & KASHMIR (UT),19,SRINAGAR,0.0,1.6,-100,NR,213.4,173.6,23,E
DISTRICT,JAMMU & KASHMIR (UT),20,UDHAMPUR,32.2,5.4,496,LE,1180.9,730.2,62,LE
STATE,LADAKH (UT),,,0.0,0.1,-100,NR,47.3,15.7,201,LE
DISTRICT,LADAKH (UT),1,KARGIL,0.0,0.0,-100,NR,21.6,6.3,210,LE
DISTRICT,LADAKH (UT),2,LADAKH (LEH),0.0,0.1,-100,NR,55.3,18.6,194,LE
STATE,RAJASTHAN,,,0.0,4.3,-99,LD,265.2,321.4,-17,N
STATE,EAST RAJASTHAN,,,0.1,6.4,-99,LD,372.9,456.9,-18,N
DISTRICT,EAST RAJASTHAN,1,AJMER,0.0,3.5,-100,NR,309.1,341.7,-10,N
DISTRICT,EAST RAJASTHAN,2,ALWAR,0.1,4.7,-98,LD,349.0,392.9,-11,N
DISTRICT,EAST RAJASTHAN,3,BANSWARA,1.1,9.4,-89,LD,367.3,612.9,-40,D
DISTRICT,EAST RAJASTHAN,4,BARAN,0.6,12.1,-95,LD,474.6,618.1,-23,D
DISTRICT,EAST RAJASTHAN,5,BHARATPUR,0.0,4.5,-100,NR,481.7,381.8,26,E
DISTRICT,EAST RAJASTHAN,6,BHILWARA,0.0,6.1,-100,NR,336.5,447.4,-25,D
DISTRICT,EAST RAJASTHAN,7,BUNDI,0.0,5.5,-100,NR,345.4,478.5,-28,D
DISTRICT,EAST RAJASTHAN,8,CHITTORGARH,0.0,8.5,-100,NR,449.7,523.5,-14,N
DISTRICT,EAST RAJASTHAN,9,DAUSA,0.0,4.6,-100,NR,411.2,438.2,-6,N
DISTRICT,EAST RAJASTHAN,10,DHOLPUR,0.0,5.6,-100,NR,438.5,414.1,6,N
DISTRICT,EAST RAJASTHAN,11,DUNGARPUR,0.0,5.9,-100,NR,340.4,495.5,-31,D
DISTRICT,EAST RAJASTHAN,12,JAIPUR,0.0,5.1,-100,NR,298.6,388.6,-23,D
DISTRICT,EAST RAJASTHAN,13,JHALAWAR,0.0,12.1,-100,NR,531.5,626.4,-15,N
DISTRICT,EAST RAJASTHAN,14,JHUNJHUNU,0.0,3.2,-100,NR,393.1,304.0,29,E
DISTRICT,EAST RAJASTHAN,15,KARAULI,0.0,5.8,-100,NR,347.2,440.5,-21,D
DISTRICT,EAST RAJASTHAN,16,KOTA,0.0,11.0,-100,NR,379.4,543.7,-30,D
DISTRICT,EAST RAJASTHAN,17,PRATAPGARH,0.4,10.5,-96,LD,583.2,633.7,-8,N
DISTRICT,EAST RAJASTHAN,18,RAJSAMAND,0.0,5.3,-100,NR,303.9,393.2,-23,D
DISTRICT,EAST RAJASTHAN,19,SAWAI MADHOPUR,0.0,5.3,-100,NR,311.6,493.7,-37,D
DISTRICT,EAST RAJASTHAN,20,SIKAR,0.0,4.5,-100,NR,324.7,316.2,3,N
DISTRICT,EAST RAJASTHAN,21,SIROHI,0.0,8.8,-100,NR,409.6,648.1,-37,D
DISTRICT,EAST RAJASTHAN,22,TONK,0.0,5.1,-100,NR,331.0,427.5,-23,D
DISTRICT,EAST RAJASTHAN,23,UDAIPUR,0.0,5.0,-100,NR,339.2,437.9,-23,D
STATE,WEST RAJASTHAN,,,0.0,2.6,-100,NR,179.5,213.5,-16,N
DISTRICT,WEST RAJASTHAN,1,BARMER,0.0,2.0,-100,NR,188.0,203.6,-8,N
DISTRICT,WEST RAJASTHAN,2,BIKANER,0.0,2.9,-100,NR,203.5,189.8,7,N
DISTRICT,WEST RAJASTHAN,3,CHURU,0.0,4.1,-100,NR,264.7,251.7,5,N
DISTRICT,WEST RAJASTHAN,4,HANUMANGARH,0.0,1.5,-100,NR,142.8,187.2,-24,D
DISTRICT,WEST RAJASTHAN,5,JAISALMER,0.0,1.6,-100,NR,83.3,133.9,-38,D
DISTRICT,WEST RAJASTHAN,6,JALORE,0.0,4.0,-100,NR,143.1,314.3,-54,D
DISTRICT,WEST RAJASTHAN,7,JODHPUR,0.0,2.1,-100,NR,189.2,217.1,-13,N
DISTRICT,WEST RAJASTHAN,8,NAGAUR,0.0,2.9,-100,NR,282.1,283.1,0,N
DISTRICT,WEST RAJASTHAN,9,PALI,0.0,5.7,-100,NR,206.7,364.8,-43,D
DISTRICT,WEST RAJASTHAN,10,SRI GANGANAGAR,0.0,1.7,-100,NR,168.7,152.4,11,N
STATE,MADHYA PRADESH,,,10.9,12.3,-12,N,587.4,663.7,-11,N
STATE,WEST MADHYA PRADESH,,,1.3,11.5,-89,LD,551.7,613.5,-10,N
DISTRICT,WEST MADHYA PRADESH,1,AGAR-MALWA,0.0,10.4,-100,NR,562.2,633.3,-11,N
DISTRICT,WEST MADHYA PRADESH,2,ALIRAJPUR,0.0,5.8,-100,NR,357.2,605.7,-41,D
DISTRICT,WEST MADHYA PRADESH,3,ASHOKNAGAR,1.8,12.5,-86,LD,476.3,599.8,-21,D
DISTRICT,WEST MADHYA PRADESH,4,BARWANI,0.2,6.0,-96,LD,462.8,449.3,3,N
DISTRICT,WEST MADHYA PRADESH,5,BETUL,0.7,9.9,-93,LD,539.6,725.5,-26,D
DISTRICT,WEST MADHYA PRADESH,6,BHIND,11.3,7.0,61,LE,504.5,425.1,19,N
DISTRICT,WEST MADHYA PRADESH,7,BHOPAL,0.6,15.7,-96,LD,770.9,669.2,15,N
DISTRICT,WEST MADHYA PRADESH,8,BURHANPUR,4.0,7.9,-50,D,688.0,502.0,37,E
DISTRICT,WEST MADHYA PRADESH,9,DATIA,8.8,11.6,-25,D,406.4,525.9,-23,D
DISTRICT,WEST MADHYA PRADESH,10,DEWAS,0.0,10.2,-100,NR,646.6,631.7,2,N
DISTRICT,WEST MADHYA PRADESH,11,DHAR,0.2,6.7,-96,LD,385.9,550.8,-30,D
DISTRICT,WEST MADHYA PRADESH,12,GUNA,1.3,9.9,-87,LD,752.8,666.3,13,N
DISTRICT,WEST MADHYA PRADESH,13,GWALIOR,0.8,10.3,-92,LD,506.2,488.3,4,N
DISTRICT,WEST MADHYA PRADESH,14,HARDA,3.5,17.9,-81,LD,590.7,787.3,-25,D
DISTRICT,WEST MADHYA PRADESH,15,INDORE,0.0,11.5,-100,NR,501.2,588.9,-15,N
DISTRICT,WEST MADHYA PRADESH,16,JHABUA,0.0,7.1,-100,NR,465.2,609.2,-24,D
DISTRICT,WEST MADHYA PRADESH,17,KHANDWA,0.6,6.2,-90,LD,575.6,546.7,5,N
DISTRICT,WEST MADHYA PRADESH,18,KHARGONE,1.8,6.2,-71,LD,618.6,494.8,25,E
DISTRICT,WEST MADHYA PRADESH,19,MANDSAUR,0.0,11.3,-100,NR,517.4,578.0,-10,N
DISTRICT,WEST MADHYA PRADESH,20,MORENA,0.0,8.2,-100,NR,279.6,461.7,-39,D
DISTRICT,WEST MADHYA PRADESH,21,NARMADAPURAM,3.3,19.7,-83,LD,568.7,876.2,-35,D
DISTRICT,WEST MADHYA PRADESH,22,NEEMUCH,0.0,10.6,-100,NR,508.9,552.0,-8,N
DISTRICT,WEST MADHYA PRADESH,23,RAISEN,0.6,19.2,-97,LD,654.7,760.6,-14,N
DISTRICT,WEST MADHYA PRADESH,24,RAJGARH,0.3,13.8,-98,LD,760.3,627.8,21,E
DISTRICT,WEST MADHYA PRADESH,25,RATLAM,0.1,15.8,-99,LD,466.2,635.2,-27,D
DISTRICT,WEST MADHYA PRADESH,26,SEHORE,1.9,20.7,-91,LD,703.8,741.6,-5,N
DISTRICT,WEST MADHYA PRADESH,27,SHAJAPUR,0.1,14.1,-99,LD,512.2,636.5,-20,D
DISTRICT,WEST MADHYA PRADESH,28,SHEOPUR,0.0,8.7,-100,NR,459.1,494.3,-7,N
DISTRICT,WEST MADHYA PRADESH,29,SHIVPURI,2.4,8.3,-72,LD,523.6,565.5,-7,N
DISTRICT,WEST MADHYA PRADESH,30,UJJAIN,0.0,14.3,-100,NR,517.0,615.2,-16,N
DISTRICT,WEST MADHYA PRADESH,31,VIDISHA,1.7,17.5,-91,LD,586.2,727.4,-19,N
STATE,EAST MADHYA PRADESH,,,23.3,13.3,75,LE,633.9,729.1,-13,N
DISTRICT,EAST MADHYA PRADESH,1,ANUPPUR,43.4,9.6,352,LE,799.9,699.8,14,N
DISTRICT,EAST MADHYA PRADESH,2,BALAGHAT,9.5,15.9,-40,D,815.2,899.0,-9,N
DISTRICT,EAST MADHYA PRADESH,3,CHHATARPUR,18.5,14.3,30,E,512.6,645.2,-21,D
DISTRICT,EAST MADHYA PRADESH,4,CHHINDWARA,0.6,15.4,-96,LD,580.1,718.5,-19,N
DISTRICT,EAST MADHYA PRADESH,5,DAMOH,4.9,13.7,-64,LD,638.1,773.0,-17,N
DISTRICT,EAST MADHYA PRADESH,6,DINDORI,32.0,11.3,183,LE,764.8,846.9,-10,N
DISTRICT,EAST MADHYA PRADESH,7,JABALPUR,11.7,15.0,-22,D,573.2,793.4,-28,D
DISTRICT,EAST MADHYA PRADESH,8,KATNI,38.7,12.7,204,LE,540.0,660.0,-18,N
DISTRICT,EAST MADHYA PRADESH,9,MANDLA,9.4,14.5,-35,D,709.0,870.5,-19,N
DISTRICT,EAST MADHYA PRADESH,10,NARSINGHPUR,2.6,14.6,-82,LD,616.2,713.6,-14,N
DISTRICT,EAST MADHYA PRADESH,11,NIWARI,21.7,18.7,16,N,484.7,520.2,-7,N
DISTRICT,EAST MADHYA PRADESH,12,PANNA,69.8,13.3,425,LE,630.9,746.6,-16,N
DISTRICT,EAST MADHYA PRADESH,13,REWA,27.8,8.5,228,LE,357.4,671.2,-47,D
DISTRICT,EAST MADHYA PRADESH,14,SAGAR,0.1,14.8,-99,LD,528.8,760.3,-30,D
DISTRICT,EAST MADHYA PRADESH,15,SATNA,60.0,14.9,302,LE,662.0,659.8,0,N
DISTRICT,EAST MADHYA PRADESH,16,SEONI,1.4,12.7,-89,LD,642.2,733.5,-12,N
DISTRICT,EAST MADHYA PRADESH,17,SHAHDOL,38.3,8.4,356,LE,703.6,675.1,4,N
DISTRICT,EAST MADHYA PRADESH,18,SIDHI,43.7,11.5,280,LE,747.8,681.7,10,N
DISTRICT,EAST MADHYA PRADESH,19,SINGRAULI,63.4,15.4,311,LE,708.3,718.5,-1,N
DISTRICT,EAST MADHYA PRADESH,20,TIKAMGARH,0.1,9.7,-99,LD,450.0,657.4,-32,D
DISTRICT,EAST MADHYA PRADESH,21,UMARIA,61.6,11.4,440,LE,758.1,703.9,8,N
DISTRICT,EAST MADHYA PRADESH,22,MAIHAR,19.1,16.3,17,N,552.0,677.2,-18,N
DISTRICT,EAST MADHYA PRADESH,23,MAUGANJ,71.0,10.7,564,LE,834.1,648.6,29,E
DISTRICT,EAST MADHYA PRADESH,24,PANDHURNA,0.5,6.6,-92,LD,485.1,559.7,-13,N
STATE,GUJARAT,,,0.2,4.3,-96,LD,513.2,522.3,-2,N
STATE,GUJARAT REGION,,,0.4,6.2,-94,LD,786.4,681.1,15,N
STATE,GUJARAT,,,0.2,4.3,-96,LD,513.2,522.3,-2,N
DISTRICT,GUJARAT,1,AHMEDABAD,0.0,4.6,-100,NR,539.4,486.0,11,N
DISTRICT,GUJARAT,2,ANAND,0.0,6.5,-100,NR,758.7,602.4,26,E
DISTRICT,GUJARAT,3,ARAVALLI,0.0,8.3,-100,NR,386.9,602.8,-36,D
DISTRICT,GUJARAT,4,BANASKANTHA,0.0,3.0,-100,NR,379.3,440.9,-14,N
DISTRICT,GUJARAT,5,BHARUCH,0.0,5.7,-100,NR,746.4,534.4,40,E
DISTRICT,GUJARAT,6,CHHOTA UDEPUR,0.5,10.4,-95,LD,594.2,708.1,-16,N
DISTRICT,GUJARAT,7,DAHOD,0.0,6.7,-100,NR,361.1,554.9,-35,D
