record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,EAST UTTAR PRADESH,1,AMBEDKAR NAGAR,13.7,9.9,38,E,347.4,562.5,-38,D
DISTRICT,EAST UTTAR PRADESH,2,AMETHI,14.3,8.7,65,LE,198.9,443.3,-55,D
DISTRICT,EAST UTTAR PRADESH,3,AYODHYA,34.3,9.6,257,LE,419.0,567.7,-26,D
DISTRICT,EAST UTTAR PRADESH,4,AZAMGARH,9.4,6.0,57,E,335.4,549.1,-39,D
DISTRICT,EAST UTTAR PRADESH,5,BAHRAICH,6.5,8.1,-20,D,591.3,657.8,-10,N
DISTRICT,EAST UTTAR PRADESH,6,BALLIA,2.1,6.2,-66,LD,399.1,481.3,-17,N
DISTRICT,EAST UTTAR PRADESH,7,BALRAMPUR,5.3,3.5,52,E,469.0,536.7,-13,N
DISTRICT,EAST UTTAR PRADESH,8,BANDA,26.8,8.0,235,LE,449.7,513.7,-12,N
DISTRICT,EAST UTTAR PRADESH,9,BARABANKI,34.7,7.2,383,LE,493.8,532.5,-7,N
DISTRICT,EAST UTTAR PRADESH,10,BASTI,14.7,4.6,219,LE,367.4,547.5,-33,D
DISTRICT,EAST UTTAR PRADESH,11,BHADOHI,2.0,7.8,-74,LD,147.0,516.2,-72,LD
DISTRICT,EAST UTTAR PRADESH,12,CHANDAULI,8.0,6.8,18,N,263.0,468.3,-44,D
DISTRICT,EAST UTTAR PRADESH,13,CHITRAKOOT,22.3,6.6,237,LE,612.1,520.2,18,N
DISTRICT,EAST UTTAR PRADESH,14,DEORIA,7.0,5.2,35,E,153.5,535.1,-71,LD
DISTRICT,EAST UTTAR PRADESH,15,FARRUKHABAD,10.2,9.0,13,N,343.6,483.2,-29,D
DISTRICT,EAST UTTAR PRADESH,16,FATEHPUR,10.4,6.7,56,E,206.7,454.0,-54,D
DISTRICT,EAST UTTAR PRADESH,17,GHAZIPUR,30.6,9.3,228,LE,309.1,503.5,-39,D
DISTRICT,EAST UTTAR PRADESH,18,GONDA,21.0,7.0,200,LE,468.3,581.4,-19,N
DISTRICT,EAST UTTAR PRADESH,19,GORAKHPUR,12.7,8.3,53,E,609.7,822.2,-26,D
DISTRICT,EAST UTTAR PRADESH,20,HARDOI,19.9,6.2,221,LE,320.2,443.3,-28,D
DISTRICT,EAST UTTAR PRADESH,21,JAUNPUR,6.2,5.7,9,N,146.7,459.0,-68,LD
DISTRICT,EAST UTTAR PRADESH,22,KANNAUJ,29.6,5.9,401,LE,484.0,433.5,12,N
DISTRICT,EAST UTTAR PRADESH,23,KANPUR CITY,19.0,7.6,150,LE,482.3,423.7,14,N
DISTRICT,EAST UTTAR PRADESH,24,KANPUR DEHAT,2.0,6.2,-68,LD,110.1,378.5,-71,LD
DISTRICT,EAST UTTAR PRADESH,25,KAUSHAMBI,9.5,5.5,73,LE,158.2,371.9,-57,D
DISTRICT,EAST UTTAR PRADESH,26,KHERI,22.9,9.5,141,LE,624.2,608.8,3,N
DISTRICT,EAST UTTAR PRADESH,27,KUSHI NAGAR,10.5,3.2,228,LE,191.1,506.6,-62,LD
DISTRICT,EAST UTTAR PRADESH,28,LUCKNOW,8.8,5.0,76,LE,349.9,438.5,-20,D
DISTRICT,EAST UTTAR PRADESH,29,MAHARAJGANJ,9.9,10.2,-3,N,572.2,681.5,-16,N
DISTRICT,EAST UTTAR PRADESH,30,MAU,3.0,5.8,-48,D,185.0,525.2,-65,LD
DISTRICT,EAST UTTAR PRADESH,31,MIRZAPUR,12.9,5.9,118,LE,582.6,569.5,2,N
DISTRICT,EAST UTTAR PRADESH,32,PRATAPGARH,19.0,5.7,233,LE,413.8,494.7,-16,N
DISTRICT,EAST UTTAR PRADESH,33,PRAYAGRAJ,47.2,5.1,825,LE,450.1,466.4,-3,N
DISTRICT,EAST UTTAR PRADESH,34,RAE BAREILLY,23.8,2.5,852,LE,165.3,280.4,-41,D
DISTRICT,EAST UTTAR PRADESH,35,SANT KABIR NAGAR,7.5,15.2,-51,D,343.7,692.5,-50,D
DISTRICT,EAST UTTAR PRADESH,36,SHRAWASTI,0.0,9.0,-100,NR,428.7,762.2,-44,D
DISTRICT,EAST UTTAR PRADESH,37,SIDDHARTH NAGAR,12.8,6.6,94,LE,483.8,711.9,-32,D
DISTRICT,EAST UTTAR PRADESH,38,SITAPUR,12.5,6.1,105,LE,292.6,537.6,-46,D
DISTRICT,EAST UTTAR PRADESH,39,SONBHADRA,65.7,6.2,960,LE,455.7,575.5,-21,D
DISTRICT,EAST UTTAR PRADESH,40,SULTANPUR,5.4,6.9,-22,D,447.4,539.8,-17,N
DISTRICT,EAST UTTAR PRADESH,41,UNNAO,21.7,8.3,161,LE,245.3,417.5,-41,D
DISTRICT,EAST UTTAR PRADESH,42,VARANASI,7.3,3.7,96,LE,338.5,507.7,-33,D
STATE,UTTARAKHAND,,,17.7,12.8,38,E,804.5,830.1,-3,N
DISTRICT,UTTARAKHAND,1,ALMORA,9.8,8.8,11,N,594.0,569.7,4,N
DISTRICT,UTTARAKHAND,2,BAGESHWAR,59.0,8.8,570,LE,1424.9,569.7,150,LE
DISTRICT,UTTARAKHAND,3,CHAMOLI,23.6,10.0,136,LE,838.8,525.6,60,LE
DISTRICT,UTTARAKHAND,4,CHAMPAWAT,9.0,14.2,-37,D,603.5,916.8,-34,D
DISTRICT,UTTARAKHAND,5,DEHRADUN,7.8,14.3,-45,D,943.4,1031.6,-9,N
DISTRICT,UTTARAKHAND,6,GARHWAL PAURI,12.7,11.2,14,N,411.1,871.8,-53,D
DISTRICT,UTTARAKHAND,7,GARHWAL TEHRI,6.7,7.1,-5,N,819.9,668.6,23,E
DISTRICT,UTTARAKHAND,8,HARDWAR,18.8,12.1,56,E,762.2,687.5,11,N
DISTRICT,UTTARAKHAND,9,NAINITAL,12.7,18.9,-33,D,695.8,1111.4,-37,D
DISTRICT,UTTARAKHAND,10,PITHORAGARH,38.1,16.6,130,LE,1059.2,1071.5,-1,N
DISTRICT,UTTARAKHAND,11,RUDRAPRAYAG,13.2,19.4,-32,D,1028.9,1125.9,-9,N
DISTRICT,UTTARAKHAND,12,UDHAM SINGH NAGAR,24.3,20.2,20,E,645.1,793.4,-19,N
DISTRICT,UTTARAKHAND,13,UTTARKASHI,1.0,10.3,-90,LD,765.3,839.7,-9,N
STATE,DELHI AND HARYANA AND CHANDIGARH,,,1.5,4.1,-63,LD,256.6,294.0,-13,N
STATE,HARYANA,,,1.5,4.0,-62,LD,252.2,290.9,-13,N
DISTRICT,HARYANA,1,AMBALA,3.9,3.9,1,N,276.2,576.6,-52,D
DISTRICT,HARYANA,2,BHIWANI,0.0,3.4,-100,NR,260.5,204.2,28,E
DISTRICT,HARYANA,3,CHARKHI DADRI,0.0,3.7,-100,NR,325.3,283.0,15,N
DISTRICT,HARYANA,4,FARIDABAD,0.0,8.1,-100,NR,430.2,362.1,19,N
DISTRICT,HARYANA,5,FATEHABAD,0.0,2.3,-100,NR,183.9,179.4,3,N
DISTRICT,HARYANA,6,GURGAON,0.0,7.5,-100,NR,338.4,333.5,1,N
DISTRICT,HARYANA,7,HISAR,0.0,1.9,-100,NR,194.0,207.9,-7,N
DISTRICT,HARYANA,8,JHAJJAR,0.0,3.6,-100,NR,264.1,258.5,2,N
DISTRICT,HARYANA,9,JIND,0.0,4.9,-100,NR,133.9,264.9,-49,D
DISTRICT,HARYANA,10,KAITHAL,0.0,2.2,-100,NR,131.6,252.5,-48,D
DISTRICT,HARYANA,11,KARNAL,10.0,3.8,163,LE,239.8,346.0,-31,D
DISTRICT,HARYANA,12,KURUKSHETRA,12.4,4.1,203,LE,323.3,278.2,16,N
DISTRICT,HARYANA,13,MAHENDRAGARH,0.1,2.9,-98,LD,284.0,280.1,1,N
DISTRICT,HARYANA,14,NUH,0.2,5.3,-96,LD,328.3,315.0,4,N
DISTRICT,HARYANA,15,PALWAL,0.2,7.1,-97,LD,330.8,269.8,23,E
DISTRICT,HARYANA,16,PANCHKULA,2.6,5.1,-49,D,238.6,597.8,-60,LD
DISTRICT,HARYANA,17,PANIPAT,0.0,3.7,-100,NR,259.6,292.3,-11,N
DISTRICT,HARYANA,18,REWARI,0.0,4.5,-100,NR,321.9,300.4,7,N
DISTRICT,HARYANA,19,ROHTAK,0.0,2.7,-100,NR,203.7,320.1,-36,D
DISTRICT,HARYANA,20,SIRSA,0.0,1.4,-100,NR,83.9,155.3,-46,D
DISTRICT,HARYANA,21,SONEPAT,0.0,4.1,-100,NR,230.6,317.9,-27,D
DISTRICT,HARYANA,22,YAMUNA NAGAR,12.6,9.2,37,E,560.0,621.5,-10,N
STATE,DELHI (UT),,,0.0,5.1,-100,NR,413.6,364.5,13,N
DISTRICT,DELHI (UT),1,CENTRAL DELHI,0.0,3.7,-100,NR,567.7,446.4,27,E
DISTRICT,DELHI (UT),2,EAST DELHI,0.0,3.7,-100,NR,467.2,446.4,5,N
DISTRICT,DELHI (UT),3,NEW DELHI,0.0,6.5,-100,NR,397.6,415.7,-4,N
DISTRICT,DELHI (UT),5,NORTH EAST DELHI,0.0,3.7,-100,NR,419.8,446.4,-6,N
DISTRICT,DELHI (UT),6,NORTH WEST DELHI,0.0,4.0,-100,NR,305.5,270.2,13,N
DISTRICT,DELHI (UT),7,SOUTH DELHI,0.0,3.7,-100,NR,447.8,446.4,0,N
DISTRICT,DELHI (UT),8,SOUTH EAST DELHI,0.0,3.7,-100,NR,503.0,446.4,13,N
DISTRICT,DELHI (UT),9,SOUTH WEST DELHI,0.0,6.4,-100,NR,336.8,366.6,-8,N
DISTRICT,DELHI (UT),10,WEST DELHI,0.0,7.8,-100,NR,471.5,403.5,17,N
STATE,CHANDIGARH (UT),,,2.7,11.4,-77,LD,444.6,614.9,-28,D
DISTRICT,CHANDIGARH (UT),1,CHANDIGARH,2.7,11.5,-77,LD,444.6,615.0,-28,D
STATE,PUNJAB,,,2.0,3.3,-41,D,197.1,310.5,-37,D
DISTRICT,PUNJAB,1,AMRITSAR,0.6,5.6,-90,LD,317.3,331.2,-4,N
DISTRICT,PUNJAB,2,BARNALA,0.0,4.2,-100,NR,112.5,257.6,-56,D
DISTRICT,PUNJAB,3,BHATINDA,0.0,1.6,-100,NR,120.7,209.4,-42,D
DISTRICT,PUNJAB,4,FARIDKOT,0.0,2.2,-100,NR,223.8,209.7,7,N
DISTRICT,PUNJAB,5,FATEHGARH SAHIB,18.8,2.2,756,LE,120.9,339.4,-64,LD
DISTRICT,PUNJAB,6,FAZILKA,0.0,0.8,-100,NR,106.6,181.8,-41,D
DISTRICT,PUNJAB,7,FEROZEPUR,0.0,0.4,-100,NR,120.9,172.4,-30,D
DISTRICT,PUNJAB,8,GURDASPUR,0.3,6.8,-95,LD,512.6,442.4,16,N
DISTRICT,PUNJAB,9,HOSHIARPUR,1.1,5.6,-80,LD,139.6,439.7,-68,LD
DISTRICT,PUNJAB,10,JALANDHAR,0.0,3.4,-100,NR,221.7,367.8,-40,D
DISTRICT,PUNJAB,11,KAPURTHALA,0.0,5.5,-100,NR,130.1,321.2,-60,LD
DISTRICT,PUNJAB,12,LUDHIANA,0.7,2.7,-72,LD,199.4,321.4,-38,D
DISTRICT,PUNJAB,13,MANSA,0.0,0.6,-100,NR,58.0,191.1,-70,LD
DISTRICT,PUNJAB,14,MOGA,0.0,1.5,-100,NR,139.9,198.5,-30,D
DISTRICT,PUNJAB,15,MUKTSAR,0.0,0.9,-100,NR,94.2,220.3,-57,D
DISTRICT,PUNJAB,16,PATHANKOT,1.4,12.5,-89,LD,838.3,692.8,21,E
DISTRICT,PUNJAB,17,PATIALA,15.8,2.5,531,LE,243.8,369.1,-34,D
DISTRICT,PUNJAB,18,RUPNAGAR,0.3,5.8,-95,LD,341.3,566.8,-40,D
DISTRICT,PUNJAB,19,SANGRUR,0.0,2.4,-100,NR,129.6,267.4,-52,D
DISTRICT,PUNJAB,20,SAS NAGAR (MOHALI),7.1,3.5,102,LE,189.1,438.0,-57,D
DISTRICT,PUNJAB,21,SBS NAGAR,11.4,3.0,280,LE,269.6,533.5,-49,D
DISTRICT,PUNJAB,22,TARN TARAN,0.0,2.4,-100,NR,117.1,191.3,-39,D
STATE,HIMACHAL PRADESH,,,3.8,6.0,-37,D,472.0,519.5,-9,N
DISTRICT,HIMACHAL PRADESH,1,BILASPUR,3.8,6.3,-40,D,531.0,573.9,-7,N
DISTRICT,HIMACHAL PRADESH,2,CHAMBA,1.0,6.3,-84,LD,589.9,624.5,-6,N
DISTRICT,HIMACHAL PRADESH,3,HAMIRPUR,2.1,9.9,-78,LD,370.6,693.7,-47,D
DISTRICT,HIMACHAL PRADESH,4,KANGRA,16.4,13.1,25,E,1028.1,1161.5,-11,N
DISTRICT,HIMACHAL PRADESH,5,KINNAUR,0.0,3.6,-100,NR,194.3,155.2,25,E
DISTRICT,HIMACHAL PRADESH,6,KULLU,0.9,4.3,-78,LD,435.4,388.9,12,N
DISTRICT,HIMACHAL PRADESH,7,LAHAUL & SPITI,0.0,2.3,-100,NR,105.8,248.9,-57,D
DISTRICT,HIMACHAL PRADESH,8,MANDI,13.3,10.0,33,E,690.6,813.4,-15,N
DISTRICT,HIMACHAL PRADESH,9,SHIMLA,2.4,5.3,-55,D,591.9,446.2,33,E
DISTRICT,HIMACHAL PRADESH,10,SIRMAUR,1.6,9.5,-84,LD,913.3,852.4,7,N
DISTRICT,HIMACHAL PRADESH,11,SOLAN,4.7,6.1,-23,D,629.5,625.5,1,N
DISTRICT,HIMACHAL PRADESH,12,UNA,12.6,8.5,48,E,537.7,671.2,-20,D
STATE,JAMMU & KASHMIR AND LADAKH,,,3.0,5.9,-49,D,404.2,385.2,5,N
STATE,JAMMU & KASHMIR (UT),,,3.0,5.9,-49,D,404.2,385.2,5,N
DISTRICT,JAMMU & KASHMIR (UT),1,ANANTNAG,0.7,3.5,-79,LD,254.3,225.4,13,N
DISTRICT,JAMMU & KASHMIR (UT),2,BADGAM,0.0,3.5,-100,NR,120.0,149.6,-20,D
DISTRICT,JAMMU & KASHMIR (UT),3,BANDIPORA,0.0,1.0,-100,NR,169.7,156.3,9,N
DISTRICT,JAMMU & KASHMIR (UT),4,BARAMULA,0.5,2.0,-75,LD,241.3,151.6,59,E
DISTRICT,JAMMU & KASHMIR (UT),5,DODA,10.4,4.5,131,LE,329.8,301.5,9,N
DISTRICT,JAMMU & KASHMIR (UT),6,GANDERBAL,0.3,1.9,-82,LD,283.6,182.2,56,E
DISTRICT,JAMMU & KASHMIR (UT),7,JAMMU,1.8,9.8,-81,LD,593.1,678.4,-13,N
DISTRICT,JAMMU & KASHMIR (UT),8,KATHUA,8.4,15.0,-44,D,792.6,898.6,-12,N
DISTRICT,JAMMU & KASHMIR (UT),9,KISTWAR,0.0,4.5,-100,NR,162.0,301.5,-46,D
DISTRICT,JAMMU & KASHMIR (UT),10,KULGAM,0.0,3.2,-100,NR,230.4,226.3,2,N
DISTRICT,JAMMU & KASHMIR (UT),11,KUPWARA,1.7,3.0,-44,D,192.1,186.0,3,N
DISTRICT,JAMMU & KASHMIR (UT),12,POONCH,16.8,3.8,341,LE,670.3,472.7,42,E
DISTRICT,JAMMU & KASHMIR (UT),13,PULWAMA,1.8,2.8,-37,D,221.0,136.0,63,LE
DISTRICT,JAMMU & KASHMIR (UT),14,RAJOURI,10.1,12.1,-17,N,569.6,474.2,20,E
DISTRICT,JAMMU & KASHMIR (UT),15,RAMBAN,0.2,3.2,-93,LD,395.6,278.5,42,E
DISTRICT,JAMMU & KASHMIR (UT),16,REASI,0.3,9.9,-97,LD,904.8,1122.4,-19,N
DISTRICT,JAMMU & KASHMIR (UT),17,SAMBA,0.0,0.4,-100,NR,759.0,581.4,31,E
DISTRICT,JAMMU & KASHMIR (UT),18,SHOPIAN,0.0,1.3,-100,NR,104.5,206.0,-49,D
DISTRICT,JAMMU & KASHMIR (UT),19,SRINAGAR,0.0,2.8,-100,NR,213.4,169.0,26,E
DISTRICT,JAMMU & KASHMIR (UT),20,UDHAMPUR,0.0,16.2,-100,NR,1148.7,710.3,62,LE
STATE,LADAKH (UT),,,0.6,0.0,6001,LE,45.6,15.6,192,LE
DISTRICT,LADAKH (UT),1,KARGIL,0.0,0.0,-100,NR,18.8,6.3,171,LE
DISTRICT,LADAKH (UT),2,LADAKH (LEH),0.8,0.0,7900,LE,53.9,18.5,188,LE
STATE,RAJASTHAN,,,0.5,5.5,-91,LD,264.9,312.7,-15,N
STATE,EAST RAJASTHAN,,,1.1,7.8,-86,LD,372.2,444.9,-16,N
DISTRICT,EAST RAJASTHAN,1,AJMER,0.0,7.4,-100,NR,309.1,334.2,-7,N
DISTRICT,EAST RAJASTHAN,2,ALWAR,0.3,7.0,-95,LD,348.9,382.0,-9,N
DISTRICT,EAST RAJASTHAN,3,BANSWARA,0.9,12.2,-93,LD,360.4,598.0,-40,D
DISTRICT,EAST RAJASTHAN,4,BARAN,1.4,8.0,-83,LD,471.9,596.1,-21,D
DISTRICT,EAST RAJASTHAN,5,BHARATPUR,0.6,7.6,-92,LD,481.7,371.1,30,E
DISTRICT,EAST RAJASTHAN,6,BHILWARA,0.0,7.6,-100,NR,336.5,435.9,-23,D
DISTRICT,EAST RAJASTHAN,7,BUNDI,0.0,8.2,-100,NR,345.4,467.6,-26,D
DISTRICT,EAST RAJASTHAN,8,CHITTORGARH,0.1,9.9,-99,LD,449.5,508.3,-12,N
DISTRICT,EAST RAJASTHAN,9,DAUSA,0.0,5.1,-100,NR,411.2,428.1,-4,N
DISTRICT,EAST RAJASTHAN,10,DHOLPUR,14.5,10.3,41,E,438.5,401.9,9,N
DISTRICT,EAST RAJASTHAN,11,DUNGARPUR,1.1,8.4,-87,LD,338.7,484.5,-30,D
DISTRICT,EAST RAJASTHAN,12,JAIPUR,0.0,6.4,-100,NR,298.6,379.7,-21,D
DISTRICT,EAST RAJASTHAN,13,JHALAWAR,2.5,9.9,-75,LD,531.0,606.2,-12,N
DISTRICT,EAST RAJASTHAN,14,JHUNJHUNU,0.0,3.9,-100,NR,393.2,296.1,33,E
DISTRICT,EAST RAJASTHAN,15,KARAULI,8.2,7.6,7,N,347.2,428.5,-19,N
DISTRICT,EAST RAJASTHAN,16,KOTA,4.3,9.9,-57,D,379.4,526.4,-28,D
DISTRICT,EAST RAJASTHAN,17,PRATAPGARH,0.0,10.4,-100,NR,575.4,618.0,-7,N
DISTRICT,EAST RAJASTHAN,18,RAJSAMAND,0.0,9.3,-100,NR,303.9,380.1,-20,D
DISTRICT,EAST RAJASTHAN,19,SAWAI MADHOPUR,0.0,8.4,-100,NR,311.6,481.0,-35,D
DISTRICT,EAST RAJASTHAN,20,SIKAR,0.0,3.2,-100,NR,324.7,307.0,6,N
DISTRICT,EAST RAJASTHAN,21,SIROHI,1.1,11.9,-91,LD,409.4,631.5,-35,D
DISTRICT,EAST RAJASTHAN,22,TONK,0.8,7.2,-89,LD,331.0,418.5,-21,D
DISTRICT,EAST RAJASTHAN,23,UDAIPUR,0.2,7.5,-97,LD,339.1,429.1,-21,D
STATE,WEST RAJASTHAN,,,0.0,3.7,-99,LD,179.5,207.6,-14,N
DISTRICT,WEST RAJASTHAN,1,BARMER,0.0,3.5,-100,NR,188.0,196.4,-4,N
DISTRICT,WEST RAJASTHAN,2,BIKANER,0.0,2.2,-100,NR,203.5,184.0,11,N
DISTRICT,WEST RAJASTHAN,3,CHURU,0.0,2.6,-100,NR,264.7,245.0,8,N
DISTRICT,WEST RAJASTHAN,4,HANUMANGARH,0.0,2.0,-100,NR,142.8,183.5,-22,D
DISTRICT,WEST RAJASTHAN,5,JAISALMER,0.0,3.0,-100,NR,83.3,130.1,-36,D
DISTRICT,WEST RAJASTHAN,6,JALORE,0.1,5.4,-98,LD,143.1,306.0,-53,D
DISTRICT,WEST RAJASTHAN,7,JODHPUR,0.0,4.2,-100,NR,189.2,212.4,-11,N
DISTRICT,WEST RAJASTHAN,8,NAGAUR,0.0,5.9,-100,NR,282.1,275.3,2,N
DISTRICT,WEST RAJASTHAN,9,PALI,0.0,6.9,-100,NR,206.7,355.2,-42,D
DISTRICT,WEST RAJASTHAN,10,SRI GANGANAGAR,0.0,3.0,-100,NR,168.7,148.8,13,N
STATE,MADHYA PRADESH,,,9.5,10.4,-9,N,571.8,640.9,-11,N
STATE,WEST MADHYA PRADESH,,,2.6,9.4,-72,LD,549.4,593.3,-7,N
DISTRICT,WEST MADHYA PRADESH,1,AGAR-MALWA,3.4,9.1,-63,LD,562.2,612.8,-8,N
DISTRICT,WEST MADHYA PRADESH,2,ALIRAJPUR,1.7,11.7,-85,LD,341.4,595.0,-43,D
DISTRICT,WEST MADHYA PRADESH,3,ASHOKNAGAR,0.0,9.2,-100,NR,474.0,582.3,-19,N
DISTRICT,WEST MADHYA PRADESH,4,BARWANI,0.3,6.7,-96,LD,461.7,439.4,5,N
DISTRICT,WEST MADHYA PRADESH,5,BETUL,0.1,12.7,-99,LD,539.0,702.4,-23,D
DISTRICT,WEST MADHYA PRADESH,6,BHIND,16.6,6.5,156,LE,493.2,412.2,20,E
DISTRICT,WEST MADHYA PRADESH,7,BHOPAL,1.3,10.4,-87,LD,768.8,644.5,19,N
DISTRICT,WEST MADHYA PRADESH,8,BURHANPUR,0.1,12.0,-99,LD,683.9,488.0,40,E
DISTRICT,WEST MADHYA PRADESH,9,DATIA,28.1,9.8,186,LE,397.7,506.0,-21,D
DISTRICT,WEST MADHYA PRADESH,10,DEWAS,0.0,10.2,-100,NR,646.1,609.7,6,N
DISTRICT,WEST MADHYA PRADESH,11,DHAR,0.0,6.4,-99,LD,383.4,539.7,-29,D
DISTRICT,WEST MADHYA PRADESH,12,GUNA,4.5,7.8,-42,D,749.2,644.9,16,N
DISTRICT,WEST MADHYA PRADESH,13,GWALIOR,1.7,10.0,-83,LD,505.4,470.2,7,N
DISTRICT,WEST MADHYA PRADESH,14,HARDA,0.0,13.9,-100,NR,587.1,753.8,-22,D
DISTRICT,WEST MADHYA PRADESH,15,INDORE,0.0,8.3,-99,LD,499.5,570.5,-12,N
DISTRICT,WEST MADHYA PRADESH,16,JHABUA,0.0,8.3,-100,NR,463.2,598.1,-23,D
DISTRICT,WEST MADHYA PRADESH,17,KHANDWA,0.0,5.9,-100,NR,575.0,533.1,8,N
DISTRICT,WEST MADHYA PRADESH,18,KHARGONE,0.0,7.1,-100,NR,616.6,483.1,28,E
DISTRICT,WEST MADHYA PRADESH,19,MANDSAUR,0.0,7.0,-100,NR,516.5,561.7,-8,N
DISTRICT,WEST MADHYA PRADESH,20,MORENA,1.2,7.1,-83,LD,279.6,444.9,-37,D
DISTRICT,WEST MADHYA PRADESH,21,NARMADAPURAM,8.0,15.8,-50,D,561.5,839.8,-33,D
DISTRICT,WEST MADHYA PRADESH,22,NEEMUCH,0.3,10.5,-98,LD,508.7,535.0,-5,N
DISTRICT,WEST MADHYA PRADESH,23,RAISEN,2.5,10.6,-77,LD,653.9,726.5,-10,N
DISTRICT,WEST MADHYA PRADESH,24,RAJGARH,1.3,12.2,-89,LD,759.9,605.4,26,E
DISTRICT,WEST MADHYA PRADESH,25,RATLAM,0.8,8.9,-92,LD,462.4,612.5,-25,D
DISTRICT,WEST MADHYA PRADESH,26,SEHORE,3.1,9.3,-67,LD,700.6,708.2,-1,N
DISTRICT,WEST MADHYA PRADESH,27,SHAJAPUR,0.1,11.5,-99,LD,511.5,612.4,-16,N
DISTRICT,WEST MADHYA PRADESH,28,SHEOPUR,10.2,8.6,19,N,459.1,480.0,-4,N
DISTRICT,WEST MADHYA PRADESH,29,SHIVPURI,3.2,8.0,-60,LD,521.2,552.2,-6,N
DISTRICT,WEST MADHYA PRADESH,30,UJJAIN,0.0,9.0,-100,NR,516.8,593.8,-13,N
DISTRICT,WEST MADHYA PRADESH,31,VIDISHA,3.8,9.0,-57,D,584.0,697.3,-16,N
STATE,EAST MADHYA PRADESH,,,18.4,11.7,57,E,601.0,702.8,-14,N
DISTRICT,EAST MADHYA PRADESH,1,ANUPPUR,27.6,10.3,168,LE,747.8,681.7,10,N
DISTRICT,EAST MADHYA PRADESH,2,BALAGHAT,16.2,15.7,3,N,783.5,870.2,-10,N
DISTRICT,EAST MADHYA PRADESH,3,CHHATARPUR,16.2,11.6,40,E,471.8,620.4,-24,D
DISTRICT,EAST MADHYA PRADESH,4,CHHINDWARA,4.1,10.0,-59,D,576.2,692.5,-17,N
DISTRICT,EAST MADHYA PRADESH,5,DAMOH,14.7,11.1,33,E,631.0,745.0,-15,N
DISTRICT,EAST MADHYA PRADESH,6,DINDORI,21.6,12.6,71,LE,719.0,822.1,-13,N
DISTRICT,EAST MADHYA PRADESH,7,JABALPUR,39.1,19.3,102,LE,561.1,760.8,-26,D
DISTRICT,EAST MADHYA PRADESH,8,KATNI,19.6,7.9,149,LE,497.1,632.5,-21,D
DISTRICT,EAST MADHYA PRADESH,9,MANDLA,14.4,16.4,-12,N,699.3,837.0,-16,N
DISTRICT,EAST MADHYA PRADESH,10,NARSINGHPUR,6.0,13.0,-54,D,610.4,682.9,-11,N
DISTRICT,EAST MADHYA PRADESH,11,NIWARI,21.3,11.9,79,LE,463.0,489.8,-5,N
DISTRICT,EAST MADHYA PRADESH,12,PANNA,12.6,11.7,8,N,546.5,720.9,-24,D
DISTRICT,EAST MADHYA PRADESH,13,REWA,7.0,11.9,-41,D,322.2,652.0,-51,D
DISTRICT,EAST MADHYA PRADESH,14,SAGAR,14.0,10.8,30,E,527.7,733.0,-28,D
DISTRICT,EAST MADHYA PRADESH,15,SATNA,17.5,15.0,17,N,588.2,631.2,-7,N
DISTRICT,EAST MADHYA PRADESH,16,SEONI,1.5,10.2,-86,LD,636.2,706.1,-10,N
DISTRICT,EAST MADHYA PRADESH,17,SHAHDOL,19.9,10.7,86,LE,662.1,654.2,1,N
DISTRICT,EAST MADHYA PRADESH,18,SIDHI,43.3,9.3,365,LE,685.7,656.5,4,N
DISTRICT,EAST MADHYA PRADESH,19,SINGRAULI,51.0,10.0,410,LE,603.1,692.5,-13,N
DISTRICT,EAST MADHYA PRADESH,20,TIKAMGARH,13.6,11.5,18,N,445.5,641.4,-31,D
DISTRICT,EAST MADHYA PRADESH,21,UMARIA,33.6,9.4,257,LE,690.8,679.1,2,N
DISTRICT,EAST MADHYA PRADESH,22,MAIHAR,13.3,16.2,-18,N,529.0,653.3,-19,N
DISTRICT,EAST MADHYA PRADESH,23,MAUGANJ,74.5,6.0,1142,LE,731.3,624.9,17,N
DISTRICT,EAST MADHYA PRADESH,24,PANDHURNA,0.0,5.8,-100,NR,484.6,542.7,-11,N
STATE,GUJARAT,,,2.4,7.0,-66,LD,511.5,512.7,0,N
STATE,GUJARAT REGION,,,4.1,10.9,-63,LD,782.8,668.1,17,N
STATE,GUJARAT,,,2.4,7.0,-66,LD,511.5,512.7,0,N
DISTRICT,GUJARAT,1,AHMEDABAD,0.9,6.8,-87,LD,538.8,474.8,13,N
DISTRICT,GUJARAT,2,ANAND,1.7,17.4,-90,LD,757.4,589.0,29,E
DISTRICT,GUJARAT,3,ARAVALLI,3.0,10.2,-71,LD,385.4,587.6,-34,D
DISTRICT,GUJARAT,4,BANASKANTHA,0.0,7.1,-100,NR,379.3,432.4,-12,N
DISTRICT,GUJARAT,5,BHARUCH,11.0,9.6,14,N,745.0,523.0,42,E
DISTRICT,GUJARAT,6,CHHOTA UDEPUR,1.0,19.1,-95,LD,588.0,691.4,-15,N
DISTRICT,GUJARAT,7,DAHOD,0.7,12.2,-95,LD,360.1,543.6,-34,D
DISTRICT,GUJARAT,8,DANGS,21.1,16.0,32,E,2246.9,1638.1,37,E
DISTRICT,GUJARAT,9,GANDHINAGAR,0.4,4.0,-90,LD,468.2,543.9,-14,N
