record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,EAST UTTAR PRADESH,2,AMETHI,0.5,9.2,-95,LD,174.4,381.7,-54,D
DISTRICT,EAST UTTAR PRADESH,3,AYODHYA,0.0,4.2,-100,NR,366.2,486.7,-25,D
DISTRICT,EAST UTTAR PRADESH,4,AZAMGARH,0.0,6.7,-100,NR,301.6,475.8,-37,D
DISTRICT,EAST UTTAR PRADESH,5,BAHRAICH,0.0,5.3,-100,NR,512.9,578.6,-11,N
DISTRICT,EAST UTTAR PRADESH,6,BALLIA,0.0,9.3,-100,NR,361.6,425.1,-15,N
DISTRICT,EAST UTTAR PRADESH,7,BALRAMPUR,0.0,8.5,-100,NR,416.3,455.2,-9,N
DISTRICT,EAST UTTAR PRADESH,8,BANDA,4.5,9.8,-54,D,379.9,437.8,-13,N
DISTRICT,EAST UTTAR PRADESH,9,BARABANKI,0.5,5.3,-91,LD,431.5,467.2,-8,N
DISTRICT,EAST UTTAR PRADESH,10,BASTI,1.3,6.7,-80,LD,348.0,480.7,-28,D
DISTRICT,EAST UTTAR PRADESH,11,BHADOHI,3.5,8.2,-57,D,136.0,453.8,-70,LD
DISTRICT,EAST UTTAR PRADESH,12,CHANDAULI,0.0,9.6,-100,NR,254.7,400.8,-36,D
DISTRICT,EAST UTTAR PRADESH,13,CHITRAKOOT,19.3,11.0,76,LE,486.4,453.4,7,N
DISTRICT,EAST UTTAR PRADESH,14,DEORIA,0.0,6.6,-100,NR,131.0,463.8,-72,LD
DISTRICT,EAST UTTAR PRADESH,15,FARRUKHABAD,2.0,8.3,-76,LD,274.4,407.2,-33,D
DISTRICT,EAST UTTAR PRADESH,16,FATEHPUR,0.0,15.3,-100,NR,175.1,393.2,-55,D
DISTRICT,EAST UTTAR PRADESH,17,GHAZIPUR,0.3,8.8,-97,LD,261.1,430.2,-39,D
DISTRICT,EAST UTTAR PRADESH,18,GONDA,0.0,4.5,-100,NR,424.9,514.0,-17,N
DISTRICT,EAST UTTAR PRADESH,19,GORAKHPUR,0.0,8.2,-100,NR,549.9,714.9,-23,D
DISTRICT,EAST UTTAR PRADESH,20,HARDOI,3.9,6.2,-38,D,257.0,384.4,-33,D
DISTRICT,EAST UTTAR PRADESH,21,JAUNPUR,0.0,6.3,-100,NR,129.5,400.5,-68,LD
DISTRICT,EAST UTTAR PRADESH,22,KANNAUJ,5.9,9.3,-37,D,384.0,369.5,4,N
DISTRICT,EAST UTTAR PRADESH,23,KANPUR CITY,3.0,7.4,-60,LD,416.3,365.2,14,N
DISTRICT,EAST UTTAR PRADESH,24,KANPUR DEHAT,0.4,9.3,-96,LD,106.9,329.1,-68,LD
DISTRICT,EAST UTTAR PRADESH,25,KAUSHAMBI,8.8,7.1,24,E,120.4,318.4,-62,LD
DISTRICT,EAST UTTAR PRADESH,26,KHERI,0.3,5.5,-95,LD,481.1,536.3,-10,N
DISTRICT,EAST UTTAR PRADESH,27,KUSHI NAGAR,0.0,4.4,-100,NR,173.1,438.5,-61,LD
DISTRICT,EAST UTTAR PRADESH,28,LUCKNOW,0.0,6.6,-99,LD,269.0,380.0,-29,D
DISTRICT,EAST UTTAR PRADESH,29,MAHARAJGANJ,0.0,7.4,-100,NR,526.2,584.4,-10,N
DISTRICT,EAST UTTAR PRADESH,30,MAU,0.0,7.3,-100,NR,167.0,462.7,-64,LD
DISTRICT,EAST UTTAR PRADESH,31,MIRZAPUR,1.6,10.3,-84,LD,535.8,505.5,6,N
DISTRICT,EAST UTTAR PRADESH,32,PRATAPGARH,1.0,8.3,-88,LD,361.8,428.2,-16,N
DISTRICT,EAST UTTAR PRADESH,33,PRAYAGRAJ,9.7,8.7,12,N,354.6,402.2,-12,N
DISTRICT,EAST UTTAR PRADESH,34,RAE BAREILLY,0.0,4.1,-100,NR,128.9,243.4,-47,D
DISTRICT,EAST UTTAR PRADESH,35,SANT KABIR NAGAR,0.0,4.4,-100,NR,317.6,603.7,-47,D
DISTRICT,EAST UTTAR PRADESH,36,SHRAWASTI,0.0,3.9,-100,NR,389.1,673.9,-42,D
DISTRICT,EAST UTTAR PRADESH,37,SIDDHARTH NAGAR,0.0,4.1,-100,NR,453.3,622.9,-27,D
DISTRICT,EAST UTTAR PRADESH,38,SITAPUR,0.0,7.3,-100,NR,226.5,471.9,-52,D
DISTRICT,EAST UTTAR PRADESH,39,SONBHADRA,3.0,7.6,-61,LD,379.3,503.0,-25,D
DISTRICT,EAST UTTAR PRADESH,40,SULTANPUR,0.2,7.9,-98,LD,427.9,468.5,-9,N
DISTRICT,EAST UTTAR PRADESH,41,UNNAO,4.0,7.5,-47,D,205.3,360.4,-43,D
DISTRICT,EAST UTTAR PRADESH,42,VARANASI,2.2,7.9,-72,LD,315.9,452.4,-30,D
STATE,UTTARAKHAND,,,15.7,13.1,20,E,707.1,730.1,-3,N
DISTRICT,UTTARAKHAND,1,ALMORA,12.3,13.3,-7,N,515.7,506.4,2,N
DISTRICT,UTTARAKHAND,2,BAGESHWAR,24.6,13.3,85,LE,1232.7,506.4,143,LE
DISTRICT,UTTARAKHAND,3,CHAMOLI,12.6,9.4,34,E,729.0,460.5,58,E
DISTRICT,UTTARAKHAND,4,CHAMPAWAT,22.1,14.3,55,E,495.2,816.4,-39,D
DISTRICT,UTTARAKHAND,5,DEHRADUN,16.3,14.3,14,N,883.9,911.6,-3,N
DISTRICT,UTTARAKHAND,6,GARHWAL PAURI,3.7,12.2,-70,LD,387.3,752.9,-49,D
DISTRICT,UTTARAKHAND,7,GARHWAL TEHRI,14.0,10.8,29,E,759.8,585.5,30,E
DISTRICT,UTTARAKHAND,8,HARDWAR,6.5,10.1,-36,D,669.9,590.1,14,N
DISTRICT,UTTARAKHAND,9,NAINITAL,4.8,16.8,-72,LD,609.5,980.9,-38,D
DISTRICT,UTTARAKHAND,10,PITHORAGARH,47.1,19.4,143,LE,867.1,953.3,-9,N
DISTRICT,UTTARAKHAND,11,RUDRAPRAYAG,31.9,19.4,65,LE,925.0,981.2,-6,N
DISTRICT,UTTARAKHAND,12,UDHAM SINGH NAGAR,6.5,5.8,11,N,575.1,682.5,-16,N
DISTRICT,UTTARAKHAND,13,UTTARKASHI,4.6,11.2,-59,D,688.3,743.5,-7,N
STATE,DELHI AND HARYANA AND CHANDIGARH,,,1.8,4.2,-58,D,236.7,259.7,-9,N
STATE,HARYANA,,,1.8,4.1,-55,D,232.3,257.2,-10,N
DISTRICT,HARYANA,1,AMBALA,2.3,9.6,-76,LD,239.4,516.3,-54,D
DISTRICT,HARYANA,2,BHIWANI,0.0,1.3,-100,NR,239.3,182.6,31,E
DISTRICT,HARYANA,3,CHARKHI DADRI,0.0,2.7,-100,NR,291.7,253.5,15,N
DISTRICT,HARYANA,4,FARIDABAD,0.0,7.0,-100,NR,423.9,308.3,37,E
DISTRICT,HARYANA,5,FATEHABAD,0.3,2.9,-91,LD,166.8,165.2,1,N
DISTRICT,HARYANA,6,GURGAON,0.0,5.2,-100,NR,333.7,286.9,16,N
DISTRICT,HARYANA,7,HISAR,0.3,3.2,-91,LD,184.6,191.3,-4,N
DISTRICT,HARYANA,8,JHAJJAR,0.0,3.8,-100,NR,259.9,224.2,16,N
DISTRICT,HARYANA,9,JIND,0.0,4.0,-100,NR,126.4,237.6,-47,D
DISTRICT,HARYANA,10,KAITHAL,0.0,4.5,-100,NR,120.7,228.3,-47,D
DISTRICT,HARYANA,11,KARNAL,0.0,3.5,-99,LD,212.4,312.7,-32,D
DISTRICT,HARYANA,12,KURUKSHETRA,0.0,2.9,-100,NR,249.3,246.9,1,N
DISTRICT,HARYANA,13,MAHENDRAGARH,0.3,2.3,-85,LD,276.3,247.4,12,N
DISTRICT,HARYANA,14,NUH,1.4,8.1,-83,LD,317.7,267.0,19,N
DISTRICT,HARYANA,15,PALWAL,0.0,5.8,-100,NR,330.0,225.3,46,E
DISTRICT,HARYANA,16,PANCHKULA,3.8,5.1,-25,D,218.4,516.6,-58,D
DISTRICT,HARYANA,17,PANIPAT,0.0,3.9,-100,NR,191.0,254.6,-25,D
DISTRICT,HARYANA,18,REWARI,0.3,4.3,-94,LD,320.7,262.0,22,E
DISTRICT,HARYANA,19,ROHTAK,0.0,4.0,-100,NR,187.9,278.3,-33,D
DISTRICT,HARYANA,20,SIRSA,3.3,1.5,122,LE,80.5,143.2,-44,D
DISTRICT,HARYANA,21,SONEPAT,0.0,3.6,-100,NR,182.0,277.4,-34,D
DISTRICT,HARYANA,22,YAMUNA NAGAR,33.5,7.4,352,LE,487.6,551.0,-11,N
STATE,DELHI (UT),,,0.0,5.9,-100,NR,393.4,315.4,25,E
DISTRICT,DELHI (UT),1,CENTRAL DELHI,0.0,6.5,-100,NR,528.6,387.7,36,E
DISTRICT,DELHI (UT),2,EAST DELHI,0.0,6.5,-100,NR,467.2,387.7,21,E
DISTRICT,DELHI (UT),3,NEW DELHI,0.0,7.5,-100,NR,377.6,360.4,5,N
DISTRICT,DELHI (UT),5,NORTH EAST DELHI,0.0,6.5,-100,NR,413.0,387.7,7,N
DISTRICT,DELHI (UT),6,NORTH WEST DELHI,0.0,3.8,-100,NR,270.5,241.4,12,N
DISTRICT,DELHI (UT),7,SOUTH DELHI,0.0,6.5,-100,NR,442.2,387.7,14,N
DISTRICT,DELHI (UT),8,SOUTH EAST DELHI,0.0,6.5,-100,NR,479.7,387.7,24,E
DISTRICT,DELHI (UT),9,SOUTH WEST DELHI,0.0,7.1,-100,NR,326.8,309.3,6,N
DISTRICT,DELHI (UT),10,WEST DELHI,0.0,6.9,-100,NR,434.3,349.6,24,E
STATE,CHANDIGARH (UT),,,0.0,13.1,-100,NR,406.6,533.8,-24,D
DISTRICT,CHANDIGARH (UT),1,CHANDIGARH,0.0,13.1,-100,NR,406.6,533.8,-24,D
STATE,PUNJAB,,,2.5,5.5,-55,D,181.2,279.1,-35,D
DISTRICT,PUNJAB,1,AMRITSAR,0.1,6.2,-98,LD,290.6,290.6,0,N
DISTRICT,PUNJAB,2,BARNALA,0.0,2.3,-100,NR,103.3,237.0,-56,D
DISTRICT,PUNJAB,3,BHATINDA,16.5,4.2,293,LE,105.0,196.4,-47,D
DISTRICT,PUNJAB,4,FARIDKOT,2.6,1.9,34,E,207.6,192.7,8,N
DISTRICT,PUNJAB,5,FATEHGARH SAHIB,0.0,6.3,-100,NR,96.2,305.4,-68,LD
DISTRICT,PUNJAB,6,FAZILKA,8.0,0.3,2567,LE,106.3,169.4,-37,D
DISTRICT,PUNJAB,7,FEROZEPUR,2.2,1.6,35,E,120.1,161.7,-26,D
DISTRICT,PUNJAB,8,GURDASPUR,2.2,10.7,-80,LD,488.1,399.9,22,E
DISTRICT,PUNJAB,9,HOSHIARPUR,1.5,9.8,-85,LD,128.5,391.3,-67,LD
DISTRICT,PUNJAB,10,JALANDHAR,0.0,9.1,-100,NR,217.7,330.8,-34,D
DISTRICT,PUNJAB,11,KAPURTHALA,0.0,4.9,-100,NR,125.6,276.9,-55,D
DISTRICT,PUNJAB,12,LUDHIANA,0.0,7.2,-100,NR,190.2,285.1,-33,D
DISTRICT,PUNJAB,13,MANSA,0.0,5.4,-100,NR,53.8,178.0,-70,LD
DISTRICT,PUNJAB,14,MOGA,14.2,3.9,264,LE,136.9,180.9,-24,D
DISTRICT,PUNJAB,15,MUKTSAR,7.8,1.8,333,LE,90.8,207.6,-56,D
DISTRICT,PUNJAB,16,PATHANKOT,0.1,13.7,-99,LD,683.5,600.3,14,N
DISTRICT,PUNJAB,17,PATIALA,0.0,5.4,-100,NR,195.4,333.1,-41,D
DISTRICT,PUNJAB,18,RUPNAGAR,0.0,11.4,-100,NR,317.8,489.5,-35,D
DISTRICT,PUNJAB,19,SANGRUR,0.0,4.9,-100,NR,122.8,241.4,-49,D
DISTRICT,PUNJAB,20,SAS NAGAR (MOHALI),0.0,7.6,-100,NR,176.8,384.4,-54,D
DISTRICT,PUNJAB,21,SBS NAGAR,0.0,8.4,-100,NR,242.8,482.3,-50,D
DISTRICT,PUNJAB,22,TARN TARAN,0.0,3.6,-100,NR,113.6,172.5,-34,D
STATE,HIMACHAL PRADESH,,,6.1,9.8,-38,D,418.0,455.5,-8,N
DISTRICT,HIMACHAL PRADESH,1,BILASPUR,3.2,12.9,-75,LD,488.2,493.3,-1,N
DISTRICT,HIMACHAL PRADESH,2,CHAMBA,1.0,19.4,-95,LD,540.8,563.9,-4,N
DISTRICT,HIMACHAL PRADESH,3,HAMIRPUR,0.0,16.2,-100,NR,298.5,568.3,-47,D
DISTRICT,HIMACHAL PRADESH,4,KANGRA,16.4,23.0,-29,D,832.9,1015.8,-18,N
DISTRICT,HIMACHAL PRADESH,5,KINNAUR,0.0,3.0,-100,NR,181.7,133.3,36,E
DISTRICT,HIMACHAL PRADESH,6,KULLU,2.2,5.8,-63,LD,380.2,339.4,12,N
DISTRICT,HIMACHAL PRADESH,7,LAHAUL & SPITI,0.0,4.8,-100,NR,98.0,222.9,-56,D
DISTRICT,HIMACHAL PRADESH,8,MANDI,14.2,12.4,15,N,592.5,708.6,-16,N
DISTRICT,HIMACHAL PRADESH,9,SHIMLA,22.3,5.2,329,LE,543.2,393.7,38,E
DISTRICT,HIMACHAL PRADESH,10,SIRMAUR,10.5,11.0,-5,N,855.1,745.5,15,N
DISTRICT,HIMACHAL PRADESH,11,SOLAN,11.4,6.8,67,LE,599.9,544.0,10,N
DISTRICT,HIMACHAL PRADESH,12,UNA,0.0,8.9,-100,NR,481.0,553.7,-13,N
STATE,JAMMU & KASHMIR AND LADAKH,,,0.1,6.1,-99,LD,369.2,342.6,8,N
STATE,JAMMU & KASHMIR (UT),,,0.1,6.1,-99,LD,369.2,342.6,8,N
DISTRICT,JAMMU & KASHMIR (UT),1,ANANTNAG,0.0,3.4,-100,NR,244.8,207.2,18,N
DISTRICT,JAMMU & KASHMIR (UT),2,BADGAM,0.0,0.7,-100,NR,119.7,137.5,-13,N
DISTRICT,JAMMU & KASHMIR (UT),3,BANDIPORA,0.0,2.7,-100,NR,169.7,144.4,17,N
DISTRICT,JAMMU & KASHMIR (UT),4,BARAMULA,0.0,2.4,-100,NR,238.6,140.5,70,LE
DISTRICT,JAMMU & KASHMIR (UT),5,DODA,0.5,5.7,-91,LD,259.7,271.2,-4,N
DISTRICT,JAMMU & KASHMIR (UT),6,GANDERBAL,0.2,1.8,-91,LD,273.4,163.4,67,LE
DISTRICT,JAMMU & KASHMIR (UT),7,JAMMU,0.0,14.6,-100,NR,533.2,602.7,-12,N
DISTRICT,JAMMU & KASHMIR (UT),8,KATHUA,0.0,19.3,-100,NR,605.3,806.2,-25,D
DISTRICT,JAMMU & KASHMIR (UT),9,KISTWAR,0.0,5.7,-100,NR,156.0,271.2,-42,D
DISTRICT,JAMMU & KASHMIR (UT),10,KULGAM,0.0,4.8,-100,NR,189.7,206.6,-8,N
DISTRICT,JAMMU & KASHMIR (UT),11,KUPWARA,0.0,2.5,-100,NR,190.4,170.7,12,N
DISTRICT,JAMMU & KASHMIR (UT),12,POONCH,0.0,4.0,-100,NR,610.3,427.9,43,E
DISTRICT,JAMMU & KASHMIR (UT),13,PULWAMA,0.0,4.5,-100,NR,174.5,121.2,44,E
DISTRICT,JAMMU & KASHMIR (UT),14,RAJOURI,0.0,3.8,-100,NR,534.2,409.4,30,E
DISTRICT,JAMMU & KASHMIR (UT),15,RAMBAN,0.0,3.6,-100,NR,393.5,252.3,56,E
DISTRICT,JAMMU & KASHMIR (UT),16,REASI,0.0,18.3,-100,NR,844.0,974.2,-13,N
DISTRICT,JAMMU & KASHMIR (UT),17,SAMBA,0.0,4.0,-100,NR,666.0,474.2,40,E
DISTRICT,JAMMU & KASHMIR (UT),18,SHOPIAN,0.0,2.1,-100,NR,90.2,190.6,-53,D
DISTRICT,JAMMU & KASHMIR (UT),19,SRINAGAR,0.0,2.6,-100,NR,212.9,151.5,41,E
STATE,LADAKH (UT),,,0.0,0.6,-100,NR,39.2,14.8,165,LE
DISTRICT,LADAKH (UT),1,KARGIL,0.0,0.0,-100,NR,17.7,6.0,169,LE
DISTRICT,LADAKH (UT),2,LADAKH (LEH),0.0,0.7,-100,NR,45.9,17.5,160,LE
STATE,RAJASTHAN,,,3.9,5.9,-33,D,223.6,272.9,-18,N
STATE,EAST RAJASTHAN,,,3.6,9.3,-61,LD,303.5,386.9,-22,D
DISTRICT,EAST RAJASTHAN,1,AJMER,0.3,7.5,-97,LD,280.4,284.6,-1,N
DISTRICT,EAST RAJASTHAN,2,ALWAR,0.3,7.9,-96,LD,330.4,329.6,0,N
DISTRICT,EAST RAJASTHAN,3,BANSWARA,0.1,14.7,-99,LD,273.0,522.9,-48,D
DISTRICT,EAST RAJASTHAN,4,BARAN,13.0,13.4,-3,N,404.4,522.3,-23,D
DISTRICT,EAST RAJASTHAN,5,BHARATPUR,0.0,6.7,-100,NR,422.2,316.7,33,E
DISTRICT,EAST RAJASTHAN,6,BHILWARA,0.2,8.4,-98,LD,278.6,372.5,-25,D
DISTRICT,EAST RAJASTHAN,7,BUNDI,0.7,11.6,-94,LD,269.3,407.1,-34,D
DISTRICT,EAST RAJASTHAN,8,CHITTORGARH,1.3,10.2,-88,LD,309.8,439.2,-29,D
DISTRICT,EAST RAJASTHAN,9,DAUSA,0.4,9.4,-96,LD,369.4,373.4,-1,N
DISTRICT,EAST RAJASTHAN,10,DHOLPUR,0.0,7.5,-100,NR,334.2,343.4,-3,N
DISTRICT,EAST RAJASTHAN,11,DUNGARPUR,0.2,11.4,-99,LD,255.7,422.8,-40,D
DISTRICT,EAST RAJASTHAN,12,JAIPUR,4.3,7.0,-39,D,250.7,334.9,-25,D
DISTRICT,EAST RAJASTHAN,13,JHALAWAR,26.6,13.1,103,LE,355.0,533.4,-33,D
DISTRICT,EAST RAJASTHAN,14,JHUNJHUNU,1.4,4.3,-68,LD,368.1,264.3,39,E
DISTRICT,EAST RAJASTHAN,15,KARAULI,5.3,12.0,-56,D,275.7,366.7,-25,D
DISTRICT,EAST RAJASTHAN,16,KOTA,2.9,12.3,-77,LD,270.8,458.3,-41,D
DISTRICT,EAST RAJASTHAN,17,PRATAPGARH,3.8,13.5,-72,LD,467.2,540.8,-14,N
DISTRICT,EAST RAJASTHAN,18,RAJSAMAND,0.1,6.3,-98,LD,277.9,326.9,-15,N
DISTRICT,EAST RAJASTHAN,19,SAWAI MADHOPUR,0.9,9.3,-91,LD,258.4,412.9,-37,D
DISTRICT,EAST RAJASTHAN,20,SIKAR,12.3,4.0,206,LE,299.3,271.9,10,N
DISTRICT,EAST RAJASTHAN,21,SIROHI,4.0,13.5,-70,LD,371.2,552.3,-33,D
DISTRICT,EAST RAJASTHAN,22,TONK,0.0,10.4,-99,LD,282.3,357.7,-21,D
DISTRICT,EAST RAJASTHAN,23,UDAIPUR,2.0,8.8,-77,LD,233.0,378.0,-38,D
STATE,WEST RAJASTHAN,,,4.2,3.2,31,E,160.0,182.2,-12,N
DISTRICT,WEST RAJASTHAN,1,BARMER,10.2,3.2,218,LE,169.2,172.1,-2,N
DISTRICT,WEST RAJASTHAN,2,BIKANER,4.3,1.4,210,LE,171.4,163.3,5,N
DISTRICT,WEST RAJASTHAN,3,CHURU,4.6,3.4,36,E,249.4,224.0,11,N
DISTRICT,WEST RAJASTHAN,4,HANUMANGARH,4.6,1.8,154,LE,139.4,166.8,-16,N
DISTRICT,WEST RAJASTHAN,5,JAISALMER,0.0,1.4,-100,NR,72.6,108.7,-33,D
DISTRICT,WEST RAJASTHAN,6,JALORE,0.6,7.0,-91,LD,140.4,267.6,-48,D
DISTRICT,WEST RAJASTHAN,7,JODHPUR,5.4,4.9,10,N,170.1,185.3,-8,N
DISTRICT,WEST RAJASTHAN,8,NAGAUR,5.3,4.9,8,N,232.0,246.0,-6,N
DISTRICT,WEST RAJASTHAN,9,PALI,1.5,7.0,-79,LD,190.8,306.2,-38,D
DISTRICT,WEST RAJASTHAN,10,SRI GANGANAGAR,4.3,1.8,138,LE,163.4,133.0,23,E
STATE,MADHYA PRADESH,,,30.4,11.4,167,LE,484.4,571.4,-15,N
STATE,WEST MADHYA PRADESH,,,34.0,11.8,188,LE,460.3,530.8,-13,N
DISTRICT,WEST MADHYA PRADESH,1,AGAR-MALWA,34.9,8.2,326,LE,424.4,550.3,-23,D
DISTRICT,WEST MADHYA PRADESH,2,ALIRAJPUR,1.0,14.0,-93,LD,320.9,532.8,-40,D
DISTRICT,WEST MADHYA PRADESH,3,ASHOKNAGAR,48.5,13.8,251,LE,411.5,522.2,-21,D
DISTRICT,WEST MADHYA PRADESH,4,BARWANI,0.1,10.1,-99,LD,370.0,402.6,-8,N
DISTRICT,WEST MADHYA PRADESH,5,BETUL,24.4,13.2,85,LE,509.9,634.5,-20,D
DISTRICT,WEST MADHYA PRADESH,6,BHIND,0.0,6.4,-99,LD,453.7,360.6,26,E
DISTRICT,WEST MADHYA PRADESH,7,BHOPAL,147.1,8.6,1610,LE,640.1,578.4,11,N
DISTRICT,WEST MADHYA PRADESH,8,BURHANPUR,0.0,11.2,-100,NR,582.5,438.1,33,E
DISTRICT,WEST MADHYA PRADESH,9,DATIA,1.8,10.5,-83,LD,293.1,440.2,-33,D
DISTRICT,WEST MADHYA PRADESH,10,DEWAS,22.0,12.3,79,LE,587.2,549.5,7,N
DISTRICT,WEST MADHYA PRADESH,11,DHAR,0.7,10.9,-93,LD,334.4,495.0,-32,D
DISTRICT,WEST MADHYA PRADESH,12,GUNA,80.3,11.3,611,LE,584.4,577.1,1,N
DISTRICT,WEST MADHYA PRADESH,13,GWALIOR,8.7,11.9,-27,D,432.6,409.5,6,N
DISTRICT,WEST MADHYA PRADESH,14,HARDA,28.2,18.8,50,E,520.4,666.8,-22,D
DISTRICT,WEST MADHYA PRADESH,15,INDORE,3.7,15.7,-76,LD,455.1,517.9,-12,N
DISTRICT,WEST MADHYA PRADESH,16,JHABUA,0.4,11.2,-97,LD,409.8,537.5,-24,D
DISTRICT,WEST MADHYA PRADESH,17,KHANDWA,1.8,14.4,-88,LD,455.0,484.7,-6,N
DISTRICT,WEST MADHYA PRADESH,18,KHARGONE,0.7,10.2,-93,LD,465.0,437.7,6,N
DISTRICT,WEST MADHYA PRADESH,19,MANDSAUR,5.5,10.6,-48,D,401.5,498.9,-20,D
DISTRICT,WEST MADHYA PRADESH,20,MORENA,12.3,6.1,102,LE,243.1,387.4,-37,D
DISTRICT,WEST MADHYA PRADESH,21,NARMADAPURAM,94.7,14.7,544,LE,517.0,746.6,-31,D
DISTRICT,WEST MADHYA PRADESH,22,NEEMUCH,9.3,12.7,-27,D,361.0,459.5,-21,D
DISTRICT,WEST MADHYA PRADESH,23,RAISEN,94.6,12.9,633,LE,613.4,651.6,-6,N
DISTRICT,WEST MADHYA PRADESH,24,RAJGARH,89.1,10.2,773,LE,518.5,542.6,-4,N
DISTRICT,WEST MADHYA PRADESH,25,RATLAM,2.6,11.3,-77,LD,388.3,548.7,-29,D
DISTRICT,WEST MADHYA PRADESH,26,SEHORE,100.7,11.4,783,LE,635.9,634.0,0,N
DISTRICT,WEST MADHYA PRADESH,27,SHAJAPUR,70.3,11.1,533,LE,404.1,545.9,-26,D
DISTRICT,WEST MADHYA PRADESH,28,SHEOPUR,10.5,8.6,22,E,346.2,414.8,-17,N
DISTRICT,WEST MADHYA PRADESH,29,SHIVPURI,30.8,12.8,141,LE,409.1,494.1,-17,N
DISTRICT,WEST MADHYA PRADESH,30,UJJAIN,14.2,14.9,-4,N,429.1,539.0,-20,D
DISTRICT,WEST MADHYA PRADESH,31,VIDISHA,55.9,12.4,350,LE,510.3,619.6,-18,N
STATE,EAST MADHYA PRADESH,,,25.7,11.1,131,LE,515.8,624.3,-17,N
DISTRICT,EAST MADHYA PRADESH,1,ANUPPUR,15.8,10.2,55,E,628.4,610.3,3,N
DISTRICT,EAST MADHYA PRADESH,2,BALAGHAT,4.6,14.7,-69,LD,723.7,768.0,-6,N
DISTRICT,EAST MADHYA PRADESH,3,CHHATARPUR,13.7,12.4,11,N,401.7,543.8,-26,D
DISTRICT,EAST MADHYA PRADESH,4,CHHINDWARA,42.8,7.9,442,LE,550.3,624.6,-12,N
DISTRICT,EAST MADHYA PRADESH,5,DAMOH,36.5,12.4,194,LE,522.3,669.3,-22,D
DISTRICT,EAST MADHYA PRADESH,6,DINDORI,25.1,13.4,88,LE,662.2,735.1,-10,N
DISTRICT,EAST MADHYA PRADESH,7,JABALPUR,34.2,11.5,197,LE,472.7,668.7,-29,D
DISTRICT,EAST MADHYA PRADESH,8,KATNI,20.3,14.6,39,E,414.4,573.3,-28,D
DISTRICT,EAST MADHYA PRADESH,9,MANDLA,52.6,10.5,401,LE,592.4,731.1,-19,N
DISTRICT,EAST MADHYA PRADESH,10,NARSINGHPUR,50.8,10.2,398,LE,557.6,609.1,-8,N
DISTRICT,EAST MADHYA PRADESH,11,NIWARI,5.7,5.8,-2,N,384.0,420.7,-9,N
DISTRICT,EAST MADHYA PRADESH,12,PANNA,33.7,9.5,255,LE,464.1,636.6,-27,D
DISTRICT,EAST MADHYA PRADESH,13,REWA,12.0,12.0,0,N,249.8,576.2,-57,D
DISTRICT,EAST MADHYA PRADESH,14,SAGAR,39.4,12.8,207,LE,455.4,656.9,-31,D
DISTRICT,EAST MADHYA PRADESH,15,SATNA,14.5,9.4,55,E,486.1,547.0,-11,N
DISTRICT,EAST MADHYA PRADESH,16,SEONI,32.8,11.8,178,LE,615.0,638.2,-4,N
DISTRICT,EAST MADHYA PRADESH,17,SHAHDOL,10.4,13.8,-24,D,551.6,580.5,-5,N
DISTRICT,EAST MADHYA PRADESH,18,SIDHI,6.2,7.7,-19,N,492.3,594.2,-17,N
DISTRICT,EAST MADHYA PRADESH,19,SINGRAULI,5.8,7.9,-26,D,459.2,624.6,-26,D
DISTRICT,EAST MADHYA PRADESH,20,TIKAMGARH,21.6,10.5,106,LE,357.3,566.4,-37,D
DISTRICT,EAST MADHYA PRADESH,21,UMARIA,27.5,9.8,181,LE,542.3,599.2,-9,N
DISTRICT,EAST MADHYA PRADESH,22,MAIHAR,7.5,12.0,-38,D,398.0,565.5,-30,D
DISTRICT,EAST MADHYA PRADESH,23,MAUGANJ,7.0,6.6,6,N,561.5,554.7,1,N
DISTRICT,EAST MADHYA PRADESH,24,PANDHURNA,6.6,9.6,-31,D,455.4,491.2,-7,N
STATE,GUJARAT,,,0.5,11.1,-95,LD,485.2,461.6,5,N
STATE,GUJARAT REGION,,,1.1,14.2,-92,LD,731.4,596.8,23,E
STATE,GUJARAT,,,0.5,11.1,-95,LD,485.2,461.6,5,N
DISTRICT,GUJARAT,1,AHMEDABAD,0.0,10.0,-100,NR,519.7,425.6,22,E
DISTRICT,GUJARAT,2,ANAND,0.2,18.3,-99,LD,717.5,511.2,40,E
DISTRICT,GUJARAT,3,ARAVALLI,0.0,14.0,-100,NR,340.0,523.3,-35,D
DISTRICT,GUJARAT,4,BANASKANTHA,0.0,8.5,-100,NR,342.6,381.6,-10,N
DISTRICT,GUJARAT,5,BHARUCH,0.0,9.3,-100,NR,713.5,472.7,51,E
DISTRICT,GUJARAT,6,CHHOTA UDEPUR,16.4,18.5,-12,N,536.3,606.7,-12,N
DISTRICT,GUJARAT,7,DAHOD,0.0,12.1,-100,NR,302.7,475.4,-36,D
DISTRICT,GUJARAT,8,DANGS,2.5,31.8,-92,LD,2100.8,1475.8,42,E
DISTRICT,GUJARAT,9,GANDHINAGAR,0.0,13.2,-100,NR,425.8,493.2,-14,N
DISTRICT,GUJARAT,10,KHEDA,0.3,16.1,-98,LD,810.3,507.4,60,LE
DISTRICT,GUJARAT,11,MAHISAGAR,0.0,14.8,-100,NR,546.9,494.7,11,N
