record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,EAST UTTAR PRADESH,4,AZAMGARH,0.0,16.7,-100,NR,163.1,266.6,-39,D
DISTRICT,EAST UTTAR PRADESH,5,BAHRAICH,1.5,11.8,-87,LD,240.8,340.7,-29,D
DISTRICT,EAST UTTAR PRADESH,6,BALLIA,0.0,9.1,-100,NR,195.2,248.4,-21,D
DISTRICT,EAST UTTAR PRADESH,7,BALRAMPUR,0.0,11.6,-100,NR,186.2,264.2,-30,D
DISTRICT,EAST UTTAR PRADESH,8,BANDA,0.0,8.5,-100,NR,171.0,225.0,-24,D
DISTRICT,EAST UTTAR PRADESH,9,BARABANKI,7.3,10.5,-31,D,219.1,249.2,-12,N
DISTRICT,EAST UTTAR PRADESH,10,BASTI,0.0,14.0,-100,NR,184.0,279.6,-34,D
DISTRICT,EAST UTTAR PRADESH,11,BHADOHI,0.0,11.0,-100,NR,29.0,265.5,-89,LD
DISTRICT,EAST UTTAR PRADESH,12,CHANDAULI,0.0,17.6,-100,NR,72.8,207.0,-65,LD
DISTRICT,EAST UTTAR PRADESH,13,CHITRAKOOT,0.0,12.2,-100,NR,182.4,241.1,-24,D
DISTRICT,EAST UTTAR PRADESH,14,DEORIA,0.0,13.1,-100,NR,87.5,283.6,-69,LD
DISTRICT,EAST UTTAR PRADESH,15,FARRUKHABAD,0.0,14.1,-100,NR,118.2,217.1,-46,D
DISTRICT,EAST UTTAR PRADESH,16,FATEHPUR,0.0,9.0,-100,NR,77.5,201.3,-61,LD
DISTRICT,EAST UTTAR PRADESH,17,GHAZIPUR,2.5,14.0,-82,LD,87.7,237.0,-63,LD
DISTRICT,EAST UTTAR PRADESH,18,GONDA,0.4,15.2,-97,LD,266.8,307.4,-13,N
DISTRICT,EAST UTTAR PRADESH,19,GORAKHPUR,2.2,13.0,-83,LD,299.1,422.4,-29,D
DISTRICT,EAST UTTAR PRADESH,20,HARDOI,0.0,8.2,-100,NR,121.6,202.9,-40,D
DISTRICT,EAST UTTAR PRADESH,21,JAUNPUR,2.9,11.4,-75,LD,53.2,222.4,-76,LD
DISTRICT,EAST UTTAR PRADESH,22,KANNAUJ,0.0,11.2,-100,NR,136.4,183.6,-26,D
DISTRICT,EAST UTTAR PRADESH,23,KANPUR CITY,0.0,5.6,-100,NR,154.1,188.1,-18,N
DISTRICT,EAST UTTAR PRADESH,24,KANPUR DEHAT,0.0,5.8,-100,NR,29.8,137.7,-78,LD
DISTRICT,EAST UTTAR PRADESH,25,KAUSHAMBI,0.0,5.6,-100,NR,29.5,172.2,-83,LD
DISTRICT,EAST UTTAR PRADESH,26,KHERI,22.5,9.2,145,LE,256.4,310.5,-17,N
DISTRICT,EAST UTTAR PRADESH,27,KUSHI NAGAR,0.0,6.7,-100,NR,96.0,275.8,-65,LD
DISTRICT,EAST UTTAR PRADESH,28,LUCKNOW,7.2,7.1,1,N,108.1,201.9,-46,D
DISTRICT,EAST UTTAR PRADESH,29,MAHARAJGANJ,7.0,11.1,-37,D,346.9,335.0,4,N
DISTRICT,EAST UTTAR PRADESH,30,MAU,0.0,10.4,-100,NR,106.5,266.5,-60,LD
DISTRICT,EAST UTTAR PRADESH,31,MIRZAPUR,0.2,13.2,-98,LD,210.9,269.6,-22,D
DISTRICT,EAST UTTAR PRADESH,32,PRATAPGARH,1.0,7.6,-87,LD,115.0,223.1,-48,D
DISTRICT,EAST UTTAR PRADESH,33,PRAYAGRAJ,0.0,7.4,-100,NR,94.1,209.9,-55,D
DISTRICT,EAST UTTAR PRADESH,34,RAE BAREILLY,2.0,5.2,-61,LD,60.9,123.8,-51,D
DISTRICT,EAST UTTAR PRADESH,35,SANT KABIR NAGAR,0.0,10.9,-100,NR,194.9,378.5,-49,D
DISTRICT,EAST UTTAR PRADESH,36,SHRAWASTI,0.0,12.0,-100,NR,167.9,418.9,-60,LD
DISTRICT,EAST UTTAR PRADESH,37,SIDDHARTH NAGAR,2.4,10.3,-76,LD,218.9,391.5,-44,D
DISTRICT,EAST UTTAR PRADESH,38,SITAPUR,4.9,9.4,-47,D,98.0,262.7,-63,LD
DISTRICT,EAST UTTAR PRADESH,39,SONBHADRA,3.6,11.5,-68,LD,135.5,278.6,-51,D
DISTRICT,EAST UTTAR PRADESH,40,SULTANPUR,0.0,10.6,-100,NR,186.2,259.0,-28,D
DISTRICT,EAST UTTAR PRADESH,41,UNNAO,0.5,7.4,-93,LD,60.4,181.7,-67,LD
DISTRICT,EAST UTTAR PRADESH,42,VARANASI,0.0,17.3,-100,NR,111.6,238.4,-53,D
STATE,UTTARAKHAND,,,4.2,14.6,-71,LD,335.3,379.3,-12,N
DISTRICT,UTTARAKHAND,1,ALMORA,2.0,9.4,-79,LD,297.7,287.4,4,N
DISTRICT,UTTARAKHAND,2,BAGESHWAR,16.4,9.4,74,LE,494.1,287.4,72,LE
DISTRICT,UTTARAKHAND,3,CHAMOLI,3.2,10.2,-69,LD,256.9,230.2,12,N
DISTRICT,UTTARAKHAND,4,CHAMPAWAT,0.8,16.7,-96,LD,288.4,455.6,-37,D
DISTRICT,UTTARAKHAND,5,DEHRADUN,13.8,15.8,-12,N,370.8,450.4,-18,N
DISTRICT,UTTARAKHAND,6,GARHWAL PAURI,3.0,12.8,-77,LD,210.5,345.7,-39,D
DISTRICT,UTTARAKHAND,7,GARHWAL TEHRI,1.4,11.8,-88,LD,405.4,280.9,44,E
DISTRICT,UTTARAKHAND,8,HARDWAR,4.2,10.4,-60,LD,382.3,297.6,28,E
DISTRICT,UTTARAKHAND,9,NAINITAL,8.0,20.6,-61,LD,393.4,576.8,-32,D
DISTRICT,UTTARAKHAND,10,PITHORAGARH,2.3,21.0,-89,LD,359.0,519.1,-31,D
DISTRICT,UTTARAKHAND,11,RUDRAPRAYAG,4.3,17.7,-76,LD,314.7,476.8,-34,D
DISTRICT,UTTARAKHAND,12,UDHAM SINGH NAGAR,6.8,16.4,-59,D,374.6,378.0,-1,N
DISTRICT,UTTARAKHAND,13,UTTARKASHI,0.3,13.8,-98,LD,345.3,364.8,-5,N
STATE,DELHI AND HARYANA AND CHANDIGARH,,,0.5,5.4,-91,LD,108.6,129.9,-16,N
STATE,HARYANA,,,0.5,5.4,-91,LD,107.1,128.7,-17,N
DISTRICT,HARYANA,1,AMBALA,0.0,11.9,-100,NR,98.9,271.3,-64,LD
DISTRICT,HARYANA,2,BHIWANI,5.7,2.6,118,LE,77.0,89.8,-14,N
DISTRICT,HARYANA,3,CHARKHI DADRI,0.0,5.1,-100,NR,110.7,119.3,-7,N
DISTRICT,HARYANA,4,FARIDABAD,0.0,7.5,-100,NR,247.4,137.5,80,LE
DISTRICT,HARYANA,5,FATEHABAD,0.0,4.0,-100,NR,77.3,83.3,-7,N
DISTRICT,HARYANA,6,GURGAON,0.6,6.5,-90,LD,128.1,140.2,-9,N
DISTRICT,HARYANA,7,HISAR,0.3,3.3,-90,LD,74.3,90.3,-18,N
DISTRICT,HARYANA,8,JHAJJAR,0.3,5.9,-94,LD,87.0,108.7,-20,D
DISTRICT,HARYANA,9,JIND,0.0,5.7,-100,NR,57.2,132.0,-57,D
DISTRICT,HARYANA,10,KAITHAL,0.0,4.8,-100,NR,75.2,112.0,-33,D
DISTRICT,HARYANA,11,KARNAL,0.0,7.8,-100,NR,166.6,184.0,-9,N
DISTRICT,HARYANA,12,KURUKSHETRA,0.0,3.9,-100,NR,162.0,132.0,23,E
DISTRICT,HARYANA,13,MAHENDRAGARH,0.4,4.1,-91,LD,132.2,128.3,3,N
DISTRICT,HARYANA,14,NUH,0.2,6.9,-97,LD,94.2,124.0,-24,D
DISTRICT,HARYANA,15,PALWAL,0.0,6.8,-100,NR,120.8,103.3,17,N
DISTRICT,HARYANA,16,PANCHKULA,0.0,8.6,-100,NR,131.8,240.7,-45,D
DISTRICT,HARYANA,17,PANIPAT,0.0,4.7,-100,NR,94.8,138.3,-31,D
DISTRICT,HARYANA,18,REWARI,0.0,4.0,-100,NR,131.7,121.7,8,N
DISTRICT,HARYANA,19,ROHTAK,0.0,8.2,-100,NR,51.6,139.1,-63,LD
DISTRICT,HARYANA,20,SIRSA,0.0,3.2,-100,NR,27.5,78.8,-65,LD
DISTRICT,HARYANA,21,SONEPAT,0.3,4.9,-94,LD,99.6,135.3,-26,D
DISTRICT,HARYANA,22,YAMUNA NAGAR,0.0,8.7,-100,NR,283.7,272.9,4,N
STATE,DELHI (UT),,,0.0,6.1,-100,NR,156.1,157.6,-1,N
DISTRICT,DELHI (UT),1,CENTRAL DELHI,0.0,7.3,-100,NR,239.3,185.8,29,E
DISTRICT,DELHI (UT),2,EAST DELHI,0.0,7.3,-100,NR,283.0,185.8,52,E
DISTRICT,DELHI (UT),3,NEW DELHI,0.0,7.8,-100,NR,137.1,176.2,-22,D
DISTRICT,DELHI (UT),5,NORTH EAST DELHI,0.0,7.3,-100,NR,241.3,185.8,30,E
DISTRICT,DELHI (UT),7,SOUTH DELHI,0.0,7.3,-100,NR,152.5,185.8,-18,N
DISTRICT,DELHI (UT),8,SOUTH EAST DELHI,0.0,7.3,-100,NR,172.3,185.8,-7,N
DISTRICT,DELHI (UT),9,SOUTH WEST DELHI,0.0,4.6,-100,NR,124.4,164.0,-24,D
DISTRICT,DELHI (UT),10,WEST DELHI,0.0,8.5,-100,NR,183.5,179.7,2,N
STATE,CHANDIGARH (UT),,,0.0,5.0,-100,NR,211.8,281.9,-25,D
DISTRICT,CHANDIGARH (UT),1,CHANDIGARH,0.0,5.0,-100,NR,211.8,281.9,-25,D
STATE,PUNJAB,,,0.5,5.5,-90,LD,86.9,133.9,-35,D
DISTRICT,PUNJAB,1,AMRITSAR,0.2,5.8,-97,LD,112.6,130.2,-14,N
DISTRICT,PUNJAB,2,BARNALA,0.0,4.5,-100,NR,35.4,114.7,-69,LD
DISTRICT,PUNJAB,3,BHATINDA,0.5,4.4,-89,LD,44.2,93.8,-53,D
DISTRICT,PUNJAB,4,FARIDKOT,0.0,4.1,-100,NR,146.8,104.4,41,E
DISTRICT,PUNJAB,5,FATEHGARH SAHIB,0.0,7.4,-100,NR,59.0,159.5,-63,LD
DISTRICT,PUNJAB,6,FAZILKA,1.2,5.5,-79,LD,42.7,72.2,-41,D
DISTRICT,PUNJAB,7,FEROZEPUR,3.2,3.8,-16,N,94.4,79.3,19,N
DISTRICT,PUNJAB,8,GURDASPUR,0.0,6.8,-100,NR,213.3,183.4,16,N
DISTRICT,PUNJAB,9,HOSHIARPUR,0.1,5.6,-98,LD,26.0,181.4,-86,LD
DISTRICT,PUNJAB,10,JALANDHAR,0.0,5.0,-100,NR,136.5,159.0,-14,N
DISTRICT,PUNJAB,11,KAPURTHALA,0.0,3.4,-100,NR,81.7,130.5,-37,D
DISTRICT,PUNJAB,12,LUDHIANA,0.0,3.5,-100,NR,129.1,145.5,-11,N
DISTRICT,PUNJAB,13,MANSA,0.0,5.3,-100,NR,33.0,82.2,-60,LD
DISTRICT,PUNJAB,14,MOGA,8.8,4.0,119,LE,83.7,90.1,-7,N
DISTRICT,PUNJAB,15,MUKTSAR,1.0,7.3,-86,LD,53.0,112.7,-53,D
DISTRICT,PUNJAB,16,PATHANKOT,0.0,14.9,-100,NR,224.8,254.2,-12,N
DISTRICT,PUNJAB,17,PATIALA,0.0,8.3,-100,NR,101.1,162.8,-38,D
DISTRICT,PUNJAB,18,RUPNAGAR,0.0,6.4,-100,NR,92.2,237.7,-61,LD
DISTRICT,PUNJAB,19,SANGRUR,0.0,4.8,-100,NR,69.1,112.5,-39,D
DISTRICT,PUNJAB,20,SAS NAGAR (MOHALI),0.0,7.2,-100,NR,104.2,206.0,-49,D
DISTRICT,PUNJAB,21,SBS NAGAR,0.0,8.8,-100,NR,134.2,267.3,-50,D
DISTRICT,PUNJAB,22,TARN TARAN,0.0,3.8,-100,NR,61.1,73.4,-17,N
STATE,HIMACHAL PRADESH,,,0.1,8.8,-99,LD,193.3,220.3,-12,N
DISTRICT,HIMACHAL PRADESH,1,BILASPUR,0.0,7.6,-100,NR,168.2,232.2,-28,D
DISTRICT,HIMACHAL PRADESH,2,CHAMBA,0.0,15.4,-100,NR,198.0,263.3,-25,D
DISTRICT,HIMACHAL PRADESH,3,HAMIRPUR,0.0,7.4,-100,NR,159.4,260.5,-39,D
DISTRICT,HIMACHAL PRADESH,4,KANGRA,0.0,19.3,-100,NR,321.8,450.0,-28,D
DISTRICT,HIMACHAL PRADESH,5,KINNAUR,0.0,2.4,-100,NR,103.4,72.2,43,E
DISTRICT,HIMACHAL PRADESH,6,KULLU,0.0,4.3,-100,NR,163.9,167.6,-2,N
DISTRICT,HIMACHAL PRADESH,7,LAHAUL & SPITI,0.0,4.5,-100,NR,60.3,110.4,-45,D
DISTRICT,HIMACHAL PRADESH,8,MANDI,0.0,13.6,-100,NR,277.7,350.4,-21,D
DISTRICT,HIMACHAL PRADESH,9,SHIMLA,0.8,6.8,-89,LD,288.2,210.0,37,E
DISTRICT,HIMACHAL PRADESH,10,SIRMAUR,0.0,16.6,-100,NR,394.5,377.6,4,N
DISTRICT,HIMACHAL PRADESH,11,SOLAN,0.0,7.9,-100,NR,393.7,289.3,36,E
DISTRICT,HIMACHAL PRADESH,12,UNA,0.0,9.1,-100,NR,258.1,261.8,-1,N
STATE,JAMMU & KASHMIR AND LADAKH,,,0.0,7.3,-99,LD,119.7,159.4,-25,D
STATE,JAMMU & KASHMIR (UT),,,0.0,7.3,-99,LD,119.7,159.4,-25,D
DISTRICT,JAMMU & KASHMIR (UT),1,ANANTNAG,0.1,7.8,-99,LD,95.9,117.0,-18,N
DISTRICT,JAMMU & KASHMIR (UT),2,BADGAM,0.0,7.2,-100,NR,29.2,69.7,-58,D
DISTRICT,JAMMU & KASHMIR (UT),3,BANDIPORA,0.0,5.6,-100,NR,33.0,74.2,-56,D
DISTRICT,JAMMU & KASHMIR (UT),4,BARAMULA,0.0,3.2,-100,NR,94.2,84.4,12,N
DISTRICT,JAMMU & KASHMIR (UT),5,DODA,0.0,3.4,-100,NR,117.9,143.0,-18,N
DISTRICT,JAMMU & KASHMIR (UT),6,GANDERBAL,0.0,3.1,-100,NR,139.0,110.9,25,E
DISTRICT,JAMMU & KASHMIR (UT),7,JAMMU,0.0,13.2,-100,NR,163.8,226.2,-28,D
DISTRICT,JAMMU & KASHMIR (UT),8,KATHUA,0.0,24.7,-100,NR,175.9,320.9,-45,D
DISTRICT,JAMMU & KASHMIR (UT),9,KISTWAR,0.0,3.4,-100,NR,74.8,143.0,-48,D
DISTRICT,JAMMU & KASHMIR (UT),10,KULGAM,0.0,5.6,-100,NR,42.1,118.1,-64,LD
DISTRICT,JAMMU & KASHMIR (UT),11,KUPWARA,0.0,5.4,-100,NR,79.1,91.3,-13,N
DISTRICT,JAMMU & KASHMIR (UT),12,POONCH,0.0,7.0,-100,NR,235.0,217.8,8,N
DISTRICT,JAMMU & KASHMIR (UT),13,PULWAMA,0.0,3.6,-100,NR,52.5,63.1,-17,N
DISTRICT,JAMMU & KASHMIR (UT),14,RAJOURI,0.0,5.4,-100,NR,103.1,194.4,-47,D
DISTRICT,JAMMU & KASHMIR (UT),15,RAMBAN,0.0,4.8,-100,NR,113.0,142.7,-21,D
DISTRICT,JAMMU & KASHMIR (UT),16,REASI,0.0,17.1,-100,NR,206.6,358.3,-42,D
DISTRICT,JAMMU & KASHMIR (UT),17,SAMBA,0.0,1.1,-100,NR,293.0,191.2,53,E
DISTRICT,JAMMU & KASHMIR (UT),18,SHOPIAN,0.0,7.8,-100,NR,14.4,91.3,-84,LD
DISTRICT,JAMMU & KASHMIR (UT),19,SRINAGAR,0.0,4.5,-100,NR,36.8,82.1,-55,D
DISTRICT,JAMMU & KASHMIR (UT),20,UDHAMPUR,0.0,17.0,-100,NR,293.6,251.0,17,N
STATE,LADAKH (UT),,,0.2,0.1,129,LE,13.3,8.0,66,LE
DISTRICT,LADAKH (UT),1,KARGIL,0.0,0.0,-100,NR,4.7,5.2,-15,N
DISTRICT,LADAKH (UT),2,LADAKH (LEH),0.3,0.2,50,E,15.9,9.0,73,LE
STATE,RAJASTHAN,,,0.2,6.6,-96,LD,103.5,125.6,-18,N
STATE,EAST RAJASTHAN,,,0.3,8.5,-97,LD,148.1,176.4,-16,N
DISTRICT,EAST RAJASTHAN,1,AJMER,0.0,9.2,-100,NR,119.4,129.3,-8,N
DISTRICT,EAST RAJASTHAN,2,ALWAR,0.0,7.8,-100,NR,137.1,160.3,-15,N
DISTRICT,EAST RAJASTHAN,3,BANSWARA,0.0,8.9,-100,NR,116.6,238.0,-51,D
DISTRICT,EAST RAJASTHAN,4,BARAN,2.0,9.4,-79,LD,193.9,229.9,-16,N
DISTRICT,EAST RAJASTHAN,5,BHARATPUR,0.7,7.2,-90,LD,177.4,157.7,12,N
DISTRICT,EAST RAJASTHAN,6,BHILWARA,0.0,7.8,-100,NR,162.6,168.2,-3,N
DISTRICT,EAST RAJASTHAN,7,BUNDI,0.0,9.4,-100,NR,138.1,184.3,-25,D
DISTRICT,EAST RAJASTHAN,8,CHITTORGARH,0.0,8.6,-100,NR,200.3,192.0,4,N
DISTRICT,EAST RAJASTHAN,9,DAUSA,0.6,8.8,-93,LD,127.2,171.3,-26,D
DISTRICT,EAST RAJASTHAN,10,DHOLPUR,0.0,7.7,-100,NR,143.5,164.3,-13,N
DISTRICT,EAST RAJASTHAN,11,DUNGARPUR,0.0,8.3,-100,NR,142.3,204.4,-30,D
DISTRICT,EAST RAJASTHAN,12,JAIPUR,0.0,7.5,-100,NR,121.9,156.0,-22,D
DISTRICT,EAST RAJASTHAN,13,JHALAWAR,0.0,7.1,-100,NR,179.0,233.3,-23,D
DISTRICT,EAST RAJASTHAN,14,JHUNJHUNU,0.0,4.6,-100,NR,177.2,134.1,32,E
DISTRICT,EAST RAJASTHAN,15,KARAULI,2.7,10.4,-74,LD,95.0,160.4,-41,D
DISTRICT,EAST RAJASTHAN,16,KOTA,0.0,8.1,-100,NR,142.7,204.8,-30,D
DISTRICT,EAST RAJASTHAN,17,PRATAPGARH,0.0,9.4,-100,NR,253.6,243.4,4,N
DISTRICT,EAST RAJASTHAN,18,RAJSAMAND,0.0,8.6,-100,NR,131.9,159.7,-17,N
DISTRICT,EAST RAJASTHAN,19,SAWAI MADHOPUR,2.1,11.7,-82,LD,107.7,185.2,-42,D
DISTRICT,EAST RAJASTHAN,20,SIKAR,0.0,4.8,-100,NR,152.2,133.4,14,N
DISTRICT,EAST RAJASTHAN,21,SIROHI,0.0,13.6,-100,NR,111.0,222.1,-50,D
DISTRICT,EAST RAJASTHAN,22,TONK,0.0,10.9,-100,NR,172.8,151.6,14,N
DISTRICT,EAST RAJASTHAN,23,UDAIPUR,0.0,8.9,-100,NR,128.9,177.2,-27,D
STATE,WEST RAJASTHAN,,,0.2,5.2,-96,LD,68.0,85.2,-20,D
DISTRICT,WEST RAJASTHAN,1,BARMER,0.0,5.6,-100,NR,50.4,75.8,-34,D
DISTRICT,WEST RAJASTHAN,2,BIKANER,0.0,2.9,-100,NR,104.4,80.1,30,E
DISTRICT,WEST RAJASTHAN,3,CHURU,0.0,4.4,-100,NR,144.0,111.1,30,E
DISTRICT,WEST RAJASTHAN,4,HANUMANGARH,0.0,3.5,-100,NR,52.1,92.5,-44,D
DISTRICT,WEST RAJASTHAN,5,JAISALMER,0.0,3.3,-100,NR,27.0,52.4,-48,D
DISTRICT,WEST RAJASTHAN,6,JALORE,0.0,11.6,-100,NR,59.1,114.3,-48,D
DISTRICT,WEST RAJASTHAN,7,JODHPUR,0.0,6.3,-100,NR,56.5,83.7,-32,D
DISTRICT,WEST RAJASTHAN,8,NAGAUR,0.0,6.4,-100,NR,97.5,114.9,-15,N
DISTRICT,WEST RAJASTHAN,9,PALI,0.0,9.9,-100,NR,66.0,133.5,-51,D
DISTRICT,WEST RAJASTHAN,10,SRI GANGANAGAR,5.0,2.2,127,LE,59.4,66.4,-11,N
STATE,MADHYA PRADESH,,,1.5,11.0,-87,LD,243.8,281.3,-13,N
STATE,WEST MADHYA PRADESH,,,0.4,9.4,-96,LD,249.1,253.1,-2,N
DISTRICT,WEST MADHYA PRADESH,1,AGAR-MALWA,0.0,8.8,-100,NR,310.4,241.8,28,E
DISTRICT,WEST MADHYA PRADESH,2,ALIRAJPUR,0.0,7.3,-100,NR,62.0,255.2,-76,LD
DISTRICT,WEST MADHYA PRADESH,3,ASHOKNAGAR,2.5,9.4,-73,LD,247.8,247.3,0,N
DISTRICT,WEST MADHYA PRADESH,4,BARWANI,2.8,5.5,-49,D,198.7,211.3,-6,N
DISTRICT,WEST MADHYA PRADESH,5,BETUL,0.0,12.1,-100,NR,289.4,314.4,-8,N
DISTRICT,WEST MADHYA PRADESH,6,BHIND,0.0,7.4,-100,NR,216.5,168.6,28,E
DISTRICT,WEST MADHYA PRADESH,7,BHOPAL,0.0,11.8,-100,NR,327.4,288.6,13,N
DISTRICT,WEST MADHYA PRADESH,8,BURHANPUR,0.7,8.2,-91,LD,313.5,243.0,29,E
DISTRICT,WEST MADHYA PRADESH,9,DATIA,0.0,5.6,-100,NR,139.1,192.4,-28,D
DISTRICT,WEST MADHYA PRADESH,10,DEWAS,0.0,9.9,-100,NR,454.3,261.2,74,LE
DISTRICT,WEST MADHYA PRADESH,11,DHAR,0.0,8.3,-100,NR,180.5,239.8,-25,D
DISTRICT,WEST MADHYA PRADESH,12,GUNA,0.0,7.2,-100,NR,270.8,269.6,0,N
DISTRICT,WEST MADHYA PRADESH,13,GWALIOR,0.0,7.7,-100,NR,189.0,180.6,5,N
DISTRICT,WEST MADHYA PRADESH,14,HARDA,0.0,11.4,-100,NR,357.4,307.9,16,N
DISTRICT,WEST MADHYA PRADESH,15,INDORE,0.0,8.4,-100,NR,353.3,246.7,43,E
DISTRICT,WEST MADHYA PRADESH,16,JHABUA,0.0,10.5,-100,NR,163.1,253.6,-36,D
DISTRICT,WEST MADHYA PRADESH,17,KHANDWA,0.0,7.7,-100,NR,279.8,250.4,12,N
DISTRICT,WEST MADHYA PRADESH,18,KHARGONE,2.8,7.0,-60,LD,258.7,229.2,13,N
DISTRICT,WEST MADHYA PRADESH,19,MANDSAUR,0.0,8.3,-100,NR,256.7,215.6,19,N
DISTRICT,WEST MADHYA PRADESH,20,MORENA,0.0,6.3,-100,NR,129.2,169.6,-24,D
DISTRICT,WEST MADHYA PRADESH,21,NARMADAPURAM,0.6,16.5,-97,LD,210.8,379.6,-44,D
DISTRICT,WEST MADHYA PRADESH,22,NEEMUCH,0.0,9.2,-100,NR,258.3,205.3,26,E
DISTRICT,WEST MADHYA PRADESH,23,RAISEN,1.0,12.9,-92,LD,225.3,324.6,-31,D
DISTRICT,WEST MADHYA PRADESH,24,RAJGARH,0.0,7.0,-100,NR,286.6,250.0,15,N
DISTRICT,WEST MADHYA PRADESH,25,RATLAM,0.0,11.6,-100,NR,230.9,233.2,-1,N
DISTRICT,WEST MADHYA PRADESH,26,SEHORE,0.0,10.1,-100,NR,354.8,296.7,20,E
DISTRICT,WEST MADHYA PRADESH,27,SHAJAPUR,0.0,8.7,-100,NR,254.5,243.6,4,N
DISTRICT,WEST MADHYA PRADESH,28,SHEOPUR,0.8,14.0,-94,LD,172.4,190.8,-10,N
DISTRICT,WEST MADHYA PRADESH,29,SHIVPURI,0.0,7.8,-100,NR,158.3,223.9,-29,D
DISTRICT,WEST MADHYA PRADESH,30,UJJAIN,0.0,8.2,-100,NR,296.4,252.7,17,N
DISTRICT,WEST MADHYA PRADESH,31,VIDISHA,0.1,10.6,-99,LD,248.4,303.0,-18,N
STATE,EAST MADHYA PRADESH,,,2.8,13.0,-78,LD,236.9,318.0,-26,D
DISTRICT,EAST MADHYA PRADESH,1,ANUPPUR,5.8,13.5,-57,D,243.2,327.5,-26,D
DISTRICT,EAST MADHYA PRADESH,2,BALAGHAT,3.8,17.2,-78,LD,308.3,396.2,-22,D
DISTRICT,EAST MADHYA PRADESH,3,CHHATARPUR,0.3,7.3,-95,LD,236.8,246.5,-4,N
DISTRICT,EAST MADHYA PRADESH,4,CHHINDWARA,0.7,16.0,-96,LD,278.8,328.0,-15,N
DISTRICT,EAST MADHYA PRADESH,5,DAMOH,0.4,9.6,-96,LD,290.3,324.7,-11,N
DISTRICT,EAST MADHYA PRADESH,6,DINDORI,2.7,13.2,-80,LD,294.0,383.2,-23,D
DISTRICT,EAST MADHYA PRADESH,7,JABALPUR,2.6,13.4,-80,LD,224.9,329.8,-32,D
DISTRICT,EAST MADHYA PRADESH,8,KATNI,1.0,6.5,-85,LD,199.2,292.7,-32,D
DISTRICT,EAST MADHYA PRADESH,9,MANDLA,7.0,15.1,-53,D,237.9,377.2,-37,D
DISTRICT,EAST MADHYA PRADESH,10,NARSINGHPUR,9.4,13.7,-31,D,187.4,313.2,-40,D
DISTRICT,EAST MADHYA PRADESH,11,NIWARI,0.0,9.7,-100,NR,212.3,194.0,9,N
DISTRICT,EAST MADHYA PRADESH,12,PANNA,0.0,15.8,-100,NR,259.4,307.3,-16,N
DISTRICT,EAST MADHYA PRADESH,13,REWA,2.6,15.1,-83,LD,115.1,282.2,-59,D
DISTRICT,EAST MADHYA PRADESH,14,SAGAR,6.4,12.1,-47,D,232.3,334.6,-31,D
DISTRICT,EAST MADHYA PRADESH,15,SATNA,0.0,9.1,-100,NR,232.9,280.8,-17,N
DISTRICT,EAST MADHYA PRADESH,16,SEONI,0.9,17.5,-95,LD,290.3,353.9,-18,N
DISTRICT,EAST MADHYA PRADESH,17,SHAHDOL,0.0,12.2,-100,NR,179.4,288.3,-38,D
DISTRICT,EAST MADHYA PRADESH,18,SIDHI,2.1,14.5,-86,LD,188.8,319.2,-41,D
DISTRICT,EAST MADHYA PRADESH,19,SINGRAULI,2.4,16.0,-85,LD,164.3,328.0,-50,D
DISTRICT,EAST MADHYA PRADESH,20,TIKAMGARH,0.0,7.8,-100,NR,173.1,267.8,-35,D
DISTRICT,EAST MADHYA PRADESH,21,UMARIA,0.4,15.7,-98,LD,225.9,306.0,-26,D
DISTRICT,EAST MADHYA PRADESH,22,MAIHAR,23.9,12.9,85,LE,173.3,290.6,-40,D
DISTRICT,EAST MADHYA PRADESH,23,MAUGANJ,0.0,9.7,-100,NR,234.1,280.5,-17,N
DISTRICT,EAST MADHYA PRADESH,24,PANDHURNA,0.0,9.2,-100,NR,335.4,277.0,21,E
STATE,GUJARAT,,,3.7,10.4,-65,LD,166.4,236.5,-30,D
STATE,GUJARAT REGION,,,5.4,11.3,-52,D,230.7,299.8,-23,D
STATE,GUJARAT,,,3.7,10.4,-65,LD,166.4,236.5,-30,D
DISTRICT,GUJARAT,1,AHMEDABAD,8.4,6.9,21,E,107.6,213.6,-50,D
DISTRICT,GUJARAT,2,ANAND,11.1,9.8,13,N,97.8,259.1,-62,LD
DISTRICT,GUJARAT,3,ARAVALLI,0.0,9.3,-100,NR,132.9,240.5,-45,D
DISTRICT,GUJARAT,4,BANASKANTHA,0.5,8.9,-94,LD,59.4,168.4,-65,LD
DISTRICT,GUJARAT,5,BHARUCH,12.2,8.1,50,E,228.1,265.0,-14,N
DISTRICT,GUJARAT,6,CHHOTA UDEPUR,1.6,11.6,-86,LD,135.2,307.6,-56,D
DISTRICT,GUJARAT,7,DAHOD,0.1,6.5,-98,LD,94.8,221.9,-57,D
DISTRICT,GUJARAT,8,DANGS,2.8,29.8,-91,LD,845.3,735.7,15,N
DISTRICT,GUJARAT,9,GANDHINAGAR,0.2,7.6,-98,LD,108.2,228.9,-53,D
DISTRICT,GUJARAT,10,KHEDA,5.9,7.7,-23,D,143.0,240.0,-40,D
DISTRICT,GUJARAT,11,MAHISAGAR,1.1,8.8,-87,LD,221.5,234.0,-5,N
