record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,GUJARAT,12,MEHSANA,0.0,10.6,-100,NR,409.9,433.2,-5,N
DISTRICT,GUJARAT,13,NARMADA,0.0,16.7,-100,NR,775.9,633.8,22,E
DISTRICT,GUJARAT,14,NAVSARI,0.7,18.1,-96,LD,2126.5,1238.6,72,LE
DISTRICT,GUJARAT,15,PANCHMAHAL,0.0,12.8,-100,NR,611.6,545.7,12,N
DISTRICT,GUJARAT,16,PATAN,0.0,8.0,-100,NR,389.5,338.2,15,N
DISTRICT,GUJARAT,17,SABARKANTHA,0.0,13.1,-100,NR,349.8,518.4,-33,D
DISTRICT,GUJARAT,18,SURAT,0.1,12.2,-99,LD,1412.1,864.9,63,LE
DISTRICT,GUJARAT,19,TAPI,0.0,14.8,-100,NR,1206.5,918.7,31,E
DISTRICT,GUJARAT,20,VADODARA,0.0,12.8,-100,NR,492.6,540.6,-9,N
DISTRICT,GUJARAT,21,VALSAD,0.7,20.2,-96,LD,2521.1,1402.3,80,LE
STATE,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),,,0.2,23.1,-99,LD,2515.3,1486.9,69,LE
DISTRICT,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),1,DADARA & NAGAR HAVELI,0.2,24.4,-99,LD,2667.1,1554.4,72,LE
DISTRICT,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),2,DAMAN,0.2,24.4,-99,LD,2534.3,1554.4,63,LE
STATE,SAURASHTRA & KUTCH,,,0.0,6.2,-99,LD,290.8,345.9,-16,N
STATE,GUJARAT,,,0.1,8.7,-99,LD,484.7,450.5,8,N
DISTRICT,GUJARAT,1,AMRELI,0.0,3.9,-100,NR,485.2,378.3,28,E
DISTRICT,GUJARAT,2,BHAVNAGAR,0.0,4.5,-100,NR,453.2,362.9,25,E
DISTRICT,GUJARAT,3,BOTAD,0.0,5.5,-100,NR,417.7,342.9,22,E
DISTRICT,GUJARAT,4,DEVBHOOMI DWARKA,0.4,11.5,-97,LD,55.8,380.7,-85,LD
DISTRICT,GUJARAT,5,GIR SOMNATH,0.0,7.3,-100,NR,455.7,631.5,-28,D
DISTRICT,GUJARAT,6,JAMNAGAR,0.2,11.1,-98,LD,213.3,424.6,-50,D
DISTRICT,GUJARAT,7,JUNAGADH,0.0,8.5,-99,LD,583.1,623.2,-6,N
DISTRICT,GUJARAT,8,KUTCH,0.0,5.3,-100,NR,135.5,244.5,-45,D
DISTRICT,GUJARAT,9,MORBI,0.0,5.0,-100,NR,460.2,348.0,32,E
DISTRICT,GUJARAT,10,PORBANDAR,0.0,9.8,-100,NR,156.1,482.0,-68,LD
DISTRICT,GUJARAT,11,RAJKOT,0.0,4.8,-100,NR,349.3,420.0,-17,N
DISTRICT,GUJARAT,12,SURENDRANAGAR,0.0,7.8,-100,NR,471.7,319.0,48,E
STATE,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),,,0.2,23.1,-99,LD,2515.3,1486.9,69,LE
DISTRICT,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),1,DIU,0.4,5.5,-93,LD,618.2,537.5,15,N
STATE,KONKAN & GOA,,,8.7,28.4,-69,LD,1950.4,2035.3,-4,N
STATE,MAHARASHTRA,,,4.2,10.0,-58,D,641.3,632.7,1,N
DISTRICT,MAHARASHTRA,1,MUMBAI CITY,1.1,11.9,-91,LD,1658.0,1447.0,15,N
DISTRICT,MAHARASHTRA,2,MUMBAI SUBURBAN,0.9,17.3,-95,LD,1991.1,1602.4,24,E
DISTRICT,MAHARASHTRA,3,PALGHAR,3.3,25.8,-87,LD,2260.7,1558.8,45,E
DISTRICT,MAHARASHTRA,4,RAIGAD,8.8,29.6,-70,LD,2416.3,2152.4,12,N
DISTRICT,MAHARASHTRA,5,RATNAGIRI,7.0,33.4,-79,LD,2046.0,2283.7,-10,N
DISTRICT,MAHARASHTRA,6,SINDHUDURG,9.4,25.5,-63,LD,1378.6,2174.6,-37,D
DISTRICT,MAHARASHTRA,7,THANE,3.0,20.6,-85,LD,1773.2,1662.1,7,N
STATE,GOA,,,26.1,32.8,-21,D,1455.0,2241.3,-35,D
DISTRICT,GOA,1,NORTH GOA,24.1,33.2,-27,D,1336.4,2290.2,-42,D
DISTRICT,GOA,2,SOUTH GOA,27.8,32.5,-14,N,1559.7,2198.3,-29,D
STATE,MADHYA MAHARASHTRA,,,1.6,7.9,-80,LD,593.7,460.4,29,E
DISTRICT,MADHYA MAHARASHTRA,1,AHMEDNAGAR,0.0,2.4,-100,NR,209.9,235.2,-11,N
DISTRICT,MADHYA MAHARASHTRA,2,DHULE,0.0,5.9,-100,NR,385.7,337.0,14,N
DISTRICT,MADHYA MAHARASHTRA,3,JALGAON,0.0,7.5,-100,NR,509.3,371.6,37,E
DISTRICT,MADHYA MAHARASHTRA,4,KOLHAPUR,8.7,20.4,-57,D,1198.6,1219.5,-2,N
DISTRICT,MADHYA MAHARASHTRA,5,NANDURBAR,0.0,12.4,-100,NR,363.6,528.5,-31,D
DISTRICT,MADHYA MAHARASHTRA,6,NASHIK,1.9,10.6,-82,LD,1048.3,556.6,88,LE
DISTRICT,MADHYA MAHARASHTRA,7,PUNE,1.3,11.0,-89,LD,944.9,597.2,58,E
DISTRICT,MADHYA MAHARASHTRA,8,SANGLI,0.4,3.9,-89,LD,282.9,286.7,-1,N
DISTRICT,MADHYA MAHARASHTRA,9,SATARA,6.1,8.7,-30,D,836.5,558.5,50,E
DISTRICT,MADHYA MAHARASHTRA,10,SHOLAPUR,0.0,2.4,-100,NR,145.1,215.7,-33,D
STATE,MARATHWADA,,,0.3,5.2,-93,LD,307.1,357.3,-14,N
DISTRICT,MARATHWADA,1,BEED,0.0,3.6,-100,NR,196.7,287.2,-32,D
DISTRICT,MARATHWADA,2,CHHATRAPATI SAMBHAJINAGAR,0.4,5.4,-92,LD,402.4,312.4,29,E
DISTRICT,MARATHWADA,3,DHARASHIV,0.0,4.0,-100,NR,259.7,291.3,-11,N
DISTRICT,MARATHWADA,4,HINGOLI,0.7,7.0,-90,LD,296.2,469.2,-37,D
DISTRICT,MARATHWADA,5,JALNA,0.0,6.9,-100,NR,256.2,340.6,-25,D
DISTRICT,MARATHWADA,6,LATUR,0.5,4.8,-89,LD,302.1,359.7,-16,N
DISTRICT,MARATHWADA,7,NANDED,1.0,6.4,-85,LD,395.0,458.0,-14,N
DISTRICT,MARATHWADA,8,PARBHANI,0.1,4.2,-97,LD,325.5,392.8,-17,N
STATE,VIDARBHA,,,9.1,10.3,-11,N,499.7,587.7,-15,N
DISTRICT,VIDARBHA,1,AKOLA,0.3,8.8,-97,LD,344.3,443.0,-22,D
DISTRICT,VIDARBHA,2,AMRAOTI,1.3,10.4,-88,LD,379.5,512.7,-26,D
DISTRICT,VIDARBHA,3,BHANDARA,13.1,13.0,0,N,611.6,673.4,-9,N
DISTRICT,VIDARBHA,4,BULDHANA,0.1,6.6,-98,LD,415.4,398.1,4,N
DISTRICT,VIDARBHA,5,CHANDRAPUR,9.1,11.2,-19,N,510.5,669.0,-24,D
DISTRICT,VIDARBHA,6,GADCHIROLI,21.9,11.5,90,LE,655.1,799.9,-18,N
DISTRICT,VIDARBHA,7,GONDIA,67.3,13.6,395,LE,839.7,753.1,11,N
DISTRICT,VIDARBHA,8,NAGPUR,0.8,11.2,-93,LD,442.3,592.3,-25,D
DISTRICT,VIDARBHA,9,WARDHA,1.0,11.2,-91,LD,447.1,535.8,-17,N
DISTRICT,VIDARBHA,10,WASHIM,0.3,7.9,-96,LD,393.4,497.2,-21,D
DISTRICT,VIDARBHA,11,YEOTMAL,2.4,8.7,-72,LD,498.1,520.1,-4,N
STATE,CHHATTISGARH,,,26.7,12.1,121,LE,650.1,676.8,-4,N
DISTRICT,CHHATTISGARH,1,BALOD,26.7,10.4,157,LE,717.6,602.1,19,N
DISTRICT,CHHATTISGARH,2,BALODA BAZAR,50.4,10.1,399,LE,759.1,554.9,37,E
DISTRICT,CHHATTISGARH,3,BALRAMPUR,20.0,17.6,14,N,633.1,569.3,11,N
DISTRICT,CHHATTISGARH,4,BASTAR,32.6,11.3,189,LE,587.5,714.6,-18,N
DISTRICT,CHHATTISGARH,5,BEMETARA,29.7,16.3,82,LE,389.1,623.9,-38,D
DISTRICT,CHHATTISGARH,6,BIJAPUR,28.1,19.2,46,E,832.4,824.2,1,N
DISTRICT,CHHATTISGARH,7,BILASPUR,38.6,11.4,238,LE,690.9,603.9,14,N
DISTRICT,CHHATTISGARH,8,DANTEWADA,21.1,19.0,11,N,679.0,777.7,-13,N
DISTRICT,CHHATTISGARH,9,DHAMTARI,22.4,11.3,98,LE,674.9,628.4,7,N
DISTRICT,CHHATTISGARH,10,DURG,33.3,15.2,119,LE,555.1,596.8,-7,N
DISTRICT,CHHATTISGARH,11,GARIABAND,13.2,7.9,68,LE,741.5,619.0,20,E
DISTRICT,CHHATTISGARH,12,GAURELA PENDRA MARWAHI,8.0,11.2,-28,D,616.7,631.2,-2,N
DISTRICT,CHHATTISGARH,13,JANJGIR,11.9,12.0,-1,N,850.2,638.9,33,E
DISTRICT,CHHATTISGARH,14,JASHPUR,14.2,13.9,2,N,466.5,836.8,-44,D
DISTRICT,CHHATTISGARH,15,KABIRDHAM,30.1,10.7,181,LE,423.1,514.9,-18,N
DISTRICT,CHHATTISGARH,16,KANKER,10.1,17.6,-43,D,542.8,792.7,-32,D
DISTRICT,CHHATTISGARH,17,KHAIRAGARH CHH GANDAI,25.4,5.9,330,LE,452.9,437.0,4,N
DISTRICT,CHHATTISGARH,18,KONDAGAON,7.8,13.1,-41,D,609.5,692.8,-12,N
DISTRICT,CHHATTISGARH,19,KORBA,22.6,9.2,145,LE,644.6,755.4,-15,N
DISTRICT,CHHATTISGARH,20,KORIYA,39.4,10.2,287,LE,560.1,666.9,-16,N
DISTRICT,CHHATTISGARH,21,MAHASAMUND,38.6,10.5,267,LE,831.3,617.9,35,E
DISTRICT,CHHATTISGARH,22,MANENDRAGARH BHARATPUR,23.8,10.2,133,LE,536.5,666.8,-20,D
DISTRICT,CHHATTISGARH,23,MOHALA MANPUR CHOWKI,16.2,11.3,44,E,546.8,633.9,-14,N
DISTRICT,CHHATTISGARH,24,MUNGELI,113.6,11.7,871,LE,780.3,579.9,35,E
DISTRICT,CHHATTISGARH,25,NARAYANPUR,24.3,13.0,87,LE,1032.6,730.5,41,E
DISTRICT,CHHATTISGARH,26,RAIGARH,37.1,10.5,253,LE,647.0,707.5,-9,N
DISTRICT,CHHATTISGARH,27,RAIPUR,57.4,11.4,403,LE,720.3,602.9,19,N
DISTRICT,CHHATTISGARH,28,RAJNANDGAON,47.3,12.3,285,LE,578.3,636.0,-9,N
DISTRICT,CHHATTISGARH,29,SAKTI,22.0,8.8,150,LE,710.1,661.6,7,N
DISTRICT,CHHATTISGARH,30,SARANGARH BILAIGARH,30.4,9.7,213,LE,940.8,566.1,66,LE
DISTRICT,CHHATTISGARH,31,SUKMA,7.3,13.0,-44,D,601.6,722.1,-17,N
DISTRICT,CHHATTISGARH,32,SURAJPUR,18.5,10.1,83,LE,662.8,716.2,-7,N
DISTRICT,CHHATTISGARH,33,SURGUJA,17.3,9.1,90,LE,367.4,723.0,-49,D
STATE,ANDHRA PRADESH,,,4.0,4.8,-17,N,177.2,265.3,-33,D
STATE,COASTAL ANDHRA PRADESH & YANAM,,,4.3,5.7,-24,D,210.1,316.7,-34,D
STATE,ANDHRA PRADESH,,,4.0,4.8,-17,N,177.2,265.3,-33,D
DISTRICT,ANDHRA PRADESH,1,ANAKAPALLI,0.0,6.2,-100,NR,232.0,325.9,-29,D
DISTRICT,ANDHRA PRADESH,2,BAPATLA,1.5,5.6,-73,LD,124.1,270.8,-54,D
DISTRICT,ANDHRA PRADESH,3,DR B R AMBEDKAR KONASEEMA,0.0,11.8,-100,NR,386.8,422.0,-8,N
DISTRICT,ANDHRA PRADESH,4,EAST GODAVARI,0.0,9.8,-100,NR,259.8,407.4,-36,D
DISTRICT,ANDHRA PRADESH,5,ELURU,1.9,8.1,-76,LD,327.2,490.4,-33,D
DISTRICT,ANDHRA PRADESH,6,GUNTUR,22.5,7.0,222,LE,278.5,318.0,-12,N
DISTRICT,ANDHRA PRADESH,7,KAKINADA,0.0,5.7,-100,NR,261.5,368.2,-29,D
DISTRICT,ANDHRA PRADESH,8,KRISHNA,8.1,8.4,-3,N,261.0,368.7,-29,D
DISTRICT,ANDHRA PRADESH,9,NTR DISTRICT,6.5,10.3,-37,D,288.9,387.3,-25,D
DISTRICT,ANDHRA PRADESH,10,PALNADU,7.3,5.4,35,E,205.5,288.7,-29,D
DISTRICT,ANDHRA PRADESH,11,PARVATHIPURAM MANYAM,9.3,4.4,110,LE,247.5,424.0,-42,D
DISTRICT,ANDHRA PRADESH,12,PRAKASAM,0.1,2.7,-95,LD,93.1,181.8,-49,D
DISTRICT,ANDHRA PRADESH,13,SPSR NELLORE,2.9,2.3,27,E,119.4,162.3,-26,D
DISTRICT,ANDHRA PRADESH,14,SRI ALLURI SITHARAMARAJU DISTRICT,0.6,7.1,-92,LD,262.9,525.5,-50,D
DISTRICT,ANDHRA PRADESH,15,SRIKAKULAM,22.5,5.3,325,LE,227.8,386.0,-41,D
DISTRICT,ANDHRA PRADESH,16,VISHAKHAPATNAM,1.7,4.6,-62,LD,209.3,283.9,-26,D
DISTRICT,ANDHRA PRADESH,17,VIZIANAGARAM,4.5,4.9,-9,N,274.0,359.0,-24,D
DISTRICT,ANDHRA PRADESH,18,WEST GODAVARI,1.0,10.2,-91,LD,189.4,407.2,-53,D
STATE,PUDUCHERRY (UT),,,8.9,5.6,59,E,130.6,192.9,-32,D
DISTRICT,PUDUCHERRY (UT),1,YANAM,0.0,9.6,-100,NR,220.0,393.1,-44,D
STATE,RAYALASEEMA,,,3.6,3.5,2,N,134.2,192.4,-30,D
DISTRICT,RAYALASEEMA,1,ANANTAPURAMU,1.2,2.8,-58,D,133.6,144.1,-7,N
DISTRICT,RAYALASEEMA,2,ANNAMAYYA DISTRICT,2.4,3.1,-22,D,76.7,181.4,-58,D
DISTRICT,RAYALASEEMA,3,CHITTOOR,3.0,2.0,49,E,106.9,211.8,-50,D
DISTRICT,RAYALASEEMA,4,KURNOOL,1.7,4.8,-64,LD,176.9,215.5,-18,N
DISTRICT,RAYALASEEMA,5,NANDYAL,1.3,6.0,-78,LD,184.0,256.7,-28,D
DISTRICT,RAYALASEEMA,6,SRI SATHYASAI DISTRICT,6.5,1.8,260,LE,96.6,139.7,-31,D
DISTRICT,RAYALASEEMA,7,TIRUPATI,3.5,3.7,-6,N,156.1,222.2,-30,D
DISTRICT,RAYALASEEMA,8,YSR DISTRICT,8.7,3.6,142,LE,129.8,189.2,-31,D
STATE,TELANGANA,,,5.1,7.4,-31,D,398.6,418.3,-5,N
DISTRICT,TELANGANA,1,ADILABAD,3.6,8.6,-58,D,543.6,585.1,-7,N
DISTRICT,TELANGANA,2,B. KOTHAGUDEM,3.2,9.6,-66,LD,455.3,563.4,-19,N
DISTRICT,TELANGANA,3,HANUMAKONDA,7.1,5.3,33,E,247.3,390.1,-37,D
DISTRICT,TELANGANA,4,HYDERABAD,10.8,8.4,29,E,260.8,331.7,-21,D
DISTRICT,TELANGANA,5,J. BHUPALPALLY,6.4,9.7,-34,D,626.9,569.8,10,N
DISTRICT,TELANGANA,6,JAGTIAL,5.4,5.8,-7,N,604.3,478.3,26,E
DISTRICT,TELANGANA,7,JANGAON,8.1,7.5,8,N,243.2,382.4,-36,D
DISTRICT,TELANGANA,8,JOGULAMBA GADWAL,0.1,3.2,-98,LD,169.8,233.5,-27,D
DISTRICT,TELANGANA,9,KAMAREDDY,2.0,9.1,-78,LD,618.1,441.2,40,E
DISTRICT,TELANGANA,10,KARIMNAGAR,4.1,6.2,-33,D,401.9,402.3,0,N
DISTRICT,TELANGANA,11,KHAMMAM,6.7,11.5,-42,D,363.2,440.4,-18,N
DISTRICT,TELANGANA,12,KUMARAM BHEEM,8.9,7.3,21,E,772.6,584.8,32,E
DISTRICT,TELANGANA,13,M. MALKAJGIRI,7.2,7.0,3,N,180.3,269.4,-33,D
DISTRICT,TELANGANA,14,MAHABUBABAD,12.6,10.8,16,N,430.4,499.6,-14,N
DISTRICT,TELANGANA,15,MAHABUBNAGAR,0.5,6.1,-92,LD,275.7,273.0,1,N
DISTRICT,TELANGANA,16,MANCHERIAL,7.1,9.0,-21,D,706.5,573.0,23,E
DISTRICT,TELANGANA,17,MEDAK,1.4,12.0,-88,LD,502.5,447.9,12,N
DISTRICT,TELANGANA,18,MULUGU,5.5,11.1,-51,D,699.1,591.0,18,N
DISTRICT,TELANGANA,19,NAGARKURNOOL,1.5,4.3,-64,LD,206.9,245.2,-16,N
DISTRICT,TELANGANA,20,NALGONDA,4.1,4.1,-1,N,152.4,254.4,-40,D
DISTRICT,TELANGANA,21,NARAYANPET,0.0,3.4,-100,NR,277.9,242.0,15,N
DISTRICT,TELANGANA,22,NIRMAL,3.9,7.3,-46,D,333.6,537.3,-38,D
DISTRICT,TELANGANA,23,NIZAMABAD,13.5,8.0,68,LE,518.3,485.8,7,N
DISTRICT,TELANGANA,24,PEDDAPALLE,1.1,8.1,-87,LD,534.1,526.6,1,N
DISTRICT,TELANGANA,25,RAJANNA SIRCILLA,13.0,6.6,97,LE,453.7,395.5,15,N
DISTRICT,TELANGANA,26,RANGAREDDY,5.0,6.1,-18,N,278.4,288.2,-3,N
DISTRICT,TELANGANA,27,SANGAREDDY,7.0,7.9,-12,N,332.1,400.3,-17,N
DISTRICT,TELANGANA,28,SIDDIPET,10.9,6.1,79,LE,350.4,348.4,1,N
DISTRICT,TELANGANA,29,SURYAPET,3.9,8.4,-53,D,259.9,337.2,-23,D
DISTRICT,TELANGANA,30,VIKARABAD,1.6,6.1,-74,LD,338.5,355.3,-5,N
DISTRICT,TELANGANA,31,WANAPARTHY,0.4,5.0,-93,LD,219.1,288.4,-24,D
DISTRICT,TELANGANA,32,WARANGAL,4.5,8.9,-49,D,318.7,528.3,-40,D
DISTRICT,TELANGANA,33,Y. BHUVANAGIRI,3.3,6.9,-52,D,183.0,300.2,-39,D
STATE,TAMILNADU & PUDUCHERRY & KARAIKAL,,,3.2,2.8,14,N,123.7,140.4,-12,N
STATE,TAMILNADU,,,3.2,2.9,10,N,123.8,140.4,-12,N
DISTRICT,TAMILNADU,1,ARIYALUR,2.1,4.6,-54,D,108.9,114.9,-5,N
DISTRICT,TAMILNADU,2,CHENGALPATTU,7.9,5.6,41,E,68.6,179.2,-62,LD
DISTRICT,TAMILNADU,3,CHENNAI,19.1,3.8,402,LE,195.9,209.1,-6,N
DISTRICT,TAMILNADU,4,COIMBATORE,12.6,7.6,65,LE,496.0,448.9,10,N
DISTRICT,TAMILNADU,5,CUDDALORE,5.7,4.8,19,N,150.2,144.3,4,N
DISTRICT,TAMILNADU,6,DHARMAPURI,1.1,1.3,-13,N,113.3,138.8,-18,N
DISTRICT,TAMILNADU,7,DINDIGUL,1.0,1.4,-29,D,77.5,107.0,-28,D
DISTRICT,TAMILNADU,8,ERODE,0.0,1.8,-99,LD,79.9,106.1,-25,D
DISTRICT,TAMILNADU,9,KALLAKURICHI,1.3,4.0,-68,LD,114.4,155.3,-26,D
DISTRICT,TAMILNADU,10,KANCHEEPURAM,16.6,5.8,186,LE,151.5,209.7,-28,D
DISTRICT,TAMILNADU,11,KANYAKUMARI,3.8,4.4,-13,N,357.8,312.0,15,N
DISTRICT,TAMILNADU,12,KARUR,0.5,1.4,-61,LD,35.6,56.1,-37,D
DISTRICT,TAMILNADU,13,KRISHNAGIRI,3.4,1.8,91,LE,104.9,127.2,-18,N
DISTRICT,TAMILNADU,14,MADURAI,0.5,1.7,-72,LD,72.9,110.5,-34,D
DISTRICT,TAMILNADU,15,MAYILADUTHURAI,10.1,3.4,198,LE,85.0,118.0,-28,D
DISTRICT,TAMILNADU,16,NAGAPATTINAM,0.0,2.2,-100,NR,45.2,97.0,-53,D
DISTRICT,TAMILNADU,17,NAMAKKAL,1.0,3.0,-67,LD,48.3,121.0,-60,LD
DISTRICT,TAMILNADU,18,NILGIRIS,4.2,10.6,-60,LD,376.7,516.6,-27,D
DISTRICT,TAMILNADU,19,PERAMBALUR,0.0,2.8,-100,NR,100.5,85.3,18,N
DISTRICT,TAMILNADU,20,PUDUKKOTTAI,0.3,2.9,-90,LD,111.7,112.3,-1,N
DISTRICT,TAMILNADU,21,RAMANATHAPURAM,1.2,0.7,67,LE,11.4,46.8,-76,LD
DISTRICT,TAMILNADU,22,RANIPET,21.5,3.4,532,LE,175.0,210.5,-17,N
DISTRICT,TAMILNADU,23,SALEM,1.5,2.4,-37,D,110.9,158.9,-30,D
DISTRICT,TAMILNADU,24,SIVAGANGA,4.8,2.5,90,LE,106.8,141.1,-24,D
DISTRICT,TAMILNADU,25,TENKASI,1.8,1.7,6,N,160.1,99.8,60,LE
DISTRICT,TAMILNADU,26,THANJAVUR,0.7,2.8,-74,LD,91.6,111.6,-18,N
DISTRICT,TAMILNADU,27,THENI,3.7,2.8,34,E,135.3,98.0,38,E
DISTRICT,TAMILNADU,28,THIRUCHIRAPALLI,0.0,1.5,-100,NR,72.0,89.4,-19,N
DISTRICT,TAMILNADU,29,THIRUVALLUR,6.5,3.7,76,LE,179.2,211.1,-15,N
DISTRICT,TAMILNADU,30,THOOTHUKUDI,0.0,0.5,-100,NR,8.0,19.4,-59,D
DISTRICT,TAMILNADU,31,TIRUNELVELI,2.8,0.9,213,LE,349.3,44.5,685,LE
DISTRICT,TAMILNADU,32,TIRUPATTUR,4.9,1.6,208,LE,83.5,173.9,-52,D
DISTRICT,TAMILNADU,33,TIRUPPUR,0.0,1.6,-100,NR,24.1,49.8,-52,D
DISTRICT,TAMILNADU,34,TIRUVANNAMALAI,4.6,3.5,33,E,122.2,183.3,-33,D
DISTRICT,TAMILNADU,35,TIRUVARUR,0.0,2.0,-100,NR,107.6,112.1,-4,N
DISTRICT,TAMILNADU,36,VELLORE,14.9,2.4,520,LE,131.0,190.0,-31,D
DISTRICT,TAMILNADU,37,VILLUPURAM,0.6,4.5,-86,LD,113.2,164.5,-31,D
DISTRICT,TAMILNADU,38,VIRUDHUNAGAR,1.1,1.9,-44,D,58.3,65.1,-10,N
STATE,PUDUCHERRY (UT),,,8.9,5.6,59,E,130.6,192.9,-32,D
DISTRICT,PUDUCHERRY (UT),1,KARAIKAL,0.0,2.6,-100,NR,148.0,123.5,20,E
DISTRICT,PUDUCHERRY (UT),2,PUDUCHERRY,14.8,6.2,139,LE,69.2,160.0,-57,D
STATE,KARNATAKA,,,7.3,7.9,-7,N,430.8,527.5,-18,N
STATE,NORTHERN INTERIOR KARNATAKA,,,1.8,4.1,-56,D,234.7,259.1,-9,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,1,BAGALKOTE,2.2,1.9,13,N,177.2,168.5,5,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,2,BELAGAVI,2.3,4.8,-53,D,474.0,375.8,26,E
DISTRICT,NORTHERN INTERIOR KARNATAKA,3,BIDAR,1.6,5.7,-72,LD,338.5,339.2,0,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,4,DHARWAD,1.1,4.9,-78,LD,199.4,327.4,-39,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,5,GADAG,1.0,3.3,-70,LD,156.3,176.4,-11,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,6,HAVERI,4.7,5.1,-8,N,215.9,318.0,-32,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,7,KALABURAGI,0.0,5.1,-100,NR,175.4,291.6,-40,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,8,KOPPAL,1.3,3.9,-68,LD,116.7,168.5,-31,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,9,RAICHUR,2.0,4.8,-59,D,180.7,197.8,-9,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,10,VIJAYAPURA,0.7,2.6,-74,LD,151.8,180.1,-16,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,11,YADGIR,6.1,3.9,58,E,241.1,256.1,-6,N
STATE,SOUTHERN INTERIOR KARNATAKA,,,9.7,6.0,62,LE,332.8,411.6,-19,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,1,BALLARI,7.1,3.4,107,LE,100.4,160.7,-37,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,2,BENGALURU RURAL,15.6,2.3,578,LE,162.4,183.9,-12,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,3,BENGALURU URBAN,10.9,2.3,373,LE,92.0,188.2,-51,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,4,CHAMARAJANAGAR,0.0,1.5,-100,NR,118.5,155.1,-24,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,5,CHIKABALLAPURA,3.2,2.9,9,N,136.5,179.9,-24,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,6,CHIKKAMAGALURU,21.3,17.3,23,E,1057.1,1052.1,0,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,7,CHITRADURGA,15.1,1.7,787,LE,111.1,134.1,-17,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,8,DAVANGERE,10.8,3.2,236,LE,189.2,205.8,-8,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,9,HASSAN,2.7,5.8,-53,D,173.5,434.3,-60,LD
DISTRICT,SOUTHERN INTERIOR KARNATAKA,10,KODAGU,6.8,22.1,-69,LD,1241.5,1631.6,-24,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,11,KOLAR,14.4,2.2,555,LE,100.0,178.9,-44,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,12,MANDYA,2.9,1.1,159,LE,81.3,125.6,-35,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,13,MYSURU,0.0,2.4,-100,NR,108.7,205.0,-47,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,15,SHIVAMOGGA,26.8,18.5,45,E,1208.9,1171.8,3,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,16,TUMAKURU,5.8,1.8,221,LE,94.5,158.4,-40,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,17,VIJAYANAGARA,5.4,3.6,50,E,97.6,180.0,-46,D
STATE,COASTAL KARNATAKA,,,19.2,32.9,-42,D,1763.3,2249.4,-22,D
DISTRICT,COASTAL KARNATAKA,1,DAKSHINA KANNADA,18.5,31.7,-42,D,1977.7,2398.4,-18,N
DISTRICT,COASTAL KARNATAKA,2,UDUPI,23.7,37.6,-37,D,2051.3,2726.5,-25,D
DISTRICT,COASTAL KARNATAKA,3,UTTARA KANNADA,17.9,31.9,-44,D,1561.7,2012.5,-22,D
STATE,KERALA & MAHE,,,14.0,19.1,-27,D,1161.2,1462.6,-21,D
STATE,KERALA,,,14.0,19.1,-27,D,1161.1,1462.5,-21,D
DISTRICT,KERALA,1,ALAPUZHA,8.1,13.1,-38,D,879.1,1135.8,-23,D
DISTRICT,KERALA,2,ERNAKULAM,6.7,19.0,-65,LD,1178.4,1515.3,-22,D
DISTRICT,KERALA,3,IDUKKI,31.2,28.1,11,N,1010.1,1797.2,-44,D
DISTRICT,KERALA,4,KANNUR,9.8,24.6,-60,LD,1856.0,1999.8,-7,N
DISTRICT,KERALA,5,KASARGOD,8.3,21.2,-61,LD,1892.1,2171.6,-13,N
DISTRICT,KERALA,6,KOLLAM,11.9,9.4,27,E,635.7,849.2,-25,D
DISTRICT,KERALA,7,KOTTAYAM,17.4,16.4,6,N,1303.5,1341.0,-3,N
