record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,GUJARAT,11,MAHISAGAR,9.2,13.6,-32,D,402.3,330.3,22,E
DISTRICT,GUJARAT,12,MEHSANA,9.6,11.2,-14,N,337.6,300.2,12,N
DISTRICT,GUJARAT,13,NARMADA,4.7,13.1,-64,LD,437.4,455.5,-4,N
DISTRICT,GUJARAT,14,NAVSARI,2.8,26.9,-89,LD,1811.8,942.0,92,LE
DISTRICT,GUJARAT,15,PANCHMAHAL,1.6,14.7,-89,LD,436.7,380.7,15,N
DISTRICT,GUJARAT,16,PATAN,5.3,10.6,-50,D,326.2,232.6,40,E
DISTRICT,GUJARAT,17,SABARKANTHA,7.3,9.8,-25,D,257.4,356.3,-28,D
DISTRICT,GUJARAT,18,SURAT,5.6,15.5,-64,LD,1130.6,665.5,70,LE
DISTRICT,GUJARAT,19,TAPI,1.5,18.9,-92,LD,958.4,677.8,41,E
DISTRICT,GUJARAT,20,VADODARA,1.1,12.7,-92,LD,340.4,396.7,-14,N
DISTRICT,GUJARAT,21,VALSAD,29.2,23.5,24,E,2259.5,1065.9,112,LE
STATE,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),,,32.6,17.7,84,LE,2303.8,1128.6,104,LE
DISTRICT,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),1,DADARA & NAGAR HAVELI,38.9,18.3,112,LE,2433.4,1176.6,107,LE
DISTRICT,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),2,DAMAN,8.0,18.3,-56,D,2363.7,1176.6,101,LE
STATE,SAURASHTRA & KUTCH,,,1.9,7.2,-73,LD,219.6,261.6,-16,N
STATE,GUJARAT,,,5.6,10.0,-44,D,370.7,331.8,12,N
DISTRICT,GUJARAT,1,AMRELI,0.0,7.3,-100,NR,419.0,304.7,38,E
DISTRICT,GUJARAT,2,BHAVNAGAR,1.4,6.7,-79,LD,340.9,285.4,19,N
DISTRICT,GUJARAT,3,BOTAD,8.5,6.0,42,E,315.5,257.0,23,E
DISTRICT,GUJARAT,4,DEVBHOOMI DWARKA,0.0,6.3,-100,NR,36.3,287.2,-87,LD
DISTRICT,GUJARAT,5,GIR SOMNATH,0.0,6.8,-100,NR,441.6,501.3,-12,N
DISTRICT,GUJARAT,6,JAMNAGAR,0.0,9.5,-100,NR,158.5,311.9,-49,D
DISTRICT,GUJARAT,7,JUNAGADH,0.2,12.6,-99,LD,549.2,483.5,14,N
DISTRICT,GUJARAT,8,KUTCH,0.6,6.4,-91,LD,88.6,176.6,-50,D
DISTRICT,GUJARAT,9,MORBI,9.2,7.9,16,N,267.4,264.3,1,N
DISTRICT,GUJARAT,10,PORBANDAR,0.0,7.5,-100,NR,141.7,373.8,-62,LD
DISTRICT,GUJARAT,11,RAJKOT,0.3,10.0,-97,LD,277.4,317.7,-13,N
DISTRICT,GUJARAT,12,SURENDRANAGAR,9.9,4.4,124,LE,304.6,242.1,26,E
STATE,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),,,32.6,17.7,84,LE,2303.8,1128.6,104,LE
DISTRICT,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),1,DIU,0.0,7.8,-100,NR,604.2,452.8,33,E
STATE,KONKAN & GOA,,,32.8,35.0,-6,N,1668.2,1615.8,3,N
STATE,MAHARASHTRA,,,9.1,11.0,-18,N,471.0,490.6,-4,N
DISTRICT,MAHARASHTRA,1,MUMBAI CITY,9.6,20.0,-52,D,1600.0,1178.0,36,E
DISTRICT,MAHARASHTRA,2,MUMBAI SUBURBAN,12.0,42.0,-71,LD,1896.7,1290.4,47,E
DISTRICT,MAHARASHTRA,3,PALGHAR,31.5,24.8,27,E,2088.0,1175.5,78,LE
DISTRICT,MAHARASHTRA,4,RAIGAD,24.5,43.8,-44,D,2048.4,1667.2,23,E
DISTRICT,MAHARASHTRA,5,RATNAGIRI,34.0,35.5,-4,N,1710.6,1834.1,-7,N
DISTRICT,MAHARASHTRA,6,SINDHUDURG,35.1,32.3,9,N,1139.3,1800.7,-37,D
DISTRICT,MAHARASHTRA,7,THANE,28.0,39.5,-29,D,1519.1,1283.0,18,N
STATE,GOA,,,53.3,30.7,73,LE,1196.6,1836.3,-35,D
DISTRICT,GOA,1,NORTH GOA,60.0,30.8,95,LE,1065.4,1871.1,-43,D
DISTRICT,GOA,2,SOUTH GOA,47.3,30.7,54,E,1312.4,1805.7,-27,D
STATE,MADHYA MAHARASHTRA,,,10.3,7.9,31,E,432.1,355.2,22,E
DISTRICT,MADHYA MAHARASHTRA,1,AHMEDNAGAR,3.6,3.1,16,N,179.5,194.9,-8,N
DISTRICT,MADHYA MAHARASHTRA,2,DHULE,1.6,5.9,-73,LD,233.7,268.1,-13,N
DISTRICT,MADHYA MAHARASHTRA,3,JALGAON,6.6,5.7,15,N,237.6,281.1,-15,N
DISTRICT,MADHYA MAHARASHTRA,4,KOLHAPUR,20.8,21.9,-5,N,878.6,941.5,-7,N
DISTRICT,MADHYA MAHARASHTRA,5,NANDURBAR,6.7,10.0,-33,D,175.1,398.4,-56,D
DISTRICT,MADHYA MAHARASHTRA,6,NASHIK,32.8,10.2,221,LE,815.6,413.0,97,LE
DISTRICT,MADHYA MAHARASHTRA,7,PUNE,11.9,11.2,7,N,751.6,454.3,65,LE
DISTRICT,MADHYA MAHARASHTRA,8,SANGLI,1.8,4.4,-59,D,221.5,228.5,-3,N
DISTRICT,MADHYA MAHARASHTRA,9,SATARA,10.6,10.6,0,N,587.7,430.3,37,E
DISTRICT,MADHYA MAHARASHTRA,10,SHOLAPUR,0.8,2.5,-67,LD,119.2,175.4,-32,D
STATE,MARATHWADA,,,7.6,6.2,22,E,188.1,280.7,-33,D
DISTRICT,MARATHWADA,1,BEED,4.4,5.0,-13,N,133.2,236.3,-44,D
DISTRICT,MARATHWADA,2,CHHATRAPATI SAMBHAJINAGAR,10.1,5.6,81,LE,277.2,244.9,13,N
DISTRICT,MARATHWADA,3,DHARASHIV,0.6,3.7,-83,LD,179.7,231.9,-23,D
DISTRICT,MARATHWADA,4,HINGOLI,4.4,4.9,-10,N,166.5,366.0,-55,D
DISTRICT,MARATHWADA,5,JALNA,3.9,7.1,-45,D,156.5,269.4,-42,D
DISTRICT,MARATHWADA,6,LATUR,6.2,4.6,34,E,162.8,281.1,-42,D
DISTRICT,MARATHWADA,7,NANDED,14.5,9.0,61,LE,210.6,350.5,-40,D
DISTRICT,MARATHWADA,8,PARBHANI,14.1,9.5,48,E,193.5,305.0,-37,D
STATE,VIDARBHA,,,2.1,10.2,-79,LD,320.1,446.0,-28,D
DISTRICT,VIDARBHA,1,AKOLA,2.4,5.8,-59,D,223.7,339.2,-34,D
DISTRICT,VIDARBHA,2,AMRAOTI,0.4,6.9,-94,LD,254.0,381.7,-33,D
DISTRICT,VIDARBHA,3,BHANDARA,0.4,15.1,-98,LD,413.8,505.0,-18,N
DISTRICT,VIDARBHA,4,BULDHANA,5.8,5.5,6,N,243.4,303.2,-20,D
DISTRICT,VIDARBHA,5,CHANDRAPUR,0.0,12.2,-99,LD,339.4,507.6,-33,D
DISTRICT,VIDARBHA,6,GADCHIROLI,2.8,15.2,-81,LD,363.6,599.9,-39,D
DISTRICT,VIDARBHA,7,GONDIA,7.1,18.4,-62,LD,577.3,574.3,1,N
DISTRICT,VIDARBHA,8,NAGPUR,0.3,12.6,-97,LD,330.2,453.6,-27,D
DISTRICT,VIDARBHA,9,WARDHA,0.1,7.2,-99,LD,331.0,406.0,-18,N
DISTRICT,VIDARBHA,10,WASHIM,3.8,6.5,-41,D,235.8,385.9,-39,D
DISTRICT,VIDARBHA,11,YEOTMAL,2.0,7.7,-74,LD,303.6,401.9,-24,D
STATE,CHHATTISGARH,,,7.2,12.9,-45,D,411.7,512.7,-20,D
DISTRICT,CHHATTISGARH,1,BALOD,14.3,11.4,26,E,451.8,465.6,-3,N
DISTRICT,CHHATTISGARH,2,BALODA BAZAR,21.7,13.3,63,LE,533.2,436.4,22,E
DISTRICT,CHHATTISGARH,3,BALRAMPUR,0.0,12.9,-100,NR,427.3,420.2,2,N
DISTRICT,CHHATTISGARH,4,BASTAR,0.0,12.4,-100,NR,316.9,547.3,-42,D
DISTRICT,CHHATTISGARH,5,BEMETARA,2.5,10.8,-77,LD,272.0,480.9,-43,D
DISTRICT,CHHATTISGARH,6,BIJAPUR,0.4,13.4,-97,LD,387.5,598.5,-35,D
DISTRICT,CHHATTISGARH,7,BILASPUR,2.1,10.6,-80,LD,502.5,465.9,8,N
DISTRICT,CHHATTISGARH,8,DANTEWADA,0.0,10.9,-100,NR,401.1,573.9,-30,D
DISTRICT,CHHATTISGARH,9,DHAMTARI,19.1,9.3,105,LE,423.5,482.6,-12,N
DISTRICT,CHHATTISGARH,10,DURG,7.5,10.9,-31,D,424.0,462.2,-8,N
DISTRICT,CHHATTISGARH,11,GARIABAND,11.2,10.4,7,N,470.4,472.2,0,N
DISTRICT,CHHATTISGARH,12,GAURELA PENDRA MARWAHI,0.7,13.2,-95,LD,418.3,487.7,-14,N
DISTRICT,CHHATTISGARH,13,JANJGIR,34.4,12.6,173,LE,625.6,471.2,33,E
DISTRICT,CHHATTISGARH,14,JASHPUR,5.3,18.1,-71,LD,351.4,658.6,-47,D
DISTRICT,CHHATTISGARH,15,KABIRDHAM,1.8,10.7,-83,LD,285.2,382.0,-25,D
DISTRICT,CHHATTISGARH,16,KANKER,2.4,11.9,-80,LD,298.4,579.1,-48,D
DISTRICT,CHHATTISGARH,17,KHAIRAGARH CHH GANDAI,3.2,9.1,-65,LD,306.1,331.9,-8,N
DISTRICT,CHHATTISGARH,18,KONDAGAON,0.0,12.6,-100,NR,302.5,514.0,-41,D
DISTRICT,CHHATTISGARH,19,KORBA,6.3,17.7,-64,LD,487.2,569.3,-14,N
DISTRICT,CHHATTISGARH,20,KORIYA,0.0,16.6,-100,NR,424.7,518.7,-18,N
DISTRICT,CHHATTISGARH,21,MAHASAMUND,37.4,9.0,315,LE,564.2,469.2,20,E
DISTRICT,CHHATTISGARH,22,MANENDRAGARH BHARATPUR,3.1,16.6,-81,LD,390.3,518.7,-25,D
DISTRICT,CHHATTISGARH,23,MOHALA MANPUR CHOWKI,0.0,10.9,-100,NR,306.2,489.7,-37,D
DISTRICT,CHHATTISGARH,24,MUNGELI,2.4,13.6,-83,LD,534.6,455.7,17,N
DISTRICT,CHHATTISGARH,25,NARAYANPUR,0.0,10.8,-100,NR,423.9,541.7,-22,D
DISTRICT,CHHATTISGARH,26,RAIGARH,10.1,12.9,-22,D,462.7,529.7,-13,N
DISTRICT,CHHATTISGARH,27,RAIPUR,3.3,10.6,-69,LD,472.5,450.6,5,N
DISTRICT,CHHATTISGARH,28,RAJNANDGAON,18.4,12.8,44,E,414.1,483.6,-14,N
DISTRICT,CHHATTISGARH,29,SAKTI,8.2,13.1,-37,D,496.7,491.8,1,N
DISTRICT,CHHATTISGARH,30,SARANGARH BILAIGARH,33.4,12.6,165,LE,691.3,420.8,64,LE
DISTRICT,CHHATTISGARH,31,SUKMA,3.3,10.2,-68,LD,315.0,533.5,-41,D
DISTRICT,CHHATTISGARH,32,SURAJPUR,8.8,21.1,-58,D,471.9,561.0,-16,N
DISTRICT,CHHATTISGARH,33,SURGUJA,2.7,15.0,-82,LD,277.0,562.1,-51,D
STATE,ANDHRA PRADESH,,,3.4,4.0,-16,N,130.7,207.7,-37,D
STATE,COASTAL ANDHRA PRADESH & YANAM,,,5.5,4.4,25,E,151.3,247.0,-39,D
STATE,ANDHRA PRADESH,,,3.4,4.0,-16,N,130.7,207.7,-37,D
DISTRICT,ANDHRA PRADESH,1,ANAKAPALLI,0.7,5.1,-86,LD,161.4,264.3,-39,D
DISTRICT,ANDHRA PRADESH,2,BAPATLA,9.4,3.0,212,LE,106.8,206.1,-48,D
DISTRICT,ANDHRA PRADESH,3,DR B R AMBEDKAR KONASEEMA,35.2,6.0,487,LE,236.4,326.1,-28,D
DISTRICT,ANDHRA PRADESH,4,EAST GODAVARI,2.4,4.0,-40,D,174.3,312.5,-44,D
DISTRICT,ANDHRA PRADESH,5,ELURU,16.6,5.1,226,LE,241.7,376.7,-36,D
DISTRICT,ANDHRA PRADESH,6,GUNTUR,14.6,3.2,356,LE,193.2,246.1,-22,D
DISTRICT,ANDHRA PRADESH,7,KAKINADA,3.1,4.8,-35,D,205.2,290.7,-29,D
DISTRICT,ANDHRA PRADESH,8,KRISHNA,16.4,4.0,311,LE,190.9,286.2,-33,D
DISTRICT,ANDHRA PRADESH,9,NTR DISTRICT,10.5,3.3,217,LE,190.1,299.1,-36,D
DISTRICT,ANDHRA PRADESH,10,PALNADU,7.3,3.5,109,LE,169.1,223.1,-24,D
DISTRICT,ANDHRA PRADESH,11,PARVATHIPURAM MANYAM,1.0,6.4,-84,LD,161.3,332.4,-51,D
DISTRICT,ANDHRA PRADESH,12,PRAKASAM,0.1,3.4,-96,LD,75.4,145.1,-48,D
DISTRICT,ANDHRA PRADESH,13,SPSR NELLORE,0.2,2.5,-93,LD,95.3,129.8,-27,D
DISTRICT,ANDHRA PRADESH,14,SRI ALLURI SITHARAMARAJU DISTRICT,2.7,8.8,-69,LD,173.6,396.4,-56,D
DISTRICT,ANDHRA PRADESH,15,SRIKAKULAM,3.0,6.0,-50,D,163.3,299.0,-45,D
DISTRICT,ANDHRA PRADESH,16,VISHAKHAPATNAM,0.0,3.4,-99,LD,139.8,230.2,-39,D
DISTRICT,ANDHRA PRADESH,17,VIZIANAGARAM,2.1,6.8,-69,LD,198.4,285.9,-31,D
DISTRICT,ANDHRA PRADESH,18,WEST GODAVARI,18.2,5.6,225,LE,101.4,313.7,-68,LD
STATE,PUDUCHERRY (UT),,,0.5,3.0,-84,LD,65.2,144.7,-55,D
DISTRICT,PUDUCHERRY (UT),1,YANAM,6.8,5.2,31,E,158.0,310.1,-49,D
STATE,RAYALASEEMA,,,0.5,3.6,-86,LD,103.9,152.0,-32,D
DISTRICT,RAYALASEEMA,1,ANANTAPURAMU,0.2,2.5,-93,LD,113.8,119.0,-4,N
DISTRICT,RAYALASEEMA,2,ANNAMAYYA DISTRICT,0.0,2.6,-100,NR,53.8,142.5,-62,LD
DISTRICT,RAYALASEEMA,3,CHITTOOR,0.0,2.8,-100,NR,89.0,172.0,-48,D
DISTRICT,RAYALASEEMA,4,KURNOOL,2.1,5.6,-63,LD,139.4,168.2,-17,N
DISTRICT,RAYALASEEMA,5,NANDYAL,1.3,5.7,-78,LD,148.9,198.8,-25,D
DISTRICT,RAYALASEEMA,6,SRI SATHYASAI DISTRICT,0.0,2.6,-100,NR,84.7,113.7,-26,D
DISTRICT,RAYALASEEMA,7,TIRUPATI,0.0,3.4,-100,NR,113.1,172.3,-34,D
DISTRICT,RAYALASEEMA,8,YSR DISTRICT,0.7,3.5,-81,LD,80.9,147.5,-45,D
STATE,TELANGANA,,,8.7,7.2,21,E,228.7,321.1,-29,D
DISTRICT,TELANGANA,1,ADILABAD,3.9,8.6,-54,D,300.3,441.9,-32,D
DISTRICT,TELANGANA,2,B. KOTHAGUDEM,4.1,9.0,-54,D,304.9,423.1,-28,D
DISTRICT,TELANGANA,3,HANUMAKONDA,2.7,5.9,-54,D,147.3,307.8,-52,D
DISTRICT,TELANGANA,4,HYDERABAD,15.6,7.5,107,LE,156.6,263.8,-41,D
DISTRICT,TELANGANA,5,J. BHUPALPALLY,1.9,15.5,-88,LD,308.9,434.1,-29,D
DISTRICT,TELANGANA,6,JAGTIAL,14.2,9.9,43,E,298.3,373.8,-20,D
DISTRICT,TELANGANA,7,JANGAON,2.7,4.1,-35,D,157.1,299.0,-47,D
DISTRICT,TELANGANA,8,JOGULAMBA GADWAL,0.2,5.4,-95,LD,121.5,189.1,-36,D
DISTRICT,TELANGANA,9,KAMAREDDY,21.4,5.1,320,LE,317.2,332.3,-5,N
DISTRICT,TELANGANA,10,KARIMNAGAR,2.8,5.8,-52,D,194.0,311.5,-38,D
DISTRICT,TELANGANA,11,KHAMMAM,5.5,7.0,-22,D,251.8,334.6,-25,D
DISTRICT,TELANGANA,12,KUMARAM BHEEM,2.1,8.2,-75,LD,360.5,458.2,-21,D
DISTRICT,TELANGANA,13,M. MALKAJGIRI,15.2,3.7,312,LE,98.8,215.8,-54,D
DISTRICT,TELANGANA,14,MAHABUBABAD,10.1,8.2,24,E,292.6,374.0,-22,D
DISTRICT,TELANGANA,15,MAHABUBNAGAR,10.0,5.3,89,LE,159.4,209.4,-24,D
DISTRICT,TELANGANA,16,MANCHERIAL,7.8,10.1,-23,D,331.5,443.0,-25,D
DISTRICT,TELANGANA,17,MEDAK,21.3,5.8,267,LE,273.2,335.4,-19,N
DISTRICT,TELANGANA,18,MULUGU,2.1,10.7,-81,LD,437.0,436.6,0,N
DISTRICT,TELANGANA,19,NAGARKURNOOL,8.8,6.0,46,E,139.5,192.9,-28,D
DISTRICT,TELANGANA,20,NALGONDA,3.4,4.7,-28,D,131.1,201.5,-35,D
DISTRICT,TELANGANA,21,NARAYANPET,3.7,6.3,-42,D,164.7,191.6,-14,N
DISTRICT,TELANGANA,22,NIRMAL,5.9,10.7,-45,D,176.8,408.3,-57,D
DISTRICT,TELANGANA,23,NIZAMABAD,16.9,7.9,114,LE,278.9,368.3,-24,D
DISTRICT,TELANGANA,24,PEDDAPALLE,2.3,9.2,-75,LD,256.1,408.3,-37,D
DISTRICT,TELANGANA,25,RAJANNA SIRCILLA,4.8,5.9,-19,N,207.0,299.3,-31,D
DISTRICT,TELANGANA,26,RANGAREDDY,22.6,6.2,264,LE,173.8,226.8,-23,D
DISTRICT,TELANGANA,27,SANGAREDDY,23.9,6.9,247,LE,243.7,307.4,-21,D
DISTRICT,TELANGANA,28,SIDDIPET,4.3,5.8,-27,D,180.2,266.4,-32,D
DISTRICT,TELANGANA,29,SURYAPET,3.7,5.2,-29,D,181.3,262.1,-31,D
DISTRICT,TELANGANA,30,VIKARABAD,24.4,4.3,467,LE,195.6,275.0,-29,D
DISTRICT,TELANGANA,31,WANAPARTHY,2.1,7.4,-72,LD,113.6,225.1,-50,D
DISTRICT,TELANGANA,32,WARANGAL,7.8,8.6,-10,N,183.7,408.2,-55,D
DISTRICT,TELANGANA,33,Y. BHUVANAGIRI,6.2,2.8,122,LE,87.1,233.8,-63,LD
STATE,TAMILNADU & PUDUCHERRY & KARAIKAL,,,0.3,2.2,-86,LD,91.6,110.8,-17,N
STATE,TAMILNADU,,,0.3,2.2,-86,LD,91.7,110.8,-17,N
DISTRICT,TAMILNADU,1,ARIYALUR,0.0,0.9,-100,NR,89.2,85.3,5,N
DISTRICT,TAMILNADU,2,CHENGALPATTU,0.0,3.2,-100,NR,39.0,133.7,-71,LD
DISTRICT,TAMILNADU,3,CHENNAI,0.0,3.4,-99,LD,97.2,155.7,-38,D
DISTRICT,TAMILNADU,4,COIMBATORE,2.5,7.6,-67,LD,331.6,365.2,-9,N
DISTRICT,TAMILNADU,5,CUDDALORE,2.1,2.2,-7,N,115.6,105.3,10,N
DISTRICT,TAMILNADU,6,DHARMAPURI,0.0,2.3,-100,NR,106.1,112.1,-5,N
DISTRICT,TAMILNADU,7,DINDIGUL,0.0,1.3,-100,NR,70.5,86.6,-19,N
DISTRICT,TAMILNADU,8,ERODE,0.0,1.2,-100,NR,74.4,88.5,-16,N
DISTRICT,TAMILNADU,9,KALLAKURICHI,0.4,2.8,-84,LD,86.3,117.1,-26,D
DISTRICT,TAMILNADU,10,KANCHEEPURAM,0.0,5.0,-100,NR,79.0,160.2,-51,D
DISTRICT,TAMILNADU,11,KANYAKUMARI,0.0,3.3,-100,NR,270.9,269.4,1,N
DISTRICT,TAMILNADU,12,KARUR,0.0,1.0,-100,NR,33.0,47.6,-31,D
DISTRICT,TAMILNADU,13,KRISHNAGIRI,0.0,1.7,-100,NR,92.1,100.6,-8,N
DISTRICT,TAMILNADU,14,MADURAI,0.0,1.8,-100,NR,71.9,88.5,-19,N
DISTRICT,TAMILNADU,15,MAYILADUTHURAI,0.0,2.3,-100,NR,61.3,83.0,-26,D
DISTRICT,TAMILNADU,16,NAGAPATTINAM,0.0,1.5,-100,NR,39.7,74.7,-47,D
DISTRICT,TAMILNADU,17,NAMAKKAL,0.0,1.9,-100,NR,42.7,93.4,-54,D
DISTRICT,TAMILNADU,18,NILGIRIS,1.1,8.5,-87,LD,279.8,408.3,-31,D
DISTRICT,TAMILNADU,19,PERAMBALUR,0.0,1.9,-100,NR,73.4,66.6,10,N
DISTRICT,TAMILNADU,20,PUDUKKOTTAI,2.2,1.7,30,E,90.6,90.3,0,N
DISTRICT,TAMILNADU,21,RAMANATHAPURAM,0.0,1.0,-100,NR,10.3,37.0,-72,LD
DISTRICT,TAMILNADU,22,RANIPET,0.5,3.9,-86,LD,77.2,160.4,-52,D
DISTRICT,TAMILNADU,23,SALEM,0.0,2.5,-99,LD,98.3,127.3,-23,D
DISTRICT,TAMILNADU,24,SIVAGANGA,0.0,3.0,-100,NR,90.3,112.3,-20,D
DISTRICT,TAMILNADU,25,TENKASI,0.0,1.9,-100,NR,79.1,84.0,-6,N
DISTRICT,TAMILNADU,26,THANJAVUR,0.0,1.7,-100,NR,76.3,85.6,-11,N
DISTRICT,TAMILNADU,27,THENI,0.3,2.0,-86,LD,77.3,75.7,2,N
DISTRICT,TAMILNADU,28,THIRUCHIRAPALLI,0.0,1.0,-100,NR,66.0,69.5,-5,N
DISTRICT,TAMILNADU,29,THIRUVALLUR,0.6,3.5,-83,LD,128.7,163.8,-21,D
DISTRICT,TAMILNADU,30,THOOTHUKUDI,0.0,0.2,-100,NR,7.1,15.4,-54,D
DISTRICT,TAMILNADU,31,TIRUNELVELI,0.0,0.3,-100,NR,247.9,37.7,558,LE
DISTRICT,TAMILNADU,32,TIRUPATTUR,0.1,1.8,-97,LD,62.6,135.5,-54,D
DISTRICT,TAMILNADU,33,TIRUPPUR,0.0,0.7,-100,NR,20.6,40.9,-50,D
DISTRICT,TAMILNADU,34,TIRUVANNAMALAI,0.0,2.4,-100,NR,80.4,141.6,-43,D
DISTRICT,TAMILNADU,35,TIRUVARUR,0.0,2.1,-100,NR,69.7,84.9,-18,N
DISTRICT,TAMILNADU,36,VELLORE,0.0,1.9,-100,NR,69.8,147.5,-53,D
DISTRICT,TAMILNADU,37,VILLUPURAM,0.3,1.7,-81,LD,70.9,123.5,-43,D
DISTRICT,TAMILNADU,38,VIRUDHUNAGAR,0.0,1.3,-100,NR,52.1,52.6,-1,N
STATE,PUDUCHERRY (UT),,,0.5,3.0,-84,LD,65.2,144.7,-55,D
DISTRICT,PUDUCHERRY (UT),1,KARAIKAL,0.0,1.6,-100,NR,84.4,95.5,-12,N
DISTRICT,PUDUCHERRY (UT),2,PUDUCHERRY,0.0,2.9,-100,NR,11.9,111.2,-89,LD
STATE,KARNATAKA,,,4.5,8.0,-43,D,315.6,421.8,-25,D
STATE,NORTHERN INTERIOR KARNATAKA,,,1.8,3.7,-50,D,179.6,206.4,-13,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,1,BAGALKOTE,0.3,2.3,-87,LD,159.6,139.0,15,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,2,BELAGAVI,4.4,6.0,-27,D,378.0,299.0,26,E
DISTRICT,NORTHERN INTERIOR KARNATAKA,3,BIDAR,8.4,4.0,109,LE,214.9,264.8,-19,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,4,DHARWAD,0.4,4.4,-92,LD,161.0,259.7,-38,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,5,GADAG,2.8,2.1,32,E,127.1,141.5,-10,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,6,HAVERI,0.7,4.8,-85,LD,153.2,252.0,-39,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,7,KALABURAGI,1.3,4.2,-69,LD,104.9,227.3,-54,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,8,KOPPAL,0.4,1.8,-77,LD,91.2,136.3,-33,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,9,RAICHUR,0.0,3.2,-100,NR,139.5,155.6,-10,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,10,VIJAYAPURA,0.1,1.7,-96,LD,131.5,150.4,-13,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,11,YADGIR,0.9,4.9,-82,LD,184.7,200.6,-8,N
STATE,SOUTHERN INTERIOR KARNATAKA,,,3.9,6.5,-40,D,232.1,324.2,-28,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,1,BALLARI,0.8,1.9,-56,D,76.6,127.8,-40,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,2,BENGALURU RURAL,0.2,2.0,-90,LD,114.6,145.2,-21,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,3,BENGALURU URBAN,0.0,2.3,-99,LD,68.4,148.2,-54,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,4,CHAMARAJANAGAR,0.0,2.1,-100,NR,103.2,124.5,-17,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,5,CHIKABALLAPURA,4.5,2.5,79,LE,119.2,137.9,-14,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,6,CHIKKAMAGALURU,8.6,17.0,-49,D,729.6,818.6,-11,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,7,CHITRADURGA,2.9,1.6,80,LE,76.0,106.5,-29,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,8,DAVANGERE,3.3,3.3,0,N,123.0,161.5,-24,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,9,HASSAN,0.3,7.2,-97,LD,140.1,344.9,-59,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,10,KODAGU,11.8,28.7,-59,D,838.9,1312.5,-36,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,11,KOLAR,0.0,1.9,-100,NR,68.8,139.2,-51,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,12,MANDYA,0.8,1.9,-58,D,68.8,100.9,-32,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,13,MYSURU,0.7,2.9,-78,LD,86.0,169.4,-49,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,15,SHIVAMOGGA,16.6,19.8,-16,N,796.6,909.2,-12,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,16,TUMAKURU,1.2,2.4,-52,D,76.2,125.4,-39,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,17,VIJAYANAGARA,2.9,2.3,26,E,66.2,141.6,-53,D
STATE,COASTAL KARNATAKA,,,19.0,33.8,-44,D,1318.8,1827.2,-28,D
DISTRICT,COASTAL KARNATAKA,1,DAKSHINA KANNADA,26.3,37.8,-30,D,1389.8,1958.9,-29,D
DISTRICT,COASTAL KARNATAKA,2,UDUPI,24.1,38.7,-38,D,1506.9,2248.7,-33,D
DISTRICT,COASTAL KARNATAKA,3,UTTARA KANNADA,13.7,30.2,-54,D,1219.7,1617.8,-25,D
STATE,KERALA & MAHE,,,7.7,20.4,-62,LD,772.3,1224.3,-37,D
STATE,KERALA,,,7.7,20.3,-62,LD,772.2,1224.2,-37,D
DISTRICT,KERALA,1,ALAPUZHA,1.5,11.7,-88,LD,629.2,975.3,-35,D
DISTRICT,KERALA,2,ERNAKULAM,7.6,21.6,-65,LD,826.8,1287.6,-36,D
DISTRICT,KERALA,3,IDUKKI,7.1,29.5,-76,LD,546.6,1445.1,-62,LD
DISTRICT,KERALA,4,KANNUR,14.3,23.1,-38,D,1248.6,1684.4,-26,D
DISTRICT,KERALA,5,KASARGOD,27.6,27.9,-1,N,1385.5,1837.8,-25,D
DISTRICT,KERALA,6,KOLLAM,0.1,9.5,-99,LD,420.4,728.1,-42,D
