record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,GUJARAT,10,KHEDA,0.0,11.4,-100,NR,571.4,386.2,48,E
DISTRICT,GUJARAT,11,MAHISAGAR,0.1,10.0,-99,LD,434.3,372.0,17,N
DISTRICT,GUJARAT,12,MEHSANA,0.0,6.8,-100,NR,338.6,336.5,1,N
DISTRICT,GUJARAT,13,NARMADA,2.5,13.5,-81,LD,446.4,497.6,-10,N
DISTRICT,GUJARAT,14,NAVSARI,0.1,25.7,-99,LD,1823.9,1014.8,80,LE
DISTRICT,GUJARAT,15,PANCHMAHAL,0.0,8.9,-100,NR,457.0,419.1,9,N
DISTRICT,GUJARAT,16,PATAN,0.0,6.1,-100,NR,326.8,264.0,24,E
DISTRICT,GUJARAT,17,SABARKANTHA,0.0,7.6,-100,NR,259.7,396.2,-34,D
DISTRICT,GUJARAT,18,SURAT,0.2,12.3,-98,LD,1134.5,713.8,59,E
DISTRICT,GUJARAT,19,TAPI,0.7,16.6,-96,LD,966.9,736.0,31,E
DISTRICT,GUJARAT,20,VADODARA,0.3,10.7,-98,LD,346.0,430.9,-20,D
DISTRICT,GUJARAT,21,VALSAD,4.3,31.7,-86,LD,2280.2,1155.4,97,LE
STATE,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),,,6.5,37.9,-83,LD,2365.9,1224.4,93,LE
DISTRICT,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),1,DADARA & NAGAR HAVELI,7.9,39.9,-80,LD,2509.2,1277.6,96,LE
DISTRICT,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),2,DAMAN,0.4,39.9,-99,LD,2367.1,1277.6,85,LE
STATE,SAURASHTRA & KUTCH,,,0.1,6.8,-99,LD,220.4,283.0,-22,D
STATE,GUJARAT,,,0.4,8.8,-95,LD,375.9,362.2,4,N
DISTRICT,GUJARAT,1,AMRELI,0.0,7.5,-100,NR,419.0,323.0,30,E
DISTRICT,GUJARAT,2,BHAVNAGAR,0.0,9.7,-100,NR,344.6,305.7,13,N
DISTRICT,GUJARAT,3,BOTAD,0.0,10.2,-100,NR,318.9,278.5,15,N
DISTRICT,GUJARAT,4,DEVBHOOMI DWARKA,0.0,7.8,-100,NR,36.3,306.2,-88,LD
DISTRICT,GUJARAT,5,GIR SOMNATH,0.0,8.6,-100,NR,441.6,530.5,-17,N
DISTRICT,GUJARAT,6,JAMNAGAR,0.0,6.8,-100,NR,158.5,334.4,-53,D
DISTRICT,GUJARAT,7,JUNAGADH,0.2,10.2,-98,LD,549.8,513.1,7,N
DISTRICT,GUJARAT,8,KUTCH,0.2,4.7,-96,LD,89.3,197.2,-55,D
DISTRICT,GUJARAT,9,MORBI,0.0,6.7,-100,NR,267.4,286.1,-7,N
DISTRICT,GUJARAT,10,PORBANDAR,0.0,10.1,-100,NR,141.7,396.2,-64,LD
DISTRICT,GUJARAT,11,RAJKOT,0.0,10.3,-100,NR,277.4,341.7,-19,N
DISTRICT,GUJARAT,12,SURENDRANAGAR,0.0,5.1,-100,NR,306.0,260.4,17,N
STATE,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),,,6.5,37.9,-83,LD,2365.9,1224.4,93,LE
DISTRICT,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),1,DIU,0.0,9.9,-100,NR,604.2,475.7,27,E
STATE,KONKAN & GOA,,,10.1,36.1,-72,LD,1748.6,1721.2,2,N
STATE,MAHARASHTRA,,,19.6,11.3,74,LE,516.0,523.6,-1,N
DISTRICT,MAHARASHTRA,1,MUMBAI CITY,1.4,22.6,-94,LD,1615.8,1246.0,30,E
DISTRICT,MAHARASHTRA,2,MUMBAI SUBURBAN,1.1,27.7,-96,LD,1905.7,1363.9,40,E
DISTRICT,MAHARASHTRA,3,PALGHAR,7.2,29.8,-76,LD,2126.7,1265.9,68,LE
DISTRICT,MAHARASHTRA,4,RAIGAD,10.0,41.8,-76,LD,2159.1,1794.2,20,E
DISTRICT,MAHARASHTRA,5,RATNAGIRI,17.7,40.0,-56,D,1821.1,1947.0,-6,N
DISTRICT,MAHARASHTRA,6,SINDHUDURG,9.4,37.2,-75,LD,1231.9,1898.7,-35,D
DISTRICT,MAHARASHTRA,7,THANE,7.8,31.2,-75,LD,1562.9,1380.5,13,N
STATE,GOA,,,1.6,30.7,-95,LD,1240.0,1929.3,-36,D
DISTRICT,GOA,1,NORTH GOA,1.4,31.6,-96,LD,1109.7,1967.4,-44,D
DISTRICT,GOA,2,SOUTH GOA,1.8,29.7,-94,LD,1355.1,1895.6,-29,D
STATE,MADHYA MAHARASHTRA,,,4.8,7.8,-39,D,453.4,379.4,20,E
DISTRICT,MADHYA MAHARASHTRA,1,AHMEDNAGAR,0.3,3.5,-91,LD,183.7,204.9,-10,N
DISTRICT,MADHYA MAHARASHTRA,2,DHULE,1.1,6.6,-83,LD,234.8,285.7,-18,N
DISTRICT,MADHYA MAHARASHTRA,3,JALGAON,2.9,7.3,-60,LD,244.4,301.1,-19,N
DISTRICT,MADHYA MAHARASHTRA,4,KOLHAPUR,25.9,20.2,28,E,967.0,1001.0,-3,N
DISTRICT,MADHYA MAHARASHTRA,5,NANDURBAR,0.8,9.6,-91,LD,182.5,428.8,-57,D
DISTRICT,MADHYA MAHARASHTRA,6,NASHIK,7.2,10.6,-33,D,838.8,448.2,87,LE
DISTRICT,MADHYA MAHARASHTRA,7,PUNE,5.6,10.1,-44,D,789.6,487.4,62,LE
DISTRICT,MADHYA MAHARASHTRA,8,SANGLI,2.8,4.2,-34,D,232.7,240.6,-3,N
DISTRICT,MADHYA MAHARASHTRA,9,SATARA,5.0,9.2,-45,D,628.9,459.2,37,E
DISTRICT,MADHYA MAHARASHTRA,10,SHOLAPUR,1.4,3.0,-53,D,124.8,184.6,-32,D
STATE,MARATHWADA,,,13.6,6.6,106,LE,218.3,299.3,-27,D
DISTRICT,MARATHWADA,1,BEED,6.8,4.1,67,LE,155.8,249.4,-38,D
DISTRICT,MARATHWADA,2,CHHATRAPATI SAMBHAJINAGAR,6.9,5.4,28,E,289.9,261.5,11,N
DISTRICT,MARATHWADA,3,DHARASHIV,1.3,5.2,-75,LD,194.4,247.7,-22,D
DISTRICT,MARATHWADA,4,HINGOLI,16.5,7.2,129,LE,205.7,385.1,-47,D
DISTRICT,MARATHWADA,5,JALNA,4.0,6.0,-33,D,171.3,285.9,-40,D
DISTRICT,MARATHWADA,6,LATUR,25.0,7.1,252,LE,216.2,301.5,-28,D
DISTRICT,MARATHWADA,7,NANDED,33.2,10.2,226,LE,274.1,375.2,-27,D
DISTRICT,MARATHWADA,8,PARBHANI,14.3,8.0,79,LE,213.3,328.8,-35,D
STATE,VIDARBHA,,,43.7,10.3,324,LE,390.7,475.5,-18,N
DISTRICT,VIDARBHA,1,AKOLA,11.3,4.9,131,LE,247.9,358.4,-31,D
DISTRICT,VIDARBHA,2,AMRAOTI,26.7,9.5,181,LE,293.3,408.9,-28,D
DISTRICT,VIDARBHA,3,BHANDARA,47.2,14.2,233,LE,540.7,541.7,0,N
DISTRICT,VIDARBHA,4,BULDHANA,9.0,4.9,84,LE,265.6,322.4,-18,N
DISTRICT,VIDARBHA,5,CHANDRAPUR,72.0,12.2,490,LE,428.5,540.8,-21,D
DISTRICT,VIDARBHA,6,GADCHIROLI,124.0,15.9,680,LE,524.7,643.0,-18,N
DISTRICT,VIDARBHA,7,GONDIA,58.2,13.9,318,LE,703.6,613.9,15,N
DISTRICT,VIDARBHA,8,NAGPUR,10.6,11.6,-9,N,390.8,483.1,-19,N
DISTRICT,VIDARBHA,9,WARDHA,10.5,11.4,-8,N,351.6,436.0,-19,N
DISTRICT,VIDARBHA,10,WASHIM,14.1,6.0,134,LE,263.8,407.3,-35,D
DISTRICT,VIDARBHA,11,YEOTMAL,31.4,7.2,336,LE,351.7,424.5,-17,N
STATE,CHHATTISGARH,,,47.4,11.3,320,LE,524.9,546.1,-4,N
DISTRICT,CHHATTISGARH,1,BALOD,94.4,7.9,1095,LE,656.5,491.4,34,E
DISTRICT,CHHATTISGARH,2,BALODA BAZAR,11.0,5.4,105,LE,614.2,457.3,34,E
DISTRICT,CHHATTISGARH,3,BALRAMPUR,5.8,9.5,-39,D,476.7,452.1,5,N
DISTRICT,CHHATTISGARH,4,BASTAR,140.9,8.8,1501,LE,500.5,579.9,-14,N
DISTRICT,CHHATTISGARH,5,BEMETARA,8.3,3.9,112,LE,316.3,509.3,-38,D
DISTRICT,CHHATTISGARH,6,BIJAPUR,152.0,14.3,963,LE,636.3,643.7,-1,N
DISTRICT,CHHATTISGARH,7,BILASPUR,4.8,8.4,-43,D,570.5,493.2,16,N
DISTRICT,CHHATTISGARH,8,DANTEWADA,109.0,13.4,713,LE,582.5,607.5,-4,N
DISTRICT,CHHATTISGARH,9,DHAMTARI,78.9,11.1,611,LE,633.9,516.7,23,E
DISTRICT,CHHATTISGARH,10,DURG,21.2,12.3,72,LE,488.3,485.6,1,N
DISTRICT,CHHATTISGARH,11,GARIABAND,87.4,6.2,1309,LE,695.1,504.7,38,E
DISTRICT,CHHATTISGARH,12,GAURELA PENDRA MARWAHI,16.3,10.3,58,E,480.4,514.0,-7,N
DISTRICT,CHHATTISGARH,13,JANJGIR,6.5,11.6,-44,D,726.4,501.8,45,E
DISTRICT,CHHATTISGARH,14,JASHPUR,10.3,16.2,-36,D,382.5,704.3,-46,D
DISTRICT,CHHATTISGARH,15,KABIRDHAM,11.2,10.3,9,N,333.6,405.4,-18,N
DISTRICT,CHHATTISGARH,16,KANKER,117.3,17.1,586,LE,490.0,622.1,-21,D
DISTRICT,CHHATTISGARH,17,KHAIRAGARH CHH GANDAI,19.1,9.7,97,LE,365.5,356.5,3,N
DISTRICT,CHHATTISGARH,18,KONDAGAON,170.1,12.7,1239,LE,546.8,556.1,-2,N
DISTRICT,CHHATTISGARH,19,KORBA,4.5,19.5,-77,LD,533.3,604.6,-12,N
DISTRICT,CHHATTISGARH,20,KORIYA,10.2,8.1,25,E,467.0,546.4,-15,N
DISTRICT,CHHATTISGARH,21,MAHASAMUND,22.3,10.3,117,LE,719.8,498.2,44,E
DISTRICT,CHHATTISGARH,22,MANENDRAGARH BHARATPUR,7.3,8.1,-10,N,427.8,546.4,-22,D
DISTRICT,CHHATTISGARH,23,MOHALA MANPUR CHOWKI,105.7,10.7,888,LE,461.4,518.7,-11,N
DISTRICT,CHHATTISGARH,24,MUNGELI,12.5,8.5,47,E,567.1,478.8,18,N
DISTRICT,CHHATTISGARH,25,NARAYANPUR,0.0,8.6,-100,NR,498.0,581.6,-14,N
DISTRICT,CHHATTISGARH,26,RAIGARH,11.1,14.9,-26,D,528.6,563.5,-6,N
DISTRICT,CHHATTISGARH,27,RAIPUR,20.8,11.4,82,LE,616.2,478.9,29,E
DISTRICT,CHHATTISGARH,28,RAJNANDGAON,55.9,11.6,382,LE,508.8,515.2,-1,N
DISTRICT,CHHATTISGARH,29,SAKTI,4.1,17.6,-77,LD,553.2,531.3,4,N
DISTRICT,CHHATTISGARH,30,SARANGARH BILAIGARH,8.8,10.2,-14,N,777.8,447.0,74,LE
DISTRICT,CHHATTISGARH,31,SUKMA,80.0,11.8,578,LE,475.6,571.9,-17,N
DISTRICT,CHHATTISGARH,32,SURAJPUR,14.3,11.6,23,E,559.5,596.3,-6,N
DISTRICT,CHHATTISGARH,33,SURGUJA,2.0,9.7,-80,LD,294.8,596.6,-51,D
STATE,ANDHRA PRADESH,,,3.2,3.9,-18,N,143.1,220.9,-35,D
STATE,COASTAL ANDHRA PRADESH & YANAM,,,4.8,4.8,1,N,171.6,262.7,-35,D
STATE,ANDHRA PRADESH,,,3.2,3.9,-18,N,143.1,220.9,-35,D
DISTRICT,ANDHRA PRADESH,1,ANAKAPALLI,0.0,3.7,-100,NR,172.5,277.5,-38,D
DISTRICT,ANDHRA PRADESH,2,BAPATLA,0.0,7.7,-100,NR,110.0,224.5,-51,D
DISTRICT,ANDHRA PRADESH,3,DR B R AMBEDKAR KONASEEMA,1.4,5.2,-73,LD,324.6,344.6,-6,N
DISTRICT,ANDHRA PRADESH,4,EAST GODAVARI,6.2,5.4,15,N,198.2,329.9,-40,D
DISTRICT,ANDHRA PRADESH,5,ELURU,7.2,6.7,8,N,271.9,402.0,-32,D
DISTRICT,ANDHRA PRADESH,6,GUNTUR,0.4,6.2,-94,LD,215.0,264.3,-19,N
DISTRICT,ANDHRA PRADESH,7,KAKINADA,1.4,4.3,-68,LD,230.6,304.8,-24,D
DISTRICT,ANDHRA PRADESH,8,KRISHNA,2.4,6.4,-63,LD,219.7,306.0,-28,D
DISTRICT,ANDHRA PRADESH,9,NTR DISTRICT,3.8,5.7,-34,D,212.6,317.5,-33,D
DISTRICT,ANDHRA PRADESH,10,PALNADU,1.1,6.5,-83,LD,179.1,240.4,-25,D
DISTRICT,ANDHRA PRADESH,11,PARVATHIPURAM MANYAM,9.5,6.9,37,E,196.4,355.2,-45,D
DISTRICT,ANDHRA PRADESH,12,PRAKASAM,0.6,3.0,-79,LD,76.3,155.8,-51,D
DISTRICT,ANDHRA PRADESH,13,SPSR NELLORE,0.7,2.0,-67,LD,96.4,137.3,-30,D
DISTRICT,ANDHRA PRADESH,14,SRI ALLURI SITHARAMARAJU DISTRICT,23.5,9.0,161,LE,235.0,424.8,-45,D
DISTRICT,ANDHRA PRADESH,15,SRIKAKULAM,1.1,5.2,-80,LD,165.8,317.5,-48,D
DISTRICT,ANDHRA PRADESH,16,VISHAKHAPATNAM,0.0,2.7,-100,NR,143.5,242.0,-41,D
DISTRICT,ANDHRA PRADESH,17,VIZIANAGARAM,2.4,3.9,-39,D,204.5,300.9,-32,D
DISTRICT,ANDHRA PRADESH,18,WEST GODAVARI,2.2,6.0,-63,LD,148.4,331.7,-55,D
STATE,PUDUCHERRY (UT),,,0.1,2.7,-95,LD,69.0,157.2,-56,D
DISTRICT,PUDUCHERRY (UT),1,YANAM,0.0,4.8,-100,NR,200.4,322.8,-38,D
STATE,RAYALASEEMA,,,1.1,2.6,-58,D,105.7,161.5,-35,D
DISTRICT,RAYALASEEMA,1,ANANTAPURAMU,0.1,1.6,-96,LD,115.1,125.9,-9,N
DISTRICT,RAYALASEEMA,2,ANNAMAYYA DISTRICT,0.0,2.5,-99,LD,53.8,150.8,-64,LD
DISTRICT,RAYALASEEMA,3,CHITTOOR,1.8,2.7,-35,D,90.7,181.9,-50,D
DISTRICT,RAYALASEEMA,4,KURNOOL,5.8,3.3,77,LE,148.4,179.3,-17,N
DISTRICT,RAYALASEEMA,5,NANDYAL,1.2,4.5,-72,LD,151.1,212.0,-29,D
DISTRICT,RAYALASEEMA,6,SRI SATHYASAI DISTRICT,0.2,1.3,-88,LD,84.9,120.1,-29,D
DISTRICT,RAYALASEEMA,7,TIRUPATI,0.1,3.6,-96,LD,113.7,182.5,-38,D
DISTRICT,RAYALASEEMA,8,YSR DISTRICT,0.6,2.3,-74,LD,81.7,157.7,-48,D
STATE,TELANGANA,,,30.4,8.4,261,LE,311.0,343.7,-10,N
DISTRICT,TELANGANA,1,ADILABAD,58.1,16.3,257,LE,431.8,472.9,-9,N
DISTRICT,TELANGANA,2,B. KOTHAGUDEM,13.1,10.4,26,E,366.7,455.8,-20,D
DISTRICT,TELANGANA,3,HANUMAKONDA,18.4,9.2,100,LE,192.0,329.9,-42,D
DISTRICT,TELANGANA,4,HYDERABAD,18.0,3.9,361,LE,196.1,276.3,-29,D
DISTRICT,TELANGANA,5,J. BHUPALPALLY,80.7,13.7,489,LE,514.9,466.9,10,N
DISTRICT,TELANGANA,6,JAGTIAL,67.2,9.8,585,LE,484.8,396.8,22,E
DISTRICT,TELANGANA,7,JANGAON,12.6,8.4,50,E,191.6,320.5,-40,D
DISTRICT,TELANGANA,8,JOGULAMBA GADWAL,7.5,3.0,151,LE,133.8,201.0,-33,D
DISTRICT,TELANGANA,9,KAMAREDDY,22.8,8.4,172,LE,407.3,356.3,14,N
DISTRICT,TELANGANA,10,KARIMNAGAR,42.6,9.3,358,LE,310.7,332.5,-7,N
DISTRICT,TELANGANA,11,KHAMMAM,6.3,6.2,2,N,274.7,358.3,-23,D
DISTRICT,TELANGANA,12,KUMARAM BHEEM,96.2,13.4,618,LE,606.6,492.3,23,E
DISTRICT,TELANGANA,13,M. MALKAJGIRI,12.2,2.8,337,LE,128.4,227.7,-44,D
DISTRICT,TELANGANA,14,MAHABUBABAD,10.5,8.6,22,E,340.4,399.6,-15,N
DISTRICT,TELANGANA,15,MAHABUBNAGAR,20.3,3.9,421,LE,223.3,224.9,-1,N
DISTRICT,TELANGANA,16,MANCHERIAL,87.5,10.0,775,LE,553.7,469.7,18,N
DISTRICT,TELANGANA,17,MEDAK,11.6,9.8,18,N,350.7,360.1,-3,N
DISTRICT,TELANGANA,18,MULUGU,76.2,15.8,382,LE,637.8,473.2,35,E
DISTRICT,TELANGANA,19,NAGARKURNOOL,10.8,4.4,145,LE,173.3,205.4,-16,N
DISTRICT,TELANGANA,20,NALGONDA,4.5,4.6,-3,N,135.4,213.9,-37,D
DISTRICT,TELANGANA,21,NARAYANPET,30.5,3.6,748,LE,234.8,204.4,15,N
DISTRICT,TELANGANA,22,NIRMAL,41.8,14.0,199,LE,245.2,437.5,-44,D
DISTRICT,TELANGANA,23,NIZAMABAD,29.9,10.7,179,LE,350.4,397.7,-12,N
DISTRICT,TELANGANA,24,PEDDAPALLE,81.0,11.3,616,LE,449.5,432.6,4,N
DISTRICT,TELANGANA,25,RAJANNA SIRCILLA,29.2,6.9,323,LE,293.6,321.9,-9,N
DISTRICT,TELANGANA,26,RANGAREDDY,16.6,4.3,286,LE,214.9,240.4,-11,N
DISTRICT,TELANGANA,27,SANGAREDDY,8.9,9.3,-4,N,273.9,329.4,-17,N
DISTRICT,TELANGANA,28,SIDDIPET,17.0,6.5,162,LE,244.0,284.1,-14,N
DISTRICT,TELANGANA,29,SURYAPET,5.7,4.5,26,E,192.0,279.6,-31,D
DISTRICT,TELANGANA,30,VIKARABAD,28.3,4.6,515,LE,266.3,294.5,-10,N
DISTRICT,TELANGANA,31,WANAPARTHY,16.7,7.0,139,LE,159.1,241.4,-34,D
DISTRICT,TELANGANA,32,WARANGAL,17.3,11.3,53,E,251.4,436.6,-42,D
DISTRICT,TELANGANA,33,Y. BHUVANAGIRI,18.6,5.9,215,LE,141.0,250.2,-44,D
STATE,TAMILNADU & PUDUCHERRY & KARAIKAL,,,1.1,2.1,-46,D,95.1,117.7,-19,N
STATE,TAMILNADU,,,1.1,2.1,-46,D,95.3,117.7,-19,N
DISTRICT,TAMILNADU,1,ARIYALUR,0.0,1.7,-100,NR,89.2,92.4,-3,N
DISTRICT,TAMILNADU,2,CHENGALPATTU,0.9,2.7,-68,LD,42.2,143.5,-71,LD
DISTRICT,TAMILNADU,3,CHENNAI,8.7,3.8,129,LE,114.6,168.7,-32,D
DISTRICT,TAMILNADU,4,COIMBATORE,11.3,6.6,71,LE,366.0,385.7,-5,N
DISTRICT,TAMILNADU,5,CUDDALORE,0.1,2.8,-96,LD,118.2,114.1,4,N
DISTRICT,TAMILNADU,6,DHARMAPURI,0.8,1.8,-58,D,106.8,118.9,-10,N
DISTRICT,TAMILNADU,7,DINDIGUL,0.0,1.4,-100,NR,73.1,90.3,-19,N
DISTRICT,TAMILNADU,8,ERODE,0.0,0.7,-100,NR,74.4,91.2,-18,N
DISTRICT,TAMILNADU,9,KALLAKURICHI,0.8,2.1,-60,LD,87.1,126.4,-31,D
DISTRICT,TAMILNADU,10,KANCHEEPURAM,3.9,4.5,-13,N,88.5,172.2,-49,D
DISTRICT,TAMILNADU,11,KANYAKUMARI,0.3,2.5,-87,LD,273.6,280.0,-2,N
DISTRICT,TAMILNADU,12,KARUR,0.0,0.4,-100,NR,33.0,49.2,-33,D
DISTRICT,TAMILNADU,13,KRISHNAGIRI,0.0,2.2,-100,NR,92.1,107.6,-14,N
DISTRICT,TAMILNADU,14,MADURAI,0.0,1.5,-100,NR,71.9,93.2,-23,D
DISTRICT,TAMILNADU,15,MAYILADUTHURAI,0.0,3.1,-100,NR,61.3,91.2,-33,D
DISTRICT,TAMILNADU,16,NAGAPATTINAM,0.0,1.4,-100,NR,39.7,80.4,-51,D
DISTRICT,TAMILNADU,17,NAMAKKAL,0.0,2.4,-100,NR,42.7,98.7,-57,D
DISTRICT,TAMILNADU,18,NILGIRIS,8.0,8.4,-4,N,306.2,433.7,-29,D
DISTRICT,TAMILNADU,19,PERAMBALUR,0.0,0.8,-100,NR,79.1,71.5,11,N
DISTRICT,TAMILNADU,20,PUDUKKOTTAI,0.3,1.3,-79,LD,94.3,94.9,-1,N
DISTRICT,TAMILNADU,21,RAMANATHAPURAM,0.0,0.6,-100,NR,10.3,39.7,-74,LD
DISTRICT,TAMILNADU,22,RANIPET,2.5,6.1,-59,D,83.4,175.2,-52,D
DISTRICT,TAMILNADU,23,SALEM,0.3,2.5,-89,LD,99.8,134.8,-26,D
DISTRICT,TAMILNADU,24,SIVAGANGA,0.0,1.3,-100,NR,94.1,117.8,-20,D
DISTRICT,TAMILNADU,25,TENKASI,4.9,0.6,714,LE,86.2,87.7,-2,N
DISTRICT,TAMILNADU,26,THANJAVUR,0.0,1.3,-100,NR,77.6,90.8,-15,N
DISTRICT,TAMILNADU,27,THENI,2.5,1.4,81,LE,83.5,80.6,4,N
DISTRICT,TAMILNADU,28,THIRUCHIRAPALLI,0.0,1.5,-100,NR,68.5,73.1,-6,N
DISTRICT,TAMILNADU,29,THIRUVALLUR,1.6,3.9,-58,D,130.9,175.7,-25,D
DISTRICT,TAMILNADU,30,THOOTHUKUDI,0.0,0.2,-100,NR,7.1,16.7,-58,D
DISTRICT,TAMILNADU,31,TIRUNELVELI,5.3,0.2,2568,LE,256.6,39.0,558,LE
DISTRICT,TAMILNADU,32,TIRUPATTUR,0.0,3.8,-100,NR,62.6,146.3,-57,D
DISTRICT,TAMILNADU,33,TIRUPPUR,0.0,0.3,-100,NR,20.6,41.9,-51,D
DISTRICT,TAMILNADU,34,TIRUVANNAMALAI,0.0,2.5,-100,NR,80.4,151.1,-47,D
DISTRICT,TAMILNADU,35,TIRUVARUR,0.0,1.5,-100,NR,69.7,92.2,-24,D
DISTRICT,TAMILNADU,36,VELLORE,0.6,3.7,-85,LD,71.1,159.2,-55,D
DISTRICT,TAMILNADU,37,VILLUPURAM,0.0,2.6,-100,NR,70.9,134.3,-47,D
DISTRICT,TAMILNADU,38,VIRUDHUNAGAR,0.0,0.6,-100,NR,52.1,55.6,-6,N
STATE,PUDUCHERRY (UT),,,0.1,2.7,-95,LD,69.0,157.2,-56,D
DISTRICT,PUDUCHERRY (UT),1,KARAIKAL,0.0,2.0,-100,NR,84.4,103.4,-18,N
DISTRICT,PUDUCHERRY (UT),2,PUDUCHERRY,0.0,2.3,-100,NR,11.9,124.4,-90,LD
STATE,KARNATAKA,,,7.3,7.3,0,N,335.9,445.5,-25,D
STATE,NORTHERN INTERIOR KARNATAKA,,,9.1,3.6,151,LE,195.9,218.1,-10,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,1,BAGALKOTE,4.7,2.2,112,LE,164.4,145.2,13,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,2,BELAGAVI,5.5,5.5,-1,N,400.6,315.1,27,E
DISTRICT,NORTHERN INTERIOR KARNATAKA,3,BIDAR,25.5,5.6,355,LE,265.0,283.2,-6,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,4,DHARWAD,0.6,4.3,-86,LD,167.1,273.2,-39,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,5,GADAG,0.4,1.5,-75,LD,132.3,148.2,-11,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,6,HAVERI,1.3,3.9,-67,LD,157.7,265.3,-41,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,7,KALABURAGI,26.0,4.4,490,LE,140.0,242.0,-42,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,8,KOPPAL,0.5,2.7,-81,LD,94.8,144.2,-34,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,9,RAICHUR,7.0,2.1,232,LE,148.5,165.1,-10,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,10,VIJAYAPURA,5.3,2.2,140,LE,137.7,157.9,-13,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,11,YADGIR,16.3,3.6,354,LE,202.5,213.0,-5,N
STATE,SOUTHERN INTERIOR KARNATAKA,,,4.6,5.6,-18,N,245.7,343.9,-29,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,1,BALLARI,0.0,1.9,-100,NR,79.7,135.4,-41,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,2,BENGALURU RURAL,0.0,2.7,-100,NR,114.6,154.8,-26,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,3,BENGALURU URBAN,0.2,2.5,-94,LD,68.6,158.7,-57,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,4,CHAMARAJANAGAR,0.3,2.4,-88,LD,104.3,132.2,-21,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,5,CHIKABALLAPURA,0.0,2.7,-100,NR,119.2,147.5,-19,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,6,CHIKKAMAGALURU,17.8,14.0,27,E,780.6,868.8,-10,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,7,CHITRADURGA,0.0,1.4,-100,NR,76.8,111.9,-31,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,8,DAVANGERE,1.0,2.5,-62,LD,126.7,170.9,-26,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,9,HASSAN,2.3,6.0,-61,LD,145.4,366.6,-60,LD
DISTRICT,SOUTHERN INTERIOR KARNATAKA,10,KODAGU,19.0,21.1,-10,N,902.7,1386.1,-35,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,11,KOLAR,0.0,3.7,-100,NR,68.8,149.1,-54,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,12,MANDYA,0.0,1.6,-100,NR,68.8,107.4,-36,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,13,MYSURU,3.8,2.3,65,LE,91.0,178.7,-49,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,14,RAMANAGARA,0.0,2.8,-100,NR,19.0,158.7,-88,LD
DISTRICT,SOUTHERN INTERIOR KARNATAKA,15,SHIVAMOGGA,21.5,16.9,27,E,856.3,966.3,-11,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,16,TUMAKURU,0.0,2.1,-99,LD,76.2,133.1,-43,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,17,VIJAYANAGARA,0.0,2.2,-100,NR,71.8,149.2,-52,D
STATE,COASTAL KARNATAKA,,,13.2,31.0,-57,D,1389.9,1921.6,-28,D
DISTRICT,COASTAL KARNATAKA,1,DAKSHINA KANNADA,22.8,32.7,-30,D,1476.8,2060.1,-28,D
DISTRICT,COASTAL KARNATAKA,2,UDUPI,18.9,36.6,-48,D,1586.2,2359.2,-33,D
DISTRICT,COASTAL KARNATAKA,3,UTTARA KANNADA,6.7,28.2,-76,LD,1280.3,1703.4,-25,D
STATE,KERALA & MAHE,,,17.9,18.7,-5,N,833.9,1283.6,-35,D
STATE,KERALA,,,17.9,18.6,-4,N,833.8,1283.5,-35,D
DISTRICT,KERALA,1,ALAPUZHA,16.3,10.8,51,E,660.5,1013.2,-35,D
DISTRICT,KERALA,2,ERNAKULAM,17.9,18.3,-2,N,883.0,1344.7,-34,D
DISTRICT,KERALA,3,IDUKKI,29.3,25.7,14,N,638.1,1532.4,-58,D
DISTRICT,KERALA,4,KANNUR,16.9,25.7,-34,D,1344.2,1763.3,-24,D
