record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,EAST UTTAR PRADESH,1,AMBEDKAR NAGAR,7.8,13.9,-44,D,256.5,395.0,-35,D
DISTRICT,EAST UTTAR PRADESH,2,AMETHI,2.4,9.0,-73,LD,119.7,300.6,-60,LD
DISTRICT,EAST UTTAR PRADESH,3,AYODHYA,0.0,11.4,-100,NR,262.5,382.7,-31,D
DISTRICT,EAST UTTAR PRADESH,4,AZAMGARH,12.1,11.4,6,N,249.4,382.4,-35,D
DISTRICT,EAST UTTAR PRADESH,5,BAHRAICH,10.2,10.5,-2,N,412.3,472.3,-13,N
DISTRICT,EAST UTTAR PRADESH,6,BALLIA,0.3,8.3,-97,LD,339.9,342.3,-1,N
DISTRICT,EAST UTTAR PRADESH,7,BALRAMPUR,0.0,11.4,-100,NR,335.0,376.1,-11,N
DISTRICT,EAST UTTAR PRADESH,8,BANDA,0.0,13.4,-100,NR,256.3,320.9,-20,D
DISTRICT,EAST UTTAR PRADESH,9,BARABANKI,3.2,11.4,-72,LD,334.5,365.7,-9,N
DISTRICT,EAST UTTAR PRADESH,10,BASTI,0.4,9.6,-96,LD,278.2,400.0,-30,D
DISTRICT,EAST UTTAR PRADESH,11,BHADOHI,0.0,8.2,-100,NR,67.0,362.1,-81,LD
DISTRICT,EAST UTTAR PRADESH,12,CHANDAULI,0.5,10.5,-96,LD,220.7,302.3,-27,D
DISTRICT,EAST UTTAR PRADESH,13,CHITRAKOOT,14.8,7.8,89,LE,358.1,337.1,6,N
DISTRICT,EAST UTTAR PRADESH,14,DEORIA,0.0,9.0,-100,NR,115.0,380.4,-70,LD
DISTRICT,EAST UTTAR PRADESH,15,FARRUKHABAD,2.8,14.9,-82,LD,177.9,320.0,-44,D
DISTRICT,EAST UTTAR PRADESH,16,FATEHPUR,0.0,14.5,-100,NR,116.3,286.4,-59,D
DISTRICT,EAST UTTAR PRADESH,17,GHAZIPUR,0.0,10.0,-100,NR,185.4,329.6,-44,D
DISTRICT,EAST UTTAR PRADESH,18,GONDA,0.3,8.5,-96,LD,349.9,417.6,-16,N
DISTRICT,EAST UTTAR PRADESH,19,GORAKHPUR,1.2,17.2,-93,LD,490.8,573.1,-14,N
DISTRICT,EAST UTTAR PRADESH,20,HARDOI,18.8,11.3,66,LE,186.9,307.6,-39,D
DISTRICT,EAST UTTAR PRADESH,21,JAUNPUR,0.2,8.2,-98,LD,86.3,312.4,-72,LD
DISTRICT,EAST UTTAR PRADESH,22,KANNAUJ,28.7,11.7,145,LE,228.8,270.7,-15,N
DISTRICT,EAST UTTAR PRADESH,23,KANPUR CITY,6.6,10.2,-35,D,274.6,279.1,-2,N
DISTRICT,EAST UTTAR PRADESH,24,KANPUR DEHAT,1.3,8.7,-85,LD,61.3,227.9,-73,LD
DISTRICT,EAST UTTAR PRADESH,25,KAUSHAMBI,1.3,9.4,-86,LD,64.9,238.2,-73,LD
DISTRICT,EAST UTTAR PRADESH,26,KHERI,20.6,12.1,71,LE,401.7,436.8,-8,N
DISTRICT,EAST UTTAR PRADESH,27,KUSHI NAGAR,0.0,9.1,-100,NR,151.1,359.4,-58,D
DISTRICT,EAST UTTAR PRADESH,28,LUCKNOW,0.7,10.3,-93,LD,176.1,294.4,-40,D
DISTRICT,EAST UTTAR PRADESH,29,MAHARAJGANJ,0.0,16.1,-100,NR,462.7,475.6,-3,N
DISTRICT,EAST UTTAR PRADESH,30,MAU,0.0,12.0,-100,NR,142.5,375.5,-62,LD
DISTRICT,EAST UTTAR PRADESH,31,MIRZAPUR,0.0,13.3,-100,NR,321.4,384.9,-16,N
DISTRICT,EAST UTTAR PRADESH,32,PRATAPGARH,4.0,12.9,-69,LD,241.0,328.2,-27,D
DISTRICT,EAST UTTAR PRADESH,33,PRAYAGRAJ,0.6,8.9,-93,LD,180.6,298.6,-40,D
DISTRICT,EAST UTTAR PRADESH,34,RAE BAREILLY,1.5,8.6,-83,LD,92.1,183.1,-50,D
DISTRICT,EAST UTTAR PRADESH,35,SANT KABIR NAGAR,0.0,12.8,-100,NR,253.6,516.0,-51,D
DISTRICT,EAST UTTAR PRADESH,36,SHRAWASTI,21.2,18.7,13,N,342.2,563.3,-39,D
DISTRICT,EAST UTTAR PRADESH,37,SIDDHARTH NAGAR,0.8,17.9,-96,LD,344.6,530.7,-35,D
DISTRICT,EAST UTTAR PRADESH,38,SITAPUR,2.5,11.4,-78,LD,173.8,383.7,-55,D
DISTRICT,EAST UTTAR PRADESH,39,SONBHADRA,11.8,9.5,24,E,276.3,391.0,-29,D
DISTRICT,EAST UTTAR PRADESH,40,SULTANPUR,1.7,8.0,-79,LD,285.6,362.0,-21,D
DISTRICT,EAST UTTAR PRADESH,41,UNNAO,1.7,7.9,-79,LD,146.5,271.4,-46,D
DISTRICT,EAST UTTAR PRADESH,42,VARANASI,0.1,8.8,-99,LD,151.0,341.2,-56,D
STATE,UTTARAKHAND,,,38.8,16.0,143,LE,526.1,552.1,-5,N
DISTRICT,UTTARAKHAND,1,ALMORA,16.3,9.1,79,LE,413.1,398.5,4,N
DISTRICT,UTTARAKHAND,2,BAGESHWAR,61.6,9.1,577,LE,893.4,398.5,124,LE
DISTRICT,UTTARAKHAND,3,CHAMOLI,41.8,8.0,422,LE,485.2,340.5,42,E
DISTRICT,UTTARAKHAND,4,CHAMPAWAT,11.6,10.8,8,N,419.2,649.3,-35,D
DISTRICT,UTTARAKHAND,5,DEHRADUN,76.9,22.8,237,LE,635.7,676.2,-6,N
DISTRICT,UTTARAKHAND,6,GARHWAL PAURI,19.3,24.5,-21,D,292.4,543.4,-46,D
DISTRICT,UTTARAKHAND,7,GARHWAL TEHRI,67.0,14.4,365,LE,588.2,422.9,39,E
DISTRICT,UTTARAKHAND,8,HARDWAR,40.6,17.0,139,LE,455.6,436.5,4,N
DISTRICT,UTTARAKHAND,9,NAINITAL,8.1,19.1,-57,D,506.5,792.4,-36,D
DISTRICT,UTTARAKHAND,10,PITHORAGARH,51.9,22.3,133,LE,636.0,738.5,-14,N
DISTRICT,UTTARAKHAND,11,RUDRAPRAYAG,71.2,20.2,252,LE,613.5,705.2,-13,N
DISTRICT,UTTARAKHAND,12,UDHAM SINGH NAGAR,18.9,12.4,52,E,499.6,517.8,-4,N
DISTRICT,UTTARAKHAND,13,UTTARKASHI,32.3,14.2,128,LE,528.9,551.5,-4,N
STATE,DELHI AND HARYANA AND CHANDIGARH,,,2.9,6.5,-55,D,139.2,193.2,-28,D
STATE,HARYANA,,,2.7,6.4,-58,D,137.4,191.3,-28,D
DISTRICT,HARYANA,1,AMBALA,12.6,12.3,2,N,155.5,386.5,-60,LD
DISTRICT,HARYANA,2,BHIWANI,4.6,4.6,1,N,113.4,137.3,-17,N
DISTRICT,HARYANA,3,CHARKHI DADRI,6.0,5.7,5,N,181.2,176.4,3,N
DISTRICT,HARYANA,4,FARIDABAD,0.5,6.9,-93,LD,271.5,218.0,25,E
DISTRICT,HARYANA,5,FATEHABAD,0.0,3.7,-100,NR,101.1,122.4,-17,N
DISTRICT,HARYANA,6,GURGAON,1.6,5.6,-71,LD,164.2,210.0,-22,D
DISTRICT,HARYANA,7,HISAR,1.0,3.6,-72,LD,91.1,141.5,-36,D
DISTRICT,HARYANA,8,JHAJJAR,0.1,5.3,-99,LD,117.5,163.9,-28,D
DISTRICT,HARYANA,9,JIND,1.4,2.4,-40,D,66.6,180.0,-63,LD
DISTRICT,HARYANA,10,KAITHAL,0.0,4.4,-100,NR,83.6,165.2,-49,D
DISTRICT,HARYANA,11,KARNAL,0.3,10.5,-97,LD,195.2,248.7,-22,D
DISTRICT,HARYANA,12,KURUKSHETRA,0.7,11.3,-94,LD,186.6,190.7,-2,N
DISTRICT,HARYANA,13,MAHENDRAGARH,0.1,4.3,-97,LD,186.1,189.8,-2,N
DISTRICT,HARYANA,14,NUH,0.1,4.2,-97,LD,118.6,186.6,-36,D
DISTRICT,HARYANA,15,PALWAL,0.0,3.6,-100,NR,168.6,156.6,8,N
DISTRICT,HARYANA,16,PANCHKULA,7.8,14.9,-47,D,184.1,374.4,-51,D
DISTRICT,HARYANA,17,PANIPAT,5.2,6.4,-19,N,133.2,194.6,-32,D
DISTRICT,HARYANA,18,REWARI,0.0,5.1,-100,NR,174.0,187.9,-7,N
DISTRICT,HARYANA,19,ROHTAK,0.0,9.0,-100,NR,72.1,205.6,-65,LD
DISTRICT,HARYANA,20,SIRSA,0.0,3.6,-100,NR,42.9,118.3,-64,LD
DISTRICT,HARYANA,21,SONEPAT,1.9,9.8,-81,LD,121.8,204.6,-40,D
DISTRICT,HARYANA,22,YAMUNA NAGAR,29.0,20.0,45,E,360.5,417.8,-14,N
STATE,DELHI (UT),,,11.8,7.9,49,E,195.9,235.6,-17,N
DISTRICT,DELHI (UT),1,CENTRAL DELHI,37.3,7.9,372,LE,300.9,284.5,6,N
DISTRICT,DELHI (UT),2,EAST DELHI,2.0,7.9,-75,LD,286.5,284.5,1,N
DISTRICT,DELHI (UT),3,NEW DELHI,8.9,9.3,-4,N,179.0,266.7,-33,D
DISTRICT,DELHI (UT),6,NORTH WEST DELHI,18.0,6.5,177,LE,119.5,183.8,-35,D
DISTRICT,DELHI (UT),7,SOUTH DELHI,1.7,7.9,-78,LD,195.5,284.5,-31,D
DISTRICT,DELHI (UT),8,SOUTH EAST DELHI,31.9,7.9,303,LE,236.1,284.5,-17,N
DISTRICT,DELHI (UT),9,SOUTH WEST DELHI,0.1,9.6,-99,LD,141.3,233.6,-40,D
DISTRICT,DELHI (UT),10,WEST DELHI,11.5,6.3,83,LE,240.5,257.0,-6,N
STATE,CHANDIGARH (UT),,,1.9,20.2,-91,LD,274.0,399.9,-31,D
DISTRICT,CHANDIGARH (UT),1,CHANDIGARH,1.9,20.2,-91,LD,274.0,399.9,-31,D
STATE,PUNJAB,,,2.8,5.7,-51,D,132.0,199.4,-34,D
DISTRICT,PUNJAB,1,AMRITSAR,0.1,3.4,-96,LD,239.2,197.3,21,E
DISTRICT,PUNJAB,2,BARNALA,0.0,3.7,-100,NR,51.2,164.0,-69,LD
DISTRICT,PUNJAB,3,BHATINDA,2.9,3.6,-19,N,54.3,140.6,-61,LD
DISTRICT,PUNJAB,4,FARIDKOT,0.0,1.5,-100,NR,163.4,144.8,13,N
DISTRICT,PUNJAB,5,FATEHGARH SAHIB,1.3,7.8,-84,LD,64.5,223.7,-71,LD
DISTRICT,PUNJAB,6,FAZILKA,0.0,0.1,-100,NR,77.0,125.0,-38,D
DISTRICT,PUNJAB,7,FEROZEPUR,0.0,1.1,-100,NR,107.1,119.3,-10,N
DISTRICT,PUNJAB,8,GURDASPUR,0.0,6.8,-100,NR,405.4,278.4,46,E
DISTRICT,PUNJAB,9,HOSHIARPUR,0.7,8.9,-93,LD,82.3,272.1,-70,LD
DISTRICT,PUNJAB,10,JALANDHAR,2.3,6.9,-67,LD,163.6,236.7,-31,D
DISTRICT,PUNJAB,11,KAPURTHALA,0.2,7.8,-98,LD,103.7,203.8,-49,D
DISTRICT,PUNJAB,12,LUDHIANA,2.4,7.7,-69,LD,147.3,209.0,-30,D
DISTRICT,PUNJAB,14,MOGA,2.2,4.5,-51,D,100.1,130.8,-23,D
DISTRICT,PUNJAB,15,MUKTSAR,0.0,1.1,-100,NR,68.9,161.4,-57,D
DISTRICT,PUNJAB,16,PATHANKOT,37.8,15.5,144,LE,548.2,411.6,33,E
DISTRICT,PUNJAB,17,PATIALA,0.4,9.5,-96,LD,108.4,239.0,-55,D
DISTRICT,PUNJAB,18,RUPNAGAR,35.9,15.3,134,LE,201.3,356.5,-44,D
DISTRICT,PUNJAB,19,SANGRUR,0.0,5.3,-100,NR,77.0,169.4,-55,D
DISTRICT,PUNJAB,20,SAS NAGAR (MOHALI),2.1,9.8,-79,LD,128.8,285.1,-55,D
DISTRICT,PUNJAB,21,SBS NAGAR,7.6,15.4,-51,D,171.8,364.6,-53,D
DISTRICT,PUNJAB,22,TARN TARAN,0.0,2.9,-100,NR,100.3,122.9,-18,N
STATE,HIMACHAL PRADESH,,,16.2,9.7,67,LE,312.2,330.9,-6,N
DISTRICT,HIMACHAL PRADESH,1,BILASPUR,32.0,11.2,186,LE,350.7,344.1,2,N
DISTRICT,HIMACHAL PRADESH,2,CHAMBA,37.6,13.1,187,LE,441.0,398.1,11,N
DISTRICT,HIMACHAL PRADESH,3,HAMIRPUR,26.1,11.7,123,LE,249.1,395.1,-37,D
DISTRICT,HIMACHAL PRADESH,4,KANGRA,33.1,23.1,43,E,555.2,703.1,-21,D
DISTRICT,HIMACHAL PRADESH,5,KINNAUR,5.5,1.4,289,LE,137.6,101.7,35,E
DISTRICT,HIMACHAL PRADESH,6,KULLU,16.0,5.8,175,LE,265.3,252.5,5,N
DISTRICT,HIMACHAL PRADESH,7,LAHAUL & SPITI,0.0,4.5,-100,NR,83.6,167.2,-50,D
DISTRICT,HIMACHAL PRADESH,8,MANDI,25.5,14.6,74,LE,434.4,516.6,-16,N
DISTRICT,HIMACHAL PRADESH,9,SHIMLA,14.5,7.7,88,LE,420.7,302.2,39,E
DISTRICT,HIMACHAL PRADESH,10,SIRMAUR,15.4,16.9,-9,N,597.9,563.3,6,N
DISTRICT,HIMACHAL PRADESH,11,SOLAN,4.0,12.1,-67,LD,498.8,413.7,21,E
DISTRICT,HIMACHAL PRADESH,12,UNA,32.6,16.2,101,LE,391.5,392.9,0,N
STATE,JAMMU & KASHMIR AND LADAKH,,,3.0,9.8,-69,LD,296.4,243.9,22,E
STATE,JAMMU & KASHMIR (UT),,,3.0,9.8,-69,LD,296.4,243.9,22,E
DISTRICT,JAMMU & KASHMIR (UT),1,ANANTNAG,0.5,2.5,-80,LD,205.7,153.7,34,E
DISTRICT,JAMMU & KASHMIR (UT),2,BADGAM,0.3,2.9,-89,LD,71.7,97.3,-26,D
DISTRICT,JAMMU & KASHMIR (UT),3,BANDIPORA,1.0,0.2,400,LE,104.6,105.9,-1,N
DISTRICT,JAMMU & KASHMIR (UT),4,BARAMULA,0.8,1.8,-53,D,212.5,108.2,96,LE
DISTRICT,JAMMU & KASHMIR (UT),5,DODA,1.0,7.4,-86,LD,214.4,203.3,5,N
DISTRICT,JAMMU & KASHMIR (UT),6,GANDERBAL,1.3,2.2,-43,D,220.9,134.1,65,LE
DISTRICT,JAMMU & KASHMIR (UT),7,JAMMU,0.8,22.9,-97,LD,413.4,402.9,3,N
DISTRICT,JAMMU & KASHMIR (UT),8,KATHUA,3.1,24.3,-87,LD,421.9,544.4,-23,D
DISTRICT,JAMMU & KASHMIR (UT),9,KISTWAR,0.5,7.4,-93,LD,140.0,203.3,-31,D
DISTRICT,JAMMU & KASHMIR (UT),10,KULGAM,0.0,3.6,-100,NR,178.4,158.8,12,N
DISTRICT,JAMMU & KASHMIR (UT),11,KUPWARA,0.0,3.2,-100,NR,157.8,130.4,21,E
DISTRICT,JAMMU & KASHMIR (UT),12,POONCH,0.5,7.6,-93,LD,507.3,326.0,56,E
DISTRICT,JAMMU & KASHMIR (UT),13,PULWAMA,0.0,1.5,-100,NR,132.5,83.2,59,E
DISTRICT,JAMMU & KASHMIR (UT),14,RAJOURI,0.0,8.5,-100,NR,461.4,289.5,59,E
DISTRICT,JAMMU & KASHMIR (UT),15,RAMBAN,0.1,7.2,-98,LD,355.4,198.0,80,LE
DISTRICT,JAMMU & KASHMIR (UT),16,REASI,45.2,34.4,31,E,703.5,621.6,13,N
DISTRICT,JAMMU & KASHMIR (UT),18,SHOPIAN,0.0,5.7,-100,NR,72.2,128.0,-44,D
DISTRICT,JAMMU & KASHMIR (UT),19,SRINAGAR,0.0,3.1,-100,NR,140.8,114.4,23,E
DISTRICT,JAMMU & KASHMIR (UT),20,UDHAMPUR,10.0,25.9,-61,LD,832.5,435.4,91,LE
STATE,LADAKH (UT),,,0.2,0.1,53,E,31.6,10.7,195,LE
DISTRICT,LADAKH (UT),1,KARGIL,0.0,0.0,-100,NR,11.3,5.9,77,LE
DISTRICT,LADAKH (UT),2,LADAKH (LEH),0.2,0.2,0,N,37.9,12.3,203,LE
STATE,RAJASTHAN,,,3.1,6.1,-49,D,167.3,200.4,-17,N
STATE,EAST RAJASTHAN,,,4.4,9.0,-51,D,222.7,281.3,-21,D
DISTRICT,EAST RAJASTHAN,1,AJMER,0.9,6.9,-88,LD,199.9,210.7,-5,N
DISTRICT,EAST RAJASTHAN,2,ALWAR,0.7,6.8,-90,LD,189.2,244.1,-23,D
DISTRICT,EAST RAJASTHAN,3,BANSWARA,3.6,17.2,-79,LD,195.6,372.3,-47,D
DISTRICT,EAST RAJASTHAN,4,BARAN,0.0,9.9,-100,NR,295.4,382.3,-23,D
DISTRICT,EAST RAJASTHAN,5,BHARATPUR,6.1,5.4,13,N,229.2,236.8,-3,N
DISTRICT,EAST RAJASTHAN,6,BHILWARA,4.8,8.5,-44,D,225.8,268.3,-16,N
DISTRICT,EAST RAJASTHAN,7,BUNDI,0.0,9.0,-100,NR,201.4,296.2,-32,D
DISTRICT,EAST RAJASTHAN,8,CHITTORGARH,14.4,13.1,10,N,269.1,308.4,-13,N
DISTRICT,EAST RAJASTHAN,9,DAUSA,4.2,7.5,-44,D,220.6,274.0,-19,N
DISTRICT,EAST RAJASTHAN,10,DHOLPUR,8.0,5.1,57,E,211.0,250.9,-16,N
DISTRICT,EAST RAJASTHAN,11,DUNGARPUR,1.8,13.1,-86,LD,213.4,308.8,-31,D
DISTRICT,EAST RAJASTHAN,12,JAIPUR,1.6,5.6,-72,LD,172.7,252.6,-32,D
DISTRICT,EAST RAJASTHAN,13,JHALAWAR,0.0,10.2,-100,NR,271.5,376.4,-28,D
DISTRICT,EAST RAJASTHAN,14,JHUNJHUNU,1.9,4.2,-55,D,242.7,203.1,20,E
DISTRICT,EAST RAJASTHAN,15,KARAULI,12.7,5.6,126,LE,163.3,264.1,-38,D
DISTRICT,EAST RAJASTHAN,16,KOTA,1.0,10.2,-90,LD,214.1,333.7,-36,D
DISTRICT,EAST RAJASTHAN,17,PRATAPGARH,0.0,19.2,-100,NR,357.0,379.1,-6,N
DISTRICT,EAST RAJASTHAN,18,RAJSAMAND,8.7,6.7,30,E,248.3,240.9,3,N
DISTRICT,EAST RAJASTHAN,19,SAWAI MADHOPUR,8.1,7.2,13,N,161.4,302.2,-47,D
DISTRICT,EAST RAJASTHAN,20,SIKAR,0.0,4.1,-100,NR,218.1,213.1,2,N
DISTRICT,EAST RAJASTHAN,21,SIROHI,28.8,19.9,45,E,306.5,381.3,-20,D
DISTRICT,EAST RAJASTHAN,22,TONK,1.8,6.5,-73,LD,218.9,256.3,-15,N
DISTRICT,EAST RAJASTHAN,23,UDAIPUR,3.5,12.2,-72,LD,205.1,270.8,-24,D
STATE,WEST RAJASTHAN,,,2.1,3.9,-46,D,123.2,136.1,-9,N
DISTRICT,WEST RAJASTHAN,1,BARMER,0.9,3.4,-73,LD,144.5,120.9,19,N
DISTRICT,WEST RAJASTHAN,2,BIKANER,6.0,3.7,62,LE,138.1,129.1,7,N
DISTRICT,WEST RAJASTHAN,3,CHURU,0.8,3.9,-80,LD,164.3,174.9,-6,N
DISTRICT,WEST RAJASTHAN,4,HANUMANGARH,0.0,2.3,-100,NR,87.7,134.4,-35,D
DISTRICT,WEST RAJASTHAN,5,JAISALMER,0.0,2.1,-100,NR,60.2,79.2,-24,D
DISTRICT,WEST RAJASTHAN,6,JALORE,0.0,10.5,-100,NR,124.9,189.0,-34,D
DISTRICT,WEST RAJASTHAN,7,JODHPUR,5.8,4.1,41,E,143.5,137.2,5,N
DISTRICT,WEST RAJASTHAN,8,NAGAUR,1.4,4.2,-67,LD,150.9,190.5,-21,D
DISTRICT,WEST RAJASTHAN,9,PALI,0.2,6.6,-97,LD,144.3,219.2,-34,D
DISTRICT,WEST RAJASTHAN,10,SRI GANGANAGAR,3.8,1.9,100,LE,111.9,101.6,10,N
STATE,MADHYA PRADESH,,,9.2,11.4,-20,D,345.4,418.4,-17,N
STATE,WEST MADHYA PRADESH,,,4.2,11.4,-63,LD,322.3,386.4,-17,N
DISTRICT,WEST MADHYA PRADESH,1,AGAR-MALWA,0.8,14.4,-94,LD,364.8,395.7,-8,N
DISTRICT,WEST MADHYA PRADESH,2,ALIRAJPUR,36.8,17.7,108,LE,174.8,381.7,-54,D
DISTRICT,WEST MADHYA PRADESH,3,ASHOKNAGAR,0.0,10.0,-100,NR,305.8,386.5,-21,D
DISTRICT,WEST MADHYA PRADESH,4,BARWANI,6.9,7.5,-8,N,248.8,298.9,-17,N
DISTRICT,WEST MADHYA PRADESH,5,BETUL,1.5,12.4,-88,LD,347.4,469.2,-26,D
DISTRICT,WEST MADHYA PRADESH,6,BHIND,1.6,5.1,-68,LD,289.7,258.5,12,N
DISTRICT,WEST MADHYA PRADESH,7,BHOPAL,1.3,9.9,-87,LD,450.7,436.0,3,N
DISTRICT,WEST MADHYA PRADESH,8,BURHANPUR,31.0,10.5,195,LE,384.0,334.6,15,N
DISTRICT,WEST MADHYA PRADESH,9,DATIA,0.0,6.8,-100,NR,162.6,307.3,-47,D
DISTRICT,WEST MADHYA PRADESH,10,DEWAS,2.0,11.1,-82,LD,498.6,397.5,25,E
DISTRICT,WEST MADHYA PRADESH,11,DHAR,20.8,15.6,34,E,239.2,362.9,-34,D
DISTRICT,WEST MADHYA PRADESH,12,GUNA,0.0,10.6,-100,NR,394.3,421.2,-6,N
DISTRICT,WEST MADHYA PRADESH,13,GWALIOR,0.0,4.9,-100,NR,250.2,281.9,-11,N
DISTRICT,WEST MADHYA PRADESH,14,HARDA,2.1,21.6,-90,LD,384.8,487.2,-21,D
DISTRICT,WEST MADHYA PRADESH,15,INDORE,7.5,14.7,-49,D,393.8,380.8,3,N
DISTRICT,WEST MADHYA PRADESH,16,JHABUA,26.9,18.4,46,E,247.4,383.7,-36,D
DISTRICT,WEST MADHYA PRADESH,17,KHANDWA,2.6,11.9,-78,LD,316.4,359.7,-12,N
DISTRICT,WEST MADHYA PRADESH,18,KHARGONE,6.3,9.4,-33,D,288.5,324.6,-11,N
DISTRICT,WEST MADHYA PRADESH,19,MANDSAUR,0.0,15.1,-100,NR,340.5,352.9,-4,N
DISTRICT,WEST MADHYA PRADESH,20,MORENA,0.0,6.6,-100,NR,144.5,276.9,-48,D
DISTRICT,WEST MADHYA PRADESH,21,NARMADAPURAM,1.6,12.1,-87,LD,314.6,541.9,-42,D
DISTRICT,WEST MADHYA PRADESH,22,NEEMUCH,0.8,13.2,-94,LD,285.4,326.0,-12,N
DISTRICT,WEST MADHYA PRADESH,23,RAISEN,0.8,9.5,-91,LD,412.7,476.0,-13,N
DISTRICT,WEST MADHYA PRADESH,24,RAJGARH,0.0,8.6,-100,NR,403.4,387.4,4,N
DISTRICT,WEST MADHYA PRADESH,25,RATLAM,2.9,15.7,-82,LD,295.9,381.7,-22,D
DISTRICT,WEST MADHYA PRADESH,26,SEHORE,1.4,13.1,-89,LD,472.2,462.3,2,N
DISTRICT,WEST MADHYA PRADESH,27,SHAJAPUR,2.6,8.1,-68,LD,316.2,387.7,-18,N
DISTRICT,WEST MADHYA PRADESH,28,SHEOPUR,0.0,8.4,-100,NR,234.8,307.3,-24,D
DISTRICT,WEST MADHYA PRADESH,29,SHIVPURI,0.0,8.8,-100,NR,228.6,362.2,-37,D
DISTRICT,WEST MADHYA PRADESH,30,UJJAIN,1.4,13.2,-90,LD,333.2,389.1,-14,N
DISTRICT,WEST MADHYA PRADESH,31,VIDISHA,0.0,14.1,-100,NR,361.4,462.4,-22,D
STATE,EAST MADHYA PRADESH,,,15.7,11.3,38,E,375.6,460.0,-18,N
DISTRICT,EAST MADHYA PRADESH,1,ANUPPUR,32.0,9.1,252,LE,426.0,465.0,-8,N
DISTRICT,EAST MADHYA PRADESH,2,BALAGHAT,32.1,13.3,142,LE,487.1,583.5,-17,N
DISTRICT,EAST MADHYA PRADESH,3,CHHATARPUR,0.8,9.5,-92,LD,315.2,378.2,-17,N
DISTRICT,EAST MADHYA PRADESH,4,CHHINDWARA,3.3,12.9,-74,LD,402.4,472.3,-15,N
DISTRICT,EAST MADHYA PRADESH,5,DAMOH,5.0,9.6,-48,D,430.7,468.2,-8,N
DISTRICT,EAST MADHYA PRADESH,6,DINDORI,24.7,11.8,109,LE,472.0,539.6,-13,N
DISTRICT,EAST MADHYA PRADESH,7,JABALPUR,19.7,11.8,67,LE,368.3,474.4,-22,D
DISTRICT,EAST MADHYA PRADESH,8,KATNI,27.8,11.8,135,LE,349.8,411.7,-15,N
DISTRICT,EAST MADHYA PRADESH,9,MANDLA,39.0,12.2,220,LE,388.8,550.8,-29,D
DISTRICT,EAST MADHYA PRADESH,10,NARSINGHPUR,7.0,10.1,-31,D,319.0,449.0,-29,D
DISTRICT,EAST MADHYA PRADESH,11,NIWARI,0.0,6.4,-100,NR,294.0,323.2,-9,N
DISTRICT,EAST MADHYA PRADESH,12,PANNA,12.5,12.2,2,N,370.2,452.0,-18,N
DISTRICT,EAST MADHYA PRADESH,13,REWA,6.2,17.8,-65,LD,161.6,419.4,-61,LD
DISTRICT,EAST MADHYA PRADESH,14,SAGAR,1.2,9.1,-86,LD,333.5,480.0,-31,D
DISTRICT,EAST MADHYA PRADESH,15,SATNA,5.8,10.7,-46,D,364.4,403.4,-10,N
DISTRICT,EAST MADHYA PRADESH,16,SEONI,6.9,13.0,-47,D,484.4,501.5,-3,N
DISTRICT,EAST MADHYA PRADESH,17,SHAHDOL,62.3,9.2,577,LE,413.4,416.9,-1,N
DISTRICT,EAST MADHYA PRADESH,18,SIDHI,4.0,13.9,-71,LD,316.1,450.2,-30,D
DISTRICT,EAST MADHYA PRADESH,19,SINGRAULI,7.9,12.9,-38,D,262.8,472.3,-44,D
DISTRICT,EAST MADHYA PRADESH,20,TIKAMGARH,0.0,8.3,-100,NR,308.5,416.6,-26,D
DISTRICT,EAST MADHYA PRADESH,21,UMARIA,48.2,11.3,327,LE,436.2,431.5,1,N
DISTRICT,EAST MADHYA PRADESH,22,MAIHAR,2.6,8.8,-70,LD,256.0,418.2,-39,D
DISTRICT,EAST MADHYA PRADESH,23,MAUGANJ,16.9,15.7,7,N,401.4,403.8,-1,N
DISTRICT,EAST MADHYA PRADESH,24,PANDHURNA,1.9,7.0,-73,LD,414.4,376.3,10,N
STATE,GUJARAT,,,4.5,11.0,-59,D,375.2,342.8,9,N
STATE,GUJARAT REGION,,,9.3,15.2,-39,D,574.2,436.5,32,E
STATE,GUJARAT,,,4.5,11.0,-59,D,375.2,342.8,9,N
DISTRICT,GUJARAT,1,AHMEDABAD,6.4,9.7,-34,D,442.0,306.9,44,E
DISTRICT,GUJARAT,2,ANAND,8.1,12.7,-36,D,464.2,370.4,25,E
DISTRICT,GUJARAT,3,ARAVALLI,9.8,16.8,-42,D,260.5,371.7,-30,D
DISTRICT,GUJARAT,4,BANASKANTHA,7.6,16.1,-53,D,290.2,273.4,6,N
DISTRICT,GUJARAT,5,BHARUCH,5.2,9.6,-46,D,476.5,361.9,32,E
DISTRICT,GUJARAT,6,CHHOTA UDEPUR,25.6,12.2,110,LE,285.1,436.4,-35,D
DISTRICT,GUJARAT,7,DAHOD,24.0,12.7,89,LE,198.8,331.7,-40,D
DISTRICT,GUJARAT,8,DANGS,21.4,27.9,-23,D,1684.5,1068.9,58,E
DISTRICT,GUJARAT,9,GANDHINAGAR,0.8,13.8,-94,LD,345.6,348.3,-1,N
DISTRICT,GUJARAT,10,KHEDA,14.5,12.3,18,N,571.4,360.8,58,E
DISTRICT,GUJARAT,11,MAHISAGAR,27.0,16.1,67,LE,429.3,346.4,24,E
DISTRICT,GUJARAT,12,MEHSANA,1.1,13.7,-92,LD,338.6,313.9,8,N
