record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,GANGETIC WEST BENGAL,1,BANKURA,3.0,11.9,-75,LD,759.3,770.6,-1,N
DISTRICT,GANGETIC WEST BENGAL,2,BIRBHUM,3.4,10.9,-69,LD,530.2,748.3,-29,D
DISTRICT,GANGETIC WEST BENGAL,3,EAST MIDNAPORE,15.5,8.8,76,LE,1290.2,806.8,60,LE
DISTRICT,GANGETIC WEST BENGAL,4,HOOGHLY,6.9,8.8,-21,D,739.5,698.5,6,N
DISTRICT,GANGETIC WEST BENGAL,5,HOWRAH,2.2,9.7,-78,LD,834.6,769.8,8,N
DISTRICT,GANGETIC WEST BENGAL,6,JHARGRAM,3.8,13.2,-71,LD,700.8,768.8,-9,N
DISTRICT,GANGETIC WEST BENGAL,7,KOLKATA,4.7,12.8,-63,LD,994.0,872.6,14,N
DISTRICT,GANGETIC WEST BENGAL,8,MURSHIDABAD,0.0,5.9,-100,NR,487.2,653.6,-25,D
DISTRICT,GANGETIC WEST BENGAL,9,NADIA,0.0,8.1,-100,NR,478.5,632.4,-24,D
DISTRICT,GANGETIC WEST BENGAL,10,NORTH 24 PARGANAS,0.3,9.6,-97,LD,978.3,770.0,27,E
DISTRICT,GANGETIC WEST BENGAL,11,PASCHIM BARDHAMAN,4.3,10.4,-59,D,612.0,724.2,-15,N
DISTRICT,GANGETIC WEST BENGAL,12,PURBA BARDHAMAN,2.8,10.1,-73,LD,621.9,691.7,-10,N
DISTRICT,GANGETIC WEST BENGAL,13,PURULIA,9.1,10.6,-14,N,512.7,718.4,-29,D
DISTRICT,GANGETIC WEST BENGAL,14,SOUTH 24 PARGANAS,15.5,13.2,17,N,1131.9,959.3,18,N
DISTRICT,GANGETIC WEST BENGAL,15,WEST MIDNAPORE,1.2,13.2,-91,LD,1070.8,768.8,39,E
STATE,ODISHA,,,17.3,11.9,45,E,951.3,749.0,27,E
DISTRICT,ODISHA,1,ANGUL,23.2,13.1,77,LE,1061.8,739.0,44,E
DISTRICT,ODISHA,2,BALANGIR,0.9,10.8,-92,LD,1053.6,720.1,46,E
DISTRICT,ODISHA,3,BALASORE,15.3,12.9,19,N,1194.8,752.0,59,E
DISTRICT,ODISHA,4,BARGARH,7.3,14.2,-49,D,1360.3,798.2,70,LE
DISTRICT,ODISHA,5,BHADRAK,21.2,12.6,68,LE,979.2,686.3,43,E
DISTRICT,ODISHA,6,BOUDH,13.1,12.3,6,N,1432.0,675.9,112,LE
DISTRICT,ODISHA,7,CUTTACK,33.7,13.9,142,LE,1122.5,722.7,55,E
DISTRICT,ODISHA,8,DEOGARH,79.3,10.7,641,LE,1129.4,761.5,48,E
DISTRICT,ODISHA,9,DHENKANAL,41.7,10.2,309,LE,1233.0,716.6,72,LE
DISTRICT,ODISHA,10,GAJAPATI,1.6,6.7,-77,LD,409.2,563.3,-27,D
DISTRICT,ODISHA,11,GANJAM,1.1,7.9,-86,LD,500.6,541.3,-8,N
DISTRICT,ODISHA,12,JAGATSINGHPUR,38.9,13.6,186,LE,958.1,650.8,47,E
DISTRICT,ODISHA,13,JAJPUR,7.6,12.1,-37,D,1009.2,791.3,28,E
DISTRICT,ODISHA,14,JHARSUGUDA,11.7,19.3,-39,D,889.9,801.7,11,N
DISTRICT,ODISHA,15,KALAHANDI,2.1,10.6,-80,LD,728.3,932.4,-22,D
DISTRICT,ODISHA,16,KANDHAMAL,4.9,10.1,-51,D,979.2,720.3,36,E
DISTRICT,ODISHA,17,KENDRAPARA,51.3,11.7,338,LE,1160.5,692.5,68,LE
DISTRICT,ODISHA,18,KEONJHARGARH,37.7,10.6,255,LE,1169.4,741.8,58,E
DISTRICT,ODISHA,19,KHURDA,17.3,12.2,42,E,899.1,680.1,32,E
DISTRICT,ODISHA,20,KORAPUT,4.9,12.8,-61,LD,728.7,816.2,-11,N
DISTRICT,ODISHA,21,MALKANGIRI,11.8,15.5,-24,D,683.4,846.1,-19,N
DISTRICT,ODISHA,22,MAYURBHANJ,16.5,11.5,43,E,1020.0,783.0,30,E
DISTRICT,ODISHA,23,NAWAPARA,0.0,6.9,-100,NR,854.9,661.0,29,E
DISTRICT,ODISHA,24,NAWARANGPUR,2.3,14.7,-85,LD,618.5,900.9,-31,D
DISTRICT,ODISHA,25,NAYAGARH,16.8,10.3,64,LE,913.0,688.8,33,E
DISTRICT,ODISHA,26,PURI,12.6,11.0,15,N,936.1,626.2,49,E
DISTRICT,ODISHA,27,RAYAGADA,1.2,9.7,-87,LD,547.3,640.4,-15,N
DISTRICT,ODISHA,28,SAMBALPUR,35.5,16.1,121,LE,1233.2,852.8,45,E
DISTRICT,ODISHA,29,SONEPUR,8.1,16.8,-52,D,1455.6,790.3,84,LE
DISTRICT,ODISHA,30,SUNDARGARH,41.2,12.4,232,LE,1002.6,804.0,25,E
STATE,JHARKHAND,,,3.7,9.7,-62,LD,529.0,668.6,-21,D
DISTRICT,JHARKHAND,1,BOKARO,3.6,11.2,-68,LD,415.4,597.4,-30,D
DISTRICT,JHARKHAND,2,CHATRA,0.0,9.2,-100,NR,360.8,613.6,-41,D
DISTRICT,JHARKHAND,3,DEOGHAR,0.0,7.7,-100,NR,297.4,634.2,-53,D
DISTRICT,JHARKHAND,4,DHANBAD,3.3,9.0,-63,LD,531.7,687.9,-23,D
DISTRICT,JHARKHAND,5,DUMKA,0.0,10.0,-100,NR,574.6,676.1,-15,N
DISTRICT,JHARKHAND,6,EAST SINGHBHUM,5.7,10.3,-45,D,618.8,715.5,-14,N
DISTRICT,JHARKHAND,7,GARHWA,2.5,8.5,-71,LD,294.8,598.6,-51,D
DISTRICT,JHARKHAND,8,GIRIDIH,4.8,7.5,-37,D,337.6,635.1,-47,D
DISTRICT,JHARKHAND,9,GODDA,0.0,8.4,-100,NR,407.6,582.9,-30,D
DISTRICT,JHARKHAND,10,GUMLA,18.4,10.3,78,LE,491.4,704.9,-30,D
DISTRICT,JHARKHAND,11,HAZARIBAG,0.9,7.9,-89,LD,468.1,688.6,-32,D
DISTRICT,JHARKHAND,12,JAMTARA,3.0,10.1,-70,LD,497.6,703.3,-29,D
DISTRICT,JHARKHAND,13,KHUNTI,0.0,11.6,-100,NR,708.4,720.8,-2,N
DISTRICT,JHARKHAND,14,KODERMA,0.4,7.3,-95,LD,288.9,563.5,-49,D
DISTRICT,JHARKHAND,15,LATEHAR,0.0,9.7,-100,NR,594.4,679.9,-13,N
DISTRICT,JHARKHAND,16,LOHARDAGA,0.0,8.0,-100,NR,569.7,664.5,-14,N
DISTRICT,JHARKHAND,17,PAKUR,0.0,12.8,-100,NR,295.9,754.8,-61,LD
DISTRICT,JHARKHAND,18,PALAMU,0.0,8.2,-100,NR,347.3,540.4,-36,D
DISTRICT,JHARKHAND,19,RAMGARH,2.8,9.3,-70,LD,509.4,675.4,-25,D
DISTRICT,JHARKHAND,20,RANCHI,0.0,8.2,-100,NR,602.8,686.9,-12,N
DISTRICT,JHARKHAND,22,SERAIKELA-KHARSAWAN,9.6,11.3,-15,N,703.2,665.6,6,N
DISTRICT,JHARKHAND,23,SIMDEGA,3.2,14.1,-77,LD,854.4,864.2,-1,N
DISTRICT,JHARKHAND,24,WEST SINGHBHUM,9.1,11.6,-22,D,791.9,663.0,19,N
STATE,BIHAR,,,0.1,10.6,-99,LD,383.4,648.3,-41,D
DISTRICT,BIHAR,1,ARARIA,0.0,11.5,-100,NR,635.5,929.4,-32,D
DISTRICT,BIHAR,2,ARWAL,0.0,8.2,-100,NR,214.1,438.1,-51,D
DISTRICT,BIHAR,3,AURANGABAD,0.0,10.6,-100,NR,384.1,555.5,-31,D
DISTRICT,BIHAR,4,BANKA,0.0,11.5,-100,NR,284.9,569.3,-50,D
DISTRICT,BIHAR,5,BEGUSARAI,0.0,12.0,-100,NR,385.0,643.2,-40,D
DISTRICT,BIHAR,6,BHABUA,0.0,7.5,-100,NR,249.4,547.5,-54,D
DISTRICT,BIHAR,7,BHAGALPUR,0.0,9.1,-100,NR,252.7,629.2,-60,LD
DISTRICT,BIHAR,8,BHOJPUR,0.0,10.4,-100,NR,260.6,559.0,-53,D
DISTRICT,BIHAR,9,BUXAR,0.0,8.0,-100,NR,360.8,506.4,-29,D
DISTRICT,BIHAR,10,DARBHANGA,0.0,11.4,-100,NR,293.8,600.6,-51,D
DISTRICT,BIHAR,11,EAST CHAMPARAN,0.1,12.0,-99,LD,403.5,697.4,-42,D
DISTRICT,BIHAR,12,GAYA,0.0,11.8,-100,NR,300.7,544.5,-45,D
DISTRICT,BIHAR,13,GOPALGANJ,0.7,9.3,-92,LD,396.5,625.3,-37,D
DISTRICT,BIHAR,14,JAHANABAD,0.1,11.1,-99,LD,183.7,538.3,-66,LD
DISTRICT,BIHAR,15,JAMUI,0.2,7.8,-97,LD,272.5,599.7,-55,D
DISTRICT,BIHAR,16,KATIHAR,0.0,8.0,-100,NR,420.7,693.3,-39,D
DISTRICT,BIHAR,17,KHAGARIA,0.3,10.5,-98,LD,550.9,620.1,-11,N
DISTRICT,BIHAR,18,KISHANGANJ,0.0,13.5,-100,NR,855.1,1172.4,-27,D
DISTRICT,BIHAR,19,LAKHISARAI,0.0,11.6,-100,NR,471.5,552.3,-15,N
DISTRICT,BIHAR,20,MADHEPURA,0.0,8.1,-100,NR,414.8,672.7,-38,D
DISTRICT,BIHAR,21,MADHUBANI,0.0,7.6,-100,NR,413.8,660.9,-37,D
DISTRICT,BIHAR,22,MUNGER,0.0,12.4,-100,NR,398.1,660.7,-40,D
DISTRICT,BIHAR,23,MUZAFFARPUR,0.0,12.2,-100,NR,321.5,626.4,-49,D
DISTRICT,BIHAR,24,NALANDA,0.0,11.8,-100,NR,287.9,549.0,-48,D
DISTRICT,BIHAR,25,NAWADA,0.1,8.3,-99,LD,330.0,540.3,-39,D
DISTRICT,BIHAR,26,PATNA,0.0,9.0,-100,NR,272.4,568.2,-52,D
DISTRICT,BIHAR,27,PURNEA,0.3,11.5,-97,LD,546.8,937.8,-42,D
DISTRICT,BIHAR,28,ROHTAS,0.3,8.6,-97,LD,317.6,541.7,-41,D
DISTRICT,BIHAR,29,SAHARSA,0.0,10.4,-100,NR,365.1,712.1,-49,D
DISTRICT,BIHAR,30,SAMASTIPUR,0.0,13.9,-100,NR,324.3,609.4,-47,D
DISTRICT,BIHAR,31,SARAN,0.1,12.1,-99,LD,317.7,577.8,-45,D
DISTRICT,BIHAR,32,SHEIKHPURA,0.1,12.3,-99,LD,323.4,539.9,-40,D
DISTRICT,BIHAR,33,SHEOHAR,0.0,7.1,-100,NR,294.3,663.9,-56,D
DISTRICT,BIHAR,34,SITAMARHI,0.0,9.1,-100,NR,314.0,728.6,-57,D
DISTRICT,BIHAR,35,SIWAN,0.5,11.8,-96,LD,513.7,571.0,-10,N
DISTRICT,BIHAR,36,SUPAUL,0.0,7.2,-100,NR,563.8,735.0,-23,D
DISTRICT,BIHAR,37,VAISHALI,0.0,14.0,-99,LD,351.8,589.6,-40,D
DISTRICT,BIHAR,38,WEST CHAMPARAN,1.4,15.9,-91,LD,556.2,823.9,-32,D
STATE,UTTAR PRADESH,,,14.0,8.8,59,E,380.8,488.9,-22,D
STATE,WEST UTTAR PRADESH,,,13.9,9.3,50,E,397.7,446.5,-11,N
DISTRICT,WEST UTTAR PRADESH,1,AGRA,5.4,5.4,1,N,349.4,349.8,0,N
DISTRICT,WEST UTTAR PRADESH,2,ALIGARH,2.2,6.5,-66,LD,246.2,389.0,-37,D
DISTRICT,WEST UTTAR PRADESH,3,AMROHA,11.0,13.0,-15,N,232.3,539.4,-57,D
DISTRICT,WEST UTTAR PRADESH,4,AURAIYA,10.9,5.2,110,LE,327.2,335.7,-3,N
DISTRICT,WEST UTTAR PRADESH,5,BADAUN,9.5,10.4,-9,N,431.0,444.9,-3,N
DISTRICT,WEST UTTAR PRADESH,6,BAGHPAT,0.0,5.4,-100,NR,352.0,337.6,4,N
DISTRICT,WEST UTTAR PRADESH,7,BAREILLY,19.1,10.9,75,LE,412.5,530.8,-22,D
DISTRICT,WEST UTTAR PRADESH,8,BIJNOR,33.6,14.3,135,LE,600.5,622.3,-3,N
DISTRICT,WEST UTTAR PRADESH,9,BULANDSHAHAR,0.0,7.0,-100,NR,347.5,352.2,-1,N
DISTRICT,WEST UTTAR PRADESH,10,ETAH,0.0,7.7,-100,NR,420.5,329.8,27,E
DISTRICT,WEST UTTAR PRADESH,11,ETAWAH,0.0,7.6,-100,NR,389.0,366.4,6,N
DISTRICT,WEST UTTAR PRADESH,12,FIROZABAD,4.7,7.9,-40,D,479.1,380.4,26,E
DISTRICT,WEST UTTAR PRADESH,13,GAUTAM BUDDHA NAGAR,46.8,4.4,964,LE,391.2,297.4,32,E
DISTRICT,WEST UTTAR PRADESH,14,GHAZIABAD,0.0,4.3,-100,NR,145.0,299.7,-52,D
DISTRICT,WEST UTTAR PRADESH,15,HAMIRPUR,31.6,11.2,182,LE,546.6,458.7,19,N
DISTRICT,WEST UTTAR PRADESH,16,HAPUR,0.0,6.5,-100,NR,260.0,430.2,-40,D
DISTRICT,WEST UTTAR PRADESH,17,HATHRAS,0.0,4.6,-100,NR,378.0,379.6,0,N
DISTRICT,WEST UTTAR PRADESH,18,JALAUN,23.0,8.6,167,LE,333.6,424.7,-21,D
DISTRICT,WEST UTTAR PRADESH,19,JHANSI,10.4,10.2,2,N,264.2,478.9,-45,D
DISTRICT,WEST UTTAR PRADESH,20,KASGANJ,0.0,8.2,-100,NR,368.0,425.4,-13,N
DISTRICT,WEST UTTAR PRADESH,21,LALITPUR,14.6,12.1,21,E,488.3,545.8,-11,N
DISTRICT,WEST UTTAR PRADESH,22,MAHOBA,39.4,7.5,425,LE,391.1,391.7,0,N
DISTRICT,WEST UTTAR PRADESH,23,MAINPURI,0.8,9.6,-91,LD,210.2,429.8,-51,D
DISTRICT,WEST UTTAR PRADESH,24,MATHURA,0.0,8.6,-100,NR,192.5,330.2,-42,D
DISTRICT,WEST UTTAR PRADESH,25,MEERUT,0.8,10.7,-93,LD,756.4,431.8,75,LE
DISTRICT,WEST UTTAR PRADESH,26,MORADABAD,11.3,9.2,22,E,444.4,571.7,-22,D
DISTRICT,WEST UTTAR PRADESH,27,MUZAFFARNAGAR,18.5,13.6,36,E,747.6,441.8,69,LE
DISTRICT,WEST UTTAR PRADESH,28,PILIBHIT,3.3,8.1,-60,LD,139.8,558.1,-75,LD
DISTRICT,WEST UTTAR PRADESH,29,RAMPUR,11.8,8.7,36,E,317.8,475.3,-33,D
DISTRICT,WEST UTTAR PRADESH,30,SAHARANPUR,13.8,10.6,31,E,361.4,520.9,-31,D
DISTRICT,WEST UTTAR PRADESH,31,SAMBHAL,41.8,7.8,436,LE,752.9,431.8,74,LE
DISTRICT,WEST UTTAR PRADESH,32,SHAHJAHANPUR,45.1,11.7,286,LE,416.9,511.0,-18,N
DISTRICT,WEST UTTAR PRADESH,33,SHAMLI,1.0,14.2,-93,LD,151.9,365.0,-58,D
