record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,NAGALAND,10,WOKHA,1.8,8.8,-79,LD,808.6,778.1,4,N
DISTRICT,NAGALAND,11,ZUNHEBOTO,2.2,9.8,-78,LD,1080.0,695.5,55,E
STATE,SHWB & SIKKIM,,,1.6,15.3,-90,LD,1209.9,1191.3,2,N
STATE,WEST BENGAL,,,8.1,12.6,-36,D,850.8,824.5,3,N
DISTRICT,WEST BENGAL,1,ALIPURDUAR,0.0,26.7,-100,NR,2026.3,1976.9,2,N
DISTRICT,WEST BENGAL,2,COOCH BEHAR,0.0,23.5,-100,NR,1595.7,1500.1,6,N
DISTRICT,WEST BENGAL,3,DARJEELING,0.1,24.0,-99,LD,1601.8,1763.2,-9,N
DISTRICT,WEST BENGAL,4,JALPAIGURI,0.0,23.2,-99,LD,1627.2,1908.3,-15,N
DISTRICT,WEST BENGAL,5,KALIMPONG,0.0,19.1,-100,NR,1332.8,1564.5,-15,N
DISTRICT,WEST BENGAL,6,MALDA,4.0,7.8,-49,D,551.4,664.1,-17,N
DISTRICT,WEST BENGAL,7,NORTH DINAJPUR,0.0,10.5,-100,NR,717.2,877.2,-18,N
DISTRICT,WEST BENGAL,8,SOUTH DINAJPUR,6.0,6.5,-8,N,630.1,645.5,-2,N
STATE,SIKKIM,,,2.4,13.4,-82,LD,1114.5,1065.1,5,N
DISTRICT,SIKKIM,1,GANGTOK,1.5,14.7,-90,LD,1328.4,1402.5,-5,N
DISTRICT,SIKKIM,2,GYALSHING,0.4,11.6,-97,LD,1550.1,1125.9,38,E
DISTRICT,SIKKIM,3,MANGAN,3.8,13.9,-73,LD,907.5,989.5,-8,N
DISTRICT,SIKKIM,4,NAMCHI,0.0,9.3,-100,NR,1373.1,1031.5,33,E
DISTRICT,SIKKIM,5,Pakyong,0.4,13.8,-97,LD,1132.0,1033.4,10,N
DISTRICT,SIKKIM,6,Soreng,0.0,11.6,-100,NR,1635.0,1125.9,45,E
STATE,GANGETIC WEST BENGAL,,,10.4,11.6,-11,N,722.1,707.2,2,N
DISTRICT,GANGETIC WEST BENGAL,1,BANKURA,13.3,14.3,-7,N,722.3,709.6,2,N
DISTRICT,GANGETIC WEST BENGAL,2,BIRBHUM,0.2,8.6,-98,LD,503.1,687.4,-27,D
DISTRICT,GANGETIC WEST BENGAL,3,EAST MIDNAPORE,20.2,12.8,58,E,1013.2,748.4,35,E
DISTRICT,GANGETIC WEST BENGAL,4,HOOGHLY,15.4,7.5,105,LE,680.4,647.5,5,N
DISTRICT,GANGETIC WEST BENGAL,5,HOWRAH,16.9,6.8,149,LE,784.8,714.5,10,N
DISTRICT,GANGETIC WEST BENGAL,6,JHARGRAM,16.5,15.7,5,N,641.3,706.4,-9,N
DISTRICT,GANGETIC WEST BENGAL,7,KOLKATA,62.8,9.9,534,LE,951.8,806.8,18,N
DISTRICT,GANGETIC WEST BENGAL,8,MURSHIDABAD,0.0,5.3,-100,NR,462.0,602.8,-23,D
DISTRICT,GANGETIC WEST BENGAL,9,NADIA,1.1,8.9,-87,LD,468.4,585.8,-20,D
DISTRICT,GANGETIC WEST BENGAL,10,NORTH 24 PARGANAS,39.6,11.7,238,LE,941.7,713.1,32,E
DISTRICT,GANGETIC WEST BENGAL,11,PASCHIM BARDHAMAN,0.2,10.8,-98,LD,584.1,664.5,-12,N
DISTRICT,GANGETIC WEST BENGAL,12,PURBA BARDHAMAN,0.3,13.6,-98,LD,591.1,633.5,-7,N
DISTRICT,GANGETIC WEST BENGAL,13,PURULIA,10.4,10.8,-4,N,465.7,661.5,-30,D
DISTRICT,GANGETIC WEST BENGAL,14,SOUTH 24 PARGANAS,13.1,13.0,1,N,959.5,884.8,8,N
DISTRICT,GANGETIC WEST BENGAL,15,WEST MIDNAPORE,1.8,15.7,-89,LD,984.6,706.4,39,E
STATE,ODISHA,,,10.6,9.8,8,N,872.8,686.8,27,E
DISTRICT,ODISHA,1,ANGUL,9.3,9.1,3,N,970.9,673.7,44,E
DISTRICT,ODISHA,2,BALANGIR,8.4,7.9,6,N,1043.7,655.7,59,E
DISTRICT,ODISHA,3,BALASORE,5.6,10.5,-47,D,998.2,690.0,45,E
DISTRICT,ODISHA,4,BARGARH,4.9,10.1,-51,D,1346.2,733.8,83,LE
DISTRICT,ODISHA,5,BHADRAK,15.7,8.3,89,LE,915.1,625.3,46,E
DISTRICT,ODISHA,6,BOUDH,0.3,6.9,-96,LD,1396.3,614.8,127,LE
DISTRICT,ODISHA,7,CUTTACK,27.1,9.5,186,LE,1067.0,659.6,62,LE
DISTRICT,ODISHA,8,DEOGARH,29.9,8.8,239,LE,976.8,696.4,40,E
DISTRICT,ODISHA,9,DHENKANAL,19.7,8.7,127,LE,1101.3,655.4,68,LE
DISTRICT,ODISHA,10,GAJAPATI,3.3,5.6,-42,D,368.2,526.4,-30,D
DISTRICT,ODISHA,11,GANJAM,5.8,6.5,-10,N,474.3,502.7,-6,N
DISTRICT,ODISHA,12,JAGATSINGHPUR,19.4,8.0,142,LE,893.0,595.5,50,E
DISTRICT,ODISHA,13,JAJPUR,7.8,11.3,-31,D,953.3,719.0,33,E
DISTRICT,ODISHA,14,JHARSUGUDA,12.0,11.0,9,N,836.0,730.1,15,N
DISTRICT,ODISHA,15,KALAHANDI,2.6,15.1,-83,LD,706.2,856.4,-18,N
DISTRICT,ODISHA,16,KANDHAMAL,4.8,9.6,-50,D,934.6,662.9,41,E
DISTRICT,ODISHA,17,KENDRAPARA,16.4,9.7,69,LE,1075.3,633.4,70,LE
DISTRICT,ODISHA,18,KEONJHARGARH,24.8,9.3,166,LE,1019.9,681.2,50,E
DISTRICT,ODISHA,19,KHURDA,16.2,9.4,73,LE,854.8,625.5,37,E
DISTRICT,ODISHA,20,KORAPUT,1.9,10.3,-82,LD,674.4,747.8,-10,N
DISTRICT,ODISHA,21,MALKANGIRI,3.4,15.7,-78,LD,601.5,768.1,-22,D
DISTRICT,ODISHA,22,MAYURBHANJ,8.4,9.4,-10,N,815.4,722.7,13,N
DISTRICT,ODISHA,23,NAWAPARA,5.2,7.6,-32,D,845.7,611.3,38,E
DISTRICT,ODISHA,24,NAWARANGPUR,1.1,11.1,-90,LD,595.0,831.0,-28,D
DISTRICT,ODISHA,25,NAYAGARH,9.3,8.4,11,N,868.6,637.1,36,E
DISTRICT,ODISHA,26,PURI,18.9,8.5,122,LE,883.8,572.7,54,E
DISTRICT,ODISHA,27,RAYAGADA,9.0,9.0,0,N,516.6,591.4,-13,N
DISTRICT,ODISHA,28,SAMBALPUR,12.6,10.9,16,N,1125.6,776.1,45,E
DISTRICT,ODISHA,29,SONEPUR,0.2,11.2,-99,LD,1437.6,709.8,103,LE
DISTRICT,ODISHA,30,SUNDARGARH,26.3,11.0,139,LE,832.6,737.2,13,N
STATE,JHARKHAND,,,6.3,9.1,-31,D,461.6,616.5,-25,D
DISTRICT,JHARKHAND,1,BOKARO,4.6,7.3,-37,D,377.5,548.5,-31,D
DISTRICT,JHARKHAND,2,CHATRA,8.5,10.1,-16,N,332.7,561.6,-41,D
DISTRICT,JHARKHAND,3,DEOGHAR,0.0,10.5,-100,NR,284.1,583.5,-51,D
DISTRICT,JHARKHAND,4,DHANBAD,2.9,9.5,-69,LD,501.4,637.9,-21,D
DISTRICT,JHARKHAND,5,DUMKA,0.0,10.0,-100,NR,560.5,622.1,-10,N
DISTRICT,JHARKHAND,6,EAST SINGHBHUM,15.1,9.6,57,E,533.6,667.9,-20,D
DISTRICT,JHARKHAND,7,GARHWA,0.6,9.4,-94,LD,275.2,547.2,-50,D
DISTRICT,JHARKHAND,8,GIRIDIH,2.1,7.4,-72,LD,313.5,590.3,-47,D
DISTRICT,JHARKHAND,9,GODDA,0.0,8.1,-100,NR,402.1,535.5,-25,D
DISTRICT,JHARKHAND,10,GUMLA,8.1,8.0,1,N,429.8,648.5,-34,D
DISTRICT,JHARKHAND,11,HAZARIBAG,10.3,9.4,10,N,430.3,636.2,-32,D
DISTRICT,JHARKHAND,12,JAMTARA,0.0,13.1,-100,NR,470.0,655.1,-28,D
DISTRICT,JHARKHAND,13,KHUNTI,6.8,8.4,-19,N,609.8,670.9,-9,N
DISTRICT,JHARKHAND,14,KODERMA,0.5,6.0,-92,LD,279.6,513.2,-46,D
DISTRICT,JHARKHAND,15,LATEHAR,3.5,11.0,-68,LD,439.1,630.2,-30,D
DISTRICT,JHARKHAND,16,LOHARDAGA,7.6,8.7,-13,N,421.5,624.6,-33,D
DISTRICT,JHARKHAND,17,PAKUR,0.0,8.1,-100,NR,293.8,687.6,-57,D
DISTRICT,JHARKHAND,18,PALAMU,0.3,10.3,-97,LD,284.8,489.7,-42,D
DISTRICT,JHARKHAND,19,RAMGARH,3.0,9.7,-69,LD,453.2,623.7,-27,D
DISTRICT,JHARKHAND,20,RANCHI,3.4,9.1,-63,LD,510.3,636.9,-20,D
DISTRICT,JHARKHAND,21,SAHIBGANJ,8.5,8.4,1,N,419.3,691.3,-39,D
DISTRICT,JHARKHAND,22,SERAIKELA-KHARSAWAN,0.5,7.5,-93,LD,589.8,616.6,-4,N
DISTRICT,JHARKHAND,23,SIMDEGA,8.3,10.4,-20,D,732.6,797.6,-8,N
DISTRICT,JHARKHAND,24,WEST SINGHBHUM,19.5,8.4,133,LE,655.2,609.1,8,N
STATE,BIHAR,,,1.7,9.2,-82,LD,372.2,590.4,-37,D
DISTRICT,BIHAR,1,ARARIA,0.0,12.2,-100,NR,633.9,864.8,-27,D
DISTRICT,BIHAR,2,ARWAL,2.4,3.1,-24,D,197.3,393.7,-50,D
DISTRICT,BIHAR,3,AURANGABAD,0.0,6.3,-100,NR,343.4,506.1,-32,D
DISTRICT,BIHAR,4,BANKA,0.4,10.3,-96,LD,274.9,517.4,-47,D
DISTRICT,BIHAR,5,BEGUSARAI,0.0,8.1,-100,NR,382.6,580.7,-34,D
DISTRICT,BIHAR,6,BHABUA,5.6,10.0,-44,D,243.4,497.3,-51,D
DISTRICT,BIHAR,7,BHAGALPUR,0.1,6.5,-99,LD,251.3,583.3,-57,D
DISTRICT,BIHAR,8,BHOJPUR,0.2,7.9,-98,LD,254.0,506.0,-50,D
DISTRICT,BIHAR,9,BUXAR,0.4,9.4,-96,LD,341.4,461.6,-26,D
DISTRICT,BIHAR,10,DARBHANGA,2.7,8.4,-67,LD,292.0,540.5,-46,D
DISTRICT,BIHAR,11,EAST CHAMPARAN,1.6,11.5,-87,LD,387.8,628.7,-38,D
DISTRICT,BIHAR,12,GAYA,3.1,5.9,-48,D,282.2,495.3,-43,D
DISTRICT,BIHAR,13,GOPALGANJ,0.0,14.1,-100,NR,381.9,565.4,-32,D
DISTRICT,BIHAR,14,JAHANABAD,3.0,6.3,-53,D,176.5,478.1,-63,LD
DISTRICT,BIHAR,15,JAMUI,4.7,7.3,-35,D,267.2,550.7,-51,D
DISTRICT,BIHAR,16,KATIHAR,0.3,8.0,-96,LD,419.0,640.5,-35,D
DISTRICT,BIHAR,17,KHAGARIA,2.7,5.8,-54,D,545.9,569.7,-4,N
DISTRICT,BIHAR,18,KISHANGANJ,0.0,17.9,-100,NR,852.5,1078.0,-21,D
DISTRICT,BIHAR,19,LAKHISARAI,0.0,8.6,-100,NR,460.9,500.0,-8,N
DISTRICT,BIHAR,20,MADHEPURA,3.3,9.9,-67,LD,413.1,619.3,-33,D
DISTRICT,BIHAR,21,MADHUBANI,0.0,11.6,-100,NR,410.3,606.3,-32,D
DISTRICT,BIHAR,22,MUNGER,2.6,6.7,-61,LD,386.5,606.6,-36,D
DISTRICT,BIHAR,23,MUZAFFARPUR,3.8,10.2,-63,LD,314.0,563.2,-44,D
DISTRICT,BIHAR,24,NALANDA,0.7,4.5,-85,LD,275.3,493.2,-44,D
DISTRICT,BIHAR,25,NAWADA,2.1,6.3,-67,LD,315.0,490.3,-36,D
DISTRICT,BIHAR,26,PATNA,0.0,6.7,-100,NR,251.1,515.8,-51,D
DISTRICT,BIHAR,27,PURNEA,3.0,12.0,-75,LD,546.1,865.7,-37,D
DISTRICT,BIHAR,28,ROHTAS,3.2,7.8,-59,D,294.8,492.6,-40,D
DISTRICT,BIHAR,29,SAHARSA,3.5,9.7,-64,LD,359.8,652.7,-45,D
DISTRICT,BIHAR,30,SAMASTIPUR,0.4,6.5,-95,LD,321.0,541.0,-41,D
DISTRICT,BIHAR,31,SARAN,1.2,11.2,-89,LD,289.7,524.0,-45,D
DISTRICT,BIHAR,32,SHEIKHPURA,1.9,5.1,-63,LD,320.2,494.5,-35,D
DISTRICT,BIHAR,33,SHEOHAR,2.8,12.7,-78,LD,293.4,613.5,-52,D
DISTRICT,BIHAR,34,SITAMARHI,0.2,15.3,-99,LD,311.9,662.5,-53,D
DISTRICT,BIHAR,35,SIWAN,0.0,10.5,-100,NR,472.2,519.0,-9,N
DISTRICT,BIHAR,36,SUPAUL,1.4,12.5,-89,LD,563.8,679.2,-17,N
DISTRICT,BIHAR,37,VAISHALI,4.7,10.3,-55,D,337.2,530.4,-36,D
DISTRICT,BIHAR,38,WEST CHAMPARAN,2.0,10.0,-80,LD,547.0,740.7,-26,D
STATE,UTTAR PRADESH,,,4.9,8.2,-40,D,347.3,439.1,-21,D
STATE,WEST UTTAR PRADESH,,,9.1,6.6,37,E,364.8,400.2,-9,N
DISTRICT,WEST UTTAR PRADESH,1,AGRA,0.0,7.6,-100,NR,321.4,316.4,2,N
DISTRICT,WEST UTTAR PRADESH,2,ALIGARH,2.0,4.9,-59,D,238.6,344.5,-31,D
DISTRICT,WEST UTTAR PRADESH,3,AMROHA,17.3,3.7,368,LE,221.3,482.5,-54,D
DISTRICT,WEST UTTAR PRADESH,4,AURAIYA,0.0,4.1,-100,NR,298.6,301.2,-1,N
DISTRICT,WEST UTTAR PRADESH,5,BADAUN,20.3,7.0,189,LE,417.8,397.4,5,N
DISTRICT,WEST UTTAR PRADESH,6,BAGHPAT,15.0,5.1,194,LE,349.3,299.1,17,N
DISTRICT,WEST UTTAR PRADESH,7,BAREILLY,11.1,9.6,16,N,372.1,482.0,-23,D
DISTRICT,WEST UTTAR PRADESH,8,BIJNOR,0.6,9.4,-94,LD,557.9,555.2,0,N
DISTRICT,WEST UTTAR PRADESH,9,BULANDSHAHAR,9.9,3.2,209,LE,338.1,312.2,8,N
DISTRICT,WEST UTTAR PRADESH,10,ETAH,0.0,5.2,-100,NR,396.1,291.6,36,E
DISTRICT,WEST UTTAR PRADESH,11,ETAWAH,0.0,7.3,-100,NR,378.7,325.5,16,N
DISTRICT,WEST UTTAR PRADESH,12,FIROZABAD,2.4,8.4,-72,LD,461.1,334.4,38,E
DISTRICT,WEST UTTAR PRADESH,13,GAUTAM BUDDHA NAGAR,30.2,2.7,1019,LE,344.4,268.7,28,E
DISTRICT,WEST UTTAR PRADESH,14,GHAZIABAD,0.0,2.7,-100,NR,141.8,271.0,-48,D
DISTRICT,WEST UTTAR PRADESH,15,HAMIRPUR,0.2,10.5,-98,LD,464.5,409.3,13,N
DISTRICT,WEST UTTAR PRADESH,16,HAPUR,5.5,3.8,45,E,256.5,388.2,-34,D
DISTRICT,WEST UTTAR PRADESH,17,HATHRAS,0.0,5.9,-100,NR,373.0,338.8,10,N
DISTRICT,WEST UTTAR PRADESH,18,JALAUN,1.8,9.0,-81,LD,284.1,380.8,-25,D
DISTRICT,WEST UTTAR PRADESH,19,JHANSI,0.5,5.6,-92,LD,209.3,426.9,-51,D
DISTRICT,WEST UTTAR PRADESH,20,KASGANJ,6.3,5.6,13,N,368.0,373.0,-1,N
DISTRICT,WEST UTTAR PRADESH,21,LALITPUR,3.6,4.2,-14,N,425.8,495.0,-14,N
DISTRICT,WEST UTTAR PRADESH,22,MAHOBA,0.0,13.6,-100,NR,319.3,349.5,-9,N
DISTRICT,WEST UTTAR PRADESH,23,MAINPURI,1.7,7.3,-77,LD,205.3,377.8,-46,D
DISTRICT,WEST UTTAR PRADESH,24,MATHURA,0.0,5.0,-100,NR,189.3,291.8,-35,D
DISTRICT,WEST UTTAR PRADESH,25,MEERUT,19.4,4.0,386,LE,686.9,386.6,78,LE
DISTRICT,WEST UTTAR PRADESH,26,MORADABAD,10.9,8.0,36,E,396.3,513.0,-23,D
DISTRICT,WEST UTTAR PRADESH,27,MUZAFFARNAGAR,60.1,6.0,902,LE,713.4,400.1,78,LE
DISTRICT,WEST UTTAR PRADESH,28,PILIBHIT,5.0,8.7,-43,D,134.0,509.7,-74,LD
DISTRICT,WEST UTTAR PRADESH,29,RAMPUR,3.1,6.7,-54,D,274.5,426.1,-36,D
DISTRICT,WEST UTTAR PRADESH,30,SAHARANPUR,8.2,7.0,17,N,346.6,467.8,-26,D
DISTRICT,WEST UTTAR PRADESH,31,SAMBHAL,54.2,2.9,1768,LE,694.2,388.1,79,LE
DISTRICT,WEST UTTAR PRADESH,32,SHAHJAHANPUR,10.4,7.1,46,E,369.4,464.6,-20,D
