record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,EAST UTTAR PRADESH,1,AMBEDKAR NAGAR,18.0,8.3,116,LE,365.3,570.8,-36,D
DISTRICT,EAST UTTAR PRADESH,2,AMETHI,18.8,11.6,62,LE,217.7,454.9,-52,D
DISTRICT,EAST UTTAR PRADESH,3,AYODHYA,16.9,11.1,52,E,435.8,578.8,-25,D
DISTRICT,EAST UTTAR PRADESH,4,AZAMGARH,8.4,7.3,15,N,343.8,556.4,-38,D
DISTRICT,EAST UTTAR PRADESH,5,BAHRAICH,11.5,10.4,10,N,602.8,668.2,-10,N
DISTRICT,EAST UTTAR PRADESH,6,BALLIA,1.3,6.0,-78,LD,400.4,487.3,-18,N
DISTRICT,EAST UTTAR PRADESH,7,BALRAMPUR,13.5,12.5,8,N,482.5,549.2,-12,N
DISTRICT,EAST UTTAR PRADESH,8,BANDA,16.2,7.4,119,LE,465.9,521.1,-11,N
DISTRICT,EAST UTTAR PRADESH,9,BARABANKI,14.8,9.6,54,E,508.6,542.1,-6,N
DISTRICT,EAST UTTAR PRADESH,10,BASTI,13.5,9.4,44,E,380.9,556.9,-32,D
DISTRICT,EAST UTTAR PRADESH,11,BHADOHI,14.5,10.8,34,E,161.5,527.0,-69,LD
DISTRICT,EAST UTTAR PRADESH,12,CHANDAULI,0.0,9.3,-100,NR,263.0,477.6,-45,D
DISTRICT,EAST UTTAR PRADESH,13,CHITRAKOOT,53.3,8.8,505,LE,665.4,529.0,26,E
DISTRICT,EAST UTTAR PRADESH,14,DEORIA,0.0,8.6,-100,NR,153.5,543.7,-72,LD
DISTRICT,EAST UTTAR PRADESH,15,FARRUKHABAD,26.6,9.6,177,LE,370.1,492.8,-25,D
DISTRICT,EAST UTTAR PRADESH,16,FATEHPUR,33.1,6.7,394,LE,239.8,460.7,-48,D
DISTRICT,EAST UTTAR PRADESH,17,GHAZIPUR,0.5,7.5,-93,LD,309.6,511.0,-39,D
DISTRICT,EAST UTTAR PRADESH,18,GONDA,6.9,10.6,-35,D,475.2,592.0,-20,D
DISTRICT,EAST UTTAR PRADESH,19,GORAKHPUR,3.6,17.4,-80,LD,613.2,839.6,-27,D
DISTRICT,EAST UTTAR PRADESH,20,HARDOI,17.0,5.3,220,LE,337.2,448.6,-25,D
DISTRICT,EAST UTTAR PRADESH,21,JAUNPUR,4.2,6.0,-31,D,150.9,465.0,-68,LD
DISTRICT,EAST UTTAR PRADESH,22,KANNAUJ,48.6,4.5,979,LE,532.6,438.0,22,E
DISTRICT,EAST UTTAR PRADESH,23,KANPUR CITY,20.4,5.6,265,LE,502.8,429.3,17,N
DISTRICT,EAST UTTAR PRADESH,24,KANPUR DEHAT,9.8,6.1,61,LE,119.9,384.6,-69,LD
DISTRICT,EAST UTTAR PRADESH,25,KAUSHAMBI,7.8,3.2,145,LE,166.0,375.1,-56,D
DISTRICT,EAST UTTAR PRADESH,26,KHERI,14.2,13.3,7,N,638.4,622.1,3,N
DISTRICT,EAST UTTAR PRADESH,27,KUSHI NAGAR,0.0,8.7,-100,NR,191.1,515.3,-63,LD
DISTRICT,EAST UTTAR PRADESH,28,LUCKNOW,25.8,8.4,207,LE,375.8,446.9,-16,N
DISTRICT,EAST UTTAR PRADESH,29,MAHARAJGANJ,0.0,14.3,-100,NR,572.2,695.8,-18,N
DISTRICT,EAST UTTAR PRADESH,30,MAU,1.5,3.8,-61,LD,186.5,529.0,-65,LD
DISTRICT,EAST UTTAR PRADESH,31,MIRZAPUR,10.8,8.1,33,E,593.3,577.6,3,N
DISTRICT,EAST UTTAR PRADESH,32,PRATAPGARH,31.0,7.7,303,LE,444.8,502.4,-11,N
DISTRICT,EAST UTTAR PRADESH,33,PRAYAGRAJ,73.4,6.5,1029,LE,523.5,472.9,11,N
DISTRICT,EAST UTTAR PRADESH,34,RAE BAREILLY,5.9,4.9,21,E,171.2,285.3,-40,D
DISTRICT,EAST UTTAR PRADESH,35,SANT KABIR NAGAR,4.0,10.4,-62,LD,347.7,702.9,-51,D
DISTRICT,EAST UTTAR PRADESH,36,SHRAWASTI,46.5,13.2,252,LE,475.2,775.4,-39,D
DISTRICT,EAST UTTAR PRADESH,37,SIDDHARTH NAGAR,4.6,14.6,-68,LD,488.4,726.5,-33,D
DISTRICT,EAST UTTAR PRADESH,38,SITAPUR,5.7,10.1,-43,D,298.3,547.7,-46,D
DISTRICT,EAST UTTAR PRADESH,39,SONBHADRA,37.3,7.2,418,LE,493.0,582.7,-15,N
DISTRICT,EAST UTTAR PRADESH,40,SULTANPUR,10.7,10.1,6,N,458.0,549.9,-17,N
DISTRICT,EAST UTTAR PRADESH,41,UNNAO,12.4,4.9,153,LE,257.7,422.4,-39,D
DISTRICT,EAST UTTAR PRADESH,42,VARANASI,16.1,8.4,92,LE,354.6,516.1,-31,D
STATE,UTTARAKHAND,,,34.0,12.4,174,LE,838.5,842.5,0,N
DISTRICT,UTTARAKHAND,1,ALMORA,13.1,11.3,16,N,607.2,581.0,5,N
DISTRICT,UTTARAKHAND,2,BAGESHWAR,29.6,11.3,162,LE,1454.5,581.0,150,LE
DISTRICT,UTTARAKHAND,3,CHAMOLI,22.0,8.4,162,LE,860.8,534.0,61,LE
DISTRICT,UTTARAKHAND,4,CHAMPAWAT,8.8,16.7,-48,D,612.2,933.5,-34,D
DISTRICT,UTTARAKHAND,5,DEHRADUN,69.6,15.6,346,LE,1013.0,1047.2,-3,N
DISTRICT,UTTARAKHAND,6,GARHWAL PAURI,47.4,13.8,244,LE,458.5,885.6,-48,D
DISTRICT,UTTARAKHAND,7,GARHWAL TEHRI,58.8,10.2,477,LE,878.7,678.8,29,E
DISTRICT,UTTARAKHAND,8,HARDWAR,45.4,9.2,393,LE,807.6,696.7,16,N
DISTRICT,UTTARAKHAND,9,NAINITAL,26.7,12.1,121,LE,722.5,1123.5,-36,D
DISTRICT,UTTARAKHAND,10,PITHORAGARH,28.1,17.0,65,LE,1087.2,1088.5,0,N
DISTRICT,UTTARAKHAND,11,RUDRAPRAYAG,23.0,14.1,63,LE,1051.8,1140.0,-8,N
DISTRICT,UTTARAKHAND,12,UDHAM SINGH NAGAR,77.8,9.8,694,LE,722.8,803.2,-10,N
DISTRICT,UTTARAKHAND,13,UTTARKASHI,18.5,12.0,54,E,783.7,851.7,-8,N
STATE,DELHI AND HARYANA AND CHANDIGARH,,,1.9,4.2,-55,D,258.5,298.2,-13,N
STATE,HARYANA,,,1.9,4.2,-56,D,254.0,295.1,-14,N
DISTRICT,HARYANA,1,AMBALA,8.7,9.9,-12,N,284.9,586.5,-51,D
DISTRICT,HARYANA,2,BHIWANI,0.0,3.2,-100,NR,260.5,207.4,26,E
DISTRICT,HARYANA,3,CHARKHI DADRI,0.0,3.8,-100,NR,325.3,286.8,13,N
DISTRICT,HARYANA,4,FARIDABAD,0.0,4.1,-100,NR,430.2,366.2,17,N
DISTRICT,HARYANA,5,FATEHABAD,0.0,3.4,-100,NR,183.9,182.8,1,N
DISTRICT,HARYANA,6,GURGAON,0.0,4.4,-100,NR,338.4,337.9,0,N
DISTRICT,HARYANA,7,HISAR,0.0,2.4,-100,NR,194.0,210.3,-8,N
DISTRICT,HARYANA,8,JHAJJAR,0.0,3.2,-100,NR,264.1,261.7,1,N
DISTRICT,HARYANA,9,JIND,0.0,5.2,-100,NR,133.9,270.1,-50,D
DISTRICT,HARYANA,10,KAITHAL,0.0,2.2,-100,NR,131.6,254.7,-48,D
DISTRICT,HARYANA,11,KARNAL,0.0,3.5,-99,LD,239.8,349.5,-31,D
DISTRICT,HARYANA,12,KURUKSHETRA,1.8,5.7,-68,LD,325.1,283.9,15,N
DISTRICT,HARYANA,13,MAHENDRAGARH,0.0,5.7,-100,NR,284.0,285.8,-1,N
DISTRICT,HARYANA,14,NUH,0.4,3.9,-89,LD,328.7,318.9,3,N
DISTRICT,HARYANA,15,PALWAL,0.0,4.1,-100,NR,330.8,273.9,21,E
DISTRICT,HARYANA,16,PANCHKULA,24.5,10.4,136,LE,263.1,608.2,-57,D
DISTRICT,HARYANA,17,PANIPAT,0.0,5.9,-100,NR,259.6,298.2,-13,N
DISTRICT,HARYANA,18,REWARI,0.0,4.1,-100,NR,321.9,304.5,6,N
DISTRICT,HARYANA,19,ROHTAK,0.0,2.4,-100,NR,203.7,322.5,-37,D
DISTRICT,HARYANA,20,SIRSA,0.0,1.2,-100,NR,83.9,156.5,-46,D
DISTRICT,HARYANA,21,SONEPAT,0.0,3.9,-100,NR,230.6,321.8,-28,D
DISTRICT,HARYANA,22,YAMUNA NAGAR,27.8,11.5,142,LE,587.8,633.0,-7,N
STATE,DELHI (UT),,,0.0,5.2,-100,NR,413.6,369.7,12,N
DISTRICT,DELHI (UT),1,CENTRAL DELHI,0.0,8.4,-100,NR,567.7,454.8,25,E
DISTRICT,DELHI (UT),2,EAST DELHI,0.0,8.4,-100,NR,467.2,454.8,3,N
DISTRICT,DELHI (UT),3,NEW DELHI,0.0,7.9,-100,NR,397.5,423.6,-6,N
DISTRICT,DELHI (UT),5,NORTH EAST DELHI,0.0,8.4,-100,NR,419.7,454.8,-8,N
DISTRICT,DELHI (UT),6,NORTH WEST DELHI,0.0,3.2,-100,NR,305.5,273.4,12,N
DISTRICT,DELHI (UT),7,SOUTH DELHI,0.0,8.4,-100,NR,447.8,454.8,-2,N
DISTRICT,DELHI (UT),8,SOUTH EAST DELHI,0.0,8.4,-100,NR,503.0,454.8,11,N
DISTRICT,DELHI (UT),9,SOUTH WEST DELHI,0.0,3.8,-100,NR,336.8,370.4,-9,N
DISTRICT,DELHI (UT),10,WEST DELHI,0.0,6.4,-100,NR,471.5,409.9,15,N
STATE,CHANDIGARH (UT),,,29.0,3.8,663,LE,473.6,618.7,-23,D
DISTRICT,CHANDIGARH (UT),1,CHANDIGARH,29.0,3.8,663,LE,473.6,618.8,-23,D
STATE,PUNJAB,,,3.3,4.1,-20,D,200.4,314.6,-36,D
DISTRICT,PUNJAB,1,AMRITSAR,0.1,2.7,-95,LD,317.5,333.9,-5,N
DISTRICT,PUNJAB,2,BARNALA,0.0,3.1,-100,NR,112.5,260.7,-57,D
DISTRICT,PUNJAB,3,BHATINDA,0.0,2.0,-100,NR,120.7,211.4,-43,D
DISTRICT,PUNJAB,4,FARIDKOT,0.0,1.5,-100,NR,223.8,211.2,6,N
DISTRICT,PUNJAB,5,FATEHGARH SAHIB,0.1,7.6,-99,LD,121.0,347.0,-65,LD
DISTRICT,PUNJAB,6,FAZILKA,0.0,1.8,-100,NR,106.6,183.6,-42,D
DISTRICT,PUNJAB,7,FEROZEPUR,0.0,1.0,-100,NR,120.9,173.4,-30,D
DISTRICT,PUNJAB,8,GURDASPUR,19.6,4.1,378,LE,532.1,446.5,19,N
DISTRICT,PUNJAB,9,HOSHIARPUR,22.5,6.9,226,LE,162.1,446.6,-64,LD
DISTRICT,PUNJAB,10,JALANDHAR,0.0,5.5,-100,NR,221.7,373.3,-41,D
DISTRICT,PUNJAB,11,KAPURTHALA,3.0,6.9,-57,D,133.1,328.1,-59,D
DISTRICT,PUNJAB,12,LUDHIANA,0.1,4.0,-97,LD,199.5,325.4,-39,D
DISTRICT,PUNJAB,13,MANSA,0.0,3.1,-100,NR,58.0,194.2,-70,LD
DISTRICT,PUNJAB,14,MOGA,0.0,6.0,-100,NR,139.9,204.5,-32,D
DISTRICT,PUNJAB,15,MUKTSAR,0.0,1.9,-100,NR,94.2,222.2,-58,D
DISTRICT,PUNJAB,16,PATHANKOT,9.2,12.3,-25,D,847.5,705.1,20,E
DISTRICT,PUNJAB,17,PATIALA,0.3,5.1,-94,LD,244.1,374.2,-35,D
DISTRICT,PUNJAB,18,RUPNAGAR,3.0,9.7,-69,LD,344.3,576.5,-40,D
DISTRICT,PUNJAB,19,SANGRUR,0.0,3.2,-100,NR,129.6,270.6,-52,D
DISTRICT,PUNJAB,20,SAS NAGAR (MOHALI),6.5,5.9,10,N,195.6,443.9,-56,D
DISTRICT,PUNJAB,21,SBS NAGAR,27.8,7.6,266,LE,297.4,541.1,-45,D
DISTRICT,PUNJAB,22,TARN TARAN,0.0,1.4,-100,NR,117.1,192.7,-39,D
STATE,HIMACHAL PRADESH,,,6.9,8.1,-15,N,479.0,527.6,-9,N
DISTRICT,HIMACHAL PRADESH,1,BILASPUR,10.2,13.5,-25,D,541.1,587.4,-8,N
DISTRICT,HIMACHAL PRADESH,2,CHAMBA,9.7,7.6,28,E,599.7,632.1,-5,N
DISTRICT,HIMACHAL PRADESH,3,HAMIRPUR,3.2,13.4,-76,LD,373.8,707.1,-47,D
DISTRICT,HIMACHAL PRADESH,4,KANGRA,18.1,21.5,-16,N,1046.2,1183.0,-12,N
DISTRICT,HIMACHAL PRADESH,5,KINNAUR,0.0,1.8,-100,NR,194.3,157.0,24,E
DISTRICT,HIMACHAL PRADESH,6,KULLU,10.3,6.2,66,LE,445.6,395.1,13,N
DISTRICT,HIMACHAL PRADESH,7,LAHAUL & SPITI,0.0,5.2,-100,NR,105.8,254.1,-58,D
DISTRICT,HIMACHAL PRADESH,8,MANDI,11.3,11.0,3,N,701.9,824.4,-15,N
DISTRICT,HIMACHAL PRADESH,9,SHIMLA,3.1,4.8,-34,D,595.1,451.0,32,E
DISTRICT,HIMACHAL PRADESH,10,SIRMAUR,19.9,11.3,76,LE,933.2,863.7,8,N
DISTRICT,HIMACHAL PRADESH,11,SOLAN,11.4,8.9,28,E,640.9,634.4,1,N
DISTRICT,HIMACHAL PRADESH,12,UNA,4.0,11.2,-64,LD,541.7,682.4,-21,D
STATE,JAMMU & KASHMIR AND LADAKH,,,1.1,4.5,-75,LD,405.3,389.7,4,N
STATE,JAMMU & KASHMIR (UT),,,1.1,4.5,-75,LD,405.3,389.7,4,N
DISTRICT,JAMMU & KASHMIR (UT),1,ANANTNAG,0.7,2.0,-67,LD,254.9,227.4,12,N
DISTRICT,JAMMU & KASHMIR (UT),2,BADGAM,0.0,1.2,-100,NR,120.0,150.8,-20,D
DISTRICT,JAMMU & KASHMIR (UT),3,BANDIPORA,0.0,1.8,-100,NR,169.7,158.1,7,N
DISTRICT,JAMMU & KASHMIR (UT),4,BARAMULA,0.4,1.4,-71,LD,241.7,153.0,58,E
DISTRICT,JAMMU & KASHMIR (UT),5,DODA,6.7,3.2,109,LE,336.5,304.7,10,N
DISTRICT,JAMMU & KASHMIR (UT),6,GANDERBAL,2.2,2.7,-20,D,285.7,184.9,55,E
DISTRICT,JAMMU & KASHMIR (UT),7,JAMMU,0.4,11.5,-97,LD,593.5,689.9,-14,N
DISTRICT,JAMMU & KASHMIR (UT),8,KATHUA,0.4,12.8,-97,LD,793.0,911.4,-13,N
DISTRICT,JAMMU & KASHMIR (UT),9,KISTWAR,0.0,3.2,-100,NR,162.0,304.7,-47,D
DISTRICT,JAMMU & KASHMIR (UT),10,KULGAM,0.0,2.5,-100,NR,230.4,228.8,1,N
DISTRICT,JAMMU & KASHMIR (UT),11,KUPWARA,0.0,1.5,-100,NR,192.1,187.5,2,N
DISTRICT,JAMMU & KASHMIR (UT),12,POONCH,4.3,2.9,47,E,674.5,475.6,42,E
DISTRICT,JAMMU & KASHMIR (UT),13,PULWAMA,0.0,1.5,-100,NR,221.0,137.5,61,LE
DISTRICT,JAMMU & KASHMIR (UT),14,RAJOURI,0.3,2.6,-90,LD,569.8,476.8,20,E
DISTRICT,JAMMU & KASHMIR (UT),15,RAMBAN,0.0,3.2,-100,NR,395.6,281.7,40,E
DISTRICT,JAMMU & KASHMIR (UT),16,REASI,3.2,12.9,-75,LD,908.0,1135.3,-20,D
DISTRICT,JAMMU & KASHMIR (UT),17,SAMBA,0.0,1.4,-100,NR,759.0,582.8,30,E
DISTRICT,JAMMU & KASHMIR (UT),18,SHOPIAN,0.0,3.0,-100,NR,104.5,209.0,-50,D
DISTRICT,JAMMU & KASHMIR (UT),19,SRINAGAR,0.0,3.0,-100,NR,213.4,172.0,24,E
DISTRICT,JAMMU & KASHMIR (UT),20,UDHAMPUR,0.0,14.5,-100,NR,1148.7,724.8,58,E
STATE,LADAKH (UT),,,1.7,0.0,17223,LE,47.3,15.6,203,LE
DISTRICT,LADAKH (UT),1,KARGIL,2.8,0.0,27900,LE,21.6,6.3,210,LE
DISTRICT,LADAKH (UT),2,LADAKH (LEH),1.4,0.0,13900,LE,55.3,18.5,195,LE
STATE,RAJASTHAN,,,0.2,4.4,-94,LD,265.2,317.1,-16,N
STATE,EAST RAJASTHAN,,,0.6,5.6,-90,LD,372.8,450.5,-17,N
DISTRICT,EAST RAJASTHAN,1,AJMER,0.0,4.0,-100,NR,309.1,338.2,-9,N
DISTRICT,EAST RAJASTHAN,2,ALWAR,0.0,6.2,-100,NR,348.9,388.2,-10,N
DISTRICT,EAST RAJASTHAN,3,BANSWARA,5.9,5.5,6,N,366.2,603.5,-39,D
DISTRICT,EAST RAJASTHAN,4,BARAN,2.1,9.9,-79,LD,474.0,606.0,-22,D
DISTRICT,EAST RAJASTHAN,5,BHARATPUR,0.0,6.2,-100,NR,481.7,377.3,28,E
DISTRICT,EAST RAJASTHAN,6,BHILWARA,0.0,5.4,-100,NR,336.5,441.3,-24,D
DISTRICT,EAST RAJASTHAN,7,BUNDI,0.0,5.4,-100,NR,345.4,473.0,-27,D
DISTRICT,EAST RAJASTHAN,8,CHITTORGARH,0.3,6.7,-96,LD,449.7,515.0,-13,N
DISTRICT,EAST RAJASTHAN,9,DAUSA,0.0,5.5,-100,NR,411.2,433.6,-5,N
DISTRICT,EAST RAJASTHAN,10,DHOLPUR,0.0,6.6,-100,NR,438.5,408.5,7,N
DISTRICT,EAST RAJASTHAN,11,DUNGARPUR,1.7,5.1,-67,LD,340.4,489.6,-30,D
DISTRICT,EAST RAJASTHAN,12,JAIPUR,0.0,3.8,-100,NR,298.6,383.5,-22,D
DISTRICT,EAST RAJASTHAN,13,JHALAWAR,0.5,8.1,-94,LD,531.5,614.3,-13,N
DISTRICT,EAST RAJASTHAN,14,JHUNJHUNU,0.0,4.7,-100,NR,393.1,300.8,31,E
DISTRICT,EAST RAJASTHAN,15,KARAULI,0.0,6.2,-100,NR,347.2,434.7,-20,D
DISTRICT,EAST RAJASTHAN,16,KOTA,0.0,6.3,-100,NR,379.4,532.7,-29,D
DISTRICT,EAST RAJASTHAN,17,PRATAPGARH,7.4,5.2,42,E,582.8,623.2,-6,N
DISTRICT,EAST RAJASTHAN,18,RAJSAMAND,0.0,7.8,-100,NR,303.9,387.9,-22,D
DISTRICT,EAST RAJASTHAN,19,SAWAI MADHOPUR,0.0,7.4,-100,NR,311.6,488.4,-36,D
DISTRICT,EAST RAJASTHAN,20,SIKAR,0.0,4.7,-100,NR,324.7,311.7,4,N
DISTRICT,EAST RAJASTHAN,21,SIROHI,0.3,7.8,-97,LD,409.6,639.3,-36,D
DISTRICT,EAST RAJASTHAN,22,TONK,0.0,3.9,-100,NR,331.0,422.4,-22,D
DISTRICT,EAST RAJASTHAN,23,UDAIPUR,0.1,3.8,-97,LD,339.2,432.9,-22,D
STATE,WEST RAJASTHAN,,,0.0,3.3,-100,NR,179.5,210.9,-15,N
DISTRICT,WEST RAJASTHAN,1,BARMER,0.0,5.2,-100,NR,188.0,201.6,-7,N
DISTRICT,WEST RAJASTHAN,2,BIKANER,0.0,2.9,-100,NR,203.5,186.9,9,N
DISTRICT,WEST RAJASTHAN,3,CHURU,0.0,2.6,-100,NR,264.7,247.6,7,N
DISTRICT,WEST RAJASTHAN,4,HANUMANGARH,0.0,2.2,-100,NR,142.8,185.7,-23,D
DISTRICT,WEST RAJASTHAN,5,JAISALMER,0.0,2.2,-100,NR,83.3,132.3,-37,D
DISTRICT,WEST RAJASTHAN,6,JALORE,0.0,4.3,-100,NR,143.1,310.3,-54,D
DISTRICT,WEST RAJASTHAN,7,JODHPUR,0.0,2.6,-100,NR,189.2,215.0,-12,N
DISTRICT,WEST RAJASTHAN,8,NAGAUR,0.0,4.9,-100,NR,282.1,280.2,1,N
DISTRICT,WEST RAJASTHAN,9,PALI,0.0,3.9,-100,NR,206.7,359.1,-42,D
DISTRICT,WEST RAJASTHAN,10,SRI GANGANAGAR,0.0,1.9,-100,NR,168.7,150.7,12,N
STATE,MADHYA PRADESH,,,4.8,10.5,-55,D,576.6,651.4,-11,N
STATE,WEST MADHYA PRADESH,,,1.0,8.7,-88,LD,550.4,602.0,-9,N
DISTRICT,WEST MADHYA PRADESH,1,AGAR-MALWA,0.0,10.1,-100,NR,562.2,622.9,-10,N
DISTRICT,WEST MADHYA PRADESH,2,ALIRAJPUR,15.8,4.9,222,LE,357.2,599.9,-40,D
DISTRICT,WEST MADHYA PRADESH,3,ASHOKNAGAR,0.5,5.0,-90,LD,474.5,587.3,-19,N
DISTRICT,WEST MADHYA PRADESH,4,BARWANI,1.0,3.9,-76,LD,462.6,443.3,4,N
DISTRICT,WEST MADHYA PRADESH,5,BETUL,0.0,13.2,-100,NR,539.0,715.6,-25,D
DISTRICT,WEST MADHYA PRADESH,6,BHIND,0.0,5.9,-100,NR,493.2,418.1,18,N
DISTRICT,WEST MADHYA PRADESH,7,BHOPAL,1.4,9.0,-84,LD,770.3,653.5,18,N
DISTRICT,WEST MADHYA PRADESH,8,BURHANPUR,0.3,6.1,-96,LD,684.1,494.1,38,E
DISTRICT,WEST MADHYA PRADESH,9,DATIA,0.0,8.3,-100,NR,397.7,514.3,-23,D
DISTRICT,WEST MADHYA PRADESH,10,DEWAS,0.4,11.8,-96,LD,646.6,621.5,4,N
DISTRICT,WEST MADHYA PRADESH,11,DHAR,2.3,4.4,-49,D,385.6,544.1,-29,D
DISTRICT,WEST MADHYA PRADESH,12,GUNA,2.3,11.5,-80,LD,751.5,656.4,14,N
DISTRICT,WEST MADHYA PRADESH,13,GWALIOR,0.0,7.8,-100,NR,505.4,478.0,6,N
DISTRICT,WEST MADHYA PRADESH,14,HARDA,0.1,15.6,-99,LD,587.2,769.4,-24,D
DISTRICT,WEST MADHYA PRADESH,15,INDORE,1.7,6.9,-76,LD,501.2,577.4,-13,N
DISTRICT,WEST MADHYA PRADESH,16,JHABUA,1.9,4.0,-52,D,465.2,602.1,-23,D
DISTRICT,WEST MADHYA PRADESH,17,KHANDWA,0.0,7.4,-100,NR,575.0,540.5,6,N
DISTRICT,WEST MADHYA PRADESH,18,KHARGONE,0.2,5.5,-96,LD,616.8,488.6,26,E
DISTRICT,WEST MADHYA PRADESH,19,MANDSAUR,0.9,5.0,-82,LD,517.4,566.7,-9,N
DISTRICT,WEST MADHYA PRADESH,20,MORENA,0.0,8.6,-100,NR,279.6,453.5,-38,D
DISTRICT,WEST MADHYA PRADESH,21,NARMADAPURAM,3.8,16.7,-77,LD,565.3,856.5,-34,D
DISTRICT,WEST MADHYA PRADESH,22,NEEMUCH,0.2,6.4,-97,LD,508.9,541.4,-6,N
DISTRICT,WEST MADHYA PRADESH,23,RAISEN,0.2,14.9,-99,LD,654.1,741.4,-12,N
DISTRICT,WEST MADHYA PRADESH,24,RAJGARH,0.1,8.6,-98,LD,760.0,614.0,24,E
DISTRICT,WEST MADHYA PRADESH,25,RATLAM,3.6,6.9,-47,D,466.0,619.4,-25,D
DISTRICT,WEST MADHYA PRADESH,26,SEHORE,1.3,12.7,-89,LD,701.9,720.9,-3,N
DISTRICT,WEST MADHYA PRADESH,27,SHAJAPUR,0.6,10.0,-94,LD,512.1,622.4,-18,N
DISTRICT,WEST MADHYA PRADESH,28,SHEOPUR,0.0,5.6,-100,NR,459.1,485.6,-5,N
DISTRICT,WEST MADHYA PRADESH,29,SHIVPURI,0.0,5.0,-100,NR,521.2,557.2,-6,N
DISTRICT,WEST MADHYA PRADESH,30,UJJAIN,0.2,7.1,-97,LD,517.0,600.9,-14,N
DISTRICT,WEST MADHYA PRADESH,31,VIDISHA,0.5,12.6,-96,LD,584.5,709.9,-18,N
STATE,EAST MADHYA PRADESH,,,9.6,13.0,-26,D,610.7,715.8,-15,N
DISTRICT,EAST MADHYA PRADESH,1,ANUPPUR,8.8,8.5,3,N,756.6,690.2,10,N
DISTRICT,EAST MADHYA PRADESH,2,BALAGHAT,22.3,12.9,73,LE,805.8,883.1,-9,N
DISTRICT,EAST MADHYA PRADESH,3,CHHATARPUR,22.2,10.5,112,LE,494.0,630.9,-22,D
DISTRICT,EAST MADHYA PRADESH,4,CHHINDWARA,3.4,10.6,-68,LD,579.6,703.1,-18,N
DISTRICT,EAST MADHYA PRADESH,5,DAMOH,2.2,14.3,-85,LD,633.2,759.3,-17,N
DISTRICT,EAST MADHYA PRADESH,6,DINDORI,13.8,13.5,2,N,732.9,835.6,-12,N
DISTRICT,EAST MADHYA PRADESH,7,JABALPUR,0.4,17.6,-98,LD,561.5,778.4,-28,D
DISTRICT,EAST MADHYA PRADESH,8,KATNI,4.3,14.8,-71,LD,501.4,647.3,-23,D
DISTRICT,EAST MADHYA PRADESH,9,MANDLA,0.3,19.0,-98,LD,699.6,856.0,-18,N
DISTRICT,EAST MADHYA PRADESH,10,NARSINGHPUR,3.2,16.1,-80,LD,613.6,699.0,-12,N
DISTRICT,EAST MADHYA PRADESH,11,NIWARI,0.0,11.7,-100,NR,463.0,501.5,-8,N
DISTRICT,EAST MADHYA PRADESH,12,PANNA,14.6,12.4,17,N,561.1,733.3,-23,D
DISTRICT,EAST MADHYA PRADESH,13,REWA,7.3,10.7,-31,D,329.6,662.7,-50,D
DISTRICT,EAST MADHYA PRADESH,14,SAGAR,1.1,12.5,-91,LD,528.7,745.5,-29,D
DISTRICT,EAST MADHYA PRADESH,15,SATNA,13.8,13.7,1,N,602.1,644.9,-7,N
DISTRICT,EAST MADHYA PRADESH,16,SEONI,4.6,14.7,-69,LD,640.8,720.8,-11,N
DISTRICT,EAST MADHYA PRADESH,17,SHAHDOL,3.1,12.5,-75,LD,665.3,666.7,0,N
DISTRICT,EAST MADHYA PRADESH,18,SIDHI,18.4,13.7,34,E,704.1,670.2,5,N
DISTRICT,EAST MADHYA PRADESH,19,SINGRAULI,41.8,10.6,294,LE,644.9,703.1,-8,N
DISTRICT,EAST MADHYA PRADESH,20,TIKAMGARH,4.4,6.3,-31,D,449.9,647.7,-31,D
DISTRICT,EAST MADHYA PRADESH,21,UMARIA,5.7,13.4,-58,D,696.5,692.5,1,N
DISTRICT,EAST MADHYA PRADESH,22,MAIHAR,3.9,7.6,-49,D,532.8,660.9,-19,N
DISTRICT,EAST MADHYA PRADESH,23,MAUGANJ,31.7,13.0,144,LE,763.1,637.9,20,E
DISTRICT,EAST MADHYA PRADESH,24,PANDHURNA,0.0,10.4,-100,NR,484.6,553.1,-12,N
STATE,GUJARAT,,,1.6,5.3,-71,LD,513.0,518.0,-1,N
STATE,GUJARAT REGION,,,3.2,6.8,-52,D,786.1,674.9,16,N
STATE,GUJARAT,,,1.6,5.3,-71,LD,513.0,518.0,-1,N
DISTRICT,GUJARAT,1,AHMEDABAD,0.6,6.6,-91,LD,539.4,481.4,12,N
DISTRICT,GUJARAT,2,ANAND,1.3,6.9,-81,LD,758.7,595.9,27,E
DISTRICT,GUJARAT,3,ARAVALLI,1.5,6.9,-78,LD,386.9,594.5,-35,D
DISTRICT,GUJARAT,4,BANASKANTHA,0.0,5.5,-100,NR,379.3,437.9,-13,N
DISTRICT,GUJARAT,5,BHARUCH,1.4,5.7,-75,LD,746.4,528.7,41,E
DISTRICT,GUJARAT,6,CHHOTA UDEPUR,5.7,6.3,-10,N,593.7,697.7,-15,N
DISTRICT,GUJARAT,7,DAHOD,1.0,4.6,-78,LD,361.1,548.2,-34,D
DISTRICT,GUJARAT,8,DANGS,17.5,15.6,12,N,2264.4,1653.7,37,E
