record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,ASSAM,5,BONGAIGAON,0.3,17.4,-99,LD,648.2,1491.3,-57,D
DISTRICT,ASSAM,6,CACHAR,23.8,13.6,75,LE,970.6,1025.1,-5,N
DISTRICT,ASSAM,8,CHIRANG,2.4,7.4,-68,LD,822.8,1454.4,-43,D
DISTRICT,ASSAM,9,DARRANG,0.5,8.4,-94,LD,397.3,783.4,-49,D
DISTRICT,ASSAM,10,DHEMAJI,38.2,11.0,247,LE,1322.3,1190.6,11,N
DISTRICT,ASSAM,11,DHUBRI,0.4,8.3,-95,LD,829.7,1300.6,-36,D
DISTRICT,ASSAM,12,DIBRUGARH,8.1,12.5,-35,D,725.2,844.5,-14,N
DISTRICT,ASSAM,13,DIMA HASAO,1.0,5.7,-82,LD,260.2,630.8,-59,D
DISTRICT,ASSAM,14,GOALPARA,1.5,13.4,-89,LD,517.7,1226.2,-58,D
DISTRICT,ASSAM,15,GOLAGHAT,2.1,6.8,-69,LD,462.5,573.1,-19,N
DISTRICT,ASSAM,16,HAILAKANDI,17.5,9.3,88,LE,699.0,862.6,-19,N
DISTRICT,ASSAM,17,HOJAI,0.5,4.9,-90,LD,237.6,395.8,-40,D
DISTRICT,ASSAM,18,JORHAT,16.3,13.8,18,N,477.8,679.1,-30,D
DISTRICT,ASSAM,19,KAMRUP METROPOLITAN,2.7,6.7,-60,LD,479.3,624.9,-23,D
DISTRICT,ASSAM,20,KAMRUP RURAL,10.1,5.4,87,LE,272.9,764.5,-64,LD
DISTRICT,ASSAM,21,KARBI ANGLONG,0.0,6.0,-100,NR,283.4,441.5,-36,D
DISTRICT,ASSAM,22,KOKRAJHAR,15.7,23.8,-34,D,1484.4,1634.3,-9,N
DISTRICT,ASSAM,23,LAKHIMPUR,23.3,15.7,48,E,1337.1,1154.7,16,N
DISTRICT,ASSAM,25,MORIGAON,5.0,9.0,-45,D,324.7,614.4,-47,D
DISTRICT,ASSAM,26,NAGAON,4.9,8.3,-41,D,247.6,563.0,-56,D
DISTRICT,ASSAM,27,NALBARI,7.5,6.5,15,N,384.5,973.0,-60,LD
DISTRICT,ASSAM,28,SIBSAGAR,16.4,7.9,108,LE,450.2,660.7,-32,D
DISTRICT,ASSAM,29,SONITPUR,26.8,8.6,211,LE,584.0,675.7,-14,N
DISTRICT,ASSAM,31,SRIBHUMI,11.3,12.5,-10,N,1025.1,1247.0,-18,N
DISTRICT,ASSAM,32,TAMULPUR,10.6,7.4,44,E,840.7,865.0,-3,N
DISTRICT,ASSAM,33,TINSUKIA,4.2,15.8,-74,LD,806.7,820.6,-2,N
DISTRICT,ASSAM,34,UDALGURI,8.8,13.4,-34,D,338.5,879.6,-62,LD
DISTRICT,ASSAM,35,WEST KARBI ANGLONG,45.0,5.9,663,LE,362.2,388.3,-7,N
STATE,MEGHALAYA,,,3.4,20.1,-83,LD,681.5,1626.2,-58,D
DISTRICT,MEGHALAYA,1,EAST GARO HILLS,3.8,15.2,-75,LD,460.8,1114.6,-59,D
DISTRICT,MEGHALAYA,2,EAST JAINTIA HILLS,0.8,29.6,-97,LD,913.2,2776.4,-67,LD
DISTRICT,MEGHALAYA,3,EAST KHASI HILLS,11.0,27.4,-60,LD,1403.2,2796.0,-50,D
DISTRICT,MEGHALAYA,4,NORTH GARO HILLS,4.3,17.3,-75,LD,383.0,1049.5,-64,LD
DISTRICT,MEGHALAYA,5,RI BHOI,0.4,10.5,-96,LD,442.1,821.3,-46,D
DISTRICT,MEGHALAYA,6,SOUTH GARO HILLS,2.1,17.3,-88,LD,528.8,1049.5,-50,D
DISTRICT,MEGHALAYA,7,SOUTH WEST GARO HILLS,0.1,17.3,-99,LD,486.1,1049.5,-54,D
DISTRICT,MEGHALAYA,8,SOUTH WEST KHASI HILLS,12.4,17.3,-28,D,1917.8,1049.5,83,LE
DISTRICT,MEGHALAYA,9,WEST GARO HILLS,2.2,15.5,-86,LD,339.4,1092.4,-69,LD
DISTRICT,MEGHALAYA,10,WEST JAINTIA HILLS,2.7,29.6,-91,LD,615.8,2776.4,-78,LD
DISTRICT,MEGHALAYA,11,WEST KHASI HILLS,1.1,21.0,-95,LD,477.7,1635.9,-71,LD
STATE,NMMT,,,17.9,10.0,79,LE,550.7,707.4,-22,D
STATE,MIZORAM,,,6.5,10.4,-38,D,645.0,845.3,-24,D
DISTRICT,MIZORAM,1,AIZAWL,1.5,12.8,-88,LD,672.8,813.4,-17,N
DISTRICT,MIZORAM,2,CHAMPHAI,8.8,10.8,-18,N,571.1,675.2,-15,N
DISTRICT,MIZORAM,3,KOLASIB,27.5,9.4,192,LE,680.2,871.9,-22,D
DISTRICT,MIZORAM,4,LAWNGTLAI,0.5,9.1,-95,LD,768.5,940.3,-18,N
DISTRICT,MIZORAM,5,LUNGLEI,12.8,12.7,0,N,704.3,923.8,-24,D
DISTRICT,MIZORAM,6,MAMIT,1.1,9.2,-89,LD,419.3,786.9,-47,D
DISTRICT,MIZORAM,7,SAIHA,1.3,5.3,-76,LD,616.1,958.2,-36,D
DISTRICT,MIZORAM,8,SERCHHIP,0.5,9.5,-95,LD,796.1,830.3,-4,N
STATE,MANIPUR,,,14.1,7.5,88,LE,350.7,584.7,-40,D
DISTRICT,MANIPUR,1,BISHNUPUR,0.0,7.9,-100,NR,285.9,637.3,-55,D
DISTRICT,MANIPUR,2,CHANDEL,16.2,7.9,104,LE,359.7,637.3,-44,D
DISTRICT,MANIPUR,3,CHURACHANDPUR,3.5,7.9,-56,D,141.5,637.3,-78,LD
DISTRICT,MANIPUR,4,IMPHAL EAST,1.0,5.7,-82,LD,349.7,423.3,-17,N
DISTRICT,MANIPUR,5,IMPHAL WEST,10.5,13.3,-21,D,464.6,941.5,-51,D
DISTRICT,MANIPUR,6,SENAPATI,14.1,5.3,166,LE,433.1,426.3,2,N
DISTRICT,MANIPUR,7,TAMENGLONG,10.0,25.6,-61,LD,1134.5,2556.3,-56,D
DISTRICT,MANIPUR,8,THOUBAL,0.2,5.7,-96,LD,166.6,423.3,-61,LD
DISTRICT,MANIPUR,9,UKHRUL,28.8,8.8,227,LE,510.3,624.6,-18,N
STATE,TRIPURA,,,8.1,12.9,-37,D,703.6,805.7,-13,N
DISTRICT,TRIPURA,1,DHALAI,8.2,13.9,-41,D,735.2,752.8,-2,N
DISTRICT,TRIPURA,2,GOMATI,4.5,15.3,-71,LD,613.2,827.1,-26,D
DISTRICT,TRIPURA,3,KHOWAI,15.1,7.9,92,LE,769.7,755.4,2,N
DISTRICT,TRIPURA,4,NORTH TRIPURA,8.8,9.6,-9,N,662.4,747.0,-11,N
DISTRICT,TRIPURA,5,SIPAHIJALA,11.3,9.5,19,N,646.3,786.9,-18,N
DISTRICT,TRIPURA,6,SOUTH TRIPURA,3.9,19.1,-79,LD,702.5,1028.4,-32,D
DISTRICT,TRIPURA,7,UNAKOTI,18.8,13.5,39,E,846.3,804.8,5,N
DISTRICT,TRIPURA,8,WEST TRIPURA,1.3,9.8,-87,LD,738.0,708.9,4,N
STATE,NAGALAND,,,48.0,9.6,400,LE,550.8,566.3,-3,N
DISTRICT,NAGALAND,1,DIMAPUR,29.0,5.1,468,LE,279.2,434.7,-36,D
DISTRICT,NAGALAND,2,KIPHIRE,71.2,2.6,2638,LE,429.8,325.6,32,E
DISTRICT,NAGALAND,3,KOHIMA,41.0,7.7,432,LE,592.6,616.4,-4,N
DISTRICT,NAGALAND,5,MOKOKCHUNG,24.6,13.1,88,LE,886.5,773.3,15,N
DISTRICT,NAGALAND,6,MON,24.3,8.8,176,LE,299.2,631.6,-53,D
DISTRICT,NAGALAND,7,PEREN,42.1,11.8,256,LE,393.7,478.7,-18,N
DISTRICT,NAGALAND,8,PHEK,93.2,7.6,1126,LE,350.9,455.3,-23,D
DISTRICT,NAGALAND,10,WOKHA,28.7,8.8,227,LE,596.2,657.8,-9,N
DISTRICT,NAGALAND,11,ZUNHEBOTO,71.9,10.2,605,LE,958.9,591.0,62,LE
STATE,SHWB & SIKKIM,,,16.2,15.7,3,N,1019.7,1042.2,-2,N
STATE,WEST BENGAL,,,12.9,11.1,16,N,716.4,702.6,2,N
DISTRICT,WEST BENGAL,1,ALIPURDUAR,6.6,30.3,-78,LD,1713.4,1760.4,-3,N
DISTRICT,WEST BENGAL,2,COOCH BEHAR,12.7,18.9,-33,D,1279.6,1321.9,-3,N
DISTRICT,WEST BENGAL,3,DARJEELING,22.8,28.4,-20,D,1378.0,1549.4,-11,N
DISTRICT,WEST BENGAL,4,JALPAIGURI,36.5,26.2,39,E,1391.0,1686.2,-18,N
DISTRICT,WEST BENGAL,5,KALIMPONG,27.1,20.0,35,E,1162.4,1346.0,-14,N
DISTRICT,WEST BENGAL,6,MALDA,0.2,9.8,-98,LD,493.5,576.6,-14,N
DISTRICT,WEST BENGAL,7,NORTH DINAJPUR,9.6,10.3,-7,N,573.2,778.3,-26,D
DISTRICT,WEST BENGAL,8,SOUTH DINAJPUR,3.8,6.4,-41,D,585.5,581.6,1,N
STATE,SIKKIM,,,23.2,12.9,80,LE,926.3,912.8,1,N
DISTRICT,SIKKIM,1,GANGTOK,32.5,17.7,84,LE,1116.8,1214.9,-8,N
DISTRICT,SIKKIM,2,GYALSHING,34.6,18.5,87,LE,1220.2,976.3,25,E
DISTRICT,SIKKIM,3,MANGAN,15.9,11.3,41,E,776.0,842.9,-8,N
DISTRICT,SIKKIM,4,NAMCHI,34.2,10.0,242,LE,1131.1,894.1,27,E
DISTRICT,SIKKIM,5,Pakyong,23.0,16.0,43,E,983.4,877.1,12,N
DISTRICT,SIKKIM,6,Soreng,44.5,18.5,141,LE,1220.5,976.3,25,E
STATE,GANGETIC WEST BENGAL,,,12.6,9.5,33,E,606.3,592.7,2,N
DISTRICT,GANGETIC WEST BENGAL,1,BANKURA,32.9,9.7,239,LE,621.2,594.1,5,N
DISTRICT,GANGETIC WEST BENGAL,2,BIRBHUM,5.8,8.6,-33,D,386.3,578.1,-33,D
DISTRICT,GANGETIC WEST BENGAL,3,EAST MIDNAPORE,16.1,14.0,15,N,871.4,615.2,42,E
DISTRICT,GANGETIC WEST BENGAL,4,HOOGHLY,5.3,7.6,-30,D,563.1,547.6,3,N
DISTRICT,GANGETIC WEST BENGAL,5,HOWRAH,15.8,13.4,18,N,697.1,587.7,19,N
DISTRICT,GANGETIC WEST BENGAL,6,JHARGRAM,13.7,8.2,67,LE,500.0,590.4,-15,N
DISTRICT,GANGETIC WEST BENGAL,7,KOLKATA,9.6,12.0,-20,D,705.4,670.3,5,N
DISTRICT,GANGETIC WEST BENGAL,8,MURSHIDABAD,5.6,6.6,-14,N,359.3,523.0,-31,D
DISTRICT,GANGETIC WEST BENGAL,9,NADIA,8.0,6.1,31,E,398.9,506.4,-21,D
DISTRICT,GANGETIC WEST BENGAL,10,NORTH 24 PARGANAS,10.7,7.5,42,E,760.1,595.1,28,E
DISTRICT,GANGETIC WEST BENGAL,11,PASCHIM BARDHAMAN,5.8,8.5,-31,D,479.8,558.3,-14,N
DISTRICT,GANGETIC WEST BENGAL,12,PURBA BARDHAMAN,5.2,8.4,-38,D,513.1,525.6,-2,N
DISTRICT,GANGETIC WEST BENGAL,13,PURULIA,9.2,11.6,-20,D,374.5,553.1,-32,D
DISTRICT,GANGETIC WEST BENGAL,14,SOUTH 24 PARGANAS,13.0,12.1,7,N,819.6,735.3,11,N
DISTRICT,GANGETIC WEST BENGAL,15,WEST MIDNAPORE,16.5,8.2,101,LE,862.6,590.4,46,E
STATE,ODISHA,,,4.0,11.6,-65,LD,735.5,550.7,34,E
DISTRICT,ODISHA,1,ANGUL,2.8,12.0,-76,LD,825.5,541.5,52,E
DISTRICT,ODISHA,2,BALANGIR,2.1,14.5,-86,LD,916.0,534.0,72,LE
DISTRICT,ODISHA,3,BALASORE,14.2,10.1,41,E,854.3,562.3,52,E
DISTRICT,ODISHA,4,BARGARH,7.2,20.8,-66,LD,1187.8,594.3,100,LE
DISTRICT,ODISHA,5,BHADRAK,5.1,9.6,-47,D,746.7,496.9,50,E
DISTRICT,ODISHA,6,BOUDH,1.1,14.8,-92,LD,1258.2,491.2,156,LE
DISTRICT,ODISHA,7,CUTTACK,1.4,8.1,-82,LD,854.2,526.2,62,LE
DISTRICT,ODISHA,8,DEOGARH,4.8,7.7,-38,D,698.4,557.0,25,E
DISTRICT,ODISHA,9,DHENKANAL,1.2,10.8,-89,LD,918.5,530.4,73,LE
DISTRICT,ODISHA,10,GAJAPATI,0.0,8.3,-100,NR,296.5,430.6,-31,D
DISTRICT,ODISHA,11,GANJAM,0.5,8.1,-94,LD,345.1,410.5,-16,N
DISTRICT,ODISHA,12,JAGATSINGHPUR,3.1,6.5,-52,D,791.8,454.3,74,LE
DISTRICT,ODISHA,13,JAJPUR,4.4,12.1,-63,LD,768.7,570.9,35,E
DISTRICT,ODISHA,14,JHARSUGUDA,0.7,12.2,-94,LD,694.5,568.2,22,E
DISTRICT,ODISHA,15,KALAHANDI,1.1,15.4,-93,LD,607.4,678.9,-11,N
DISTRICT,ODISHA,16,KANDHAMAL,7.5,14.9,-50,D,830.0,531.7,56,E
DISTRICT,ODISHA,17,KENDRAPARA,5.1,9.6,-47,D,897.7,492.6,82,LE
DISTRICT,ODISHA,18,KEONJHARGARH,2.9,10.7,-73,LD,852.1,552.7,54,E
DISTRICT,ODISHA,19,KHURDA,0.4,8.3,-95,LD,659.5,501.0,32,E
DISTRICT,ODISHA,20,KORAPUT,3.2,11.8,-73,LD,593.6,578.5,3,N
DISTRICT,ODISHA,21,MALKANGIRI,2.4,11.0,-78,LD,484.6,599.6,-19,N
DISTRICT,ODISHA,22,MAYURBHANJ,19.0,10.8,76,LE,698.8,593.9,18,N
DISTRICT,ODISHA,23,NAWAPARA,3.6,10.9,-67,LD,763.5,505.7,51,E
DISTRICT,ODISHA,24,NAWARANGPUR,3.5,10.3,-66,LD,490.0,664.1,-26,D
DISTRICT,ODISHA,25,NAYAGARH,3.5,10.3,-66,LD,695.5,527.5,32,E
DISTRICT,ODISHA,26,PURI,4.0,8.5,-53,D,751.1,443.6,69,LE
DISTRICT,ODISHA,27,RAYAGADA,2.7,8.3,-68,LD,428.0,483.4,-11,N
DISTRICT,ODISHA,28,SAMBALPUR,1.5,12.5,-88,LD,925.7,611.1,51,E
DISTRICT,ODISHA,29,SONEPUR,1.5,23.5,-93,LD,1299.1,572.1,127,LE
DISTRICT,ODISHA,30,SUNDARGARH,0.1,9.7,-99,LD,691.5,591.9,17,N
STATE,JHARKHAND,,,3.9,8.9,-56,D,360.1,508.2,-29,D
DISTRICT,JHARKHAND,1,BOKARO,2.8,8.0,-65,LD,302.1,447.6,-33,D
DISTRICT,JHARKHAND,2,CHATRA,0.0,6.5,-100,NR,257.4,458.1,-44,D
DISTRICT,JHARKHAND,3,DEOGHAR,8.0,8.4,-5,N,200.4,491.6,-59,D
DISTRICT,JHARKHAND,4,DHANBAD,5.1,10.3,-50,D,401.2,530.5,-24,D
DISTRICT,JHARKHAND,5,DUMKA,7.1,10.4,-32,D,475.1,526.7,-10,N
DISTRICT,JHARKHAND,6,EAST SINGHBHUM,36.4,10.2,257,LE,437.1,543.2,-20,D
DISTRICT,JHARKHAND,7,GARHWA,0.0,5.7,-100,NR,192.6,432.6,-55,D
DISTRICT,JHARKHAND,8,GIRIDIH,2.4,8.1,-71,LD,248.4,499.7,-50,D
DISTRICT,JHARKHAND,9,GODDA,1.4,6.3,-79,LD,231.0,459.4,-50,D
DISTRICT,JHARKHAND,10,GUMLA,2.1,10.9,-81,LD,352.8,540.1,-35,D
DISTRICT,JHARKHAND,11,HAZARIBAG,3.1,8.3,-63,LD,338.9,523.0,-35,D
DISTRICT,JHARKHAND,12,JAMTARA,1.7,10.0,-83,LD,393.2,546.3,-28,D
DISTRICT,JHARKHAND,13,KHUNTI,3.7,11.4,-68,LD,443.0,544.8,-19,N
DISTRICT,JHARKHAND,14,KODERMA,0.2,6.6,-98,LD,215.2,436.5,-51,D
DISTRICT,JHARKHAND,15,LATEHAR,0.5,7.9,-94,LD,348.5,511.6,-32,D
DISTRICT,JHARKHAND,16,LOHARDAGA,2.5,6.6,-62,LD,326.5,513.0,-36,D
DISTRICT,JHARKHAND,17,PAKUR,4.7,11.4,-59,D,227.9,591.0,-61,LD
DISTRICT,JHARKHAND,18,PALAMU,0.0,5.2,-99,LD,211.8,392.6,-46,D
DISTRICT,JHARKHAND,19,RAMGARH,0.7,6.6,-89,LD,345.3,509.4,-32,D
DISTRICT,JHARKHAND,20,RANCHI,4.4,10.0,-56,D,384.0,521.7,-26,D
DISTRICT,JHARKHAND,22,SERAIKELA-KHARSAWAN,0.0,9.2,-100,NR,465.2,503.0,-8,N
DISTRICT,JHARKHAND,23,SIMDEGA,0.5,13.0,-96,LD,603.9,667.2,-9,N
DISTRICT,JHARKHAND,24,WEST SINGHBHUM,2.4,9.6,-75,LD,509.7,493.6,3,N
STATE,BIHAR,,,3.7,9.4,-60,LD,290.6,503.8,-42,D
DISTRICT,BIHAR,1,ARARIA,7.3,12.2,-40,D,545.0,749.7,-27,D
DISTRICT,BIHAR,2,ARWAL,3.4,4.8,-29,D,170.0,340.9,-50,D
DISTRICT,BIHAR,3,AURANGABAD,0.6,6.6,-90,LD,237.1,420.3,-44,D
DISTRICT,BIHAR,4,BANKA,2.3,6.6,-64,LD,173.1,424.2,-59,D
DISTRICT,BIHAR,5,BEGUSARAI,10.0,10.8,-7,N,316.4,494.7,-36,D
DISTRICT,BIHAR,6,BHABUA,0.5,5.1,-91,LD,171.0,397.7,-57,D
DISTRICT,BIHAR,7,BHAGALPUR,6.0,8.8,-32,D,196.0,490.2,-60,LD
DISTRICT,BIHAR,8,BHOJPUR,3.1,7.9,-61,LD,207.6,423.2,-51,D
DISTRICT,BIHAR,9,BUXAR,3.9,5.4,-27,D,293.5,381.2,-23,D
DISTRICT,BIHAR,10,DARBHANGA,5.6,10.1,-44,D,216.9,458.3,-53,D
DISTRICT,BIHAR,11,EAST CHAMPARAN,3.7,12.8,-71,LD,312.6,542.1,-42,D
DISTRICT,BIHAR,12,GAYA,0.6,4.6,-86,LD,204.0,412.0,-50,D
DISTRICT,BIHAR,13,GOPALGANJ,1.1,6.1,-81,LD,335.0,479.1,-30,D
DISTRICT,BIHAR,14,JAHANABAD,1.4,6.2,-77,LD,147.5,409.6,-64,LD
DISTRICT,BIHAR,15,JAMUI,3.7,8.2,-55,D,205.6,466.8,-56,D
DISTRICT,BIHAR,16,KATIHAR,3.2,11.4,-72,LD,340.3,561.1,-39,D
DISTRICT,BIHAR,17,KHAGARIA,18.9,10.4,82,LE,386.4,493.5,-22,D
DISTRICT,BIHAR,18,KISHANGANJ,18.2,13.5,35,E,741.1,940.0,-21,D
DISTRICT,BIHAR,19,LAKHISARAI,3.5,2.3,51,E,390.4,427.0,-9,N
DISTRICT,BIHAR,20,MADHEPURA,2.5,10.1,-75,LD,317.0,530.3,-40,D
DISTRICT,BIHAR,21,MADHUBANI,2.7,12.2,-77,LD,313.2,522.7,-40,D
DISTRICT,BIHAR,22,MUNGER,5.3,12.0,-56,D,294.0,517.9,-43,D
DISTRICT,BIHAR,23,MUZAFFARPUR,5.3,10.6,-50,D,226.6,489.2,-54,D
DISTRICT,BIHAR,24,NALANDA,0.6,4.3,-87,LD,217.0,423.5,-49,D
DISTRICT,BIHAR,25,NAWADA,0.4,4.8,-93,LD,227.1,405.7,-44,D
DISTRICT,BIHAR,26,PATNA,4.0,6.7,-41,D,218.9,445.8,-51,D
DISTRICT,BIHAR,27,PURNEA,2.2,16.5,-87,LD,406.8,756.0,-46,D
DISTRICT,BIHAR,28,ROHTAS,2.4,5.2,-53,D,213.9,404.2,-47,D
DISTRICT,BIHAR,29,SAHARSA,0.9,13.6,-93,LD,267.7,570.9,-53,D
DISTRICT,BIHAR,30,SAMASTIPUR,5.0,9.5,-47,D,223.8,467.9,-52,D
DISTRICT,BIHAR,31,SARAN,3.2,8.4,-62,LD,236.2,445.6,-47,D
DISTRICT,BIHAR,32,SHEIKHPURA,3.0,6.3,-53,D,240.0,426.7,-44,D
DISTRICT,BIHAR,33,SHEOHAR,0.5,12.3,-96,LD,251.8,535.8,-53,D
DISTRICT,BIHAR,34,SITAMARHI,2.5,16.2,-85,LD,202.3,564.4,-64,LD
DISTRICT,BIHAR,35,SIWAN,0.9,7.2,-88,LD,420.6,439.1,-4,N
DISTRICT,BIHAR,36,SUPAUL,9.6,12.0,-20,D,479.0,594.7,-19,N
DISTRICT,BIHAR,37,VAISHALI,5.3,7.1,-26,D,279.9,461.7,-39,D
DISTRICT,BIHAR,38,WEST CHAMPARAN,1.8,17.5,-90,LD,423.6,639.3,-34,D
STATE,UTTAR PRADESH,,,1.6,6.7,-76,LD,262.7,357.6,-27,D
STATE,WEST UTTAR PRADESH,,,2.6,6.9,-62,LD,273.8,318.9,-14,N
DISTRICT,WEST UTTAR PRADESH,1,AGRA,0.0,4.9,-100,NR,230.4,240.1,-4,N
DISTRICT,WEST UTTAR PRADESH,2,ALIGARH,0.0,5.9,-100,NR,159.3,270.3,-41,D
DISTRICT,WEST UTTAR PRADESH,3,AMROHA,2.3,12.4,-81,LD,152.0,402.0,-62,LD
DISTRICT,WEST UTTAR PRADESH,4,AURAIYA,3.7,4.3,-14,N,246.2,235.7,4,N
DISTRICT,WEST UTTAR PRADESH,5,BADAUN,0.0,6.7,-100,NR,332.5,324.6,2,N
DISTRICT,WEST UTTAR PRADESH,6,BAGHPAT,0.0,5.1,-100,NR,251.0,240.0,5,N
DISTRICT,WEST UTTAR PRADESH,7,BAREILLY,0.0,10.9,-100,NR,307.7,390.5,-21,D
DISTRICT,WEST UTTAR PRADESH,8,BIJNOR,39.5,9.9,299,LE,471.5,445.2,6,N
DISTRICT,WEST UTTAR PRADESH,9,BULANDSHAHAR,0.0,8.0,-100,NR,226.7,256.5,-12,N
DISTRICT,WEST UTTAR PRADESH,10,ETAH,0.0,4.8,-100,NR,316.2,226.6,40,E
DISTRICT,WEST UTTAR PRADESH,11,ETAWAH,3.4,4.9,-31,D,241.3,255.3,-6,N
DISTRICT,WEST UTTAR PRADESH,12,FIROZABAD,0.0,6.0,-100,NR,303.9,263.8,15,N
DISTRICT,WEST UTTAR PRADESH,13,GAUTAM BUDDHA NAGAR,0.0,8.1,-100,NR,209.8,215.0,-2,N
DISTRICT,WEST UTTAR PRADESH,14,GHAZIABAD,0.0,8.0,-100,NR,80.5,216.5,-63,LD
DISTRICT,WEST UTTAR PRADESH,15,HAMIRPUR,0.3,5.4,-94,LD,314.5,318.9,-1,N
DISTRICT,WEST UTTAR PRADESH,16,HAPUR,0.0,7.9,-100,NR,218.5,301.7,-28,D
DISTRICT,WEST UTTAR PRADESH,17,HATHRAS,0.0,5.5,-100,NR,316.2,259.4,22,E
DISTRICT,WEST UTTAR PRADESH,18,JALAUN,0.8,4.5,-83,LD,181.9,289.9,-37,D
DISTRICT,WEST UTTAR PRADESH,19,JHANSI,0.1,7.1,-99,LD,146.1,335.5,-56,D
DISTRICT,WEST UTTAR PRADESH,20,KASGANJ,0.0,7.0,-100,NR,238.7,305.3,-22,D
DISTRICT,WEST UTTAR PRADESH,21,LALITPUR,0.8,6.7,-88,LD,320.4,379.4,-16,N
DISTRICT,WEST UTTAR PRADESH,22,MAHOBA,2.7,6.2,-56,D,152.1,263.9,-42,D
DISTRICT,WEST UTTAR PRADESH,23,MAINPURI,0.0,4.0,-100,NR,130.9,299.5,-56,D
DISTRICT,WEST UTTAR PRADESH,24,MATHURA,0.0,3.4,-100,NR,147.5,232.2,-36,D
DISTRICT,WEST UTTAR PRADESH,25,MEERUT,1.6,6.8,-76,LD,573.4,305.6,88,LE
DISTRICT,WEST UTTAR PRADESH,26,MORADABAD,7.8,14.1,-45,D,330.5,419.5,-21,D
DISTRICT,WEST UTTAR PRADESH,27,MUZAFFARNAGAR,3.1,5.9,-48,D,578.7,318.8,82,LE
DISTRICT,WEST UTTAR PRADESH,28,PILIBHIT,1.1,6.5,-83,LD,105.7,420.6,-75,LD
DISTRICT,WEST UTTAR PRADESH,29,RAMPUR,0.0,10.1,-100,NR,245.1,334.7,-27,D
DISTRICT,WEST UTTAR PRADESH,30,SAHARANPUR,0.0,6.7,-100,NR,269.8,372.6,-28,D
DISTRICT,WEST UTTAR PRADESH,31,SAMBHAL,0.5,7.7,-94,LD,472.5,323.1,46,E
DISTRICT,WEST UTTAR PRADESH,32,SHAHJAHANPUR,0.0,5.5,-100,NR,313.2,389.5,-20,D
DISTRICT,WEST UTTAR PRADESH,33,SHAMLI,0.0,4.9,-100,NR,90.0,267.7,-66,LD
STATE,EAST UTTAR PRADESH,,,0.9,6.6,-87,LD,254.9,385.2,-34,D
DISTRICT,EAST UTTAR PRADESH,1,AMBEDKAR NAGAR,0.9,5.0,-81,LD,260.0,419.8,-38,D
