record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,EAST UTTAR PRADESH,4,AZAMGARH,3.0,8.4,-64,LD,301.6,456.5,-34,D
DISTRICT,EAST UTTAR PRADESH,5,BAHRAICH,9.8,6.3,56,E,512.9,558.7,-8,N
DISTRICT,EAST UTTAR PRADESH,6,BALLIA,1.0,8.4,-89,LD,358.8,404.4,-11,N
DISTRICT,EAST UTTAR PRADESH,7,BALRAMPUR,0.4,5.2,-92,LD,416.3,429.9,-3,N
DISTRICT,EAST UTTAR PRADESH,8,BANDA,14.9,9.0,66,LE,374.2,408.7,-8,N
DISTRICT,EAST UTTAR PRADESH,9,BARABANKI,19.3,5.3,264,LE,429.7,447.1,-4,N
DISTRICT,EAST UTTAR PRADESH,10,BASTI,5.8,6.5,-11,N,346.6,464.9,-25,D
DISTRICT,EAST UTTAR PRADESH,11,BHADOHI,5.0,2.8,79,LE,132.5,434.0,-69,LD
DISTRICT,EAST UTTAR PRADESH,12,CHANDAULI,0.5,7.9,-94,LD,254.7,376.3,-32,D
DISTRICT,EAST UTTAR PRADESH,13,CHITRAKOOT,32.5,10.2,219,LE,447.8,421.9,6,N
DISTRICT,EAST UTTAR PRADESH,14,DEORIA,2.0,8.5,-76,LD,131.5,446.3,-71,LD
DISTRICT,EAST UTTAR PRADESH,15,FARRUKHABAD,41.7,7.8,435,LE,252.6,384.4,-34,D
DISTRICT,EAST UTTAR PRADESH,16,FATEHPUR,14.1,5.2,171,LE,171.0,365.0,-53,D
DISTRICT,EAST UTTAR PRADESH,17,GHAZIPUR,13.4,11.2,19,N,260.9,405.7,-36,D
DISTRICT,EAST UTTAR PRADESH,18,GONDA,9.0,6.4,41,E,424.9,494.5,-14,N
DISTRICT,EAST UTTAR PRADESH,19,GORAKHPUR,2.4,15.6,-85,LD,547.6,689.3,-21,D
DISTRICT,EAST UTTAR PRADESH,20,HARDOI,8.7,6.5,34,E,247.7,369.4,-33,D
DISTRICT,EAST UTTAR PRADESH,21,JAUNPUR,7.9,6.7,18,N,129.3,380.0,-66,LD
DISTRICT,EAST UTTAR PRADESH,22,KANNAUJ,26.5,8.6,208,LE,358.3,344.9,4,N
DISTRICT,EAST UTTAR PRADESH,23,KANPUR CITY,16.5,4.7,250,LE,405.2,345.5,17,N
DISTRICT,EAST UTTAR PRADESH,24,KANPUR DEHAT,2.6,9.9,-74,LD,104.9,305.9,-66,LD
DISTRICT,EAST UTTAR PRADESH,25,KAUSHAMBI,7.7,7.4,4,N,102.0,297.9,-66,LD
DISTRICT,EAST UTTAR PRADESH,26,KHERI,0.0,6.5,-100,NR,474.9,518.2,-8,N
DISTRICT,EAST UTTAR PRADESH,27,KUSHI NAGAR,0.0,6.6,-100,NR,168.1,425.1,-60,LD
DISTRICT,EAST UTTAR PRADESH,28,LUCKNOW,7.1,4.9,44,E,269.0,365.7,-26,D
DISTRICT,EAST UTTAR PRADESH,29,MAHARAJGANJ,0.0,6.9,-100,NR,524.9,563.7,-7,N
DISTRICT,EAST UTTAR PRADESH,30,MAU,0.0,7.2,-100,NR,167.0,441.1,-62,LD
DISTRICT,EAST UTTAR PRADESH,31,MIRZAPUR,21.8,10.7,104,LE,496.0,477.9,4,N
DISTRICT,EAST UTTAR PRADESH,32,PRATAPGARH,15.0,5.0,200,LE,353.8,407.5,-13,N
DISTRICT,EAST UTTAR PRADESH,33,PRAYAGRAJ,27.2,7.9,244,LE,324.6,379.4,-14,N
DISTRICT,EAST UTTAR PRADESH,34,RAE BAREILLY,6.2,2.5,148,LE,128.9,230.2,-44,D
DISTRICT,EAST UTTAR PRADESH,35,SANT KABIR NAGAR,6.7,11.6,-42,D,306.4,592.8,-48,D
DISTRICT,EAST UTTAR PRADESH,36,SHRAWASTI,0.0,5.7,-100,NR,389.1,652.8,-40,D
DISTRICT,EAST UTTAR PRADESH,37,SIDDHARTH NAGAR,0.9,8.1,-90,LD,443.0,604.8,-27,D
DISTRICT,EAST UTTAR PRADESH,38,SITAPUR,8.3,8.9,-7,N,225.5,455.1,-50,D
DISTRICT,EAST UTTAR PRADESH,39,SONBHADRA,26.1,8.2,218,LE,371.4,479.1,-22,D
DISTRICT,EAST UTTAR PRADESH,40,SULTANPUR,12.1,3.9,212,LE,427.7,444.0,-4,N
DISTRICT,EAST UTTAR PRADESH,41,UNNAO,10.0,5.5,82,LE,198.7,342.7,-42,D
DISTRICT,EAST UTTAR PRADESH,42,VARANASI,10.1,6.5,56,E,309.3,430.8,-28,D
STATE,UTTARAKHAND,,,25.3,11.5,120,LE,682.9,689.3,-1,N
DISTRICT,UTTARAKHAND,1,ALMORA,20.1,5.6,259,LE,503.4,475.3,6,N
DISTRICT,UTTARAKHAND,2,BAGESHWAR,11.4,5.6,104,LE,1136.9,475.3,139,LE
DISTRICT,UTTARAKHAND,3,CHAMOLI,9.1,8.8,3,N,699.6,431.3,62,LE
DISTRICT,UTTARAKHAND,4,CHAMPAWAT,4.2,10.5,-60,LD,469.7,775.9,-39,D
DISTRICT,UTTARAKHAND,5,DEHRADUN,46.3,15.4,200,LE,856.2,857.2,0,N
DISTRICT,UTTARAKHAND,6,GARHWAL PAURI,24.4,15.5,57,E,381.2,715.5,-47,D
DISTRICT,UTTARAKHAND,7,GARHWAL TEHRI,53.8,11.2,381,LE,744.5,549.0,36,E
DISTRICT,UTTARAKHAND,8,HARDWAR,83.5,7.8,971,LE,662.4,556.5,19,N
DISTRICT,UTTARAKHAND,9,NAINITAL,4.1,12.5,-68,LD,604.7,932.9,-35,D
DISTRICT,UTTARAKHAND,10,PITHORAGARH,12.5,12.3,2,N,806.0,898.6,-10,N
DISTRICT,UTTARAKHAND,11,RUDRAPRAYAG,26.9,23.3,15,N,890.4,925.6,-4,N
DISTRICT,UTTARAKHAND,12,UDHAM SINGH NAGAR,6.5,9.6,-32,D,568.7,653.1,-13,N
DISTRICT,UTTARAKHAND,13,UTTARKASHI,43.0,12.0,258,LE,683.3,701.1,-3,N
STATE,DELHI AND HARYANA AND CHANDIGARH,,,7.3,4.7,56,E,192.1,245.2,-22,D
STATE,HARYANA,,,6.8,4.8,42,E,188.8,243.0,-22,D
DISTRICT,HARYANA,1,AMBALA,0.9,8.4,-90,LD,235.9,484.8,-51,D
DISTRICT,HARYANA,2,BHIWANI,11.2,4.4,155,LE,150.5,172.2,-13,N
DISTRICT,HARYANA,3,CHARKHI DADRI,2.1,7.9,-73,LD,202.7,234.7,-14,N
DISTRICT,HARYANA,4,FARIDABAD,16.1,6.7,141,LE,363.1,291.6,25,E
DISTRICT,HARYANA,5,FATEHABAD,0.0,3.0,-100,NR,146.4,156.1,-6,N
DISTRICT,HARYANA,6,GURGAON,12.1,5.3,128,LE,272.6,268.7,1,N
DISTRICT,HARYANA,7,HISAR,0.5,4.3,-89,LD,125.8,180.4,-30,D
DISTRICT,HARYANA,8,JHAJJAR,2.4,4.6,-47,D,180.2,211.7,-15,N
DISTRICT,HARYANA,9,JIND,0.7,4.2,-83,LD,84.6,228.1,-63,LD
DISTRICT,HARYANA,10,KAITHAL,11.7,4.5,160,LE,106.2,214.1,-50,D
DISTRICT,HARYANA,11,KARNAL,0.8,3.7,-77,LD,206.4,301.8,-32,D
DISTRICT,HARYANA,12,KURUKSHETRA,0.2,4.5,-96,LD,243.2,235.6,3,N
DISTRICT,HARYANA,13,MAHENDRAGARH,4.6,4.2,11,N,226.7,234.6,-3,N
DISTRICT,HARYANA,14,NUH,30.5,5.0,510,LE,252.4,246.6,2,N
DISTRICT,HARYANA,15,PALWAL,28.8,5.7,405,LE,296.3,209.0,42,E
DISTRICT,HARYANA,16,PANCHKULA,1.4,8.7,-84,LD,209.8,488.8,-57,D
DISTRICT,HARYANA,17,PANIPAT,10.1,4.4,129,LE,179.1,245.1,-27,D
DISTRICT,HARYANA,18,REWARI,10.9,3.7,194,LE,274.4,245.3,12,N
DISTRICT,HARYANA,19,ROHTAK,2.2,4.4,-50,D,90.7,261.1,-65,LD
DISTRICT,HARYANA,20,SIRSA,0.2,3.6,-94,LD,56.2,137.4,-59,D
DISTRICT,HARYANA,21,SONEPAT,7.6,4.0,91,LE,157.6,263.0,-40,D
DISTRICT,HARYANA,22,YAMUNA NAGAR,4.2,6.7,-38,D,453.5,519.6,-13,N
STATE,DELHI (UT),,,26.5,4.7,465,LE,303.6,296.4,2,N
DISTRICT,DELHI (UT),1,CENTRAL DELHI,48.1,6.1,689,LE,440.4,362.1,22,E
DISTRICT,DELHI (UT),3,NEW DELHI,25.6,5.2,392,LE,287.6,340.7,-16,N
DISTRICT,DELHI (UT),5,NORTH EAST DELHI,11.4,6.1,87,LE,355.3,362.1,-2,N
DISTRICT,DELHI (UT),6,NORTH WEST DELHI,25.0,2.3,987,LE,201.8,230.0,-12,N
DISTRICT,DELHI (UT),7,SOUTH DELHI,27.5,6.1,350,LE,319.8,362.1,-12,N
DISTRICT,DELHI (UT),8,SOUTH EAST DELHI,52.4,6.1,758,LE,391.1,362.1,8,N
DISTRICT,DELHI (UT),9,SOUTH WEST DELHI,14.7,5.5,167,LE,237.2,289.2,-18,N
DISTRICT,DELHI (UT),10,WEST DELHI,24.5,6.4,283,LE,337.3,328.3,3,N
STATE,CHANDIGARH (UT),,,19.5,5.2,276,LE,394.6,497.9,-21,D
DISTRICT,CHANDIGARH (UT),1,CHANDIGARH,19.5,5.2,276,LE,394.6,497.9,-21,D
STATE,PUNJAB,,,3.9,5.9,-34,D,173.3,262.0,-34,D
DISTRICT,PUNJAB,1,AMRITSAR,0.1,7.3,-98,LD,277.4,269.1,3,N
DISTRICT,PUNJAB,2,BARNALA,5.4,6.5,-17,N,98.6,225.8,-56,D
DISTRICT,PUNJAB,3,BHATINDA,0.0,4.0,-100,NR,80.2,185.7,-57,D
DISTRICT,PUNJAB,4,FARIDKOT,1.2,5.3,-78,LD,202.0,183.3,10,N
DISTRICT,PUNJAB,5,FATEHGARH SAHIB,6.0,9.0,-33,D,93.7,288.8,-68,LD
DISTRICT,PUNJAB,6,FAZILKA,0.0,2.7,-100,NR,92.3,164.8,-44,D
DISTRICT,PUNJAB,7,FEROZEPUR,0.3,3.4,-93,LD,113.3,153.8,-26,D
DISTRICT,PUNJAB,8,GURDASPUR,2.1,9.4,-78,LD,484.0,363.5,33,E
DISTRICT,PUNJAB,9,HOSHIARPUR,5.5,7.9,-30,D,126.0,363.7,-65,LD
DISTRICT,PUNJAB,10,JALANDHAR,25.7,7.1,262,LE,215.6,307.5,-30,D
DISTRICT,PUNJAB,11,KAPURTHALA,1.9,5.7,-66,LD,125.2,258.4,-52,D
DISTRICT,PUNJAB,12,LUDHIANA,8.0,4.3,85,LE,188.2,266.5,-29,D
DISTRICT,PUNJAB,13,MANSA,0.0,3.7,-100,NR,42.8,165.3,-74,LD
DISTRICT,PUNJAB,14,MOGA,3.2,3.8,-16,N,120.7,166.5,-28,D
DISTRICT,PUNJAB,15,MUKTSAR,0.5,5.6,-91,LD,82.5,201.0,-59,D
DISTRICT,PUNJAB,16,PATHANKOT,1.7,14.6,-88,LD,672.6,553.8,21,E
DISTRICT,PUNJAB,17,PATIALA,6.9,5.0,37,E,186.9,316.8,-41,D
DISTRICT,PUNJAB,18,RUPNAGAR,2.5,11.9,-79,LD,313.5,461.7,-32,D
DISTRICT,PUNJAB,19,SANGRUR,0.2,4.2,-96,LD,113.1,227.3,-50,D
DISTRICT,PUNJAB,20,SAS NAGAR (MOHALI),2.9,5.0,-41,D,174.8,364.2,-52,D
DISTRICT,PUNJAB,21,SBS NAGAR,18.7,8.7,115,LE,241.9,456.3,-47,D
DISTRICT,PUNJAB,22,TARN TARAN,0.0,3.4,-100,NR,109.6,160.0,-32,D
STATE,HIMACHAL PRADESH,,,16.5,10.1,64,LE,402.6,425.4,-5,N
DISTRICT,HIMACHAL PRADESH,1,BILASPUR,13.0,16.9,-23,D,478.9,458.4,4,N
DISTRICT,HIMACHAL PRADESH,2,CHAMBA,11.2,13.6,-18,N,535.0,516.2,4,N
DISTRICT,HIMACHAL PRADESH,3,HAMIRPUR,1.2,12.8,-91,LD,288.3,526.2,-45,D
DISTRICT,HIMACHAL PRADESH,4,KANGRA,28.5,25.3,13,N,799.9,944.1,-15,N
DISTRICT,HIMACHAL PRADESH,5,KINNAUR,6.9,2.4,189,LE,181.2,124.4,46,E
DISTRICT,HIMACHAL PRADESH,6,KULLU,27.0,7.4,265,LE,358.7,318.8,13,N
DISTRICT,HIMACHAL PRADESH,7,LAHAUL & SPITI,3.6,4.9,-27,D,89.9,208.4,-57,D
DISTRICT,HIMACHAL PRADESH,8,MANDI,36.0,15.8,128,LE,566.1,666.6,-15,N
DISTRICT,HIMACHAL PRADESH,9,SHIMLA,28.9,6.8,324,LE,512.5,374.2,37,E
DISTRICT,HIMACHAL PRADESH,10,SIRMAUR,26.5,14.2,87,LE,829.2,703.5,18,N
DISTRICT,HIMACHAL PRADESH,11,SOLAN,27.6,10.4,165,LE,583.5,518.7,12,N
DISTRICT,HIMACHAL PRADESH,12,UNA,4.2,11.0,-62,LD,478.0,516.7,-7,N
STATE,JAMMU & KASHMIR AND LADAKH,,,1.6,9.6,-84,LD,360.6,322.0,12,N
STATE,JAMMU & KASHMIR (UT),,,1.6,9.6,-84,LD,360.6,322.0,12,N
DISTRICT,JAMMU & KASHMIR (UT),1,ANANTNAG,1.8,5.1,-64,LD,237.7,190.6,25,E
DISTRICT,JAMMU & KASHMIR (UT),2,BADGAM,0.5,3.8,-87,LD,116.5,123.2,-5,N
DISTRICT,JAMMU & KASHMIR (UT),3,BANDIPORA,0.0,3.7,-100,NR,169.7,132.8,28,E
DISTRICT,JAMMU & KASHMIR (UT),4,BARAMULA,0.2,2.6,-91,LD,236.7,129.9,82,LE
DISTRICT,JAMMU & KASHMIR (UT),5,DODA,2.0,6.0,-68,LD,244.9,255.3,-4,N
DISTRICT,JAMMU & KASHMIR (UT),6,GANDERBAL,4.3,1.4,204,LE,264.2,154.0,72,LE
DISTRICT,JAMMU & KASHMIR (UT),7,JAMMU,2.0,19.0,-90,LD,518.2,572.2,-9,N
DISTRICT,JAMMU & KASHMIR (UT),8,KATHUA,0.4,18.2,-98,LD,582.6,752.4,-23,D
DISTRICT,JAMMU & KASHMIR (UT),9,KISTWAR,0.5,6.0,-92,LD,152.8,255.3,-40,D
DISTRICT,JAMMU & KASHMIR (UT),10,KULGAM,0.1,5.9,-99,LD,184.2,192.7,-4,N
DISTRICT,JAMMU & KASHMIR (UT),11,KUPWARA,0.0,1.5,-100,NR,187.6,159.5,18,N
DISTRICT,JAMMU & KASHMIR (UT),12,POONCH,0.0,5.0,-100,NR,603.8,413.6,46,E
DISTRICT,JAMMU & KASHMIR (UT),13,PULWAMA,1.0,3.9,-75,LD,167.9,108.9,54,E
DISTRICT,JAMMU & KASHMIR (UT),14,RAJOURI,11.5,12.4,-8,N,534.2,390.3,37,E
DISTRICT,JAMMU & KASHMIR (UT),15,RAMBAN,3.8,7.4,-49,D,375.6,239.9,57,E
DISTRICT,JAMMU & KASHMIR (UT),16,REASI,0.0,46.0,-99,LD,836.9,913.3,-8,N
DISTRICT,JAMMU & KASHMIR (UT),17,SAMBA,0.0,21.5,-100,NR,649.0,435.0,49,E
DISTRICT,JAMMU & KASHMIR (UT),18,SHOPIAN,3.7,4.8,-24,D,80.3,175.3,-54,D
DISTRICT,JAMMU & KASHMIR (UT),19,SRINAGAR,0.0,3.6,-100,NR,208.4,142.1,47,E
DISTRICT,JAMMU & KASHMIR (UT),20,UDHAMPUR,0.4,22.0,-98,LD,1109.7,589.8,88,LE
STATE,LADAKH (UT),,,0.0,0.1,-100,NR,38.2,13.4,185,LE
DISTRICT,LADAKH (UT),1,KARGIL,0.0,0.0,-100,NR,17.2,5.9,166,LE
DISTRICT,LADAKH (UT),2,LADAKH (LEH),0.0,0.0,-100,NR,44.8,15.7,182,LE
STATE,RAJASTHAN,,,5.9,6.2,-5,N,210.6,255.8,-18,N
STATE,EAST RAJASTHAN,,,12.3,9.6,28,E,288.1,359.9,-20,D
DISTRICT,EAST RAJASTHAN,1,AJMER,0.0,6.8,-100,NR,278.3,263.9,5,N
DISTRICT,EAST RAJASTHAN,2,ALWAR,20.5,5.4,279,LE,278.1,309.1,-10,N
DISTRICT,EAST RAJASTHAN,3,BANSWARA,2.7,9.9,-73,LD,272.9,483.1,-44,D
DISTRICT,EAST RAJASTHAN,4,BARAN,22.9,13.8,66,LE,372.1,481.4,-23,D
DISTRICT,EAST RAJASTHAN,5,BHARATPUR,42.0,7.3,475,LE,405.6,298.1,36,E
DISTRICT,EAST RAJASTHAN,6,BHILWARA,0.2,10.7,-99,LD,274.8,342.4,-20,D
DISTRICT,EAST RAJASTHAN,7,BUNDI,8.0,11.6,-31,D,268.1,374.0,-28,D
DISTRICT,EAST RAJASTHAN,8,CHITTORGARH,0.9,13.3,-93,LD,304.4,402.4,-24,D
DISTRICT,EAST RAJASTHAN,9,DAUSA,30.2,9.4,221,LE,336.6,346.7,-3,N
DISTRICT,EAST RAJASTHAN,10,DHOLPUR,28.2,10.7,163,LE,317.3,318.2,0,N
DISTRICT,EAST RAJASTHAN,11,DUNGARPUR,0.0,7.7,-99,LD,255.5,393.0,-35,D
DISTRICT,EAST RAJASTHAN,12,JAIPUR,18.3,7.0,161,LE,229.0,316.9,-28,D
DISTRICT,EAST RAJASTHAN,13,JHALAWAR,13.6,13.8,-1,N,322.7,489.7,-34,D
DISTRICT,EAST RAJASTHAN,14,JHUNJHUNU,27.1,4.7,476,LE,323.9,253.0,28,E
DISTRICT,EAST RAJASTHAN,15,KARAULI,37.0,10.9,239,LE,246.7,337.1,-27,D
DISTRICT,EAST RAJASTHAN,16,KOTA,7.9,14.3,-45,D,267.0,421.5,-37,D
DISTRICT,EAST RAJASTHAN,17,PRATAPGARH,1.6,15.3,-90,LD,460.8,500.3,-8,N
DISTRICT,EAST RAJASTHAN,18,RAJSAMAND,0.0,7.6,-100,NR,277.7,305.2,-9,N
DISTRICT,EAST RAJASTHAN,19,SAWAI MADHOPUR,29.6,14.2,108,LE,240.9,384.7,-37,D
DISTRICT,EAST RAJASTHAN,20,SIKAR,18.6,6.1,205,LE,275.1,262.6,5,N
DISTRICT,EAST RAJASTHAN,21,SIROHI,0.0,9.6,-100,NR,365.1,517.9,-29,D
DISTRICT,EAST RAJASTHAN,22,TONK,7.6,10.5,-28,D,277.5,328.1,-15,N
DISTRICT,EAST RAJASTHAN,23,UDAIPUR,0.0,7.7,-100,NR,231.0,354.5,-35,D
STATE,WEST RAJASTHAN,,,0.8,3.6,-78,LD,148.9,173.0,-14,N
DISTRICT,WEST RAJASTHAN,1,BARMER,0.0,4.6,-100,NR,159.0,162.1,-2,N
DISTRICT,WEST RAJASTHAN,2,BIKANER,0.0,2.8,-100,NR,162.1,158.3,2,N
DISTRICT,WEST RAJASTHAN,3,CHURU,8.2,5.1,61,LE,206.4,215.6,-4,N
DISTRICT,WEST RAJASTHAN,4,HANUMANGARH,3.3,2.7,22,E,126.8,160.7,-21,D
DISTRICT,WEST RAJASTHAN,5,JAISALMER,0.0,2.0,-100,NR,70.8,104.4,-32,D
DISTRICT,WEST RAJASTHAN,6,JALORE,0.0,4.2,-100,NR,139.8,252.0,-45,D
DISTRICT,WEST RAJASTHAN,7,JODHPUR,0.0,2.9,-100,NR,164.5,173.1,-5,N
DISTRICT,WEST RAJASTHAN,8,NAGAUR,0.0,5.5,-100,NR,200.0,233.4,-14,N
DISTRICT,WEST RAJASTHAN,9,PALI,0.0,5.9,-100,NR,189.3,283.4,-33,D
DISTRICT,WEST RAJASTHAN,10,SRI GANGANAGAR,1.2,2.0,-40,D,155.9,126.5,23,E
STATE,MADHYA PRADESH,,,7.5,13.8,-45,D,427.3,533.6,-20,D
STATE,WEST MADHYA PRADESH,,,6.4,12.9,-50,D,409.8,494.2,-17,N
DISTRICT,WEST MADHYA PRADESH,1,AGAR-MALWA,1.0,8.9,-89,LD,389.5,508.6,-23,D
DISTRICT,WEST MADHYA PRADESH,2,ALIRAJPUR,0.2,10.4,-98,LD,319.8,491.9,-35,D
DISTRICT,WEST MADHYA PRADESH,3,ASHOKNAGAR,0.5,14.9,-97,LD,337.5,485.7,-31,D
DISTRICT,WEST MADHYA PRADESH,4,BARWANI,0.9,13.0,-93,LD,369.7,374.0,-1,N
DISTRICT,WEST MADHYA PRADESH,5,BETUL,0.0,17.0,-100,NR,462.4,594.3,-22,D
DISTRICT,WEST MADHYA PRADESH,6,BHIND,7.2,9.0,-20,D,431.2,333.9,29,E
DISTRICT,WEST MADHYA PRADESH,7,BHOPAL,0.2,15.0,-99,LD,485.1,546.0,-11,N
DISTRICT,WEST MADHYA PRADESH,8,BURHANPUR,0.0,6.9,-100,NR,582.4,410.1,42,E
DISTRICT,WEST MADHYA PRADESH,9,DATIA,24.4,16.0,52,E,284.6,412.3,-31,D
DISTRICT,WEST MADHYA PRADESH,10,DEWAS,2.9,12.3,-77,LD,565.2,513.0,10,N
DISTRICT,WEST MADHYA PRADESH,11,DHAR,1.1,10.9,-90,LD,333.7,461.3,-28,D
DISTRICT,WEST MADHYA PRADESH,12,GUNA,12.1,14.2,-14,N,458.2,536.9,-15,N
DISTRICT,WEST MADHYA PRADESH,13,GWALIOR,21.7,15.1,44,E,412.4,373.4,10,N
DISTRICT,WEST MADHYA PRADESH,14,HARDA,0.4,21.6,-98,LD,486.9,621.4,-22,D
DISTRICT,WEST MADHYA PRADESH,15,INDORE,0.8,9.8,-92,LD,451.4,481.0,-6,N
DISTRICT,WEST MADHYA PRADESH,16,JHABUA,0.6,10.4,-94,LD,409.5,499.3,-18,N
DISTRICT,WEST MADHYA PRADESH,17,KHANDWA,3.6,10.2,-65,LD,453.2,454.1,0,N
DISTRICT,WEST MADHYA PRADESH,18,KHARGONE,5.2,10.0,-48,D,464.3,411.0,13,N
DISTRICT,WEST MADHYA PRADESH,19,MANDSAUR,2.3,13.5,-83,LD,395.7,461.9,-14,N
DISTRICT,WEST MADHYA PRADESH,20,MORENA,19.3,11.4,70,LE,220.7,361.2,-39,D
DISTRICT,WEST MADHYA PRADESH,21,NARMADAPURAM,1.4,18.5,-92,LD,392.9,698.6,-44,D
DISTRICT,WEST MADHYA PRADESH,22,NEEMUCH,0.0,13.3,-100,NR,348.7,417.4,-16,N
DISTRICT,WEST MADHYA PRADESH,23,RAISEN,8.9,16.6,-46,D,457.6,606.6,-25,D
DISTRICT,WEST MADHYA PRADESH,24,RAJGARH,0.9,12.6,-93,LD,426.0,501.9,-15,N
DISTRICT,WEST MADHYA PRADESH,25,RATLAM,17.0,9.8,73,LE,385.2,504.9,-24,D
DISTRICT,WEST MADHYA PRADESH,26,SEHORE,1.8,15.5,-88,LD,533.0,594.4,-10,N
DISTRICT,WEST MADHYA PRADESH,27,SHAJAPUR,0.3,10.5,-97,LD,333.8,507.4,-34,D
DISTRICT,WEST MADHYA PRADESH,28,SHEOPUR,27.2,12.1,125,LE,299.7,388.2,-23,D
DISTRICT,WEST MADHYA PRADESH,29,SHIVPURI,7.5,14.3,-48,D,313.9,456.4,-31,D
DISTRICT,WEST MADHYA PRADESH,30,UJJAIN,4.6,9.1,-50,D,414.9,497.7,-17,N
DISTRICT,WEST MADHYA PRADESH,31,VIDISHA,20.6,12.6,63,LE,413.8,583.1,-29,D
STATE,EAST MADHYA PRADESH,,,9.0,15.0,-40,D,450.0,584.9,-23,D
DISTRICT,EAST MADHYA PRADESH,1,ANUPPUR,25.3,10.7,136,LE,545.4,574.2,-5,N
DISTRICT,EAST MADHYA PRADESH,2,BALAGHAT,12.7,15.8,-20,D,629.1,720.5,-13,N
DISTRICT,EAST MADHYA PRADESH,3,CHHATARPUR,9.5,14.9,-36,D,376.0,501.4,-25,D
DISTRICT,EAST MADHYA PRADESH,4,CHHINDWARA,0.4,11.8,-97,LD,484.5,589.8,-18,N
DISTRICT,EAST MADHYA PRADESH,5,DAMOH,3.7,21.6,-83,LD,470.1,625.5,-25,D
DISTRICT,EAST MADHYA PRADESH,6,DINDORI,5.2,19.9,-74,LD,536.0,686.2,-22,D
DISTRICT,EAST MADHYA PRADESH,7,JABALPUR,0.2,19.8,-99,LD,415.7,619.7,-33,D
DISTRICT,EAST MADHYA PRADESH,8,KATNI,0.1,6.5,-99,LD,371.6,531.9,-30,D
DISTRICT,EAST MADHYA PRADESH,9,MANDLA,2.7,17.3,-85,LD,452.2,687.5,-34,D
DISTRICT,EAST MADHYA PRADESH,10,NARSINGHPUR,0.0,15.9,-100,NR,370.8,568.7,-35,D
DISTRICT,EAST MADHYA PRADESH,11,NIWARI,51.0,11.2,355,LE,368.0,398.5,-8,N
DISTRICT,EAST MADHYA PRADESH,12,PANNA,5.3,19.5,-73,LD,402.4,591.9,-32,D
DISTRICT,EAST MADHYA PRADESH,13,REWA,14.7,11.7,25,E,221.4,538.3,-59,D
DISTRICT,EAST MADHYA PRADESH,14,SAGAR,4.9,17.5,-72,LD,386.1,614.8,-37,D
DISTRICT,EAST MADHYA PRADESH,15,SATNA,15.3,10.3,49,E,441.7,515.2,-14,N
DISTRICT,EAST MADHYA PRADESH,16,SEONI,0.9,12.0,-92,LD,542.6,603.7,-10,N
DISTRICT,EAST MADHYA PRADESH,17,SHAHDOL,14.7,16.2,-9,N,508.0,542.8,-6,N
DISTRICT,EAST MADHYA PRADESH,18,SIDHI,21.6,14.9,45,E,452.4,562.4,-20,D
DISTRICT,EAST MADHYA PRADESH,19,SINGRAULI,24.2,11.8,105,LE,432.7,589.8,-27,D
DISTRICT,EAST MADHYA PRADESH,20,TIKAMGARH,4.5,15.8,-72,LD,332.5,525.8,-37,D
DISTRICT,EAST MADHYA PRADESH,21,UMARIA,6.9,18.1,-62,LD,500.0,562.9,-11,N
DISTRICT,EAST MADHYA PRADESH,22,MAIHAR,27.6,13.8,100,LE,364.7,532.0,-31,D
DISTRICT,EAST MADHYA PRADESH,23,MAUGANJ,48.9,13.9,252,LE,547.8,522.6,5,N
DISTRICT,EAST MADHYA PRADESH,24,PANDHURNA,0.0,8.0,-100,NR,444.6,463.6,-4,N
STATE,GUJARAT,,,0.1,8.3,-99,LD,484.5,433.6,12,N
STATE,GUJARAT REGION,,,0.3,10.7,-97,LD,729.9,559.3,30,E
STATE,GUJARAT,,,0.1,8.3,-99,LD,484.5,433.6,12,N
DISTRICT,GUJARAT,1,AHMEDABAD,0.0,8.1,-100,NR,519.7,397.0,31,E
DISTRICT,GUJARAT,2,ANAND,0.0,7.5,-100,NR,717.3,472.8,52,E
DISTRICT,GUJARAT,3,ARAVALLI,0.0,9.9,-100,NR,340.0,484.6,-30,D
DISTRICT,GUJARAT,4,BANASKANTHA,0.0,7.1,-100,NR,342.6,360.2,-5,N
DISTRICT,GUJARAT,5,BHARUCH,0.0,7.8,-100,NR,713.5,447.6,59,E
DISTRICT,GUJARAT,6,CHHOTA UDEPUR,0.0,11.5,-100,NR,519.9,554.0,-6,N
DISTRICT,GUJARAT,7,DAHOD,0.1,12.1,-99,LD,302.2,437.5,-31,D
DISTRICT,GUJARAT,8,DANGS,4.9,29.0,-83,LD,2090.5,1383.4,51,E
DISTRICT,GUJARAT,9,GANDHINAGAR,0.0,10.2,-100,NR,425.8,457.8,-7,N
DISTRICT,GUJARAT,10,KHEDA,0.0,7.9,-100,NR,809.9,468.0,73,LE
DISTRICT,GUJARAT,11,MAHISAGAR,0.4,10.3,-96,LD,546.9,450.8,21,E
DISTRICT,GUJARAT,12,MEHSANA,0.0,7.4,-100,NR,409.9,414.3,-1,N
DISTRICT,GUJARAT,13,NARMADA,0.2,12.5,-98,LD,775.8,602.0,29,E
