record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,WEST BENGAL,4,JALPAIGURI,20.7,17.9,16,N,1652.6,1972.8,-16,N
DISTRICT,WEST BENGAL,5,KALIMPONG,28.2,19.7,43,E,1362.3,1621.5,-16,N
DISTRICT,WEST BENGAL,6,MALDA,0.0,16.9,-100,NR,551.4,714.5,-23,D
DISTRICT,WEST BENGAL,7,NORTH DINAJPUR,0.0,13.3,-100,NR,737.2,926.0,-20,D
DISTRICT,WEST BENGAL,8,SOUTH DINAJPUR,0.0,7.7,-100,NR,632.7,670.7,-6,N
STATE,SIKKIM,,,4.9,12.4,-60,LD,1131.2,1104.3,2,N
DISTRICT,SIKKIM,1,GANGTOK,17.1,19.4,-12,N,1358.4,1462.8,-7,N
DISTRICT,SIKKIM,2,GYALSHING,8.9,13.8,-36,D,1564.5,1166.4,34,E
DISTRICT,SIKKIM,3,MANGAN,1.4,11.0,-87,LD,925.0,1024.5,-10,N
DISTRICT,SIKKIM,4,NAMCHI,7.4,10.5,-30,D,1383.1,1073.8,29,E
DISTRICT,SIKKIM,5,Pakyong,11.4,16.9,-33,D,1146.2,1076.0,7,N
DISTRICT,SIKKIM,6,Soreng,6.0,13.8,-57,D,1641.0,1166.4,41,E
STATE,GANGETIC WEST BENGAL,,,15.8,13.0,22,E,783.4,745.2,5,N
DISTRICT,GANGETIC WEST BENGAL,1,BANKURA,8.0,15.4,-48,D,753.4,749.3,1,N
DISTRICT,GANGETIC WEST BENGAL,2,BIRBHUM,5.8,12.0,-52,D,524.8,727.3,-28,D
DISTRICT,GANGETIC WEST BENGAL,3,EAST MIDNAPORE,25.6,9.2,179,LE,1216.4,782.1,56,E
DISTRICT,GANGETIC WEST BENGAL,4,HOOGHLY,7.3,12.1,-40,D,721.7,678.3,6,N
DISTRICT,GANGETIC WEST BENGAL,5,HOWRAH,8.7,11.3,-23,D,831.3,744.8,12,N
DISTRICT,GANGETIC WEST BENGAL,6,JHARGRAM,31.3,12.1,159,LE,693.7,744.5,-7,N
DISTRICT,GANGETIC WEST BENGAL,7,KOLKATA,2.2,14.0,-84,LD,983.1,844.9,16,N
DISTRICT,GANGETIC WEST BENGAL,8,MURSHIDABAD,2.0,13.6,-85,LD,484.2,635.5,-24,D
DISTRICT,GANGETIC WEST BENGAL,9,NADIA,0.7,10.1,-93,LD,472.7,613.7,-23,D
DISTRICT,GANGETIC WEST BENGAL,10,NORTH 24 PARGANAS,1.8,12.3,-86,LD,970.8,750.3,29,E
DISTRICT,GANGETIC WEST BENGAL,11,PASCHIM BARDHAMAN,10.8,14.6,-26,D,604.5,705.0,-14,N
DISTRICT,GANGETIC WEST BENGAL,12,PURBA BARDHAMAN,6.9,13.7,-50,D,613.5,670.6,-9,N
DISTRICT,GANGETIC WEST BENGAL,13,PURULIA,8.8,13.4,-34,D,490.0,698.6,-30,D
DISTRICT,GANGETIC WEST BENGAL,14,SOUTH 24 PARGANAS,33.7,14.8,128,LE,1106.2,932.9,19,N
DISTRICT,GANGETIC WEST BENGAL,15,WEST MIDNAPORE,41.6,12.1,244,LE,1064.8,744.5,43,E
STATE,ODISHA,,,20.1,11.5,75,LE,920.0,724.8,27,E
DISTRICT,ODISHA,1,ANGUL,33.7,10.2,231,LE,1018.0,715.8,42,E
DISTRICT,ODISHA,2,BALANGIR,2.6,13.7,-81,LD,1050.4,697.3,51,E
DISTRICT,ODISHA,3,BALASORE,21.3,9.3,128,LE,1153.8,725.4,59,E
DISTRICT,ODISHA,4,BARGARH,5.6,11.1,-50,D,1351.8,772.1,75,LE
DISTRICT,ODISHA,5,BHADRAK,1.0,11.6,-91,LD,939.2,657.8,43,E
DISTRICT,ODISHA,6,BOUDH,15.9,11.9,33,E,1413.4,655.0,116,LE
DISTRICT,ODISHA,7,CUTTACK,4.5,10.4,-56,D,1085.6,696.2,56,E
DISTRICT,ODISHA,8,DEOGARH,27.6,11.1,149,LE,1041.6,739.0,41,E
DISTRICT,ODISHA,9,DHENKANAL,21.6,11.2,93,LE,1149.0,692.2,66,LE
DISTRICT,ODISHA,10,GAJAPATI,0.0,6.4,-100,NR,401.5,547.3,-27,D
DISTRICT,ODISHA,11,GANJAM,1.2,7.3,-83,LD,498.4,524.7,-5,N
DISTRICT,ODISHA,12,JAGATSINGHPUR,16.1,6.9,133,LE,912.0,625.0,46,E
DISTRICT,ODISHA,13,JAJPUR,2.3,9.9,-77,LD,980.8,757.7,29,E
DISTRICT,ODISHA,14,JHARSUGUDA,22.8,14.5,57,E,865.4,767.0,13,N
DISTRICT,ODISHA,15,KALAHANDI,1.5,15.9,-90,LD,715.5,906.8,-21,D
DISTRICT,ODISHA,16,KANDHAMAL,34.3,8.8,290,LE,970.0,700.7,38,E
DISTRICT,ODISHA,17,KENDRAPARA,4.2,8.8,-52,D,1091.2,664.3,64,LE
DISTRICT,ODISHA,18,KEONJHARGARH,44.5,10.4,328,LE,1120.0,719.4,56,E
DISTRICT,ODISHA,19,KHURDA,6.3,6.9,-9,N,875.6,657.2,33,E
DISTRICT,ODISHA,20,KORAPUT,1.4,13.6,-90,LD,690.8,788.3,-12,N
DISTRICT,ODISHA,21,MALKANGIRI,18.0,17.0,6,N,654.3,813.6,-20,D
DISTRICT,ODISHA,22,MAYURBHANJ,56.0,9.6,483,LE,986.4,759.8,30,E
DISTRICT,ODISHA,23,NAWAPARA,1.7,12.3,-86,LD,851.0,645.9,32,E
DISTRICT,ODISHA,24,NAWARANGPUR,0.2,18.4,-99,LD,604.0,873.8,-31,D
DISTRICT,ODISHA,25,NAYAGARH,15.2,9.4,62,LE,891.9,666.7,34,E
DISTRICT,ODISHA,26,PURI,15.9,6.2,156,LE,922.0,605.7,52,E
DISTRICT,ODISHA,27,RAYAGADA,3.5,9.3,-63,LD,526.4,620.5,-15,N
DISTRICT,ODISHA,28,SAMBALPUR,32.4,15.2,113,LE,1170.8,823.8,42,E
DISTRICT,ODISHA,29,SONEPUR,5.4,13.1,-59,D,1446.5,760.9,90,LE
DISTRICT,ODISHA,30,SUNDARGARH,70.1,12.3,470,LE,941.6,779.1,21,E
STATE,JHARKHAND,,,35.9,11.4,215,LE,515.4,650.2,-21,D
DISTRICT,JHARKHAND,1,BOKARO,20.1,13.4,50,E,408.9,578.8,-29,D
DISTRICT,JHARKHAND,2,CHATRA,7.1,10.3,-31,D,359.6,595.2,-40,D
DISTRICT,JHARKHAND,3,DEOGHAR,3.8,11.3,-66,LD,288.8,618.3,-53,D
DISTRICT,JHARKHAND,4,DHANBAD,15.3,13.5,13,N,520.9,672.2,-23,D
DISTRICT,JHARKHAND,5,DUMKA,9.2,11.6,-21,D,574.6,654.9,-12,N
DISTRICT,JHARKHAND,6,EAST SINGHBHUM,31.9,8.4,279,LE,606.7,696.0,-13,N
DISTRICT,JHARKHAND,7,GARHWA,10.2,9.6,7,N,286.9,583.0,-51,D
DISTRICT,JHARKHAND,8,GIRIDIH,8.7,12.4,-29,D,328.0,620.7,-47,D
DISTRICT,JHARKHAND,9,GODDA,0.0,11.5,-100,NR,402.1,566.6,-29,D
DISTRICT,JHARKHAND,10,GUMLA,19.7,10.7,84,LE,458.3,685.1,-33,D
DISTRICT,JHARKHAND,11,HAZARIBAG,21.5,12.3,75,LE,459.7,671.0,-31,D
DISTRICT,JHARKHAND,12,JAMTARA,6.2,12.1,-48,D,481.2,685.5,-30,D
DISTRICT,JHARKHAND,13,KHUNTI,65.6,10.5,524,LE,684.4,700.1,-2,N
DISTRICT,JHARKHAND,14,KODERMA,5.8,15.6,-63,LD,285.5,549.2,-48,D
DISTRICT,JHARKHAND,15,LATEHAR,118.7,10.2,1064,LE,590.7,663.6,-11,N
DISTRICT,JHARKHAND,16,LOHARDAGA,114.4,7.9,1348,LE,563.7,651.3,-13,N
DISTRICT,JHARKHAND,17,PAKUR,0.0,14.8,-100,NR,294.4,729.2,-60,LD
DISTRICT,JHARKHAND,18,PALAMU,42.3,9.7,336,LE,336.7,523.5,-36,D
DISTRICT,JHARKHAND,19,RAMGARH,36.7,12.7,189,LE,500.7,655.5,-24,D
DISTRICT,JHARKHAND,20,RANCHI,68.4,12.1,465,LE,592.1,668.7,-11,N
DISTRICT,JHARKHAND,22,SERAIKELA-KHARSAWAN,71.7,10.6,576,LE,689.2,646.4,7,N
DISTRICT,JHARKHAND,23,SIMDEGA,25.3,14.0,80,LE,806.1,840.8,-4,N
DISTRICT,JHARKHAND,24,WEST SINGHBHUM,54.7,10.7,412,LE,767.1,643.6,19,N
STATE,BIHAR,,,6.6,12.1,-45,D,381.1,628.1,-39,D
DISTRICT,BIHAR,1,ARARIA,0.2,14.3,-99,LD,635.5,904.6,-30,D
DISTRICT,BIHAR,2,ARWAL,3.9,9.2,-58,D,210.7,422.0,-50,D
DISTRICT,BIHAR,3,AURANGABAD,8.5,10.6,-20,D,361.9,535.1,-32,D
DISTRICT,BIHAR,4,BANKA,2.4,14.4,-83,LD,280.9,552.5,-49,D
DISTRICT,BIHAR,5,BEGUSARAI,2.4,10.8,-78,LD,385.0,621.2,-38,D
DISTRICT,BIHAR,6,BHABUA,2.9,9.6,-70,LD,247.0,533.3,-54,D
DISTRICT,BIHAR,7,BHAGALPUR,1.0,9.8,-90,LD,252.5,611.9,-59,D
DISTRICT,BIHAR,8,BHOJPUR,4.8,11.0,-57,D,260.6,535.2,-51,D
DISTRICT,BIHAR,9,BUXAR,11.7,10.7,9,N,358.2,490.9,-27,D
DISTRICT,BIHAR,10,DARBHANGA,1.8,13.0,-86,LD,293.8,578.5,-49,D
DISTRICT,BIHAR,11,EAST CHAMPARAN,14.2,13.0,9,N,403.4,672.5,-40,D
DISTRICT,BIHAR,12,GAYA,1.6,10.1,-84,LD,292.1,524.7,-44,D
DISTRICT,BIHAR,13,GOPALGANJ,13.3,12.7,4,N,395.7,604.9,-35,D
DISTRICT,BIHAR,14,JAHANABAD,6.3,14.0,-55,D,183.4,517.4,-65,LD
DISTRICT,BIHAR,15,JAMUI,5.1,9.9,-49,D,272.3,584.5,-53,D
DISTRICT,BIHAR,16,KATIHAR,0.5,10.8,-95,LD,420.3,678.4,-38,D
DISTRICT,BIHAR,17,KHAGARIA,4.4,12.0,-64,LD,550.3,602.1,-9,N
DISTRICT,BIHAR,18,KISHANGANJ,1.6,15.9,-90,LD,855.1,1141.1,-25,D
DISTRICT,BIHAR,19,LAKHISARAI,3.3,15.6,-79,LD,470.6,533.6,-12,N
DISTRICT,BIHAR,20,MADHEPURA,0.3,10.7,-97,LD,414.8,655.7,-37,D
DISTRICT,BIHAR,21,MADHUBANI,0.0,10.6,-100,NR,413.8,644.6,-36,D
DISTRICT,BIHAR,22,MUNGER,5.3,11.5,-54,D,395.2,640.6,-38,D
DISTRICT,BIHAR,23,MUZAFFARPUR,6.7,12.5,-46,D,321.4,605.1,-47,D
DISTRICT,BIHAR,24,NALANDA,11.8,14.1,-17,N,287.2,528.9,-46,D
DISTRICT,BIHAR,25,NAWADA,2.2,12.5,-82,LD,320.8,523.2,-39,D
DISTRICT,BIHAR,26,PATNA,20.7,12.4,67,LE,272.4,551.0,-51,D
DISTRICT,BIHAR,27,PURNEA,0.4,13.0,-97,LD,546.5,914.6,-40,D
DISTRICT,BIHAR,28,ROHTAS,8.0,10.4,-23,D,310.4,525.0,-41,D
DISTRICT,BIHAR,29,SAHARSA,3.5,12.0,-71,LD,365.1,687.8,-47,D
DISTRICT,BIHAR,30,SAMASTIPUR,1.9,15.1,-88,LD,324.3,585.4,-45,D
DISTRICT,BIHAR,31,SARAN,27.3,10.7,155,LE,317.6,557.9,-43,D
DISTRICT,BIHAR,32,SHEIKHPURA,0.4,10.4,-96,LD,323.3,521.0,-38,D
DISTRICT,BIHAR,33,SHEOHAR,0.9,10.2,-91,LD,294.3,650.7,-55,D
DISTRICT,BIHAR,34,SITAMARHI,1.8,13.4,-86,LD,314.0,707.7,-56,D
DISTRICT,BIHAR,35,SIWAN,41.0,10.3,298,LE,513.1,551.9,-7,N
DISTRICT,BIHAR,36,SUPAUL,0.1,11.0,-99,LD,563.8,718.1,-21,D
DISTRICT,BIHAR,37,VAISHALI,11.9,12.3,-3,N,351.7,566.7,-38,D
DISTRICT,BIHAR,38,WEST CHAMPARAN,7.8,16.8,-54,D,554.8,794.6,-30,D
STATE,UTTAR PRADESH,,,9.3,10.8,-14,N,359.7,470.1,-23,D
STATE,WEST UTTAR PRADESH,,,4.7,10.6,-56,D,374.8,427.9,-12,N
DISTRICT,WEST UTTAR PRADESH,1,AGRA,0.0,7.4,-100,NR,342.1,337.9,1,N
DISTRICT,WEST UTTAR PRADESH,2,ALIGARH,2.0,9.3,-78,LD,243.5,371.2,-34,D
DISTRICT,WEST UTTAR PRADESH,3,AMROHA,0.0,13.9,-100,NR,221.3,516.9,-57,D
DISTRICT,WEST UTTAR PRADESH,4,AURAIYA,10.7,9.8,9,N,316.3,321.8,-2,N
DISTRICT,WEST UTTAR PRADESH,5,BADAUN,2.8,10.2,-73,LD,420.5,424.3,-1,N
DISTRICT,WEST UTTAR PRADESH,6,BAGHPAT,0.0,13.4,-100,NR,352.0,320.2,10,N
DISTRICT,WEST UTTAR PRADESH,7,BAREILLY,0.9,10.5,-92,LD,372.9,511.1,-27,D
DISTRICT,WEST UTTAR PRADESH,8,BIJNOR,0.0,15.0,-100,NR,557.9,597.4,-7,N
DISTRICT,WEST UTTAR PRADESH,9,BULANDSHAHAR,0.0,9.8,-100,NR,338.1,336.6,0,N
DISTRICT,WEST UTTAR PRADESH,10,ETAH,0.7,9.3,-93,LD,420.5,316.7,33,E
DISTRICT,WEST UTTAR PRADESH,11,ETAWAH,9.8,7.9,25,E,388.7,350.3,11,N
DISTRICT,WEST UTTAR PRADESH,12,FIROZABAD,1.0,8.3,-88,LD,472.7,363.2,30,E
DISTRICT,WEST UTTAR PRADESH,13,GAUTAM BUDDHA NAGAR,0.0,9.3,-100,NR,344.4,287.3,20,E
DISTRICT,WEST UTTAR PRADESH,14,GHAZIABAD,1.0,9.2,-89,LD,142.8,289.5,-51,D
DISTRICT,WEST UTTAR PRADESH,15,HAMIRPUR,14.2,10.3,38,E,479.4,436.6,10,N
DISTRICT,WEST UTTAR PRADESH,16,HAPUR,3.5,8.1,-57,D,260.0,412.2,-37,D
DISTRICT,WEST UTTAR PRADESH,17,HATHRAS,0.0,10.7,-100,NR,378.0,370.4,2,N
DISTRICT,WEST UTTAR PRADESH,18,JALAUN,9.6,9.9,-4,N,300.6,407.0,-26,D
DISTRICT,WEST UTTAR PRADESH,19,JHANSI,8.5,10.2,-17,N,219.6,453.2,-52,D
DISTRICT,WEST UTTAR PRADESH,20,KASGANJ,0.0,12.9,-100,NR,368.0,404.4,-9,N
DISTRICT,WEST UTTAR PRADESH,21,LALITPUR,2.0,9.1,-78,LD,444.9,523.3,-15,N
DISTRICT,WEST UTTAR PRADESH,22,MAHOBA,0.0,10.2,-100,NR,319.3,375.8,-15,N
DISTRICT,WEST UTTAR PRADESH,23,MAINPURI,2.7,12.5,-79,LD,209.2,409.5,-49,D
DISTRICT,WEST UTTAR PRADESH,24,MATHURA,0.0,8.1,-100,NR,192.5,311.9,-38,D
DISTRICT,WEST UTTAR PRADESH,25,MEERUT,4.4,10.4,-58,D,740.1,413.4,79,LE
DISTRICT,WEST UTTAR PRADESH,26,MORADABAD,31.1,14.3,118,LE,427.7,554.0,-23,D
DISTRICT,WEST UTTAR PRADESH,27,MUZAFFARNAGAR,9.2,10.1,-9,N,729.1,420.3,73,LE
DISTRICT,WEST UTTAR PRADESH,28,PILIBHIT,2.5,10.7,-77,LD,136.5,542.7,-75,LD
DISTRICT,WEST UTTAR PRADESH,29,RAMPUR,15.4,13.4,15,N,289.9,459.8,-37,D
DISTRICT,WEST UTTAR PRADESH,30,SAHARANPUR,0.0,13.9,-100,NR,347.5,499.0,-30,D
DISTRICT,WEST UTTAR PRADESH,31,SAMBHAL,8.8,9.0,-2,N,703.0,414.6,70,LE
DISTRICT,WEST UTTAR PRADESH,32,SHAHJAHANPUR,2.5,11.2,-78,LD,371.8,489.5,-24,D
DISTRICT,WEST UTTAR PRADESH,33,SHAMLI,0.0,7.8,-100,NR,149.4,345.2,-57,D
