record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,ASSAM,35,WEST KARBI ANGLONG,3.8,5.9,-36,D,207.8,323.3,-36,D
STATE,MEGHALAYA,,,8.7,28.1,-69,LD,644.8,1387.4,-54,D
DISTRICT,MEGHALAYA,1,EAST GARO HILLS,0.2,12.7,-99,LD,436.5,965.1,-55,D
DISTRICT,MEGHALAYA,2,EAST JAINTIA HILLS,14.0,56.7,-75,LD,865.7,2374.8,-64,LD
DISTRICT,MEGHALAYA,3,EAST KHASI HILLS,24.5,37.2,-34,D,1328.1,2390.3,-44,D
DISTRICT,MEGHALAYA,4,NORTH GARO HILLS,1.5,11.4,-87,LD,353.6,920.1,-62,LD
DISTRICT,MEGHALAYA,5,RI BHOI,1.2,12.9,-90,LD,407.2,695.0,-41,D
DISTRICT,MEGHALAYA,6,SOUTH GARO HILLS,8.9,11.4,-22,D,502.6,920.1,-45,D
DISTRICT,MEGHALAYA,7,SOUTH WEST GARO HILLS,5.1,11.4,-56,D,483.2,920.1,-47,D
DISTRICT,MEGHALAYA,8,SOUTH WEST KHASI HILLS,27.8,11.4,143,LE,1810.4,920.1,97,LE
DISTRICT,MEGHALAYA,9,WEST GARO HILLS,1.8,17.0,-89,LD,331.0,911.5,-64,LD
DISTRICT,MEGHALAYA,10,WEST JAINTIA HILLS,8.1,56.7,-86,LD,582.4,2374.8,-75,LD
DISTRICT,MEGHALAYA,11,WEST KHASI HILLS,6.5,38.4,-83,LD,447.4,1377.5,-68,LD
STATE,NMMT,,,9.8,11.8,-17,N,411.6,605.0,-32,D
STATE,MIZORAM,,,11.8,13.3,-11,N,580.1,722.5,-20,D
DISTRICT,MIZORAM,1,AIZAWL,19.6,13.3,47,E,602.6,686.1,-12,N
DISTRICT,MIZORAM,2,CHAMPHAI,13.2,11.3,17,N,477.5,578.1,-17,N
DISTRICT,MIZORAM,3,KOLASIB,4.6,11.7,-60,LD,514.3,730.3,-30,D
DISTRICT,MIZORAM,4,LAWNGTLAI,15.2,15.1,1,N,715.0,801.9,-11,N
DISTRICT,MIZORAM,5,LUNGLEI,8.6,14.9,-43,D,659.3,797.2,-17,N
DISTRICT,MIZORAM,6,MAMIT,3.3,11.3,-71,LD,396.4,673.7,-41,D
DISTRICT,MIZORAM,7,SAIHA,5.6,15.4,-63,LD,532.8,827.5,-36,D
DISTRICT,MIZORAM,8,SERCHHIP,24.3,13.5,80,LE,752.5,711.1,6,N
STATE,MANIPUR,,,13.0,8.0,62,LE,197.6,500.8,-61,LD
DISTRICT,MANIPUR,1,BISHNUPUR,10.4,9.5,9,N,174.9,551.2,-68,LD
DISTRICT,MANIPUR,2,CHANDEL,0.0,9.5,-100,NR,237.4,551.2,-57,D
DISTRICT,MANIPUR,3,CHURACHANDPUR,46.0,9.5,384,LE,88.5,551.2,-84,LD
DISTRICT,MANIPUR,4,IMPHAL EAST,4.9,5.4,-10,N,254.8,373.5,-32,D
DISTRICT,MANIPUR,5,IMPHAL WEST,16.8,18.2,-8,N,175.4,816.8,-79,LD
DISTRICT,MANIPUR,6,SENAPATI,0.8,3.3,-76,LD,216.9,348.1,-38,D
DISTRICT,MANIPUR,7,TAMENGLONG,7.5,15.7,-52,D,1097.1,2295.4,-52,D
DISTRICT,MANIPUR,8,THOUBAL,0.0,5.4,-100,NR,129.5,373.5,-65,LD
DISTRICT,MANIPUR,9,UKHRUL,0.6,8.5,-93,LD,268.1,535.8,-50,D
STATE,TRIPURA,,,4.7,15.2,-69,LD,653.6,701.0,-7,N
DISTRICT,TRIPURA,1,DHALAI,2.4,12.9,-82,LD,696.2,653.8,6,N
DISTRICT,TRIPURA,2,GOMATI,4.0,13.9,-72,LD,566.6,716.6,-21,D
DISTRICT,TRIPURA,3,KHOWAI,5.6,10.8,-48,D,732.3,666.1,10,N
DISTRICT,TRIPURA,4,NORTH TRIPURA,3.8,11.9,-68,LD,616.6,654.9,-6,N
DISTRICT,TRIPURA,5,SIPAHIJALA,4.0,19.9,-80,LD,578.8,674.3,-14,N
DISTRICT,TRIPURA,6,SOUTH TRIPURA,9.0,21.0,-57,D,630.2,895.2,-30,D
DISTRICT,TRIPURA,7,UNAKOTI,1.3,14.2,-91,LD,799.1,704.1,13,N
DISTRICT,TRIPURA,8,WEST TRIPURA,8.7,19.2,-55,D,687.6,615.9,12,N
STATE,NAGALAND,,,6.6,10.7,-38,D,286.2,476.5,-40,D
DISTRICT,NAGALAND,1,DIMAPUR,12.8,3.5,267,LE,229.4,355.0,-35,D
DISTRICT,NAGALAND,2,KIPHIRE,0.0,6.0,-100,NR,318.0,273.9,16,N
DISTRICT,NAGALAND,3,KOHIMA,13.8,8.6,60,LE,442.2,527.3,-16,N
DISTRICT,NAGALAND,5,MOKOKCHUNG,8.9,17.2,-48,D,711.8,639.1,11,N
DISTRICT,NAGALAND,6,MON,0.4,9.6,-96,LD,246.8,543.2,-55,D
DISTRICT,NAGALAND,7,PEREN,7.9,6.9,14,N,318.6,395.5,-19,N
DISTRICT,NAGALAND,8,PHEK,0.0,10.5,-100,NR,250.2,379.2,-34,D
DISTRICT,NAGALAND,10,WOKHA,12.0,16.7,-28,D,412.4,566.5,-27,D
DISTRICT,NAGALAND,11,ZUNHEBOTO,0.8,9.2,-91,LD,79.4,502.4,-84,LD
STATE,SHWB & SIKKIM,,,11.7,20.0,-41,D,964.7,891.1,8,N
STATE,WEST BENGAL,,,18.2,17.0,7,N,608.3,588.3,3,N
DISTRICT,WEST BENGAL,1,ALIPURDUAR,15.1,28.7,-47,D,1649.4,1518.8,9,N
DISTRICT,WEST BENGAL,2,COOCH BEHAR,13.8,24.5,-44,D,1243.6,1153.7,8,N
DISTRICT,WEST BENGAL,3,DARJEELING,6.1,27.3,-78,LD,1297.7,1308.3,-1,N
DISTRICT,WEST BENGAL,4,JALPAIGURI,4.1,31.9,-87,LD,1312.6,1426.4,-8,N
DISTRICT,WEST BENGAL,5,KALIMPONG,26.8,36.0,-26,D,1036.4,1121.3,-8,N
DISTRICT,WEST BENGAL,6,MALDA,13.2,13.1,1,N,479.1,491.6,-3,N
DISTRICT,WEST BENGAL,7,NORTH DINAJPUR,2.4,11.2,-79,LD,545.0,682.4,-20,D
DISTRICT,WEST BENGAL,8,SOUTH DINAJPUR,16.6,13.5,23,E,542.1,494.7,10,N
STATE,SIKKIM,,,14.2,17.5,-19,N,858.9,778.2,10,N
DISTRICT,SIKKIM,1,GANGTOK,12.9,18.3,-30,D,1034.7,1038.8,0,N
DISTRICT,SIKKIM,2,GYALSHING,35.8,20.8,72,LE,1162.0,797.8,46,E
DISTRICT,SIKKIM,3,MANGAN,2.2,15.2,-85,LD,716.8,721.8,-1,N
DISTRICT,SIKKIM,4,NAMCHI,48.1,23.5,105,LE,1020.1,771.4,32,E
DISTRICT,SIKKIM,5,Pakyong,24.5,17.4,41,E,917.8,741.4,24,E
DISTRICT,SIKKIM,6,Soreng,28.0,20.8,35,E,1148.5,797.8,44,E
STATE,GANGETIC WEST BENGAL,,,20.6,16.0,29,E,479.4,490.6,-2,N
DISTRICT,GANGETIC WEST BENGAL,1,BANKURA,53.5,17.2,211,LE,480.7,483.7,-1,N
DISTRICT,GANGETIC WEST BENGAL,2,BIRBHUM,15.6,17.7,-12,N,320.3,483.4,-34,D
DISTRICT,GANGETIC WEST BENGAL,3,EAST MIDNAPORE,51.7,13.5,283,LE,596.8,513.8,16,N
DISTRICT,GANGETIC WEST BENGAL,4,HOOGHLY,4.9,16.8,-71,LD,483.8,454.3,6,N
DISTRICT,GANGETIC WEST BENGAL,5,HOWRAH,0.5,13.0,-96,LD,577.1,477.5,21,E
DISTRICT,GANGETIC WEST BENGAL,6,JHARGRAM,12.2,14.6,-16,N,399.6,481.6,-17,N
DISTRICT,GANGETIC WEST BENGAL,7,KOLKATA,0.0,14.0,-100,NR,603.8,552.0,9,N
DISTRICT,GANGETIC WEST BENGAL,8,MURSHIDABAD,9.4,14.8,-37,D,328.7,439.9,-25,D
DISTRICT,GANGETIC WEST BENGAL,9,NADIA,4.1,13.5,-70,LD,348.9,431.0,-19,N
DISTRICT,GANGETIC WEST BENGAL,10,NORTH 24 PARGANAS,7.2,16.7,-57,D,624.2,499.9,25,E
DISTRICT,GANGETIC WEST BENGAL,11,PASCHIM BARDHAMAN,35.9,11.4,215,LE,398.6,458.7,-13,N
DISTRICT,GANGETIC WEST BENGAL,12,PURBA BARDHAMAN,11.2,13.7,-18,N,448.8,438.4,2,N
DISTRICT,GANGETIC WEST BENGAL,13,PURULIA,21.0,14.3,47,E,284.1,451.7,-37,D
DISTRICT,GANGETIC WEST BENGAL,14,SOUTH 24 PARGANAS,24.0,21.7,11,N,580.9,610.8,-5,N
DISTRICT,GANGETIC WEST BENGAL,15,WEST MIDNAPORE,11.4,14.6,-22,D,719.4,481.6,49,E
STATE,ODISHA,,,36.8,14.7,150,LE,524.7,448.9,17,N
DISTRICT,ODISHA,1,ANGUL,27.8,14.1,97,LE,568.0,441.0,29,E
DISTRICT,ODISHA,2,BALANGIR,26.5,15.7,69,LE,616.8,432.6,43,E
DISTRICT,ODISHA,3,BALASORE,35.0,10.8,224,LE,496.6,469.4,6,N
DISTRICT,ODISHA,4,BARGARH,56.3,23.9,136,LE,758.8,473.8,60,LE
DISTRICT,ODISHA,5,BHADRAK,32.6,9.1,259,LE,528.7,407.1,30,E
DISTRICT,ODISHA,6,BOUDH,62.5,13.2,373,LE,909.5,400.4,127,LE
DISTRICT,ODISHA,7,CUTTACK,71.6,9.9,623,LE,686.8,429.2,60,LE
DISTRICT,ODISHA,8,DEOGARH,84.9,16.4,418,LE,407.5,463.7,-12,N
DISTRICT,ODISHA,9,DHENKANAL,55.8,11.8,373,LE,761.8,432.2,76,LE
DISTRICT,ODISHA,10,GAJAPATI,15.4,10.3,49,E,270.3,357.2,-24,D
DISTRICT,ODISHA,11,GANJAM,31.7,9.3,241,LE,329.3,336.3,-2,N
DISTRICT,ODISHA,12,JAGATSINGHPUR,19.2,6.8,183,LE,608.5,365.7,66,LE
DISTRICT,ODISHA,13,JAJPUR,36.3,11.2,224,LE,584.0,469.8,24,E
DISTRICT,ODISHA,14,JHARSUGUDA,45.5,19.4,135,LE,500.7,469.4,7,N
DISTRICT,ODISHA,15,KALAHANDI,28.3,16.3,73,LE,417.7,553.4,-25,D
DISTRICT,ODISHA,16,KANDHAMAL,31.2,13.3,135,LE,681.3,433.0,57,E
DISTRICT,ODISHA,17,KENDRAPARA,6.2,9.0,-31,D,659.7,393.0,68,LE
DISTRICT,ODISHA,18,KEONJHARGARH,47.0,14.2,231,LE,590.3,454.6,30,E
DISTRICT,ODISHA,19,KHURDA,48.1,11.1,333,LE,522.8,411.9,27,E
DISTRICT,ODISHA,20,KORAPUT,15.0,17.7,-15,N,451.5,466.2,-3,N
DISTRICT,ODISHA,21,MALKANGIRI,4.1,16.4,-75,LD,336.3,473.3,-29,D
DISTRICT,ODISHA,22,MAYURBHANJ,15.0,11.8,27,E,458.5,484.5,-5,N
DISTRICT,ODISHA,23,NAWAPARA,14.7,16.3,-10,N,444.1,420.2,6,N
DISTRICT,ODISHA,24,NAWARANGPUR,23.7,18.8,26,E,333.3,540.2,-38,D
DISTRICT,ODISHA,25,NAYAGARH,46.3,14.6,217,LE,600.6,433.8,38,E
DISTRICT,ODISHA,26,PURI,40.9,7.9,417,LE,593.1,360.5,65,LE
DISTRICT,ODISHA,27,RAYAGADA,26.1,14.0,86,LE,320.4,395.4,-19,N
DISTRICT,ODISHA,28,SAMBALPUR,58.3,21.8,168,LE,579.0,501.3,15,N
DISTRICT,ODISHA,29,SONEPUR,61.6,22.0,180,LE,919.9,460.7,100,LE
DISTRICT,ODISHA,30,SUNDARGARH,70.4,18.5,281,LE,467.9,484.6,-3,N
STATE,JHARKHAND,,,17.1,11.5,49,E,279.7,414.9,-33,D
DISTRICT,JHARKHAND,1,BOKARO,14.4,6.9,109,LE,258.8,363.6,-29,D
DISTRICT,JHARKHAND,2,CHATRA,0.4,8.0,-96,LD,221.3,371.8,-40,D
DISTRICT,JHARKHAND,3,DEOGHAR,2.2,12.6,-82,LD,160.4,413.4,-61,LD
DISTRICT,JHARKHAND,4,DHANBAD,17.9,9.6,87,LE,327.5,424.3,-23,D
DISTRICT,JHARKHAND,5,DUMKA,5.9,16.0,-63,LD,404.7,440.3,-8,N
DISTRICT,JHARKHAND,6,EAST SINGHBHUM,3.4,9.1,-63,LD,264.5,446.0,-41,D
DISTRICT,JHARKHAND,7,GARHWA,27.1,10.6,155,LE,166.6,349.8,-52,D
DISTRICT,JHARKHAND,8,GIRIDIH,12.7,11.7,9,N,212.2,406.6,-48,D
DISTRICT,JHARKHAND,9,GODDA,17.8,11.5,55,E,197.2,379.1,-48,D
DISTRICT,JHARKHAND,10,GUMLA,18.1,14.0,30,E,299.6,437.7,-32,D
DISTRICT,JHARKHAND,11,HAZARIBAG,11.2,9.6,17,N,280.1,424.3,-34,D
DISTRICT,JHARKHAND,12,JAMTARA,28.2,14.0,102,LE,344.0,454.8,-24,D
DISTRICT,JHARKHAND,13,KHUNTI,38.6,12.7,204,LE,348.5,448.4,-22,D
DISTRICT,JHARKHAND,14,KODERMA,9.2,9.3,-1,N,169.4,363.7,-53,D
DISTRICT,JHARKHAND,15,LATEHAR,11.0,10.0,10,N,303.1,410.2,-26,D
DISTRICT,JHARKHAND,16,LOHARDAGA,17.5,11.8,48,E,293.5,412.5,-29,D
DISTRICT,JHARKHAND,17,PAKUR,11.1,18.7,-41,D,187.2,503.0,-63,LD
DISTRICT,JHARKHAND,18,PALAMU,11.0,8.2,35,E,178.0,316.2,-44,D
DISTRICT,JHARKHAND,19,RAMGARH,12.6,12.2,3,N,283.7,411.2,-31,D
DISTRICT,JHARKHAND,20,RANCHI,22.8,10.9,109,LE,320.7,428.1,-25,D
DISTRICT,JHARKHAND,21,SAHIBGANJ,0.0,16.9,-100,NR,2.1,508.1,-99,LD
DISTRICT,JHARKHAND,22,SERAIKELA-KHARSAWAN,9.2,11.9,-23,D,392.5,409.5,-4,N
DISTRICT,JHARKHAND,23,SIMDEGA,16.1,18.4,-13,N,436.1,537.8,-19,N
DISTRICT,JHARKHAND,24,WEST SINGHBHUM,38.9,10.7,263,LE,336.3,400.8,-16,N
STATE,BIHAR,,,4.4,8.7,-49,D,255.3,414.4,-38,D
DISTRICT,BIHAR,1,ARARIA,1.9,14.5,-87,LD,480.5,625.4,-23,D
DISTRICT,BIHAR,2,ARWAL,4.2,3.4,24,E,120.4,276.6,-56,D
DISTRICT,BIHAR,3,AURANGABAD,4.9,7.7,-36,D,188.6,338.9,-44,D
DISTRICT,BIHAR,4,BANKA,5.4,10.0,-46,D,159.3,359.7,-56,D
DISTRICT,BIHAR,5,BEGUSARAI,16.0,7.5,113,LE,298.9,404.3,-26,D
DISTRICT,BIHAR,6,BHABUA,5.0,5.6,-11,N,149.1,316.3,-53,D
DISTRICT,BIHAR,7,BHAGALPUR,13.7,12.6,8,N,187.0,405.5,-54,D
DISTRICT,BIHAR,8,BHOJPUR,2.5,4.6,-45,D,154.5,343.9,-55,D
DISTRICT,BIHAR,9,BUXAR,0.8,5.1,-85,LD,206.1,312.9,-34,D
DISTRICT,BIHAR,10,DARBHANGA,3.0,7.1,-58,D,208.9,374.3,-44,D
DISTRICT,BIHAR,11,EAST CHAMPARAN,1.3,8.8,-86,LD,299.3,433.6,-31,D
DISTRICT,BIHAR,12,GAYA,8.8,6.0,47,E,150.2,339.9,-56,D
DISTRICT,BIHAR,13,GOPALGANJ,0.5,6.0,-91,LD,322.8,398.2,-19,N
DISTRICT,BIHAR,14,JAHANABAD,2.1,4.8,-56,D,103.1,340.8,-70,LD
DISTRICT,BIHAR,15,JAMUI,1.8,9.4,-81,LD,174.1,391.4,-56,D
DISTRICT,BIHAR,16,KATIHAR,11.1,13.6,-18,N,287.7,478.5,-40,D
DISTRICT,BIHAR,17,KHAGARIA,14.4,10.7,35,E,352.2,419.2,-16,N
DISTRICT,BIHAR,18,KISHANGANJ,3.6,16.8,-78,LD,659.4,806.0,-18,N
DISTRICT,BIHAR,19,LAKHISARAI,5.4,10.5,-48,D,336.5,367.0,-8,N
DISTRICT,BIHAR,20,MADHEPURA,10.1,10.4,-3,N,282.0,448.4,-37,D
DISTRICT,BIHAR,21,MADHUBANI,0.2,10.6,-98,LD,285.0,419.2,-32,D
DISTRICT,BIHAR,22,MUNGER,15.0,9.0,67,LE,279.3,418.4,-33,D
DISTRICT,BIHAR,23,MUZAFFARPUR,1.2,5.8,-79,LD,204.6,404.9,-49,D
DISTRICT,BIHAR,24,NALANDA,9.1,7.4,22,E,180.4,344.0,-48,D
DISTRICT,BIHAR,25,NAWADA,4.9,6.0,-19,N,171.6,341.0,-50,D
DISTRICT,BIHAR,26,PATNA,2.8,6.6,-57,D,186.8,366.8,-49,D
DISTRICT,BIHAR,27,PURNEA,2.1,14.3,-85,LD,369.0,638.5,-42,D
DISTRICT,BIHAR,28,ROHTAS,3.9,7.5,-48,D,166.5,323.8,-49,D
DISTRICT,BIHAR,29,SAHARSA,1.5,9.9,-84,LD,228.8,472.9,-52,D
DISTRICT,BIHAR,30,SAMASTIPUR,3.4,6.4,-47,D,201.5,391.0,-48,D
DISTRICT,BIHAR,31,SARAN,1.0,6.2,-84,LD,210.0,363.8,-42,D
DISTRICT,BIHAR,32,SHEIKHPURA,9.2,7.9,17,N,214.6,351.1,-39,D
DISTRICT,BIHAR,33,SHEOHAR,9.4,9.3,2,N,253.9,449.3,-43,D
DISTRICT,BIHAR,34,SITAMARHI,0.5,10.1,-95,LD,190.2,446.5,-57,D
DISTRICT,BIHAR,35,SIWAN,0.6,4.1,-85,LD,374.0,359.8,4,N
DISTRICT,BIHAR,36,SUPAUL,1.2,9.4,-88,LD,418.5,493.4,-15,N
DISTRICT,BIHAR,37,VAISHALI,4.1,8.2,-50,D,237.8,368.6,-35,D
DISTRICT,BIHAR,38,WEST CHAMPARAN,0.6,10.7,-94,LD,403.1,505.6,-20,D
STATE,UTTAR PRADESH,,,6.0,8.1,-25,D,232.6,283.2,-18,N
STATE,WEST UTTAR PRADESH,,,6.2,8.2,-24,D,239.3,243.5,-2,N
DISTRICT,WEST UTTAR PRADESH,1,AGRA,6.5,6.5,-1,N,202.4,182.5,11,N
DISTRICT,WEST UTTAR PRADESH,2,ALIGARH,5.8,6.7,-14,N,125.6,200.2,-37,D
DISTRICT,WEST UTTAR PRADESH,3,AMROHA,3.0,6.8,-56,D,124.0,303.7,-59,D
DISTRICT,WEST UTTAR PRADESH,4,AURAIYA,0.0,5.6,-100,NR,216.4,171.6,26,E
DISTRICT,WEST UTTAR PRADESH,5,BADAUN,8.8,7.0,25,E,309.5,250.0,24,E
DISTRICT,WEST UTTAR PRADESH,6,BAGHPAT,5.0,8.2,-39,D,221.3,186.1,19,N
DISTRICT,WEST UTTAR PRADESH,7,BAREILLY,9.4,7.1,32,E,280.8,296.5,-5,N
DISTRICT,WEST UTTAR PRADESH,8,BIJNOR,4.0,13.8,-71,LD,340.3,335.4,1,N
DISTRICT,WEST UTTAR PRADESH,9,BULANDSHAHAR,2.7,5.3,-49,D,202.7,198.2,2,N
DISTRICT,WEST UTTAR PRADESH,10,ETAH,1.0,5.2,-81,LD,279.4,169.6,65,LE
DISTRICT,WEST UTTAR PRADESH,11,ETAWAH,0.5,7.5,-93,LD,187.8,187.1,0,N
DISTRICT,WEST UTTAR PRADESH,12,FIROZABAD,6.6,6.1,9,N,289.8,204.1,42,E
DISTRICT,WEST UTTAR PRADESH,13,GAUTAM BUDDHA NAGAR,0.0,7.9,-100,NR,180.4,170.2,6,N
DISTRICT,WEST UTTAR PRADESH,14,GHAZIABAD,1.0,7.9,-87,LD,67.8,171.0,-60,LD
DISTRICT,WEST UTTAR PRADESH,15,HAMIRPUR,7.3,8.0,-8,N,276.5,237.9,16,N
DISTRICT,WEST UTTAR PRADESH,16,HAPUR,12.5,13.4,-7,N,169.0,243.0,-30,D
DISTRICT,WEST UTTAR PRADESH,17,HATHRAS,7.3,6.0,22,E,270.3,192.6,40,E
DISTRICT,WEST UTTAR PRADESH,18,JALAUN,0.8,9.9,-92,LD,161.4,213.0,-24,D
DISTRICT,WEST UTTAR PRADESH,19,JHANSI,8.5,10.1,-16,N,137.5,256.4,-46,D
DISTRICT,WEST UTTAR PRADESH,20,KASGANJ,0.7,5.6,-88,LD,196.3,229.0,-14,N
DISTRICT,WEST UTTAR PRADESH,21,LALITPUR,22.0,15.5,42,E,307.5,296.1,4,N
DISTRICT,WEST UTTAR PRADESH,22,MAHOBA,3.9,6.1,-37,D,134.3,195.2,-31,D
DISTRICT,WEST UTTAR PRADESH,23,MAINPURI,1.5,6.8,-78,LD,105.2,234.5,-55,D
DISTRICT,WEST UTTAR PRADESH,24,MATHURA,13.0,6.7,94,LE,141.0,179.4,-21,D
DISTRICT,WEST UTTAR PRADESH,25,MEERUT,13.7,9.2,49,E,486.5,228.2,113,LE
DISTRICT,WEST UTTAR PRADESH,26,MORADABAD,15.2,7.6,99,LE,258.8,325.3,-20,D
DISTRICT,WEST UTTAR PRADESH,27,MUZAFFARNAGAR,10.2,7.9,29,E,514.9,241.1,114,LE
DISTRICT,WEST UTTAR PRADESH,28,PILIBHIT,2.1,7.9,-73,LD,102.5,336.5,-70,LD
DISTRICT,WEST UTTAR PRADESH,29,RAMPUR,3.4,5.3,-35,D,221.8,244.9,-9,N
DISTRICT,WEST UTTAR PRADESH,30,SAHARANPUR,0.0,10.9,-100,NR,228.4,295.6,-23,D
DISTRICT,WEST UTTAR PRADESH,31,SAMBHAL,3.2,6.3,-50,D,430.4,247.2,74,LE
DISTRICT,WEST UTTAR PRADESH,32,SHAHJAHANPUR,0.2,7.3,-97,LD,299.7,301.1,0,N
DISTRICT,WEST UTTAR PRADESH,33,SHAMLI,4.9,6.0,-19,N,76.4,202.6,-62,LD
STATE,EAST UTTAR PRADESH,,,5.9,8.1,-27,D,227.9,311.6,-27,D
