record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
STATE,EAST UTTAR PRADESH,,,0.4,11.6,-97,LD,336.6,489.4,-31,D
DISTRICT,EAST UTTAR PRADESH,1,AMBEDKAR NAGAR,0.0,14.6,-100,NR,325.1,521.6,-38,D
DISTRICT,EAST UTTAR PRADESH,2,AMETHI,0.0,8.3,-100,NR,174.4,409.3,-57,D
DISTRICT,EAST UTTAR PRADESH,3,AYODHYA,0.0,11.9,-100,NR,369.5,521.5,-29,D
DISTRICT,EAST UTTAR PRADESH,4,AZAMGARH,0.0,13.3,-100,NR,301.6,511.8,-41,D
DISTRICT,EAST UTTAR PRADESH,5,BAHRAICH,0.0,14.2,-99,LD,514.7,616.0,-16,N
DISTRICT,EAST UTTAR PRADESH,6,BALLIA,7.4,8.8,-16,N,369.0,450.9,-18,N
DISTRICT,EAST UTTAR PRADESH,7,BALRAMPUR,0.7,8.7,-92,LD,417.5,500.1,-17,N
DISTRICT,EAST UTTAR PRADESH,8,BANDA,0.0,10.9,-100,NR,381.2,470.2,-19,N
DISTRICT,EAST UTTAR PRADESH,9,BARABANKI,0.0,11.9,-100,NR,433.1,498.4,-13,N
DISTRICT,EAST UTTAR PRADESH,10,BASTI,0.0,12.7,-100,NR,348.0,510.6,-32,D
DISTRICT,EAST UTTAR PRADESH,11,BHADOHI,0.0,13.5,-100,NR,137.5,487.3,-72,LD
DISTRICT,EAST UTTAR PRADESH,12,CHANDAULI,0.0,11.1,-100,NR,255.0,435.5,-41,D
DISTRICT,EAST UTTAR PRADESH,13,CHITRAKOOT,0.0,19.6,-100,NR,489.9,484.2,1,N
DISTRICT,EAST UTTAR PRADESH,14,DEORIA,0.0,12.3,-100,NR,131.0,497.1,-74,LD
DISTRICT,EAST UTTAR PRADESH,15,FARRUKHABAD,0.5,13.3,-96,LD,289.5,440.5,-34,D
DISTRICT,EAST UTTAR PRADESH,16,FATEHPUR,0.0,12.1,-100,NR,185.1,421.7,-56,D
DISTRICT,EAST UTTAR PRADESH,17,GHAZIPUR,0.0,12.8,-100,NR,261.1,466.1,-44,D
DISTRICT,EAST UTTAR PRADESH,18,GONDA,0.0,7.3,-100,NR,431.2,545.1,-21,D
DISTRICT,EAST UTTAR PRADESH,19,GORAKHPUR,0.0,22.3,-100,NR,549.9,763.3,-28,D
DISTRICT,EAST UTTAR PRADESH,20,HARDOI,1.1,7.9,-86,LD,265.9,404.8,-34,D
DISTRICT,EAST UTTAR PRADESH,21,JAUNPUR,0.0,11.9,-100,NR,129.6,433.7,-70,LD
DISTRICT,EAST UTTAR PRADESH,22,KANNAUJ,0.0,10.7,-100,NR,387.0,397.4,-3,N
DISTRICT,EAST UTTAR PRADESH,23,KANPUR CITY,0.0,10.5,-100,NR,429.1,389.8,10,N
DISTRICT,EAST UTTAR PRADESH,24,KANPUR DEHAT,0.0,6.9,-100,NR,106.9,349.5,-69,LD
DISTRICT,EAST UTTAR PRADESH,25,KAUSHAMBI,0.0,11.0,-100,NR,132.2,345.6,-62,LD
DISTRICT,EAST UTTAR PRADESH,26,KHERI,0.0,11.0,-100,NR,484.4,565.1,-14,N
DISTRICT,EAST UTTAR PRADESH,27,KUSHI NAGAR,5.5,13.2,-58,D,178.6,474.8,-62,LD
DISTRICT,EAST UTTAR PRADESH,28,LUCKNOW,0.0,4.8,-100,NR,271.3,402.0,-33,D
DISTRICT,EAST UTTAR PRADESH,29,MAHARAJGANJ,0.0,17.3,-100,NR,526.2,629.3,-16,N
DISTRICT,EAST UTTAR PRADESH,30,MAU,0.0,14.2,-100,NR,167.0,493.6,-66,LD
DISTRICT,EAST UTTAR PRADESH,31,MIRZAPUR,0.0,11.6,-100,NR,535.8,539.4,-1,N
DISTRICT,EAST UTTAR PRADESH,32,PRATAPGARH,0.0,15.6,-100,NR,363.8,464.7,-22,D
DISTRICT,EAST UTTAR PRADESH,33,PRAYAGRAJ,0.0,13.3,-100,NR,373.0,435.0,-14,N
DISTRICT,EAST UTTAR PRADESH,34,RAE BAREILLY,0.0,7.2,-100,NR,128.9,261.9,-51,D
DISTRICT,EAST UTTAR PRADESH,35,SANT KABIR NAGAR,0.0,12.5,-100,NR,317.6,635.7,-50,D
DISTRICT,EAST UTTAR PRADESH,36,SHRAWASTI,0.0,12.7,-100,NR,390.7,715.6,-45,D
DISTRICT,EAST UTTAR PRADESH,37,SIDDHARTH NAGAR,0.0,12.4,-100,NR,453.5,664.9,-32,D
DISTRICT,EAST UTTAR PRADESH,38,SITAPUR,1.5,8.9,-83,LD,228.6,500.2,-54,D
DISTRICT,EAST UTTAR PRADESH,39,SONBHADRA,0.0,8.8,-100,NR,382.4,536.7,-29,D
DISTRICT,EAST UTTAR PRADESH,40,SULTANPUR,0.0,13.6,-100,NR,435.6,502.5,-13,N
DISTRICT,EAST UTTAR PRADESH,41,UNNAO,0.0,10.8,-100,NR,205.3,388.0,-47,D
DISTRICT,EAST UTTAR PRADESH,42,VARANASI,0.0,12.0,-100,NR,328.2,485.9,-32,D
STATE,UTTARAKHAND,,,1.3,16.0,-92,LD,734.1,771.8,-5,N
DISTRICT,UTTARAKHAND,1,ALMORA,0.0,13.3,-100,NR,544.4,533.1,2,N
DISTRICT,UTTARAKHAND,2,BAGESHWAR,1.0,13.3,-92,LD,1271.7,533.1,139,LE
DISTRICT,UTTARAKHAND,3,CHAMOLI,3.1,11.8,-74,LD,746.4,488.4,53,E
DISTRICT,UTTARAKHAND,4,CHAMPAWAT,0.0,16.1,-100,NR,517.9,856.2,-40,D
DISTRICT,UTTARAKHAND,5,DEHRADUN,1.1,19.9,-94,LD,911.8,964.1,-5,N
DISTRICT,UTTARAKHAND,6,GARHWAL PAURI,0.1,22.8,-99,LD,393.1,807.0,-51,D
DISTRICT,UTTARAKHAND,7,GARHWAL TEHRI,0.0,11.5,-100,NR,785.0,619.6,27,E
DISTRICT,UTTARAKHAND,8,HARDWAR,0.0,15.5,-100,NR,727.7,626.5,16,N
DISTRICT,UTTARAKHAND,9,NAINITAL,0.0,18.0,-100,NR,630.9,1028.8,-39,D
DISTRICT,UTTARAKHAND,10,PITHORAGARH,5.4,17.4,-69,LD,910.0,1006.6,-10,N
DISTRICT,UTTARAKHAND,11,RUDRAPRAYAG,0.0,20.1,-100,NR,934.8,1049.6,-11,N
DISTRICT,UTTARAKHAND,12,UDHAM SINGH NAGAR,0.0,11.9,-100,NR,579.7,720.1,-19,N
DISTRICT,UTTARAKHAND,13,UTTARKASHI,0.1,16.3,-99,LD,728.6,782.1,-7,N
STATE,DELHI AND HARYANA AND CHANDIGARH,,,0.1,4.6,-98,LD,244.4,273.5,-11,N
STATE,HARYANA,,,0.1,4.4,-98,LD,240.1,270.8,-11,N
DISTRICT,HARYANA,1,AMBALA,0.0,10.2,-100,NR,245.9,539.8,-54,D
DISTRICT,HARYANA,2,BHIWANI,0.0,1.6,-100,NR,241.7,190.5,27,E
DISTRICT,HARYANA,3,CHARKHI DADRI,0.0,4.0,-99,LD,321.1,269.8,19,N
DISTRICT,HARYANA,4,FARIDABAD,0.0,4.4,-100,NR,425.1,323.9,31,E
DISTRICT,HARYANA,5,FATEHABAD,0.0,0.9,-100,NR,176.9,170.6,4,N
DISTRICT,HARYANA,6,GURGAON,0.1,6.1,-98,LD,334.0,304.8,10,N
DISTRICT,HARYANA,7,HISAR,0.0,2.4,-100,NR,190.5,199.4,-4,N
DISTRICT,HARYANA,8,JHAJJAR,0.0,4.1,-100,NR,259.9,238.6,9,N
DISTRICT,HARYANA,9,JIND,0.0,2.5,-100,NR,132.5,248.9,-47,D
DISTRICT,HARYANA,10,KAITHAL,0.0,2.3,-100,NR,122.1,238.7,-49,D
DISTRICT,HARYANA,11,KARNAL,0.0,6.1,-100,NR,212.8,325.1,-35,D
DISTRICT,HARYANA,12,KURUKSHETRA,0.0,4.6,-100,NR,260.8,258.9,1,N
DISTRICT,HARYANA,13,MAHENDRAGARH,0.9,5.3,-82,LD,281.5,264.3,6,N
DISTRICT,HARYANA,14,NUH,0.1,6.9,-98,LD,317.9,285.8,11,N
DISTRICT,HARYANA,15,PALWAL,0.0,5.0,-100,NR,330.6,239.6,38,E
DISTRICT,HARYANA,16,PANCHKULA,0.0,16.0,-100,NR,225.4,554.6,-59,D
DISTRICT,HARYANA,17,PANIPAT,0.0,3.7,-100,NR,199.2,272.2,-27,D
DISTRICT,HARYANA,18,REWARI,0.9,5.3,-83,LD,321.6,277.4,16,N
DISTRICT,HARYANA,19,ROHTAK,0.0,3.7,-100,NR,199.8,297.9,-33,D
DISTRICT,HARYANA,20,SIRSA,0.0,0.6,-92,LD,83.3,148.4,-44,D
DISTRICT,HARYANA,21,SONEPAT,0.0,5.8,-100,NR,208.1,291.2,-29,D
DISTRICT,HARYANA,22,YAMUNA NAGAR,0.0,15.5,-100,NR,540.1,580.7,-7,N
STATE,DELHI (UT),,,0.0,9.8,-99,LD,399.4,336.2,19,N
DISTRICT,DELHI (UT),1,CENTRAL DELHI,0.0,18.8,-100,NR,540.3,417.8,29,E
DISTRICT,DELHI (UT),2,EAST DELHI,0.0,18.8,-100,NR,467.2,417.8,12,N
DISTRICT,DELHI (UT),3,NEW DELHI,0.0,6.8,-100,NR,384.3,382.3,1,N
DISTRICT,DELHI (UT),5,NORTH EAST DELHI,0.0,18.8,-100,NR,419.8,417.8,0,N
DISTRICT,DELHI (UT),6,NORTH WEST DELHI,0.0,5.8,-100,NR,285.8,252.3,13,N
DISTRICT,DELHI (UT),7,SOUTH DELHI,0.0,18.8,-100,NR,444.5,417.8,6,N
DISTRICT,DELHI (UT),8,SOUTH EAST DELHI,0.0,18.8,-100,NR,486.8,417.8,17,N
DISTRICT,DELHI (UT),9,SOUTH WEST DELHI,0.0,6.7,-100,NR,327.9,331.8,-1,N
DISTRICT,DELHI (UT),10,WEST DELHI,0.3,6.4,-96,LD,439.0,367.4,19,N
STATE,CHANDIGARH (UT),,,0.0,13.1,-100,NR,409.7,565.4,-28,D
DISTRICT,CHANDIGARH (UT),1,CHANDIGARH,0.0,13.1,-100,NR,409.7,565.4,-28,D
STATE,PUNJAB,,,0.0,6.1,-99,LD,185.2,293.0,-37,D
DISTRICT,PUNJAB,1,AMRITSAR,0.1,10.3,-99,LD,300.3,307.4,-2,N
DISTRICT,PUNJAB,2,BARNALA,0.0,3.0,-100,NR,103.6,246.0,-58,D
DISTRICT,PUNJAB,3,BHATINDA,0.0,1.4,-100,NR,117.4,202.0,-42,D
DISTRICT,PUNJAB,4,FARIDKOT,0.0,2.2,-100,NR,210.5,199.6,5,N
DISTRICT,PUNJAB,5,FATEHGARH SAHIB,0.0,4.8,-100,NR,96.2,320.1,-70,LD
DISTRICT,PUNJAB,6,FAZILKA,0.0,1.6,-100,NR,106.3,177.7,-40,D
DISTRICT,PUNJAB,7,FEROZEPUR,0.0,2.3,-100,NR,120.9,166.4,-27,D
DISTRICT,PUNJAB,8,GURDASPUR,0.0,7.8,-100,NR,488.8,417.2,17,N
DISTRICT,PUNJAB,9,HOSHIARPUR,0.0,9.9,-100,NR,128.9,412.2,-69,LD
DISTRICT,PUNJAB,10,JALANDHAR,0.0,8.0,-100,NR,217.8,347.7,-37,D
DISTRICT,PUNJAB,11,KAPURTHALA,0.0,9.2,-100,NR,127.1,295.1,-57,D
DISTRICT,PUNJAB,12,LUDHIANA,0.0,8.1,-100,NR,190.2,302.6,-37,D
DISTRICT,PUNJAB,13,MANSA,0.0,2.1,-100,NR,53.8,184.2,-71,LD
DISTRICT,PUNJAB,14,MOGA,0.0,3.1,-100,NR,139.9,189.8,-26,D
DISTRICT,PUNJAB,15,MUKTSAR,0.0,5.0,-100,NR,90.8,216.1,-58,D
DISTRICT,PUNJAB,16,PATHANKOT,0.1,16.5,-99,LD,793.9,644.9,23,E
DISTRICT,PUNJAB,17,PATIALA,0.0,5.4,-100,NR,195.8,347.9,-44,D
DISTRICT,PUNJAB,18,RUPNAGAR,0.0,16.4,-100,NR,319.8,522.4,-39,D
DISTRICT,PUNJAB,19,SANGRUR,0.0,4.2,-100,NR,125.5,252.2,-50,D
DISTRICT,PUNJAB,20,SAS NAGAR (MOHALI),0.0,12.0,-100,NR,178.2,409.6,-57,D
DISTRICT,PUNJAB,21,SBS NAGAR,0.0,10.9,-100,NR,242.8,506.8,-52,D
DISTRICT,PUNJAB,22,TARN TARAN,0.0,1.5,-100,NR,113.6,177.6,-36,D
STATE,HIMACHAL PRADESH,,,0.5,13.2,-96,LD,444.8,486.2,-9,N
DISTRICT,HIMACHAL PRADESH,1,BILASPUR,0.0,23.7,-100,NR,495.6,536.7,-8,N
DISTRICT,HIMACHAL PRADESH,2,CHAMBA,0.0,13.4,-100,NR,579.4,595.4,-3,N
DISTRICT,HIMACHAL PRADESH,3,HAMIRPUR,0.0,29.9,-100,NR,316.7,641.1,-51,D
DISTRICT,HIMACHAL PRADESH,4,KANGRA,0.2,29.7,-99,LD,897.7,1089.2,-18,N
DISTRICT,HIMACHAL PRADESH,5,KINNAUR,0.0,2.7,-100,NR,193.4,143.0,35,E
DISTRICT,HIMACHAL PRADESH,6,KULLU,0.4,9.3,-96,LD,421.0,360.8,17,N
DISTRICT,HIMACHAL PRADESH,7,LAHAUL & SPITI,0.0,4.7,-100,NR,103.8,233.7,-56,D
DISTRICT,HIMACHAL PRADESH,8,MANDI,0.0,21.6,-100,NR,625.7,759.6,-18,N
DISTRICT,HIMACHAL PRADESH,9,SHIMLA,4.3,9.3,-54,D,579.1,417.3,39,E
DISTRICT,HIMACHAL PRADESH,10,SIRMAUR,0.0,21.5,-100,NR,900.4,791.1,14,N
DISTRICT,HIMACHAL PRADESH,11,SOLAN,2.0,19.5,-90,LD,606.0,581.4,4,N
DISTRICT,HIMACHAL PRADESH,12,UNA,0.0,32.1,-100,NR,484.7,617.3,-21,D
STATE,JAMMU & KASHMIR AND LADAKH,,,1.2,7.6,-84,LD,387.2,359.7,8,N
STATE,JAMMU & KASHMIR (UT),,,1.2,7.6,-84,LD,387.2,359.7,8,N
DISTRICT,JAMMU & KASHMIR (UT),1,ANANTNAG,0.7,3.0,-77,LD,245.7,213.7,15,N
DISTRICT,JAMMU & KASHMIR (UT),2,BADGAM,0.0,1.1,-100,NR,120.0,139.4,-14,N
DISTRICT,JAMMU & KASHMIR (UT),3,BANDIPORA,0.0,0.9,-100,NR,169.7,150.2,13,N
DISTRICT,JAMMU & KASHMIR (UT),4,BARAMULA,0.3,2.0,-85,LD,239.3,144.8,65,LE
DISTRICT,JAMMU & KASHMIR (UT),5,DODA,0.0,4.0,-100,NR,262.8,281.0,-6,N
DISTRICT,JAMMU & KASHMIR (UT),6,GANDERBAL,1.6,1.1,44,E,278.8,168.2,66,LE
DISTRICT,JAMMU & KASHMIR (UT),7,JAMMU,0.0,18.0,-100,NR,573.4,641.7,-11,N
DISTRICT,JAMMU & KASHMIR (UT),8,KATHUA,0.0,15.8,-100,NR,740.1,837.4,-12,N
DISTRICT,JAMMU & KASHMIR (UT),9,KISTWAR,2.5,4.0,-38,D,161.0,281.0,-43,D
DISTRICT,JAMMU & KASHMIR (UT),10,KULGAM,8.0,2.2,264,LE,201.8,211.8,-5,N
DISTRICT,JAMMU & KASHMIR (UT),11,KUPWARA,0.0,3.1,-100,NR,190.4,176.5,8,N
DISTRICT,JAMMU & KASHMIR (UT),12,POONCH,4.5,7.7,-42,D,641.3,449.8,43,E
DISTRICT,JAMMU & KASHMIR (UT),13,PULWAMA,5.4,1.2,352,LE,217.6,126.1,73,LE
DISTRICT,JAMMU & KASHMIR (UT),14,RAJOURI,3.0,11.8,-75,LD,558.1,431.5,29,E
DISTRICT,JAMMU & KASHMIR (UT),15,RAMBAN,0.0,4.4,-100,NR,393.9,261.2,51,E
DISTRICT,JAMMU & KASHMIR (UT),16,REASI,0.0,28.5,-100,NR,873.6,1053.7,-17,N
DISTRICT,JAMMU & KASHMIR (UT),17,SAMBA,0.0,28.9,-100,NR,724.0,525.5,38,E
DISTRICT,JAMMU & KASHMIR (UT),18,SHOPIAN,2.8,6.4,-56,D,103.7,200.9,-48,D
DISTRICT,JAMMU & KASHMIR (UT),19,SRINAGAR,0.0,3.5,-100,NR,213.4,158.8,34,E
DISTRICT,JAMMU & KASHMIR (UT),20,UDHAMPUR,0.0,18.4,-100,NR,1140.8,658.5,73,LE
STATE,LADAKH (UT),,,2.7,0.0,27355,LE,42.0,15.1,178,LE
DISTRICT,LADAKH (UT),1,KARGIL,0.0,0.0,-100,NR,17.7,6.0,167,LE
DISTRICT,LADAKH (UT),2,LADAKH (LEH),3.6,0.0,35900,LE,49.5,18.0,172,LE
STATE,RAJASTHAN,,,15.6,4.7,231,LE,256.3,288.5,-11,N
STATE,EAST RAJASTHAN,,,22.0,7.3,201,LE,356.8,411.1,-13,N
DISTRICT,EAST RAJASTHAN,1,AJMER,18.3,5.0,266,LE,307.0,302.5,2,N
DISTRICT,EAST RAJASTHAN,2,ALWAR,1.7,8.2,-80,LD,332.4,353.3,-6,N
DISTRICT,EAST RAJASTHAN,3,BANSWARA,23.1,11.0,110,LE,350.7,560.1,-37,D
DISTRICT,EAST RAJASTHAN,4,BARAN,7.5,8.4,-11,N,448.6,551.8,-19,N
DISTRICT,EAST RAJASTHAN,5,BHARATPUR,9.9,7.5,32,E,437.9,339.9,29,E
DISTRICT,EAST RAJASTHAN,6,BHILWARA,22.9,6.1,276,LE,329.0,396.6,-17,N
DISTRICT,EAST RAJASTHAN,7,BUNDI,11.5,9.5,21,E,337.3,433.3,-22,D
DISTRICT,EAST RAJASTHAN,8,CHITTORGARH,29.3,6.7,338,LE,422.6,465.6,-9,N
DISTRICT,EAST RAJASTHAN,9,DAUSA,8.6,8.8,-2,N,387.6,399.9,-3,N
DISTRICT,EAST RAJASTHAN,10,DHOLPUR,11.8,8.1,46,E,347.2,368.8,-6,N
DISTRICT,EAST RAJASTHAN,11,DUNGARPUR,56.2,8.0,602,LE,330.5,452.0,-27,D
DISTRICT,EAST RAJASTHAN,12,JAIPUR,20.7,5.6,269,LE,293.1,353.3,-17,N
DISTRICT,EAST RAJASTHAN,13,JHALAWAR,10.0,9.1,10,N,504.3,559.4,-10,N
DISTRICT,EAST RAJASTHAN,14,JHUNJHUNU,2.4,5.2,-54,D,393.2,279.0,41,E
DISTRICT,EAST RAJASTHAN,15,KARAULI,14.8,7.2,106,LE,304.5,397.9,-23,D
DISTRICT,EAST RAJASTHAN,16,KOTA,8.8,8.5,3,N,359.6,484.4,-26,D
DISTRICT,EAST RAJASTHAN,17,PRATAPGARH,29.6,8.1,265,LE,572.0,572.2,0,N
DISTRICT,EAST RAJASTHAN,18,RAJSAMAND,3.7,7.7,-52,D,296.7,347.2,-15,N
DISTRICT,EAST RAJASTHAN,19,SAWAI MADHOPUR,6.9,9.9,-31,D,298.3,445.1,-33,D
DISTRICT,EAST RAJASTHAN,20,SIKAR,18.5,5.3,249,LE,324.3,285.9,13,N
DISTRICT,EAST RAJASTHAN,21,SIROHI,4.4,10.6,-59,D,384.1,584.9,-34,D
DISTRICT,EAST RAJASTHAN,22,TONK,15.4,6.0,156,LE,320.3,381.0,-16,N
DISTRICT,EAST RAJASTHAN,23,UDAIPUR,84.0,6.9,1118,LE,329.3,400.6,-18,N
STATE,WEST RAJASTHAN,,,10.4,2.6,302,LE,176.3,191.0,-8,N
DISTRICT,WEST RAJASTHAN,1,BARMER,8.5,2.7,217,LE,180.5,181.3,0,N
DISTRICT,WEST RAJASTHAN,2,BIKANER,25.6,2.2,1066,LE,203.0,170.2,19,N
DISTRICT,WEST RAJASTHAN,3,CHURU,7.9,2.8,183,LE,264.7,233.5,13,N
DISTRICT,WEST RAJASTHAN,4,HANUMANGARH,0.0,1.9,-100,NR,142.1,173.6,-18,N
DISTRICT,WEST RAJASTHAN,5,JAISALMER,3.8,1.1,241,LE,76.6,113.6,-33,D
DISTRICT,WEST RAJASTHAN,6,JALORE,0.0,4.8,-100,NR,142.9,281.0,-49,D
DISTRICT,WEST RAJASTHAN,7,JODHPUR,13.4,2.4,458,LE,185.8,194.8,-5,N
DISTRICT,WEST RAJASTHAN,8,NAGAUR,15.8,2.3,587,LE,279.9,256.0,9,N
DISTRICT,WEST RAJASTHAN,9,PALI,9.4,6.5,44,E,206.4,325.6,-37,D
DISTRICT,WEST RAJASTHAN,10,SRI GANGANAGAR,4.0,2.5,60,LE,167.9,138.9,21,E
STATE,MADHYA PRADESH,,,7.0,8.8,-21,D,526.6,597.0,-12,N
STATE,WEST MADHYA PRADESH,,,8.5,7.3,17,N,525.2,554.2,-5,N
DISTRICT,WEST MADHYA PRADESH,1,AGAR-MALWA,4.2,3.7,14,N,540.8,565.5,-4,N
DISTRICT,WEST MADHYA PRADESH,2,ALIRAJPUR,1.0,9.4,-89,LD,336.2,563.2,-40,D
DISTRICT,WEST MADHYA PRADESH,3,ASHOKNAGAR,5.5,6.3,-13,N,436.5,547.0,-20,D
DISTRICT,WEST MADHYA PRADESH,4,BARWANI,11.5,4.5,156,LE,457.8,417.6,10,N
DISTRICT,WEST MADHYA PRADESH,5,BETUL,2.4,6.9,-66,LD,524.3,657.0,-20,D
DISTRICT,WEST MADHYA PRADESH,6,BHIND,1.1,6.9,-84,LD,456.1,382.9,19,N
DISTRICT,WEST MADHYA PRADESH,7,BHOPAL,25.4,8.3,206,LE,755.0,600.5,26,E
DISTRICT,WEST MADHYA PRADESH,8,BURHANPUR,3.6,3.5,3,N,678.6,455.8,49,E
DISTRICT,WEST MADHYA PRADESH,9,DATIA,1.8,8.0,-78,LD,323.5,461.1,-30,D
DISTRICT,WEST MADHYA PRADESH,10,DEWAS,7.2,6.5,11,N,644.9,571.6,13,N
DISTRICT,WEST MADHYA PRADESH,11,DHAR,2.1,5.0,-58,D,381.2,515.1,-26,D
DISTRICT,WEST MADHYA PRADESH,12,GUNA,7.0,9.1,-23,D,672.6,602.8,12,N
DISTRICT,WEST MADHYA PRADESH,13,GWALIOR,16.5,6.6,150,LE,458.5,431.8,6,N
DISTRICT,WEST MADHYA PRADESH,14,HARDA,5.0,10.4,-52,D,578.2,694.7,-17,N
DISTRICT,WEST MADHYA PRADESH,15,INDORE,0.8,3.6,-77,LD,496.4,538.2,-8,N
DISTRICT,WEST MADHYA PRADESH,16,JHABUA,1.7,8.7,-80,LD,452.9,569.5,-20,D
DISTRICT,WEST MADHYA PRADESH,17,KHANDWA,20.6,7.7,168,LE,570.8,506.6,13,N
DISTRICT,WEST MADHYA PRADESH,18,KHARGONE,9.7,5.5,76,LE,616.2,458.0,35,E
DISTRICT,WEST MADHYA PRADESH,19,MANDSAUR,10.1,6.8,49,E,497.6,523.5,-5,N
DISTRICT,WEST MADHYA PRADESH,20,MORENA,4.0,10.7,-63,LD,247.8,410.6,-40,D
DISTRICT,WEST MADHYA PRADESH,21,NARMADAPURAM,0.8,10.1,-92,LD,526.8,774.0,-32,D
DISTRICT,WEST MADHYA PRADESH,22,NEEMUCH,19.6,8.8,122,LE,475.9,489.5,-3,N
DISTRICT,WEST MADHYA PRADESH,23,RAISEN,3.5,10.5,-67,LD,631.2,677.2,-7,N
DISTRICT,WEST MADHYA PRADESH,24,RAJGARH,0.6,6.0,-90,LD,714.2,563.3,27,E
DISTRICT,WEST MADHYA PRADESH,25,RATLAM,1.1,6.4,-82,LD,460.0,573.5,-20,D
DISTRICT,WEST MADHYA PRADESH,26,SEHORE,19.5,8.5,129,LE,686.3,660.7,4,N
DISTRICT,WEST MADHYA PRADESH,27,SHAJAPUR,28.6,6.0,376,LE,501.4,566.4,-11,N
DISTRICT,WEST MADHYA PRADESH,28,SHEOPUR,14.8,8.9,66,LE,394.6,446.0,-12,N
DISTRICT,WEST MADHYA PRADESH,29,SHIVPURI,18.4,6.3,193,LE,463.6,514.7,-10,N
DISTRICT,WEST MADHYA PRADESH,30,UJJAIN,1.0,3.6,-72,LD,513.3,556.6,-8,N
DISTRICT,WEST MADHYA PRADESH,31,VIDISHA,6.4,10.1,-36,D,550.2,647.8,-15,N
STATE,EAST MADHYA PRADESH,,,4.9,10.8,-55,D,528.5,652.8,-19,N
DISTRICT,EAST MADHYA PRADESH,1,ANUPPUR,0.0,8.7,-100,NR,650.9,637.5,2,N
DISTRICT,EAST MADHYA PRADESH,2,BALAGHAT,3.3,13.9,-76,LD,733.5,800.8,-8,N
DISTRICT,EAST MADHYA PRADESH,3,CHHATARPUR,0.1,10.5,-99,LD,405.7,572.2,-29,D
DISTRICT,EAST MADHYA PRADESH,4,CHHINDWARA,4.7,8.5,-45,D,560.5,646.0,-13,N
DISTRICT,EAST MADHYA PRADESH,5,DAMOH,3.3,9.5,-65,LD,530.8,700.2,-24,D
DISTRICT,EAST MADHYA PRADESH,6,DINDORI,0.9,12.5,-93,LD,667.8,770.0,-13,N
DISTRICT,EAST MADHYA PRADESH,7,JABALPUR,1.0,9.1,-89,LD,476.7,697.7,-32,D
DISTRICT,EAST MADHYA PRADESH,8,KATNI,0.0,4.1,-100,NR,414.7,592.1,-30,D
DISTRICT,EAST MADHYA PRADESH,9,MANDLA,14.0,16.5,-15,N,627.5,771.1,-19,N
DISTRICT,EAST MADHYA PRADESH,10,NARSINGHPUR,2.8,7.0,-60,LD,572.4,629.9,-9,N
DISTRICT,EAST MADHYA PRADESH,11,NIWARI,0.0,9.3,-100,NR,408.7,437.8,-7,N
DISTRICT,EAST MADHYA PRADESH,12,PANNA,0.9,11.5,-92,LD,465.9,667.1,-30,D
DISTRICT,EAST MADHYA PRADESH,13,REWA,0.7,13.7,-95,LD,256.7,610.7,-58,D
DISTRICT,EAST MADHYA PRADESH,14,SAGAR,6.3,11.3,-44,D,471.4,686.2,-31,D
DISTRICT,EAST MADHYA PRADESH,15,SATNA,12.4,12.0,3,N,501.4,577.7,-13,N
DISTRICT,EAST MADHYA PRADESH,16,SEONI,12.5,9.7,28,E,628.9,660.3,-5,N
DISTRICT,EAST MADHYA PRADESH,17,SHAHDOL,6.4,9.0,-29,D,562.0,608.3,-8,N
DISTRICT,EAST MADHYA PRADESH,18,SIDHI,10.5,13.0,-20,D,516.2,620.7,-17,N
DISTRICT,EAST MADHYA PRADESH,19,SINGRAULI,1.9,8.5,-77,LD,480.7,646.0,-26,D
DISTRICT,EAST MADHYA PRADESH,20,TIKAMGARH,0.3,9.4,-97,LD,364.0,592.4,-39,D
DISTRICT,EAST MADHYA PRADESH,21,UMARIA,0.0,6.7,-100,NR,543.6,621.4,-13,N
DISTRICT,EAST MADHYA PRADESH,22,MAIHAR,21.9,10.3,112,LE,420.0,591.6,-29,D
DISTRICT,EAST MADHYA PRADESH,23,MAUGANJ,4.6,11.3,-59,D,594.0,586.9,1,N
DISTRICT,EAST MADHYA PRADESH,24,PANDHURNA,2.8,5.6,-51,D,479.6,507.0,-5,N
STATE,GUJARAT,,,6.3,8.1,-23,D,498.9,488.9,2,N
STATE,GUJARAT REGION,,,12.8,11.3,13,N,759.8,632.1,20,E
STATE,GUJARAT,,,6.3,8.1,-23,D,498.9,488.9,2,N
DISTRICT,GUJARAT,1,AHMEDABAD,0.4,7.7,-95,LD,526.9,452.7,16,N
DISTRICT,GUJARAT,2,ANAND,15.7,9.3,68,LE,737.7,545.5,35,E
DISTRICT,GUJARAT,3,ARAVALLI,23.0,9.4,145,LE,370.9,555.9,-33,D
DISTRICT,GUJARAT,4,BANASKANTHA,18.0,9.0,100,LE,362.7,404.7,-10,N
DISTRICT,GUJARAT,5,BHARUCH,4.4,7.4,-41,D,721.0,497.2,45,E
DISTRICT,GUJARAT,6,CHHOTA UDEPUR,10.2,11.9,-15,N,569.0,644.7,-12,N
DISTRICT,GUJARAT,7,DAHOD,4.2,9.9,-57,D,344.9,507.0,-32,D
