record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,EAST UTTAR PRADESH,1,AMBEDKAR NAGAR,19.3,6.4,202,LE,316.4,462.7,-32,D
DISTRICT,EAST UTTAR PRADESH,2,AMETHI,9.9,6.4,55,E,169.3,356.5,-53,D
DISTRICT,EAST UTTAR PRADESH,3,AYODHYA,16.7,9.8,71,LE,353.6,461.5,-23,D
DISTRICT,EAST UTTAR PRADESH,4,AZAMGARH,22.9,5.9,288,LE,298.6,448.1,-33,D
DISTRICT,EAST UTTAR PRADESH,5,BAHRAICH,37.9,8.6,340,LE,503.1,552.4,-9,N
DISTRICT,EAST UTTAR PRADESH,6,BALLIA,1.3,6.8,-81,LD,357.9,396.0,-10,N
DISTRICT,EAST UTTAR PRADESH,7,BALRAMPUR,16.7,2.5,569,LE,415.9,424.7,-2,N
DISTRICT,EAST UTTAR PRADESH,8,BANDA,22.5,10.3,118,LE,359.3,399.7,-10,N
DISTRICT,EAST UTTAR PRADESH,9,BARABANKI,20.8,6.6,215,LE,410.4,441.8,-7,N
DISTRICT,EAST UTTAR PRADESH,10,BASTI,27.6,7.2,283,LE,340.9,458.4,-26,D
DISTRICT,EAST UTTAR PRADESH,11,BHADOHI,22.0,5.1,331,LE,127.5,431.2,-70,LD
DISTRICT,EAST UTTAR PRADESH,12,CHANDAULI,22.5,7.5,200,LE,254.2,368.4,-31,D
DISTRICT,EAST UTTAR PRADESH,13,CHITRAKOOT,18.7,10.2,83,LE,415.3,411.7,1,N
DISTRICT,EAST UTTAR PRADESH,14,DEORIA,8.5,5.1,67,LE,129.5,437.8,-70,LD
DISTRICT,EAST UTTAR PRADESH,15,FARRUKHABAD,8.2,5.7,43,E,210.9,376.6,-44,D
DISTRICT,EAST UTTAR PRADESH,16,FATEHPUR,18.9,8.6,120,LE,156.9,359.8,-56,D
DISTRICT,EAST UTTAR PRADESH,17,GHAZIPUR,30.8,9.5,224,LE,247.5,394.5,-37,D
DISTRICT,EAST UTTAR PRADESH,18,GONDA,41.5,6.1,580,LE,415.9,488.1,-15,N
DISTRICT,EAST UTTAR PRADESH,19,GORAKHPUR,37.2,12.4,200,LE,545.3,673.7,-19,N
DISTRICT,EAST UTTAR PRADESH,20,HARDOI,11.7,6.4,83,LE,239.0,362.9,-34,D
DISTRICT,EAST UTTAR PRADESH,21,JAUNPUR,10.2,5.5,85,LE,121.7,373.3,-67,LD
DISTRICT,EAST UTTAR PRADESH,22,KANNAUJ,16.9,6.8,149,LE,331.8,336.3,-1,N
DISTRICT,EAST UTTAR PRADESH,23,KANPUR CITY,14.2,6.8,109,LE,388.7,340.8,14,N
DISTRICT,EAST UTTAR PRADESH,24,KANPUR DEHAT,8.6,10.9,-21,D,102.3,296.0,-65,LD
DISTRICT,EAST UTTAR PRADESH,25,KAUSHAMBI,10.5,4.6,128,LE,94.4,290.5,-68,LD
DISTRICT,EAST UTTAR PRADESH,26,KHERI,15.7,9.1,73,LE,474.9,511.7,-7,N
DISTRICT,EAST UTTAR PRADESH,27,KUSHI NAGAR,4.0,8.1,-51,D,168.1,418.5,-60,LD
DISTRICT,EAST UTTAR PRADESH,28,LUCKNOW,26.7,8.3,221,LE,261.9,360.8,-27,D
DISTRICT,EAST UTTAR PRADESH,29,MAHARAJGANJ,22.1,8.8,151,LE,524.9,556.8,-6,N
DISTRICT,EAST UTTAR PRADESH,30,MAU,17.0,4.4,286,LE,167.0,433.9,-62,LD
DISTRICT,EAST UTTAR PRADESH,31,MIRZAPUR,54.4,9.5,473,LE,474.2,467.2,1,N
DISTRICT,EAST UTTAR PRADESH,32,PRATAPGARH,37.0,6.6,461,LE,338.8,402.5,-16,N
DISTRICT,EAST UTTAR PRADESH,33,PRAYAGRAJ,31.9,6.4,399,LE,297.5,371.5,-20,D
DISTRICT,EAST UTTAR PRADESH,34,RAE BAREILLY,8.7,4.7,86,LE,122.7,227.7,-46,D
DISTRICT,EAST UTTAR PRADESH,35,SANT KABIR NAGAR,33.2,5.7,482,LE,299.7,581.2,-48,D
DISTRICT,EAST UTTAR PRADESH,36,SHRAWASTI,1.3,6.5,-79,LD,389.1,647.1,-40,D
DISTRICT,EAST UTTAR PRADESH,37,SIDDHARTH NAGAR,17.7,6.0,195,LE,442.2,596.7,-26,D
DISTRICT,EAST UTTAR PRADESH,38,SITAPUR,18.6,7.3,155,LE,217.2,446.2,-51,D
DISTRICT,EAST UTTAR PRADESH,39,SONBHADRA,10.7,11.6,-8,N,345.7,470.9,-27,D
DISTRICT,EAST UTTAR PRADESH,40,SULTANPUR,23.9,6.9,246,LE,415.5,440.1,-6,N
DISTRICT,EAST UTTAR PRADESH,41,UNNAO,9.8,7.8,26,E,188.7,337.2,-44,D
DISTRICT,EAST UTTAR PRADESH,42,VARANASI,59.9,8.7,588,LE,299.2,424.3,-29,D
STATE,UTTARAKHAND,,,28.3,13.5,110,LE,657.6,677.8,-3,N
DISTRICT,UTTARAKHAND,1,ALMORA,7.9,7.0,13,N,483.3,469.7,3,N
DISTRICT,UTTARAKHAND,2,BAGESHWAR,37.2,7.0,432,LE,1125.5,469.7,140,LE
DISTRICT,UTTARAKHAND,3,CHAMOLI,37.1,6.4,480,LE,690.6,422.5,63,LE
DISTRICT,UTTARAKHAND,4,CHAMPAWAT,2.4,14.8,-84,LD,465.6,765.4,-39,D
DISTRICT,UTTARAKHAND,5,DEHRADUN,41.9,20.4,106,LE,809.9,841.8,-4,N
DISTRICT,UTTARAKHAND,6,GARHWAL PAURI,25.0,12.7,97,LE,356.8,700.0,-49,D
DISTRICT,UTTARAKHAND,7,GARHWAL TEHRI,32.3,13.2,145,LE,690.6,537.8,28,E
DISTRICT,UTTARAKHAND,8,HARDWAR,65.8,18.6,254,LE,578.9,548.7,6,N
DISTRICT,UTTARAKHAND,9,NAINITAL,31.8,14.6,118,LE,600.6,920.4,-35,D
DISTRICT,UTTARAKHAND,10,PITHORAGARH,16.3,15.6,5,N,793.5,886.3,-10,N
DISTRICT,UTTARAKHAND,11,RUDRAPRAYAG,42.8,20.0,114,LE,863.5,902.3,-4,N
DISTRICT,UTTARAKHAND,12,UDHAM SINGH NAGAR,11.1,13.1,-15,N,562.2,643.5,-13,N
DISTRICT,UTTARAKHAND,13,UTTARKASHI,25.7,16.2,58,E,640.3,689.1,-7,N
STATE,DELHI AND HARYANA AND CHANDIGARH,,,10.8,5.3,103,LE,184.8,240.5,-23,D
STATE,HARYANA,,,10.6,5.2,104,LE,181.9,238.2,-24,D
DISTRICT,HARYANA,1,AMBALA,11.1,8.8,26,E,235.1,476.4,-51,D
DISTRICT,HARYANA,2,BHIWANI,8.7,3.6,143,LE,139.3,167.8,-17,N
DISTRICT,HARYANA,3,CHARKHI DADRI,4.9,6.0,-19,N,200.6,226.8,-12,N
DISTRICT,HARYANA,4,FARIDABAD,18.0,8.0,125,LE,346.9,284.9,22,E
DISTRICT,HARYANA,5,FATEHABAD,11.9,3.2,272,LE,146.4,153.1,-4,N
DISTRICT,HARYANA,6,GURGAON,45.7,8.3,450,LE,260.5,263.4,-1,N
DISTRICT,HARYANA,7,HISAR,2.5,2.3,11,N,125.4,176.1,-29,D
DISTRICT,HARYANA,8,JHAJJAR,7.3,6.3,16,N,177.7,207.1,-14,N
DISTRICT,HARYANA,9,JIND,2.0,5.2,-61,LD,83.9,223.9,-63,LD
DISTRICT,HARYANA,10,KAITHAL,0.0,3.2,-100,NR,94.5,209.6,-55,D
DISTRICT,HARYANA,11,KARNAL,0.0,3.6,-100,NR,205.6,298.1,-31,D
DISTRICT,HARYANA,12,KURUKSHETRA,0.0,2.6,-100,NR,243.0,231.1,5,N
DISTRICT,HARYANA,13,MAHENDRAGARH,8.1,4.2,92,LE,222.1,230.4,-4,N
DISTRICT,HARYANA,14,NUH,47.9,5.7,740,LE,221.9,241.6,-8,N
DISTRICT,HARYANA,15,PALWAL,50.6,3.6,1306,LE,267.5,203.3,32,E
DISTRICT,HARYANA,16,PANCHKULA,1.7,13.6,-88,LD,208.4,480.1,-57,D
DISTRICT,HARYANA,17,PANIPAT,4.4,4.0,10,N,169.0,240.7,-30,D
DISTRICT,HARYANA,18,REWARI,8.0,6.5,24,E,263.5,241.6,9,N
DISTRICT,HARYANA,19,ROHTAK,3.9,10.9,-65,LD,88.5,256.7,-66,LD
DISTRICT,HARYANA,20,SIRSA,0.9,0.9,-3,N,56.0,133.8,-58,D
DISTRICT,HARYANA,21,SONEPAT,8.2,7.6,8,N,150.0,259.0,-42,D
DISTRICT,HARYANA,22,YAMUNA NAGAR,15.6,11.6,35,E,449.3,512.9,-12,N
STATE,DELHI (UT),,,18.6,7.5,148,LE,277.8,291.7,-5,N
DISTRICT,DELHI (UT),1,CENTRAL DELHI,23.6,10.9,117,LE,392.3,356.0,10,N
DISTRICT,DELHI (UT),2,EAST DELHI,4.0,10.9,-63,LD,388.2,356.0,9,N
DISTRICT,DELHI (UT),3,NEW DELHI,31.5,9.1,246,LE,262.0,335.5,-22,D
DISTRICT,DELHI (UT),5,NORTH EAST DELHI,25.2,10.9,131,LE,343.9,356.0,-3,N
DISTRICT,DELHI (UT),6,NORTH WEST DELHI,6.0,4.1,46,E,176.8,227.7,-22,D
DISTRICT,DELHI (UT),7,SOUTH DELHI,25.1,10.9,130,LE,292.3,356.0,-18,N
DISTRICT,DELHI (UT),8,SOUTH EAST DELHI,28.7,10.9,163,LE,338.7,356.0,-5,N
DISTRICT,DELHI (UT),9,SOUTH WEST DELHI,11.2,7.5,49,E,222.6,283.7,-22,D
DISTRICT,DELHI (UT),10,WEST DELHI,14.0,8.1,73,LE,312.8,321.9,-3,N
STATE,CHANDIGARH (UT),,,0.0,12.3,-100,NR,375.0,492.7,-24,D
DISTRICT,CHANDIGARH (UT),1,CHANDIGARH,0.0,12.3,-100,NR,375.0,492.7,-24,D
STATE,PUNJAB,,,3.7,7.3,-49,D,169.4,256.1,-34,D
DISTRICT,PUNJAB,1,AMRITSAR,7.5,6.4,18,N,277.2,261.8,6,N
DISTRICT,PUNJAB,2,BARNALA,10.5,9.4,12,N,93.3,219.3,-57,D
DISTRICT,PUNJAB,3,BHATINDA,5.8,7.6,-24,D,80.2,181.7,-56,D
DISTRICT,PUNJAB,4,FARIDKOT,2.1,5.2,-60,LD,200.9,178.0,13,N
DISTRICT,PUNJAB,5,FATEHGARH SAHIB,0.4,6.3,-94,LD,87.7,279.8,-69,LD
DISTRICT,PUNJAB,6,FAZILKA,0.0,4.4,-100,NR,92.3,162.1,-43,D
DISTRICT,PUNJAB,7,FEROZEPUR,0.5,6.4,-92,LD,113.0,150.4,-25,D
DISTRICT,PUNJAB,8,GURDASPUR,8.3,8.4,-1,N,481.9,354.1,36,E
DISTRICT,PUNJAB,9,HOSHIARPUR,3.9,9.4,-59,D,120.5,355.8,-66,LD
DISTRICT,PUNJAB,10,JALANDHAR,0.0,8.1,-100,NR,189.9,300.4,-37,D
DISTRICT,PUNJAB,11,KAPURTHALA,1.8,6.7,-74,LD,123.3,252.7,-51,D
DISTRICT,PUNJAB,12,LUDHIANA,0.8,7.2,-89,LD,180.3,262.2,-31,D
DISTRICT,PUNJAB,13,MANSA,1.4,8.4,-83,LD,42.8,161.6,-74,LD
DISTRICT,PUNJAB,14,MOGA,4.0,4.9,-18,N,117.5,162.7,-28,D
DISTRICT,PUNJAB,15,MUKTSAR,0.0,7.3,-100,NR,82.0,195.4,-58,D
DISTRICT,PUNJAB,16,PATHANKOT,15.9,12.8,24,E,670.9,539.2,24,E
DISTRICT,PUNJAB,17,PATIALA,0.0,7.4,-100,NR,180.0,311.8,-42,D
DISTRICT,PUNJAB,18,RUPNAGAR,4.0,10.4,-61,LD,311.0,449.8,-31,D
DISTRICT,PUNJAB,19,SANGRUR,6.1,6.2,-1,N,112.9,223.1,-49,D
DISTRICT,PUNJAB,20,SAS NAGAR (MOHALI),0.0,6.8,-100,NR,171.8,359.2,-52,D
DISTRICT,PUNJAB,21,SBS NAGAR,0.0,9.7,-100,NR,223.2,447.6,-50,D
DISTRICT,PUNJAB,22,TARN TARAN,0.1,3.1,-98,LD,109.6,156.6,-30,D
STATE,HIMACHAL PRADESH,,,7.0,9.8,-29,D,386.1,415.3,-7,N
DISTRICT,HIMACHAL PRADESH,1,BILASPUR,11.0,14.5,-24,D,465.9,441.5,6,N
DISTRICT,HIMACHAL PRADESH,2,CHAMBA,1.9,13.6,-86,LD,523.9,502.6,4,N
DISTRICT,HIMACHAL PRADESH,3,HAMIRPUR,0.5,14.2,-96,LD,287.1,513.4,-44,D
DISTRICT,HIMACHAL PRADESH,4,KANGRA,18.9,22.3,-15,N,771.4,918.8,-16,N
DISTRICT,HIMACHAL PRADESH,5,KINNAUR,7.9,1.8,337,LE,174.2,122.0,43,E
DISTRICT,HIMACHAL PRADESH,6,KULLU,19.0,6.7,183,LE,331.6,311.4,7,N
DISTRICT,HIMACHAL PRADESH,7,LAHAUL & SPITI,0.6,4.1,-85,LD,86.3,203.5,-58,D
DISTRICT,HIMACHAL PRADESH,8,MANDI,6.0,18.1,-67,LD,530.1,650.8,-19,N
DISTRICT,HIMACHAL PRADESH,9,SHIMLA,5.3,7.0,-25,D,483.7,367.4,32,E
DISTRICT,HIMACHAL PRADESH,10,SIRMAUR,13.0,13.5,-4,N,802.7,689.3,16,N
DISTRICT,HIMACHAL PRADESH,11,SOLAN,1.9,10.4,-82,LD,555.9,508.3,9,N
DISTRICT,HIMACHAL PRADESH,12,UNA,1.0,13.7,-93,LD,473.8,505.7,-6,N
STATE,JAMMU & KASHMIR AND LADAKH,,,6.2,6.9,-10,N,359.1,312.4,15,N
STATE,JAMMU & KASHMIR (UT),,,6.2,6.9,-10,N,359.1,312.4,15,N
DISTRICT,JAMMU & KASHMIR (UT),1,ANANTNAG,0.5,4.9,-90,LD,235.9,185.5,27,E
DISTRICT,JAMMU & KASHMIR (UT),2,BADGAM,0.0,2.1,-100,NR,116.0,119.4,-3,N
DISTRICT,JAMMU & KASHMIR (UT),3,BANDIPORA,1.5,1.6,-6,N,169.7,129.1,31,E
DISTRICT,JAMMU & KASHMIR (UT),4,BARAMULA,2.4,2.7,-11,N,236.4,127.3,86,LE
DISTRICT,JAMMU & KASHMIR (UT),5,DODA,1.1,4.2,-75,LD,242.9,249.3,-3,N
DISTRICT,JAMMU & KASHMIR (UT),6,GANDERBAL,0.1,1.9,-96,LD,260.0,152.6,70,LE
DISTRICT,JAMMU & KASHMIR (UT),7,JAMMU,16.3,13.3,23,E,516.2,553.2,-7,N
DISTRICT,JAMMU & KASHMIR (UT),8,KATHUA,5.4,12.2,-56,D,582.3,734.2,-21,D
DISTRICT,JAMMU & KASHMIR (UT),9,KISTWAR,0.3,4.2,-94,LD,152.3,249.3,-39,D
DISTRICT,JAMMU & KASHMIR (UT),10,KULGAM,0.3,2.6,-90,LD,184.1,186.8,-1,N
DISTRICT,JAMMU & KASHMIR (UT),11,KUPWARA,2.9,5.2,-45,D,187.6,158.0,19,N
DISTRICT,JAMMU & KASHMIR (UT),12,POONCH,4.3,5.1,-17,N,603.8,408.6,48,E
DISTRICT,JAMMU & KASHMIR (UT),13,PULWAMA,0.0,1.6,-100,NR,167.0,105.0,59,E
DISTRICT,JAMMU & KASHMIR (UT),14,RAJOURI,10.1,10.2,-1,N,522.7,377.9,38,E
DISTRICT,JAMMU & KASHMIR (UT),15,RAMBAN,0.1,3.6,-98,LD,371.8,232.5,60,LE
DISTRICT,JAMMU & KASHMIR (UT),16,REASI,20.3,27.2,-25,D,836.8,867.3,-4,N
DISTRICT,JAMMU & KASHMIR (UT),17,SAMBA,7.0,19.2,-64,LD,649.0,413.5,57,E
DISTRICT,JAMMU & KASHMIR (UT),18,SHOPIAN,0.0,3.6,-100,NR,76.7,170.5,-55,D
DISTRICT,JAMMU & KASHMIR (UT),19,SRINAGAR,0.0,2.5,-100,NR,208.4,138.5,50,E
DISTRICT,JAMMU & KASHMIR (UT),20,UDHAMPUR,48.6,12.9,277,LE,1109.3,567.8,95,LE
STATE,LADAKH (UT),,,0.2,0.0,1425,LE,38.2,13.3,188,LE
DISTRICT,LADAKH (UT),1,KARGIL,0.0,0.0,-100,NR,17.2,5.9,166,LE
DISTRICT,LADAKH (UT),2,LADAKH (LEH),0.2,0.0,1900,LE,44.8,15.7,182,LE
STATE,RAJASTHAN,,,3.6,6.7,-46,D,204.7,249.6,-18,N
STATE,EAST RAJASTHAN,,,8.0,8.6,-7,N,275.8,350.3,-21,D
DISTRICT,EAST RAJASTHAN,1,AJMER,1.8,6.5,-73,LD,278.3,257.1,8,N
DISTRICT,EAST RAJASTHAN,2,ALWAR,28.2,6.3,347,LE,257.7,303.7,-15,N
DISTRICT,EAST RAJASTHAN,3,BANSWARA,2.7,12.2,-78,LD,270.1,473.2,-43,D
DISTRICT,EAST RAJASTHAN,4,BARAN,3.4,14.7,-77,LD,349.3,467.6,-25,D
DISTRICT,EAST RAJASTHAN,5,BHARATPUR,78.1,7.1,1000,LE,363.6,290.8,25,E
DISTRICT,EAST RAJASTHAN,6,BHILWARA,0.2,8.4,-97,LD,274.6,331.7,-17,N
DISTRICT,EAST RAJASTHAN,7,BUNDI,7.2,9.2,-22,D,260.1,362.4,-28,D
DISTRICT,EAST RAJASTHAN,8,CHITTORGARH,0.9,7.7,-88,LD,303.5,389.1,-22,D
DISTRICT,EAST RAJASTHAN,9,DAUSA,20.4,7.4,176,LE,306.4,337.3,-9,N
DISTRICT,EAST RAJASTHAN,10,DHOLPUR,43.8,9.2,376,LE,289.2,307.5,-6,N
DISTRICT,EAST RAJASTHAN,11,DUNGARPUR,1.9,6.6,-71,LD,255.5,385.3,-34,D
DISTRICT,EAST RAJASTHAN,12,JAIPUR,4.5,6.7,-33,D,210.7,309.9,-32,D
DISTRICT,EAST RAJASTHAN,13,JHALAWAR,0.2,13.1,-98,LD,309.1,475.9,-35,D
DISTRICT,EAST RAJASTHAN,14,JHUNJHUNU,5.8,5.4,6,N,296.8,248.3,20,E
DISTRICT,EAST RAJASTHAN,15,KARAULI,21.3,9.0,137,LE,209.7,326.2,-36,D
DISTRICT,EAST RAJASTHAN,16,KOTA,3.8,10.1,-63,LD,259.1,407.2,-36,D
DISTRICT,EAST RAJASTHAN,17,PRATAPGARH,0.4,10.3,-96,LD,459.2,485.0,-5,N
DISTRICT,EAST RAJASTHAN,18,RAJSAMAND,3.7,6.9,-46,D,277.7,297.6,-7,N
DISTRICT,EAST RAJASTHAN,19,SAWAI MADHOPUR,2.9,9.9,-71,LD,211.3,370.5,-43,D
DISTRICT,EAST RAJASTHAN,20,SIKAR,0.0,4.3,-100,NR,256.4,256.5,0,N
DISTRICT,EAST RAJASTHAN,21,SIROHI,3.9,18.1,-79,LD,365.1,508.3,-28,D
DISTRICT,EAST RAJASTHAN,22,TONK,0.1,10.4,-99,LD,269.9,317.6,-15,N
DISTRICT,EAST RAJASTHAN,23,UDAIPUR,0.0,6.6,-100,NR,231.0,346.8,-33,D
STATE,WEST RAJASTHAN,,,0.1,5.1,-97,LD,148.1,169.4,-13,N
DISTRICT,WEST RAJASTHAN,1,BARMER,0.0,7.3,-100,NR,159.0,157.5,1,N
DISTRICT,WEST RAJASTHAN,2,BIKANER,0.0,2.8,-100,NR,162.1,155.5,4,N
DISTRICT,WEST RAJASTHAN,3,CHURU,0.0,4.2,-100,NR,198.2,210.5,-6,N
DISTRICT,WEST RAJASTHAN,4,HANUMANGARH,0.0,3.6,-100,NR,123.5,158.0,-22,D
DISTRICT,WEST RAJASTHAN,5,JAISALMER,0.0,3.3,-100,NR,70.8,102.4,-31,D
DISTRICT,WEST RAJASTHAN,6,JALORE,0.0,12.1,-100,NR,139.8,247.8,-44,D
DISTRICT,WEST RAJASTHAN,7,JODHPUR,0.0,5.1,-100,NR,164.5,170.2,-3,N
DISTRICT,WEST RAJASTHAN,8,NAGAUR,0.0,5.9,-100,NR,200.0,227.9,-12,N
DISTRICT,WEST RAJASTHAN,9,PALI,0.0,8.0,-100,NR,189.3,277.5,-32,D
DISTRICT,WEST RAJASTHAN,10,SRI GANGANAGAR,3.1,2.8,11,N,154.7,124.5,24,E
STATE,MADHYA PRADESH,,,6.6,12.6,-48,D,419.7,519.8,-19,N
STATE,WEST MADHYA PRADESH,,,4.3,11.7,-64,LD,403.4,481.3,-16,N
DISTRICT,WEST MADHYA PRADESH,1,AGAR-MALWA,0.0,14.5,-100,NR,388.5,499.7,-22,D
DISTRICT,WEST MADHYA PRADESH,2,ALIRAJPUR,0.9,13.2,-93,LD,319.6,481.5,-34,D
DISTRICT,WEST MADHYA PRADESH,3,ASHOKNAGAR,0.0,11.5,-100,NR,337.0,470.8,-28,D
DISTRICT,WEST MADHYA PRADESH,4,BARWANI,0.4,8.4,-95,LD,368.8,361.0,2,N
DISTRICT,WEST MADHYA PRADESH,5,BETUL,0.0,11.7,-100,NR,462.4,577.3,-20,D
DISTRICT,WEST MADHYA PRADESH,6,BHIND,22.0,7.7,186,LE,424.0,324.9,30,E
DISTRICT,WEST MADHYA PRADESH,7,BHOPAL,0.6,12.8,-95,LD,484.9,531.0,-9,N
DISTRICT,WEST MADHYA PRADESH,8,BURHANPUR,0.0,8.7,-100,NR,582.4,403.2,44,E
DISTRICT,WEST MADHYA PRADESH,9,DATIA,28.9,12.0,141,LE,260.2,396.3,-34,D
DISTRICT,WEST MADHYA PRADESH,10,DEWAS,1.9,12.1,-84,LD,562.3,500.7,12,N
DISTRICT,WEST MADHYA PRADESH,11,DHAR,1.3,10.5,-88,LD,332.6,450.4,-26,D
DISTRICT,WEST MADHYA PRADESH,12,GUNA,0.4,15.5,-97,LD,446.0,522.7,-15,N
DISTRICT,WEST MADHYA PRADESH,13,GWALIOR,19.1,9.9,93,LE,390.7,358.3,9,N
DISTRICT,WEST MADHYA PRADESH,14,HARDA,0.0,10.7,-99,LD,486.5,599.8,-19,N
DISTRICT,WEST MADHYA PRADESH,15,INDORE,0.2,9.5,-98,LD,450.6,471.2,-4,N
DISTRICT,WEST MADHYA PRADESH,16,JHABUA,5.6,11.6,-52,D,408.9,488.9,-16,N
DISTRICT,WEST MADHYA PRADESH,17,KHANDWA,0.4,9.6,-96,LD,449.6,443.9,1,N
DISTRICT,WEST MADHYA PRADESH,18,KHARGONE,0.8,9.8,-92,LD,459.2,401.0,15,N
DISTRICT,WEST MADHYA PRADESH,19,MANDSAUR,0.0,13.0,-100,NR,393.4,448.4,-12,N
DISTRICT,WEST MADHYA PRADESH,20,MORENA,32.4,10.9,198,LE,201.4,349.8,-42,D
DISTRICT,WEST MADHYA PRADESH,21,NARMADAPURAM,2.7,19.3,-86,LD,391.5,680.1,-42,D
DISTRICT,WEST MADHYA PRADESH,22,NEEMUCH,0.0,9.5,-100,NR,348.7,404.1,-14,N
DISTRICT,WEST MADHYA PRADESH,23,RAISEN,1.2,13.7,-91,LD,448.7,590.0,-24,D
DISTRICT,WEST MADHYA PRADESH,24,RAJGARH,0.0,13.9,-100,NR,425.2,489.3,-13,N
DISTRICT,WEST MADHYA PRADESH,25,RATLAM,2.1,11.0,-81,LD,368.2,495.1,-26,D
DISTRICT,WEST MADHYA PRADESH,26,SEHORE,1.7,13.7,-88,LD,531.1,578.9,-8,N
DISTRICT,WEST MADHYA PRADESH,27,SHAJAPUR,0.4,11.9,-96,LD,333.5,496.9,-33,D
DISTRICT,WEST MADHYA PRADESH,28,SHEOPUR,11.9,7.5,59,E,272.4,376.1,-28,D
DISTRICT,WEST MADHYA PRADESH,29,SHIVPURI,11.8,9.7,21,E,306.4,442.1,-31,D
DISTRICT,WEST MADHYA PRADESH,30,UJJAIN,0.7,9.8,-93,LD,410.3,488.6,-16,N
DISTRICT,WEST MADHYA PRADESH,31,VIDISHA,0.1,16.4,-99,LD,393.2,570.5,-31,D
STATE,EAST MADHYA PRADESH,,,9.6,13.7,-30,D,441.1,569.9,-23,D
DISTRICT,EAST MADHYA PRADESH,1,ANUPPUR,12.9,12.6,2,N,520.1,563.5,-8,N
DISTRICT,EAST MADHYA PRADESH,2,BALAGHAT,9.9,13.3,-26,D,616.3,704.7,-13,N
DISTRICT,EAST MADHYA PRADESH,3,CHHATARPUR,16.3,16.3,0,N,366.4,486.5,-25,D
DISTRICT,EAST MADHYA PRADESH,4,CHHINDWARA,0.7,12.0,-94,LD,484.1,578.0,-16,N
DISTRICT,EAST MADHYA PRADESH,5,DAMOH,0.1,19.3,-99,LD,466.4,603.9,-23,D
DISTRICT,EAST MADHYA PRADESH,6,DINDORI,4.1,15.2,-73,LD,530.8,666.3,-20,D
DISTRICT,EAST MADHYA PRADESH,7,JABALPUR,0.0,15.4,-100,NR,415.5,599.9,-31,D
DISTRICT,EAST MADHYA PRADESH,8,KATNI,1.2,9.8,-88,LD,371.5,525.4,-29,D
DISTRICT,EAST MADHYA PRADESH,9,MANDLA,9.5,14.4,-34,D,449.5,670.2,-33,D
DISTRICT,EAST MADHYA PRADESH,10,NARSINGHPUR,0.0,13.6,-100,NR,370.8,552.8,-33,D
DISTRICT,EAST MADHYA PRADESH,11,NIWARI,20.0,9.5,111,LE,317.0,387.3,-18,N
DISTRICT,EAST MADHYA PRADESH,12,PANNA,3.1,19.4,-84,LD,397.1,572.4,-31,D
DISTRICT,EAST MADHYA PRADESH,13,REWA,21.9,8.3,164,LE,206.7,526.6,-61,LD
DISTRICT,EAST MADHYA PRADESH,14,SAGAR,2.2,13.4,-84,LD,381.3,597.3,-36,D
DISTRICT,EAST MADHYA PRADESH,15,SATNA,24.6,7.8,215,LE,426.3,504.9,-16,N
DISTRICT,EAST MADHYA PRADESH,16,SEONI,1.0,8.1,-88,LD,541.7,591.7,-8,N
DISTRICT,EAST MADHYA PRADESH,17,SHAHDOL,2.3,18.0,-87,LD,493.3,526.6,-6,N
DISTRICT,EAST MADHYA PRADESH,18,SIDHI,44.7,11.6,285,LE,430.8,547.5,-21,D
DISTRICT,EAST MADHYA PRADESH,19,SINGRAULI,32.9,12.0,174,LE,408.5,578.0,-29,D
DISTRICT,EAST MADHYA PRADESH,20,TIKAMGARH,7.4,15.9,-54,D,328.0,510.0,-36,D
DISTRICT,EAST MADHYA PRADESH,21,UMARIA,2.2,18.5,-88,LD,493.1,544.8,-9,N
DISTRICT,EAST MADHYA PRADESH,22,MAIHAR,53.1,12.7,318,LE,337.1,518.2,-35,D
DISTRICT,EAST MADHYA PRADESH,23,MAUGANJ,9.3,12.9,-28,D,498.9,508.7,-2,N
DISTRICT,EAST MADHYA PRADESH,24,PANDHURNA,0.0,8.9,-100,NR,444.6,455.6,-2,N
STATE,GUJARAT,,,0.6,9.3,-94,LD,484.4,425.3,14,N
STATE,GUJARAT REGION,,,1.2,12.4,-90,LD,729.6,548.6,33,E
STATE,GUJARAT,,,0.6,9.3,-94,LD,484.4,425.3,14,N
DISTRICT,GUJARAT,1,AHMEDABAD,0.2,9.8,-98,LD,519.7,388.9,34,E
DISTRICT,GUJARAT,2,ANAND,0.6,10.8,-95,LD,717.3,465.3,54,E
DISTRICT,GUJARAT,3,ARAVALLI,1.7,13.0,-87,LD,340.0,474.7,-28,D
DISTRICT,GUJARAT,4,BANASKANTHA,0.0,9.7,-100,NR,342.6,353.1,-3,N
DISTRICT,GUJARAT,5,BHARUCH,0.1,6.9,-99,LD,713.5,439.8,62,LE
DISTRICT,GUJARAT,6,CHHOTA UDEPUR,0.5,12.4,-96,LD,519.9,542.5,-4,N
DISTRICT,GUJARAT,7,DAHOD,2.0,12.8,-84,LD,302.1,425.4,-29,D
DISTRICT,GUJARAT,8,DANGS,4.9,34.7,-86,LD,2085.7,1354.4,54,E
DISTRICT,GUJARAT,9,GANDHINAGAR,0.3,13.2,-98,LD,425.8,447.6,-5,N
