record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,EAST UTTAR PRADESH,1,AMBEDKAR NAGAR,12.1,5.6,117,LE,281.3,442.8,-36,D
DISTRICT,EAST UTTAR PRADESH,2,AMETHI,1.0,6.7,-85,LD,123.5,339.7,-64,LD
DISTRICT,EAST UTTAR PRADESH,3,AYODHYA,14.7,9.3,58,E,300.4,436.0,-31,D
DISTRICT,EAST UTTAR PRADESH,4,AZAMGARH,2.7,4.6,-41,D,270.1,430.0,-37,D
DISTRICT,EAST UTTAR PRADESH,5,BAHRAICH,5.3,7.8,-32,D,435.7,531.4,-18,N
DISTRICT,EAST UTTAR PRADESH,6,BALLIA,4.9,6.3,-22,D,351.6,382.5,-8,N
DISTRICT,EAST UTTAR PRADESH,7,BALRAMPUR,0.0,5.6,-100,NR,363.0,415.8,-13,N
DISTRICT,EAST UTTAR PRADESH,8,BANDA,0.0,8.3,-100,NR,264.1,372.6,-29,D
DISTRICT,EAST UTTAR PRADESH,9,BARABANKI,7.8,7.7,1,N,354.0,422.7,-16,N
DISTRICT,EAST UTTAR PRADESH,10,BASTI,0.0,7.3,-100,NR,301.4,443.0,-32,D
DISTRICT,EAST UTTAR PRADESH,11,BHADOHI,8.0,10.0,-20,D,93.0,405.9,-77,LD
DISTRICT,EAST UTTAR PRADESH,12,CHANDAULI,2.0,7.1,-72,LD,226.2,343.7,-34,D
DISTRICT,EAST UTTAR PRADESH,13,CHITRAKOOT,0.0,6.1,-100,NR,360.9,387.5,-7,N
DISTRICT,EAST UTTAR PRADESH,14,DEORIA,2.0,7.7,-74,LD,121.0,422.0,-71,LD
DISTRICT,EAST UTTAR PRADESH,15,FARRUKHABAD,0.0,5.3,-100,NR,186.2,357.8,-48,D
DISTRICT,EAST UTTAR PRADESH,16,FATEHPUR,3.0,7.7,-61,LD,119.3,337.6,-65,LD
DISTRICT,EAST UTTAR PRADESH,17,GHAZIPUR,4.9,6.5,-25,D,206.2,369.2,-44,D
DISTRICT,EAST UTTAR PRADESH,18,GONDA,0.0,8.2,-100,NR,371.6,468.9,-21,D
DISTRICT,EAST UTTAR PRADESH,19,GORAKHPUR,1.7,9.2,-81,LD,499.0,639.7,-22,D
DISTRICT,EAST UTTAR PRADESH,20,HARDOI,9.6,8.6,11,N,203.0,348.1,-42,D
DISTRICT,EAST UTTAR PRADESH,21,JAUNPUR,3.2,3.8,-17,N,99.0,356.2,-72,LD
DISTRICT,EAST UTTAR PRADESH,22,KANNAUJ,5.4,5.6,-4,N,241.9,315.9,-23,D
DISTRICT,EAST UTTAR PRADESH,23,KANPUR CITY,17.7,4.1,333,LE,314.3,321.2,-2,N
DISTRICT,EAST UTTAR PRADESH,24,KANPUR DEHAT,0.6,7.4,-92,LD,64.1,269.3,-76,LD
DISTRICT,EAST UTTAR PRADESH,25,KAUSHAMBI,0.0,4.3,-100,NR,67.2,278.6,-76,LD
DISTRICT,EAST UTTAR PRADESH,26,KHERI,8.2,8.8,-6,N,410.8,490.7,-16,N
DISTRICT,EAST UTTAR PRADESH,27,KUSHI NAGAR,0.0,7.7,-100,NR,157.6,400.1,-61,LD
DISTRICT,EAST UTTAR PRADESH,28,LUCKNOW,16.1,8.6,87,LE,196.7,338.9,-42,D
DISTRICT,EAST UTTAR PRADESH,29,MAHARAJGANJ,3.3,8.3,-60,LD,496.9,537.6,-8,N
DISTRICT,EAST UTTAR PRADESH,30,MAU,3.0,5.1,-41,D,148.5,418.9,-65,LD
DISTRICT,EAST UTTAR PRADESH,31,MIRZAPUR,45.9,9.6,378,LE,405.2,440.7,-8,N
DISTRICT,EAST UTTAR PRADESH,32,PRATAPGARH,6.0,7.0,-14,N,261.8,383.1,-32,D
DISTRICT,EAST UTTAR PRADESH,33,PRAYAGRAJ,20.0,9.7,106,LE,217.2,351.3,-38,D
DISTRICT,EAST UTTAR PRADESH,34,RAE BAREILLY,0.2,4.1,-95,LD,95.5,217.0,-56,D
DISTRICT,EAST UTTAR PRADESH,35,SANT KABIR NAGAR,4.3,8.2,-48,D,265.0,559.2,-53,D
DISTRICT,EAST UTTAR PRADESH,36,SHRAWASTI,0.0,6.6,-100,NR,370.0,624.1,-41,D
DISTRICT,EAST UTTAR PRADESH,37,SIDDHARTH NAGAR,4.4,6.0,-26,D,418.5,581.0,-28,D
DISTRICT,EAST UTTAR PRADESH,38,SITAPUR,11.5,6.5,77,LE,186.8,428.3,-56,D
DISTRICT,EAST UTTAR PRADESH,39,SONBHADRA,25.2,12.1,108,LE,326.8,441.5,-26,D
DISTRICT,EAST UTTAR PRADESH,40,SULTANPUR,8.6,8.4,2,N,316.5,417.8,-24,D
DISTRICT,EAST UTTAR PRADESH,41,UNNAO,3.8,6.9,-44,D,156.5,316.8,-51,D
DISTRICT,EAST UTTAR PRADESH,42,VARANASI,28.0,6.9,305,LE,224.0,394.2,-43,D
STATE,UTTARAKHAND,,,12.0,13.0,-7,N,601.3,637.2,-6,N
DISTRICT,UTTARAKHAND,1,ALMORA,2.9,8.7,-67,LD,452.8,444.1,2,N
DISTRICT,UTTARAKHAND,2,BAGESHWAR,18.3,8.7,110,LE,1035.7,444.1,133,LE
DISTRICT,UTTARAKHAND,3,CHAMOLI,22.8,7.7,196,LE,618.4,398.2,55,E
DISTRICT,UTTARAKHAND,4,CHAMPAWAT,2.4,12.5,-81,LD,460.9,726.2,-37,D
DISTRICT,UTTARAKHAND,5,DEHRADUN,20.5,16.4,25,E,691.1,785.7,-12,N
DISTRICT,UTTARAKHAND,6,GARHWAL PAURI,2.1,15.5,-87,LD,328.9,648.7,-49,D
DISTRICT,UTTARAKHAND,7,GARHWAL TEHRI,0.9,12.1,-92,LD,641.5,501.5,28,E
DISTRICT,UTTARAKHAND,8,HARDWAR,0.0,10.4,-100,NR,502.2,509.1,-1,N
DISTRICT,UTTARAKHAND,9,NAINITAL,3.8,13.5,-72,LD,540.4,877.3,-38,D
DISTRICT,UTTARAKHAND,10,PITHORAGARH,21.3,16.4,30,E,728.9,841.0,-13,N
DISTRICT,UTTARAKHAND,11,RUDRAPRAYAG,26.4,22.7,16,N,797.1,836.8,-5,N
DISTRICT,UTTARAKHAND,12,UDHAM SINGH NAGAR,4.5,14.6,-69,LD,540.8,611.8,-12,N
DISTRICT,UTTARAKHAND,13,UTTARKASHI,13.6,13.1,4,N,594.8,643.4,-8,N
STATE,DELHI AND HARYANA AND CHANDIGARH,,,1.1,6.2,-82,LD,152.5,223.2,-32,D
STATE,HARYANA,,,1.0,6.2,-83,LD,149.7,221.0,-32,D
DISTRICT,HARYANA,1,AMBALA,1.4,11.0,-87,LD,164.4,448.1,-63,LD
DISTRICT,HARYANA,2,BHIWANI,0.0,4.6,-100,NR,122.4,156.4,-22,D
DISTRICT,HARYANA,3,CHARKHI DADRI,0.0,5.9,-100,NR,181.8,207.7,-12,N
DISTRICT,HARYANA,4,FARIDABAD,0.7,7.1,-90,LD,299.9,260.1,15,N
DISTRICT,HARYANA,5,FATEHABAD,0.0,3.7,-100,NR,108.6,140.4,-23,D
DISTRICT,HARYANA,6,GURGAON,0.0,6.1,-100,NR,194.7,240.6,-19,N
DISTRICT,HARYANA,7,HISAR,0.2,4.9,-95,LD,99.9,161.1,-38,D
DISTRICT,HARYANA,8,JHAJJAR,0.0,5.6,-100,NR,140.0,190.4,-26,D
DISTRICT,HARYANA,9,JIND,0.0,7.4,-100,NR,73.6,208.0,-65,LD
DISTRICT,HARYANA,10,KAITHAL,0.0,8.0,-100,NR,88.9,193.4,-54,D
DISTRICT,HARYANA,11,KARNAL,1.3,7.0,-82,LD,198.5,282.5,-30,D
DISTRICT,HARYANA,12,KURUKSHETRA,0.0,6.5,-100,NR,202.0,216.9,-7,N
DISTRICT,HARYANA,13,MAHENDRAGARH,0.1,3.5,-98,LD,189.8,213.3,-11,N
DISTRICT,HARYANA,14,NUH,1.8,7.6,-77,LD,158.3,220.6,-28,D
DISTRICT,HARYANA,15,PALWAL,0.8,6.1,-87,LD,206.6,186.1,11,N
DISTRICT,HARYANA,16,PANCHKULA,0.0,12.2,-100,NR,194.0,447.5,-57,D
DISTRICT,HARYANA,17,PANIPAT,1.6,9.8,-84,LD,134.8,225.0,-40,D
DISTRICT,HARYANA,18,REWARI,0.0,7.8,-100,NR,177.3,221.7,-20,D
DISTRICT,HARYANA,19,ROHTAK,0.1,4.5,-99,LD,76.0,235.6,-68,LD
DISTRICT,HARYANA,20,SIRSA,0.0,0.8,-100,NR,44.1,128.5,-66,LD
DISTRICT,HARYANA,21,SONEPAT,0.0,8.3,-100,NR,123.5,238.8,-48,D
DISTRICT,HARYANA,22,YAMUNA NAGAR,19.1,11.1,72,LE,397.8,484.0,-18,N
STATE,DELHI (UT),,,3.9,3.7,7,N,244.0,271.7,-10,N
DISTRICT,DELHI (UT),1,CENTRAL DELHI,2.8,3.8,-26,D,365.0,326.1,12,N
DISTRICT,DELHI (UT),3,NEW DELHI,4.5,5.8,-22,D,227.8,307.7,-26,D
DISTRICT,DELHI (UT),5,NORTH EAST DELHI,0.0,3.8,-100,NR,312.0,326.1,-4,N
DISTRICT,DELHI (UT),6,NORTH WEST DELHI,17.5,2.8,525,LE,169.8,210.7,-19,N
DISTRICT,DELHI (UT),7,SOUTH DELHI,1.7,3.8,-55,D,227.9,326.1,-30,D
DISTRICT,DELHI (UT),8,SOUTH EAST DELHI,0.2,3.8,-95,LD,304.7,326.1,-7,N
DISTRICT,DELHI (UT),9,SOUTH WEST DELHI,0.4,3.1,-88,LD,179.5,272.0,-34,D
DISTRICT,DELHI (UT),10,WEST DELHI,3.8,4.5,-17,N,295.0,295.6,0,N
STATE,CHANDIGARH (UT),,,0.0,14.1,-99,LD,347.1,457.9,-24,D
DISTRICT,CHANDIGARH (UT),1,CHANDIGARH,0.0,14.1,-99,LD,347.1,457.9,-24,D
STATE,PUNJAB,,,1.2,6.1,-80,LD,145.3,236.8,-39,D
DISTRICT,PUNJAB,1,AMRITSAR,0.1,5.9,-98,LD,257.4,246.8,4,N
DISTRICT,PUNJAB,2,BARNALA,0.0,5.2,-100,NR,56.5,198.2,-72,LD
DISTRICT,PUNJAB,3,BHATINDA,0.0,3.3,-100,NR,69.8,162.5,-57,D
DISTRICT,PUNJAB,4,FARIDKOT,0.0,4.1,-100,NR,186.4,166.4,12,N
DISTRICT,PUNJAB,5,FATEHGARH SAHIB,0.0,6.7,-100,NR,65.6,264.8,-75,LD
DISTRICT,PUNJAB,6,FAZILKA,0.0,3.3,-100,NR,77.5,146.0,-47,D
DISTRICT,PUNJAB,7,FEROZEPUR,0.0,1.8,-100,NR,107.1,137.0,-22,D
DISTRICT,PUNJAB,8,GURDASPUR,0.3,6.7,-95,LD,463.3,329.5,41,E
DISTRICT,PUNJAB,9,HOSHIARPUR,1.9,9.6,-80,LD,93.2,326.2,-71,LD
DISTRICT,PUNJAB,10,JALANDHAR,0.9,5.5,-84,LD,169.0,281.2,-40,D
DISTRICT,PUNJAB,11,KAPURTHALA,0.0,4.2,-100,NR,108.2,237.1,-54,D
DISTRICT,PUNJAB,12,LUDHIANA,0.2,7.4,-97,LD,165.7,245.4,-32,D
DISTRICT,PUNJAB,13,MANSA,0.0,2.4,-100,NR,34.2,143.5,-76,LD
DISTRICT,PUNJAB,14,MOGA,0.0,5.9,-100,NR,103.3,152.9,-32,D
DISTRICT,PUNJAB,15,MUKTSAR,0.0,4.3,-100,NR,69.2,179.0,-61,LD
DISTRICT,PUNJAB,16,PATHANKOT,4.3,12.4,-66,LD,607.7,495.1,23,E
DISTRICT,PUNJAB,17,PATIALA,0.1,10.5,-99,LD,115.2,287.6,-60,LD
DISTRICT,PUNJAB,18,RUPNAGAR,25.4,11.6,119,LE,248.9,416.4,-40,D
DISTRICT,PUNJAB,19,SANGRUR,0.0,5.8,-100,NR,83.2,204.4,-59,D
DISTRICT,PUNJAB,20,SAS NAGAR (MOHALI),0.3,13.6,-98,LD,145.7,336.5,-57,D
DISTRICT,PUNJAB,21,SBS NAGAR,0.1,9.0,-99,LD,197.6,421.6,-53,D
DISTRICT,PUNJAB,22,TARN TARAN,0.0,3.2,-100,NR,107.4,150.5,-29,D
STATE,HIMACHAL PRADESH,,,3.8,10.2,-63,LD,356.1,386.8,-8,N
DISTRICT,HIMACHAL PRADESH,1,BILASPUR,13.1,13.0,1,N,388.8,406.5,-4,N
DISTRICT,HIMACHAL PRADESH,2,CHAMBA,0.0,11.8,-100,NR,515.6,464.0,11,N
DISTRICT,HIMACHAL PRADESH,3,HAMIRPUR,1.3,9.9,-87,LD,264.0,471.8,-44,D
DISTRICT,HIMACHAL PRADESH,4,KANGRA,6.7,23.7,-72,LD,669.7,850.8,-21,D
DISTRICT,HIMACHAL PRADESH,5,KINNAUR,0.3,2.9,-91,LD,166.4,115.9,44,E
DISTRICT,HIMACHAL PRADESH,6,KULLU,8.5,7.1,20,E,310.8,291.1,7,N
DISTRICT,HIMACHAL PRADESH,7,LAHAUL & SPITI,0.0,4.4,-100,NR,85.7,190.8,-55,D
DISTRICT,HIMACHAL PRADESH,8,MANDI,5.2,16.2,-68,LD,513.8,604.9,-15,N
DISTRICT,HIMACHAL PRADESH,9,SHIMLA,7.7,9.8,-21,D,470.0,345.6,36,E
DISTRICT,HIMACHAL PRADESH,10,SIRMAUR,17.3,17.4,0,N,650.2,651.5,0,N
DISTRICT,HIMACHAL PRADESH,11,SOLAN,0.0,13.1,-100,NR,528.0,474.8,11,N
DISTRICT,HIMACHAL PRADESH,12,UNA,0.0,12.7,-100,NR,394.9,464.5,-15,N
STATE,JAMMU & KASHMIR AND LADAKH,,,6.5,6.4,2,N,335.6,291.2,15,N
STATE,JAMMU & KASHMIR (UT),,,6.5,6.4,2,N,335.6,291.2,15,N
DISTRICT,JAMMU & KASHMIR (UT),1,ANANTNAG,1.5,2.2,-32,D,228.7,172.6,33,E
DISTRICT,JAMMU & KASHMIR (UT),2,BADGAM,0.7,3.3,-80,LD,107.0,112.1,-5,N
DISTRICT,JAMMU & KASHMIR (UT),3,BANDIPORA,4.7,8.8,-47,D,152.9,125.7,22,E
DISTRICT,JAMMU & KASHMIR (UT),4,BARAMULA,0.3,1.9,-87,LD,230.5,120.0,92,LE
DISTRICT,JAMMU & KASHMIR (UT),5,DODA,1.5,5.5,-73,LD,238.3,235.8,1,N
DISTRICT,JAMMU & KASHMIR (UT),6,GANDERBAL,6.3,3.9,62,LE,251.6,146.9,71,LE
DISTRICT,JAMMU & KASHMIR (UT),7,JAMMU,0.0,9.2,-100,NR,485.3,509.4,-5,N
DISTRICT,JAMMU & KASHMIR (UT),8,KATHUA,12.3,21.8,-43,D,491.8,681.7,-28,D
DISTRICT,JAMMU & KASHMIR (UT),9,KISTWAR,2.8,5.5,-50,D,152.0,235.8,-36,D
DISTRICT,JAMMU & KASHMIR (UT),10,KULGAM,0.0,1.0,-100,NR,180.4,175.3,3,N
DISTRICT,JAMMU & KASHMIR (UT),11,KUPWARA,0.4,2.6,-85,LD,179.0,146.7,22,E
DISTRICT,JAMMU & KASHMIR (UT),12,POONCH,9.3,6.1,52,E,579.0,378.8,53,E
DISTRICT,JAMMU & KASHMIR (UT),13,PULWAMA,0.1,3.6,-97,LD,166.3,98.1,70,LE
DISTRICT,JAMMU & KASHMIR (UT),14,RAJOURI,1.0,8.0,-88,LD,484.1,351.6,38,E
DISTRICT,JAMMU & KASHMIR (UT),15,RAMBAN,0.0,1.9,-100,NR,362.6,218.4,66,LE
DISTRICT,JAMMU & KASHMIR (UT),16,REASI,31.4,20.5,53,E,780.3,792.0,-1,N
DISTRICT,JAMMU & KASHMIR (UT),17,SAMBA,1.0,2.2,-55,D,594.5,379.6,57,E
DISTRICT,JAMMU & KASHMIR (UT),18,SHOPIAN,0.0,8.2,-100,NR,76.7,160.7,-52,D
DISTRICT,JAMMU & KASHMIR (UT),19,SRINAGAR,2.8,3.5,-19,N,201.3,130.6,54,E
DISTRICT,JAMMU & KASHMIR (UT),20,UDHAMPUR,54.4,8.0,580,LE,989.5,528.3,87,LE
STATE,LADAKH (UT),,,1.6,0.1,1527,LE,36.6,12.9,184,LE
DISTRICT,LADAKH (UT),1,KARGIL,0.0,0.0,-100,NR,14.9,5.9,132,LE
DISTRICT,LADAKH (UT),2,LADAKH (LEH),2.1,0.2,967,LE,43.4,15.1,184,LE
STATE,RAJASTHAN,,,5.1,4.2,21,E,191.4,231.3,-17,N
STATE,EAST RAJASTHAN,,,4.4,6.8,-35,D,255.6,324.6,-21,D
DISTRICT,EAST RAJASTHAN,1,AJMER,21.8,3.4,540,LE,264.1,238.9,11,N
DISTRICT,EAST RAJASTHAN,2,ALWAR,0.1,7.4,-99,LD,210.7,279.5,-25,D
DISTRICT,EAST RAJASTHAN,3,BANSWARA,5.2,7.2,-28,D,267.4,433.4,-38,D
DISTRICT,EAST RAJASTHAN,4,BARAN,0.5,8.2,-94,LD,322.6,432.7,-25,D
DISTRICT,EAST RAJASTHAN,5,BHARATPUR,0.0,8.9,-100,NR,242.7,269.9,-10,N
DISTRICT,EAST RAJASTHAN,6,BHILWARA,11.5,5.3,117,LE,269.0,307.2,-12,N
DISTRICT,EAST RAJASTHAN,7,BUNDI,14.5,6.0,142,LE,246.4,336.3,-27,D
DISTRICT,EAST RAJASTHAN,8,CHITTORGARH,5.3,7.2,-27,D,299.7,363.1,-17,N
DISTRICT,EAST RAJASTHAN,9,DAUSA,1.6,9.3,-83,LD,236.8,309.8,-24,D
DISTRICT,EAST RAJASTHAN,10,DHOLPUR,0.0,6.9,-100,NR,222.3,285.4,-22,D
DISTRICT,EAST RAJASTHAN,11,DUNGARPUR,4.4,5.1,-13,N,253.5,359.3,-29,D
DISTRICT,EAST RAJASTHAN,12,JAIPUR,2.6,7.2,-64,LD,191.7,287.7,-33,D
DISTRICT,EAST RAJASTHAN,13,JHALAWAR,0.0,10.4,-100,NR,308.6,437.1,-29,D
DISTRICT,EAST RAJASTHAN,14,JHUNJHUNU,0.0,5.6,-100,NR,252.2,231.0,9,N
DISTRICT,EAST RAJASTHAN,15,KARAULI,3.8,11.3,-66,LD,169.3,300.3,-44,D
DISTRICT,EAST RAJASTHAN,16,KOTA,1.4,6.8,-79,LD,250.0,378.8,-34,D
DISTRICT,EAST RAJASTHAN,17,PRATAPGARH,3.2,8.3,-61,LD,458.6,453.0,1,N
DISTRICT,EAST RAJASTHAN,18,RAJSAMAND,3.1,4.8,-35,D,273.1,278.7,-2,N
DISTRICT,EAST RAJASTHAN,19,SAWAI MADHOPUR,3.6,9.0,-60,LD,199.3,342.9,-42,D
DISTRICT,EAST RAJASTHAN,20,SIKAR,0.0,4.0,-100,NR,237.9,241.3,-1,N
DISTRICT,EAST RAJASTHAN,21,SIROHI,9.5,6.6,44,E,343.9,463.9,-26,D
DISTRICT,EAST RAJASTHAN,22,TONK,4.7,5.5,-15,N,269.0,291.9,-8,N
DISTRICT,EAST RAJASTHAN,23,UDAIPUR,0.3,6.0,-95,LD,229.1,322.7,-29,D
STATE,WEST RAJASTHAN,,,5.6,2.3,145,LE,140.2,157.1,-11,N
DISTRICT,WEST RAJASTHAN,1,BARMER,0.9,2.4,-63,LD,159.0,142.1,12,N
DISTRICT,WEST RAJASTHAN,2,BIKANER,1.1,1.9,-40,D,145.3,147.9,-2,N
DISTRICT,WEST RAJASTHAN,3,CHURU,0.6,3.4,-83,LD,182.4,197.4,-8,N
DISTRICT,WEST RAJASTHAN,4,HANUMANGARH,0.6,2.5,-77,LD,102.8,148.7,-31,D
DISTRICT,WEST RAJASTHAN,5,JAISALMER,3.9,1.7,129,LE,70.8,94.3,-25,D
DISTRICT,WEST RAJASTHAN,6,JALORE,0.9,2.2,-60,LD,134.3,225.0,-40,D
DISTRICT,WEST RAJASTHAN,7,JODHPUR,17.3,2.0,763,LE,163.4,157.4,4,N
DISTRICT,WEST RAJASTHAN,8,NAGAUR,3.9,2.3,70,LE,189.0,212.7,-11,N
DISTRICT,WEST RAJASTHAN,9,PALI,30.8,3.4,804,LE,182.5,257.4,-29,D
DISTRICT,WEST RAJASTHAN,10,SRI GANGANAGAR,0.6,2.3,-74,LD,126.9,116.9,9,N
STATE,MADHYA PRADESH,,,2.3,11.5,-80,LD,403.8,482.0,-16,N
STATE,WEST MADHYA PRADESH,,,1.1,9.6,-89,LD,390.7,446.1,-12,N
DISTRICT,WEST MADHYA PRADESH,1,AGAR-MALWA,0.0,11.5,-100,NR,388.5,463.9,-16,N
DISTRICT,WEST MADHYA PRADESH,2,ALIRAJPUR,5.2,7.4,-29,D,300.8,440.9,-32,D
DISTRICT,WEST MADHYA PRADESH,3,ASHOKNAGAR,1.5,7.9,-81,LD,337.0,441.3,-24,D
DISTRICT,WEST MADHYA PRADESH,4,BARWANI,1.8,5.9,-69,LD,363.3,336.9,8,N
DISTRICT,WEST MADHYA PRADESH,5,BETUL,0.3,14.0,-98,LD,459.8,539.0,-15,N
DISTRICT,WEST MADHYA PRADESH,6,BHIND,0.0,5.6,-100,NR,302.0,301.5,0,N
DISTRICT,WEST MADHYA PRADESH,7,BHOPAL,0.0,8.0,-100,NR,482.1,498.5,-3,N
DISTRICT,WEST MADHYA PRADESH,8,BURHANPUR,0.0,6.6,-100,NR,567.7,375.7,51,E
DISTRICT,WEST MADHYA PRADESH,9,DATIA,0.0,12.1,-100,NR,188.2,366.5,-49,D
DISTRICT,WEST MADHYA PRADESH,10,DEWAS,0.4,9.6,-95,LD,556.7,461.2,21,E
DISTRICT,WEST MADHYA PRADESH,11,DHAR,2.5,6.4,-60,LD,329.6,414.8,-21,D
DISTRICT,WEST MADHYA PRADESH,12,GUNA,4.5,10.8,-58,D,437.8,482.5,-9,N
DISTRICT,WEST MADHYA PRADESH,13,GWALIOR,0.0,7.1,-100,NR,304.0,331.4,-8,N
DISTRICT,WEST MADHYA PRADESH,14,HARDA,2.0,19.1,-90,LD,485.4,555.3,-13,N
DISTRICT,WEST MADHYA PRADESH,15,INDORE,2.0,6.4,-68,LD,449.7,435.2,3,N
DISTRICT,WEST MADHYA PRADESH,16,JHABUA,3.5,8.4,-58,D,394.5,448.9,-12,N
DISTRICT,WEST MADHYA PRADESH,17,KHANDWA,0.2,5.6,-96,LD,446.2,412.3,8,N
DISTRICT,WEST MADHYA PRADESH,18,KHARGONE,1.3,7.2,-82,LD,455.9,371.6,23,E
DISTRICT,WEST MADHYA PRADESH,19,MANDSAUR,0.0,8.1,-100,NR,393.4,415.0,-5,N
DISTRICT,WEST MADHYA PRADESH,20,MORENA,0.0,10.1,-100,NR,159.9,321.0,-50,D
DISTRICT,WEST MADHYA PRADESH,21,NARMADAPURAM,0.0,16.2,-100,NR,388.2,625.5,-38,D
DISTRICT,WEST MADHYA PRADESH,22,NEEMUCH,0.0,8.7,-100,NR,345.3,378.9,-9,N
DISTRICT,WEST MADHYA PRADESH,23,RAISEN,0.0,12.1,-99,LD,442.5,546.8,-19,N
DISTRICT,WEST MADHYA PRADESH,24,RAJGARH,1.2,10.0,-88,LD,425.2,449.1,-5,N
DISTRICT,WEST MADHYA PRADESH,25,RATLAM,3.0,7.3,-59,D,365.0,457.4,-20,D
DISTRICT,WEST MADHYA PRADESH,26,SEHORE,2.6,14.3,-82,LD,526.7,536.4,-2,N
DISTRICT,WEST MADHYA PRADESH,27,SHAJAPUR,0.6,11.0,-95,LD,330.8,459.1,-28,D
DISTRICT,WEST MADHYA PRADESH,28,SHEOPUR,0.9,5.7,-85,LD,250.2,349.3,-28,D
DISTRICT,WEST MADHYA PRADESH,29,SHIVPURI,0.3,10.7,-97,LD,290.1,416.1,-30,D
DISTRICT,WEST MADHYA PRADESH,30,UJJAIN,0.8,9.2,-91,LD,408.2,452.4,-10,N
DISTRICT,WEST MADHYA PRADESH,31,VIDISHA,0.4,9.9,-96,LD,391.4,528.9,-26,D
STATE,EAST MADHYA PRADESH,,,4.0,14.1,-72,LD,420.9,528.9,-20,D
DISTRICT,EAST MADHYA PRADESH,1,ANUPPUR,5.1,14.3,-65,LD,476.8,518.7,-8,N
DISTRICT,EAST MADHYA PRADESH,2,BALAGHAT,0.8,15.6,-95,LD,600.1,665.2,-10,N
DISTRICT,EAST MADHYA PRADESH,3,CHHATARPUR,0.0,12.0,-100,NR,327.2,441.7,-26,D
DISTRICT,EAST MADHYA PRADESH,4,CHHINDWARA,1.8,16.4,-89,LD,483.3,541.1,-11,N
DISTRICT,EAST MADHYA PRADESH,5,DAMOH,0.0,16.2,-100,NR,464.1,550.6,-16,N
DISTRICT,EAST MADHYA PRADESH,6,DINDORI,1.3,19.0,-93,LD,517.5,614.5,-16,N
DISTRICT,EAST MADHYA PRADESH,7,JABALPUR,0.6,15.6,-96,LD,414.9,552.1,-25,D
DISTRICT,EAST MADHYA PRADESH,8,KATNI,0.0,15.2,-100,NR,367.7,481.9,-24,D
DISTRICT,EAST MADHYA PRADESH,9,MANDLA,0.0,16.8,-100,NR,428.9,625.3,-31,D
DISTRICT,EAST MADHYA PRADESH,10,NARSINGHPUR,3.2,12.3,-74,LD,370.2,514.5,-28,D
DISTRICT,EAST MADHYA PRADESH,11,NIWARI,0.0,4.4,-100,NR,297.0,363.8,-18,N
DISTRICT,EAST MADHYA PRADESH,12,PANNA,0.0,13.1,-100,NR,385.0,522.8,-26,D
DISTRICT,EAST MADHYA PRADESH,13,REWA,2.2,12.9,-83,LD,172.7,488.8,-65,LD
DISTRICT,EAST MADHYA PRADESH,14,SAGAR,0.0,12.3,-100,NR,378.8,554.4,-32,D
DISTRICT,EAST MADHYA PRADESH,15,SATNA,0.0,17.8,-100,NR,379.7,474.2,-20,D
DISTRICT,EAST MADHYA PRADESH,16,SEONI,0.9,12.6,-93,LD,528.6,561.7,-6,N
DISTRICT,EAST MADHYA PRADESH,17,SHAHDOL,0.6,15.0,-96,LD,457.7,480.1,-5,N
DISTRICT,EAST MADHYA PRADESH,18,SIDHI,21.8,9.9,120,LE,364.1,517.2,-30,D
DISTRICT,EAST MADHYA PRADESH,19,SINGRAULI,50.2,16.4,206,LE,349.1,541.1,-35,D
DISTRICT,EAST MADHYA PRADESH,20,TIKAMGARH,0.0,11.0,-100,NR,312.3,470.7,-34,D
DISTRICT,EAST MADHYA PRADESH,21,UMARIA,1.3,14.6,-91,LD,489.2,495.8,-1,N
DISTRICT,EAST MADHYA PRADESH,22,MAIHAR,0.0,12.9,-100,NR,268.6,477.8,-44,D
DISTRICT,EAST MADHYA PRADESH,23,MAUGANJ,25.0,17.7,41,E,483.1,473.7,2,N
DISTRICT,EAST MADHYA PRADESH,24,PANDHURNA,0.0,12.7,-100,NR,444.1,426.9,4,N
STATE,GUJARAT,,,5.7,8.3,-32,D,480.4,397.7,21,E
STATE,GUJARAT REGION,,,7.5,10.7,-30,D,721.0,511.5,41,E
STATE,GUJARAT,,,5.7,8.3,-32,D,480.4,397.7,21,E
DISTRICT,GUJARAT,1,AHMEDABAD,0.5,7.7,-93,LD,519.4,363.7,43,E
DISTRICT,GUJARAT,2,ANAND,5.8,8.4,-31,D,692.8,432.9,60,LE
DISTRICT,GUJARAT,3,ARAVALLI,8.1,7.4,10,N,338.0,437.4,-23,D
DISTRICT,GUJARAT,4,BANASKANTHA,10.6,7.2,48,E,340.8,328.4,4,N
DISTRICT,GUJARAT,5,BHARUCH,7.7,6.5,18,N,704.1,413.0,70,LE
DISTRICT,GUJARAT,6,CHHOTA UDEPUR,9.2,10.0,-8,N,512.8,504.3,2,N
DISTRICT,GUJARAT,7,DAHOD,5.1,6.4,-20,D,290.6,388.7,-25,D
DISTRICT,GUJARAT,8,DANGS,22.0,25.1,-12,N,2044.4,1253.5,63,LE
DISTRICT,GUJARAT,9,GANDHINAGAR,2.2,8.7,-75,LD,425.3,419.3,1,N
