record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,EAST UTTAR PRADESH,2,AMETHI,0.2,6.3,-97,LD,119.9,306.9,-61,LD
DISTRICT,EAST UTTAR PRADESH,3,AYODHYA,16.9,10.4,62,LE,279.4,393.1,-29,D
DISTRICT,EAST UTTAR PRADESH,4,AZAMGARH,8.5,11.5,-26,D,257.9,393.9,-35,D
DISTRICT,EAST UTTAR PRADESH,5,BAHRAICH,6.1,11.5,-47,D,418.4,483.8,-14,N
DISTRICT,EAST UTTAR PRADESH,6,BALLIA,0.0,10.1,-100,NR,339.9,352.4,-4,N
DISTRICT,EAST UTTAR PRADESH,7,BALRAMPUR,11.1,10.7,4,N,346.2,386.8,-11,N
DISTRICT,EAST UTTAR PRADESH,8,BANDA,7.8,7.2,9,N,264.1,328.1,-20,D
DISTRICT,EAST UTTAR PRADESH,9,BARABANKI,6.7,10.7,-37,D,341.2,376.4,-9,N
DISTRICT,EAST UTTAR PRADESH,10,BASTI,19.4,9.9,96,LE,297.6,409.9,-27,D
DISTRICT,EAST UTTAR PRADESH,11,BHADOHI,14.5,5.5,164,LE,81.5,367.6,-78,LD
DISTRICT,EAST UTTAR PRADESH,12,CHANDAULI,0.0,11.7,-100,NR,220.7,314.0,-30,D
DISTRICT,EAST UTTAR PRADESH,13,CHITRAKOOT,0.0,11.1,-100,NR,358.1,348.2,3,N
DISTRICT,EAST UTTAR PRADESH,14,DEORIA,3.5,9.1,-62,LD,118.5,389.5,-70,LD
DISTRICT,EAST UTTAR PRADESH,15,FARRUKHABAD,3.0,6.8,-56,D,180.9,326.8,-45,D
DISTRICT,EAST UTTAR PRADESH,16,FATEHPUR,0.0,9.7,-100,NR,116.3,296.1,-61,LD
DISTRICT,EAST UTTAR PRADESH,17,GHAZIPUR,0.0,10.2,-100,NR,185.4,339.8,-45,D
DISTRICT,EAST UTTAR PRADESH,18,GONDA,21.5,6.6,226,LE,370.5,424.2,-13,N
DISTRICT,EAST UTTAR PRADESH,19,GORAKHPUR,4.8,13.8,-66,LD,495.5,586.9,-16,N
DISTRICT,EAST UTTAR PRADESH,20,HARDOI,4.9,9.4,-48,D,191.8,317.0,-40,D
DISTRICT,EAST UTTAR PRADESH,21,JAUNPUR,2.1,10.7,-81,LD,88.4,323.1,-73,LD
DISTRICT,EAST UTTAR PRADESH,22,KANNAUJ,5.0,6.5,-23,D,233.8,277.2,-16,N
DISTRICT,EAST UTTAR PRADESH,23,KANPUR CITY,18.7,7.8,140,LE,293.3,286.9,2,N
DISTRICT,EAST UTTAR PRADESH,24,KANPUR DEHAT,2.2,10.5,-79,LD,63.5,238.4,-73,LD
DISTRICT,EAST UTTAR PRADESH,25,KAUSHAMBI,1.0,8.5,-88,LD,65.7,246.7,-73,LD
DISTRICT,EAST UTTAR PRADESH,26,KHERI,0.0,8.4,-100,NR,401.7,445.2,-10,N
DISTRICT,EAST UTTAR PRADESH,27,KUSHI NAGAR,0.0,8.6,-100,NR,151.1,368.0,-59,D
DISTRICT,EAST UTTAR PRADESH,28,LUCKNOW,0.3,10.0,-97,LD,176.4,304.4,-42,D
DISTRICT,EAST UTTAR PRADESH,29,MAHARAJGANJ,4.6,14.7,-69,LD,467.3,490.3,-5,N
DISTRICT,EAST UTTAR PRADESH,30,MAU,0.0,9.9,-100,NR,142.5,385.4,-63,LD
DISTRICT,EAST UTTAR PRADESH,31,MIRZAPUR,24.9,12.8,95,LE,346.3,397.7,-13,N
DISTRICT,EAST UTTAR PRADESH,32,PRATAPGARH,1.0,14.4,-93,LD,242.0,342.6,-29,D
DISTRICT,EAST UTTAR PRADESH,33,PRAYAGRAJ,6.1,12.5,-51,D,185.8,311.1,-40,D
DISTRICT,EAST UTTAR PRADESH,34,RAE BAREILLY,0.1,7.6,-98,LD,92.2,190.7,-52,D
DISTRICT,EAST UTTAR PRADESH,35,SANT KABIR NAGAR,1.9,11.0,-83,LD,255.4,527.0,-52,D
DISTRICT,EAST UTTAR PRADESH,36,SHRAWASTI,16.5,11.9,38,E,358.7,575.2,-38,D
DISTRICT,EAST UTTAR PRADESH,37,SIDDHARTH NAGAR,0.1,9.4,-99,LD,344.7,540.1,-36,D
DISTRICT,EAST UTTAR PRADESH,38,SITAPUR,0.1,9.9,-99,LD,173.9,393.6,-56,D
DISTRICT,EAST UTTAR PRADESH,39,SONBHADRA,11.1,7.8,42,E,292.1,398.8,-27,D
DISTRICT,EAST UTTAR PRADESH,40,SULTANPUR,5.7,9.0,-36,D,297.8,371.0,-20,D
DISTRICT,EAST UTTAR PRADESH,41,UNNAO,1.0,6.0,-83,LD,147.5,277.4,-47,D
DISTRICT,EAST UTTAR PRADESH,42,VARANASI,29.6,12.8,131,LE,180.6,354.0,-49,D
STATE,UTTARAKHAND,,,12.0,13.9,-14,N,538.1,566.0,-5,N
DISTRICT,UTTARAKHAND,1,ALMORA,8.0,7.8,3,N,421.1,406.3,4,N
DISTRICT,UTTARAKHAND,2,BAGESHWAR,37.4,7.8,379,LE,930.8,406.3,129,LE
DISTRICT,UTTARAKHAND,3,CHAMOLI,11.5,7.9,46,E,496.7,348.4,43,E
DISTRICT,UTTARAKHAND,4,CHAMPAWAT,1.2,12.1,-90,LD,420.4,661.4,-36,D
DISTRICT,UTTARAKHAND,5,DEHRADUN,10.4,15.2,-31,D,646.2,691.4,-7,N
DISTRICT,UTTARAKHAND,6,GARHWAL PAURI,8.4,16.9,-50,D,300.8,560.3,-46,D
DISTRICT,UTTARAKHAND,7,GARHWAL TEHRI,11.8,10.8,9,N,600.0,433.7,38,E
DISTRICT,UTTARAKHAND,8,HARDWAR,17.9,11.5,55,E,473.5,448.0,6,N
DISTRICT,UTTARAKHAND,9,NAINITAL,1.2,14.0,-91,LD,507.7,806.4,-37,D
DISTRICT,UTTARAKHAND,10,PITHORAGARH,17.9,17.2,4,N,653.9,755.7,-13,N
DISTRICT,UTTARAKHAND,11,RUDRAPRAYAG,51.8,18.1,186,LE,665.4,723.3,-8,N
DISTRICT,UTTARAKHAND,12,UDHAM SINGH NAGAR,0.0,17.7,-100,NR,499.6,535.5,-7,N
DISTRICT,UTTARAKHAND,13,UTTARKASHI,4.7,18.0,-74,LD,533.6,569.5,-6,N
STATE,DELHI AND HARYANA AND CHANDIGARH,,,8.1,3.8,113,LE,147.3,197.0,-25,D
STATE,HARYANA,,,7.3,3.9,86,LE,144.7,195.2,-26,D
DISTRICT,HARYANA,1,AMBALA,3.0,9.7,-69,LD,158.5,396.2,-60,LD
DISTRICT,HARYANA,2,BHIWANI,0.0,2.5,-100,NR,113.4,139.8,-19,N
DISTRICT,HARYANA,3,CHARKHI DADRI,0.0,3.3,-99,LD,181.2,179.7,1,N
DISTRICT,HARYANA,4,FARIDABAD,26.4,4.9,439,LE,297.9,222.9,34,E
DISTRICT,HARYANA,5,FATEHABAD,0.0,2.5,-100,NR,101.1,124.9,-19,N
DISTRICT,HARYANA,6,GURGAON,26.3,4.6,471,LE,190.5,214.6,-11,N
DISTRICT,HARYANA,7,HISAR,3.1,3.0,4,N,94.2,144.5,-35,D
DISTRICT,HARYANA,8,JHAJJAR,22.6,3.2,605,LE,140.0,167.1,-16,N
DISTRICT,HARYANA,9,JIND,0.0,1.7,-100,NR,66.6,181.7,-63,LD
DISTRICT,HARYANA,10,KAITHAL,0.0,4.1,-100,NR,83.6,169.3,-51,D
DISTRICT,HARYANA,11,KARNAL,0.0,3.5,-100,NR,195.2,252.2,-23,D
DISTRICT,HARYANA,12,KURUKSHETRA,0.0,2.0,-100,NR,186.6,192.7,-3,N
DISTRICT,HARYANA,13,MAHENDRAGARH,0.1,3.7,-98,LD,186.2,193.5,-4,N
DISTRICT,HARYANA,14,NUH,36.1,5.4,568,LE,154.7,192.0,-19,N
DISTRICT,HARYANA,15,PALWAL,34.3,4.6,646,LE,202.9,161.2,26,E
DISTRICT,HARYANA,16,PANCHKULA,4.7,6.7,-30,D,188.7,381.1,-50,D
DISTRICT,HARYANA,17,PANIPAT,0.0,2.1,-100,NR,133.2,196.7,-32,D
DISTRICT,HARYANA,18,REWARI,2.8,2.8,-2,N,176.7,190.7,-7,N
DISTRICT,HARYANA,19,ROHTAK,2.2,3.9,-44,D,74.2,209.5,-65,LD
DISTRICT,HARYANA,20,SIRSA,0.1,2.2,-96,LD,43.0,120.5,-64,LD
DISTRICT,HARYANA,21,SONEPAT,0.8,4.7,-83,LD,122.6,209.3,-41,D
DISTRICT,HARYANA,22,YAMUNA NAGAR,14.1,10.5,34,E,374.6,428.3,-13,N
STATE,DELHI (UT),,,38.1,3.8,902,LE,234.0,239.4,-2,N
DISTRICT,DELHI (UT),1,CENTRAL DELHI,39.5,1.7,2224,LE,340.4,286.2,19,N
DISTRICT,DELHI (UT),2,EAST DELHI,80.0,1.7,4606,LE,366.5,286.2,28,E
DISTRICT,DELHI (UT),3,NEW DELHI,41.0,4.3,853,LE,220.0,271.0,-19,N
DISTRICT,DELHI (UT),5,NORTH EAST DELHI,22.6,1.7,1229,LE,299.4,286.2,5,N
DISTRICT,DELHI (UT),6,NORTH WEST DELHI,24.0,2.6,823,LE,143.5,186.4,-23,D
DISTRICT,DELHI (UT),7,SOUTH DELHI,27.9,1.7,1541,LE,223.4,286.2,-22,D
DISTRICT,DELHI (UT),8,SOUTH EAST DELHI,63.2,1.7,3618,LE,299.3,286.2,5,N
DISTRICT,DELHI (UT),9,SOUTH WEST DELHI,33.5,7.0,378,LE,174.7,240.6,-27,D
DISTRICT,DELHI (UT),10,WEST DELHI,50.8,3.6,1310,LE,291.3,260.6,12,N
STATE,CHANDIGARH (UT),,,45.6,7.3,525,LE,319.6,407.2,-22,D
DISTRICT,CHANDIGARH (UT),1,CHANDIGARH,45.6,7.3,525,LE,319.6,407.2,-22,D
STATE,PUNJAB,,,4.3,5.1,-15,N,136.4,204.5,-33,D
DISTRICT,PUNJAB,1,AMRITSAR,7.5,5.2,45,E,246.7,202.5,22,E
DISTRICT,PUNJAB,2,BARNALA,0.0,3.9,-100,NR,51.2,167.9,-70,LD
DISTRICT,PUNJAB,3,BHATINDA,15.4,2.7,470,LE,69.7,143.3,-51,D
DISTRICT,PUNJAB,4,FARIDKOT,23.0,2.6,785,LE,186.4,147.4,26,E
DISTRICT,PUNJAB,5,FATEHGARH SAHIB,0.3,7.6,-97,LD,64.8,231.3,-72,LD
DISTRICT,PUNJAB,6,FAZILKA,0.0,4.4,-100,NR,77.0,129.4,-41,D
DISTRICT,PUNJAB,7,FEROZEPUR,0.0,2.1,-100,NR,107.1,121.4,-12,N
DISTRICT,PUNJAB,8,GURDASPUR,25.5,8.3,207,LE,430.9,286.7,50,E
DISTRICT,PUNJAB,9,HOSHIARPUR,4.8,10.0,-53,D,87.1,282.1,-69,LD
DISTRICT,PUNJAB,10,JALANDHAR,0.2,7.6,-97,LD,163.8,244.3,-33,D
DISTRICT,PUNJAB,11,KAPURTHALA,0.0,3.7,-100,NR,103.7,207.5,-50,D
DISTRICT,PUNJAB,12,LUDHIANA,0.0,5.4,-100,NR,147.3,214.4,-31,D
DISTRICT,PUNJAB,13,MANSA,0.0,2.7,-100,NR,34.2,125.0,-73,LD
DISTRICT,PUNJAB,14,MOGA,0.0,1.1,-100,NR,100.1,131.9,-24,D
DISTRICT,PUNJAB,15,MUKTSAR,0.0,1.4,-100,NR,68.9,162.8,-58,D
DISTRICT,PUNJAB,16,PATHANKOT,8.6,10.9,-21,D,556.9,422.5,32,E
DISTRICT,PUNJAB,17,PATIALA,0.0,6.4,-100,NR,108.4,245.4,-56,D
DISTRICT,PUNJAB,18,RUPNAGAR,6.4,10.1,-36,D,207.7,366.6,-43,D
DISTRICT,PUNJAB,19,SANGRUR,0.0,3.8,-100,NR,77.0,173.2,-56,D
DISTRICT,PUNJAB,20,SAS NAGAR (MOHALI),12.8,5.4,138,LE,141.7,290.5,-51,D
DISTRICT,PUNJAB,21,SBS NAGAR,5.1,9.8,-48,D,176.9,374.4,-53,D
DISTRICT,PUNJAB,22,TARN TARAN,1.1,2.4,-52,D,101.4,125.3,-19,N
STATE,HIMACHAL PRADESH,,,11.8,8.8,34,E,324.0,339.7,-5,N
DISTRICT,HIMACHAL PRADESH,1,BILASPUR,0.1,9.6,-99,LD,350.8,353.7,-1,N
DISTRICT,HIMACHAL PRADESH,2,CHAMBA,19.2,9.5,102,LE,460.2,407.6,13,N
DISTRICT,HIMACHAL PRADESH,3,HAMIRPUR,0.4,15.7,-97,LD,249.5,410.8,-39,D
DISTRICT,HIMACHAL PRADESH,4,KANGRA,49.7,23.4,113,LE,604.9,726.5,-17,N
DISTRICT,HIMACHAL PRADESH,5,KINNAUR,1.7,2.1,-17,N,139.3,103.8,34,E
DISTRICT,HIMACHAL PRADESH,6,KULLU,15.2,6.8,123,LE,280.4,259.3,8,N
DISTRICT,HIMACHAL PRADESH,7,LAHAUL & SPITI,0.1,4.9,-98,LD,83.7,172.1,-51,D
DISTRICT,HIMACHAL PRADESH,8,MANDI,23.2,12.5,85,LE,457.6,529.1,-14,N
DISTRICT,HIMACHAL PRADESH,9,SHIMLA,10.2,6.1,66,LE,430.9,308.3,40,E
DISTRICT,HIMACHAL PRADESH,10,SIRMAUR,2.2,11.4,-81,LD,600.1,574.7,4,N
DISTRICT,HIMACHAL PRADESH,11,SOLAN,0.5,9.3,-94,LD,499.3,423.0,18,N
DISTRICT,HIMACHAL PRADESH,12,UNA,0.0,11.9,-100,NR,391.5,404.8,-3,N
STATE,JAMMU & KASHMIR AND LADAKH,,,11.8,7.4,59,E,308.1,251.3,23,E
STATE,JAMMU & KASHMIR (UT),,,11.8,7.4,59,E,308.1,251.3,23,E
DISTRICT,JAMMU & KASHMIR (UT),1,ANANTNAG,2.4,2.7,-11,N,208.2,156.4,33,E
DISTRICT,JAMMU & KASHMIR (UT),2,BADGAM,0.0,2.0,-100,NR,71.7,99.3,-28,D
DISTRICT,JAMMU & KASHMIR (UT),3,BANDIPORA,2.5,1.8,39,E,107.1,107.7,-1,N
DISTRICT,JAMMU & KASHMIR (UT),4,BARAMULA,1.6,1.7,-8,N,214.0,109.9,95,LE
DISTRICT,JAMMU & KASHMIR (UT),5,DODA,9.9,4.7,110,LE,224.2,208.0,8,N
DISTRICT,JAMMU & KASHMIR (UT),6,GANDERBAL,0.3,2.3,-89,LD,221.1,136.4,62,LE
DISTRICT,JAMMU & KASHMIR (UT),7,JAMMU,34.6,17.5,98,LE,448.1,420.4,7,N
DISTRICT,JAMMU & KASHMIR (UT),8,KATHUA,17.7,23.9,-26,D,439.6,568.3,-23,D
DISTRICT,JAMMU & KASHMIR (UT),9,KISTWAR,0.0,4.7,-100,NR,140.0,208.0,-33,D
DISTRICT,JAMMU & KASHMIR (UT),10,KULGAM,1.6,3.8,-58,D,180.0,162.6,11,N
DISTRICT,JAMMU & KASHMIR (UT),11,KUPWARA,0.0,3.0,-100,NR,157.8,133.4,18,N
DISTRICT,JAMMU & KASHMIR (UT),12,POONCH,0.8,11.7,-94,LD,508.0,337.7,50,E
DISTRICT,JAMMU & KASHMIR (UT),13,PULWAMA,0.1,2.0,-94,LD,132.6,85.2,56,E
DISTRICT,JAMMU & KASHMIR (UT),14,RAJOURI,7.2,6.9,4,N,468.6,296.4,58,E
DISTRICT,JAMMU & KASHMIR (UT),15,RAMBAN,1.2,2.7,-57,D,356.6,200.7,78,LE
DISTRICT,JAMMU & KASHMIR (UT),16,REASI,36.7,27.8,32,E,740.2,649.4,14,N
DISTRICT,JAMMU & KASHMIR (UT),17,SAMBA,87.0,3.9,2131,LE,593.0,329.5,80,LE
DISTRICT,JAMMU & KASHMIR (UT),18,SHOPIAN,0.0,5.4,-100,NR,72.2,133.4,-46,D
DISTRICT,JAMMU & KASHMIR (UT),19,SRINAGAR,0.6,2.0,-70,LD,141.4,116.4,21,E
DISTRICT,JAMMU & KASHMIR (UT),20,UDHAMPUR,65.0,16.4,296,LE,897.5,451.8,99,LE
STATE,LADAKH (UT),,,0.0,0.8,-100,NR,31.6,11.5,174,LE
DISTRICT,LADAKH (UT),1,KARGIL,0.0,0.0,-100,NR,11.3,5.9,77,LE
DISTRICT,LADAKH (UT),2,LADAKH (LEH),0.0,1.0,-100,NR,37.9,13.3,181,LE
STATE,RAJASTHAN,,,6.6,5.9,11,N,173.8,206.3,-16,N
STATE,EAST RAJASTHAN,,,10.4,8.3,25,E,233.0,289.6,-20,D
DISTRICT,EAST RAJASTHAN,1,AJMER,19.3,5.4,258,LE,219.2,216.1,1,N
DISTRICT,EAST RAJASTHAN,2,ALWAR,10.4,5.3,97,LE,199.6,249.4,-20,D
DISTRICT,EAST RAJASTHAN,3,BANSWARA,0.2,10.6,-98,LD,195.8,382.9,-49,D
DISTRICT,EAST RAJASTHAN,4,BARAN,13.8,10.5,31,E,309.1,392.8,-21,D
DISTRICT,EAST RAJASTHAN,5,BHARATPUR,12.1,4.9,147,LE,241.3,241.7,0,N
DISTRICT,EAST RAJASTHAN,6,BHILWARA,22.0,6.6,233,LE,247.8,274.9,-10,N
DISTRICT,EAST RAJASTHAN,7,BUNDI,17.8,8.0,123,LE,219.3,304.2,-28,D
DISTRICT,EAST RAJASTHAN,8,CHITTORGARH,20.6,9.4,120,LE,289.7,317.8,-9,N
DISTRICT,EAST RAJASTHAN,9,DAUSA,4.6,6.9,-33,D,225.2,280.9,-20,D
DISTRICT,EAST RAJASTHAN,10,DHOLPUR,10.3,5.2,99,LE,221.3,256.1,-14,N
DISTRICT,EAST RAJASTHAN,11,DUNGARPUR,0.1,10.8,-99,LD,213.5,319.6,-33,D
DISTRICT,EAST RAJASTHAN,12,JAIPUR,3.2,5.4,-42,D,175.8,258.0,-32,D
DISTRICT,EAST RAJASTHAN,13,JHALAWAR,11.0,10.2,8,N,282.5,386.6,-27,D
DISTRICT,EAST RAJASTHAN,14,JHUNJHUNU,6.1,4.3,42,E,248.8,207.4,20,E
DISTRICT,EAST RAJASTHAN,15,KARAULI,0.3,6.8,-95,LD,163.7,270.9,-40,D
DISTRICT,EAST RAJASTHAN,16,KOTA,3.0,9.0,-66,LD,217.1,342.7,-37,D
DISTRICT,EAST RAJASTHAN,17,PRATAPGARH,1.6,13.3,-88,LD,358.6,392.4,-9,N
DISTRICT,EAST RAJASTHAN,18,RAJSAMAND,4.9,6.8,-29,D,253.1,247.7,2,N
DISTRICT,EAST RAJASTHAN,19,SAWAI MADHOPUR,18.6,8.6,116,LE,180.0,310.8,-42,D
DISTRICT,EAST RAJASTHAN,20,SIKAR,12.0,6.9,74,LE,230.1,220.0,5,N
DISTRICT,EAST RAJASTHAN,21,SIROHI,0.0,23.3,-100,NR,306.5,404.6,-24,D
DISTRICT,EAST RAJASTHAN,22,TONK,34.4,7.8,341,LE,253.3,264.1,-4,N
DISTRICT,EAST RAJASTHAN,23,UDAIPUR,0.0,10.9,-100,NR,205.1,281.7,-27,D
STATE,WEST RAJASTHAN,,,3.5,4.0,-12,N,126.7,140.1,-10,N
DISTRICT,WEST RAJASTHAN,1,BARMER,0.0,5.1,-100,NR,144.5,126.0,15,N
DISTRICT,WEST RAJASTHAN,2,BIKANER,2.6,3.9,-34,D,140.7,133.0,6,N
DISTRICT,WEST RAJASTHAN,3,CHURU,10.7,3.7,189,LE,174.9,178.6,-2,N
DISTRICT,WEST RAJASTHAN,4,HANUMANGARH,0.0,2.1,-100,NR,87.7,136.5,-36,D
DISTRICT,WEST RAJASTHAN,5,JAISALMER,0.0,1.4,-100,NR,60.2,80.6,-25,D
DISTRICT,WEST RAJASTHAN,6,JALORE,0.0,8.9,-100,NR,124.9,197.9,-37,D
DISTRICT,WEST RAJASTHAN,7,JODHPUR,0.0,4.1,-100,NR,143.5,141.3,2,N
DISTRICT,WEST RAJASTHAN,8,NAGAUR,23.9,4.3,456,LE,174.8,194.8,-10,N
DISTRICT,WEST RAJASTHAN,9,PALI,2.1,8.2,-74,LD,146.4,227.4,-36,D
DISTRICT,WEST RAJASTHAN,10,SRI GANGANAGAR,0.1,2.2,-94,LD,112.0,103.8,8,N
STATE,MADHYA PRADESH,,,13.4,10.5,28,E,358.9,428.9,-16,N
STATE,WEST MADHYA PRADESH,,,7.6,10.1,-25,D,329.8,396.5,-17,N
DISTRICT,WEST MADHYA PRADESH,1,AGAR-MALWA,0.4,11.2,-96,LD,365.2,406.9,-10,N
DISTRICT,WEST MADHYA PRADESH,2,ALIRAJPUR,0.0,10.4,-99,LD,174.9,392.1,-55,D
DISTRICT,WEST MADHYA PRADESH,3,ASHOKNAGAR,3.3,10.3,-68,LD,309.0,396.8,-22,D
DISTRICT,WEST MADHYA PRADESH,4,BARWANI,1.7,5.3,-68,LD,250.5,304.2,-18,N
DISTRICT,WEST MADHYA PRADESH,5,BETUL,3.7,8.9,-58,D,351.2,478.1,-27,D
DISTRICT,WEST MADHYA PRADESH,6,BHIND,0.4,8.4,-95,LD,290.1,266.9,9,N
DISTRICT,WEST MADHYA PRADESH,7,BHOPAL,0.2,9.7,-98,LD,450.9,445.7,1,N
DISTRICT,WEST MADHYA PRADESH,8,BURHANPUR,10.3,8.7,18,N,394.3,343.3,15,N
DISTRICT,WEST MADHYA PRADESH,9,DATIA,6.4,9.1,-30,D,169.0,316.4,-47,D
DISTRICT,WEST MADHYA PRADESH,10,DEWAS,1.4,15.1,-90,LD,500.0,412.6,21,E
DISTRICT,WEST MADHYA PRADESH,11,DHAR,6.3,9.5,-34,D,245.4,372.4,-34,D
DISTRICT,WEST MADHYA PRADESH,12,GUNA,11.8,13.8,-15,N,406.1,435.0,-7,N
DISTRICT,WEST MADHYA PRADESH,13,GWALIOR,28.1,8.7,223,LE,278.3,290.6,-4,N
DISTRICT,WEST MADHYA PRADESH,14,HARDA,5.9,7.3,-19,N,390.7,494.5,-21,D
DISTRICT,WEST MADHYA PRADESH,15,INDORE,0.9,11.5,-92,LD,394.7,392.3,1,N
DISTRICT,WEST MADHYA PRADESH,16,JHABUA,26.9,12.4,117,LE,274.4,396.1,-31,D
DISTRICT,WEST MADHYA PRADESH,17,KHANDWA,11.4,8.7,31,E,327.8,368.4,-11,N
DISTRICT,WEST MADHYA PRADESH,18,KHARGONE,10.7,7.6,41,E,299.2,332.2,-10,N
DISTRICT,WEST MADHYA PRADESH,19,MANDSAUR,0.5,8.3,-95,LD,341.0,361.2,-6,N
DISTRICT,WEST MADHYA PRADESH,20,MORENA,12.1,7.9,53,E,156.6,284.8,-45,D
DISTRICT,WEST MADHYA PRADESH,21,NARMADAPURAM,3.5,10.6,-67,LD,318.1,552.5,-42,D
DISTRICT,WEST MADHYA PRADESH,22,NEEMUCH,22.9,9.1,151,LE,308.3,335.1,-8,N
DISTRICT,WEST MADHYA PRADESH,23,RAISEN,2.1,13.3,-84,LD,414.7,489.3,-15,N
DISTRICT,WEST MADHYA PRADESH,24,RAJGARH,0.2,11.0,-98,LD,403.7,398.4,1,N
DISTRICT,WEST MADHYA PRADESH,25,RATLAM,0.3,11.3,-98,LD,296.2,393.0,-25,D
DISTRICT,WEST MADHYA PRADESH,26,SEHORE,6.4,12.7,-50,D,478.6,475.0,1,N
DISTRICT,WEST MADHYA PRADESH,27,SHAJAPUR,0.0,13.3,-100,NR,316.2,401.0,-21,D
DISTRICT,WEST MADHYA PRADESH,28,SHEOPUR,7.7,6.7,15,N,242.5,314.0,-23,D
DISTRICT,WEST MADHYA PRADESH,29,SHIVPURI,31.2,10.5,197,LE,259.8,372.7,-30,D
DISTRICT,WEST MADHYA PRADESH,30,UJJAIN,0.0,9.9,-99,LD,333.2,399.0,-16,N
DISTRICT,WEST MADHYA PRADESH,31,VIDISHA,2.7,9.9,-73,LD,364.1,472.3,-23,D
STATE,EAST MADHYA PRADESH,,,21.1,11.0,92,LE,396.7,471.0,-16,N
DISTRICT,EAST MADHYA PRADESH,1,ANUPPUR,24.6,6.0,310,LE,450.6,471.0,-4,N
DISTRICT,EAST MADHYA PRADESH,2,BALAGHAT,71.8,13.8,420,LE,558.9,597.3,-6,N
DISTRICT,EAST MADHYA PRADESH,3,CHHATARPUR,10.2,10.0,2,N,325.3,388.2,-16,N
DISTRICT,EAST MADHYA PRADESH,4,CHHINDWARA,9.9,10.5,-6,N,412.2,482.8,-15,N
DISTRICT,EAST MADHYA PRADESH,5,DAMOH,15.0,12.7,18,N,445.7,480.9,-7,N
DISTRICT,EAST MADHYA PRADESH,6,DINDORI,28.8,11.9,142,LE,500.8,551.5,-9,N
DISTRICT,EAST MADHYA PRADESH,7,JABALPUR,28.2,10.0,182,LE,396.6,484.4,-18,N
DISTRICT,EAST MADHYA PRADESH,8,KATNI,13.9,14.7,-5,N,363.7,426.4,-15,N
DISTRICT,EAST MADHYA PRADESH,9,MANDLA,30.2,11.3,167,LE,419.0,562.1,-25,D
DISTRICT,EAST MADHYA PRADESH,10,NARSINGHPUR,13.6,13.1,4,N,332.6,462.1,-28,D
DISTRICT,EAST MADHYA PRADESH,11,NIWARI,0.0,7.2,-100,NR,294.0,330.4,-11,N
DISTRICT,EAST MADHYA PRADESH,12,PANNA,7.0,12.2,-43,D,377.2,464.2,-19,N
DISTRICT,EAST MADHYA PRADESH,13,REWA,4.5,11.5,-61,LD,166.1,430.9,-61,LD
DISTRICT,EAST MADHYA PRADESH,14,SAGAR,24.3,13.1,86,LE,357.8,493.1,-27,D
DISTRICT,EAST MADHYA PRADESH,15,SATNA,11.1,11.6,-4,N,375.6,415.0,-10,N
DISTRICT,EAST MADHYA PRADESH,16,SEONI,12.5,9.6,30,E,496.8,511.1,-3,N
DISTRICT,EAST MADHYA PRADESH,17,SHAHDOL,30.9,6.1,406,LE,444.3,423.0,5,N
DISTRICT,EAST MADHYA PRADESH,18,SIDHI,15.1,12.6,20,E,331.2,462.8,-28,D
DISTRICT,EAST MADHYA PRADESH,19,SINGRAULI,13.0,10.5,24,E,275.8,482.8,-43,D
DISTRICT,EAST MADHYA PRADESH,20,TIKAMGARH,2.1,10.4,-80,LD,310.6,427.0,-27,D
DISTRICT,EAST MADHYA PRADESH,21,UMARIA,40.7,11.4,257,LE,476.8,442.9,8,N
DISTRICT,EAST MADHYA PRADESH,22,MAIHAR,10.4,4.6,127,LE,266.4,422.8,-37,D
DISTRICT,EAST MADHYA PRADESH,23,MAUGANJ,44.7,10.2,338,LE,446.1,414.0,8,N
DISTRICT,EAST MADHYA PRADESH,24,PANDHURNA,1.8,10.3,-83,LD,416.2,386.6,8,N
STATE,GUJARAT,,,0.3,10.6,-97,LD,375.5,353.4,6,N
STATE,GUJARAT REGION,,,0.6,15.0,-96,LD,574.7,451.5,27,E
STATE,GUJARAT,,,0.3,10.6,-97,LD,375.5,353.4,6,N
DISTRICT,GUJARAT,1,AHMEDABAD,0.0,10.1,-99,LD,442.1,317.0,39,E
DISTRICT,GUJARAT,2,ANAND,0.0,12.5,-100,NR,464.2,382.9,21,E
DISTRICT,GUJARAT,3,ARAVALLI,0.1,16.3,-99,LD,260.6,388.0,-33,D
DISTRICT,GUJARAT,4,BANASKANTHA,0.0,15.4,-100,NR,290.2,288.8,0,N
DISTRICT,GUJARAT,5,BHARUCH,0.0,11.0,-100,NR,476.5,372.9,28,E
DISTRICT,GUJARAT,6,CHHOTA UDEPUR,0.0,9.9,-100,NR,285.1,446.3,-36,D
DISTRICT,GUJARAT,7,DAHOD,4.2,9.0,-53,D,203.0,340.7,-40,D
DISTRICT,GUJARAT,8,DANGS,5.3,29.0,-82,LD,1689.8,1097.9,54,E
DISTRICT,GUJARAT,9,GANDHINAGAR,0.4,14.0,-97,LD,346.0,362.3,-4,N
DISTRICT,GUJARAT,10,KHEDA,0.0,14.0,-100,NR,571.4,374.8,52,E
